Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-13,499931.5068493154,-68.49315068493152,1,499931.5068493154
2025-11-14,501776.214850302,1844.708000986604,1,501776.214850302
2025-11-17,499948.1362825895,-1828.078567712451,1,499948.1362825895
2025-11-18,504335.0342593944,4386.897976804874,1,504335.0342593944
2025-11-19,506173.303929618,1838.269670223584,1,506173.303929618
2025-11-20,507895.2177975363,1721.913867918309,1,507895.2177975363
2025-11-21,509311.3585407635,1416.14074322721,1,509311.3585407635
2025-11-24,506483.8065079832,-2827.552032780251,1,506483.8065079832
2025-11-25,509868.2363954575,3384.429887474282,1,509868.2363954575
2025-11-26,508493.6707624412,-1374.565633016289,1,508493.6707624412
2025-11-28,508837.3980173188,343.7272548775654,1,508837.3980173188
2025-12-01,510439.6821696841,1602.28415236529,1,510439.6821696841
2025-12-02,508446.4315156408,-1993.250654043281,1,508446.4315156408
2025-12-03,510803.3504393819,2356.91892374109,1,510803.3504393819
2025-12-04,512453.0881624295,1649.737723047612,1,512453.0881624295
2025-12-05,513878.8608153089,1425.772652879357,1,513878.8608153089
2025-12-08,511884.5712250097,-1994.289590299129,1,511884.5712250097
2025-12-09,521716.3670185028,9831.795793493045,1,521716.3670185028
2025-12-10,525391.8783839467,3675.511365443934,1,525391.8783839467
2025-12-11,527056.730028216,1664.851644269307,1,527056.730028216
2025-12-12,519036.2687473822,-8020.461280833813,1,519036.2687473822
2025-12-15,520844.6475394736,1808.378792091389,1,520844.6475394736
2025-12-16,516413.487112208,-4431.160427265568,1,516413.487112208
2025-12-17,517714.9339615229,1301.446849314845,1,517714.9339615229
2025-12-18,521031.9208108381,3316.986849315232,1,521031.9208108381
2025-12-19,522059.9776601529,1028.056849314831,1,522059.9776601529
2025-12-22,525120.9845094682,3061.00684931525,1,525120.9845094682
2025-12-23,499931.5068493148,-68.49315068493152,2,525120.9845094682
2025-12-24,501125.8180726044,1194.31122328958,2,526315.2957327578
2025-12-26,500702.3080359582,-423.5100366461556,2,525891.7856961116
2025-12-29,499989.3694458379,-712.9385901202913,2,525178.8471059913
2025-12-30,498927.3040855632,-1062.065360274748,2,524116.78174571664
2025-12-31,497870.4526123148,-1056.851473248331,2,523059.9302724682
2026-01-02,496908.5357696888,-961.9168426260585,2,522098.0134298422
