Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-26,499931.5068493149,-68.49315068509895,1,12,499931.5068493149
2025-09-29,499398.4936986298,-533.0131506851176,1,12,499398.4936986298
2025-09-30,499930.6605479449,532.1668493151083,1,12,499930.6605479449
2025-10-01,501532.18739726,1601.5268493150943,1,12,501532.18739726
2025-10-02,502475.1842465746,942.9968493146007,1,12,502475.1842465746
2025-10-03,503510.1310958901,1034.9468493154855,1,12,503510.1310958901
2025-10-06,502834.7179452048,-675.4131506852573,1,12,502834.7179452048
2025-10-07,498689.27479452,-4145.44315068482,1,12,498689.27479452
2025-10-08,499400.0816438353,710.8068493152969,1,12,499400.0816438353
2025-10-09,497235.0884931502,-2164.993150685099,1,12,497235.0884931502
2025-10-10,494952.8753424654,-2282.21315068478,1,12,494952.8753424654
2025-10-13,495330.3821917803,377.50684931490105,1,12,495330.3821917803
2025-10-14,494486.4890410954,-843.8931506848894,1,12,494486.4890410954
2025-10-15,493547.5258904102,-938.9631506852456,1,12,493547.5258904102
2025-10-16,498143.8727397253,4596.346849315101,1,12,498143.8727397253
2025-10-17,500080.9695890404,1937.0968493151013,1,12,500080.9695890404
2025-10-20,499259.0564383554,-821.9131506849662,1,12,499259.0564383554
2025-10-21,498487.8432876704,-771.2131506850128,1,12,498487.8432876704
2025-10-22,496518.6701369853,-1969.173150685092,1,12,496518.6701369853
2025-10-23,495511.0569863003,-1007.6131506850361,1,12,495511.0569863003
2025-10-24,495898.6238356151,387.5668493148405,1,12,495898.6238356151
2025-10-27,494964.1906849304,-934.4331506846938,1,12,494964.1906849304
2025-10-28,494312.3975342455,-651.7931506849127,1,12,494312.3975342455
2025-10-29,495119.3543835604,806.9568493149127,1,12,495119.3543835604
2025-10-30,494611.7912328755,-507.5631506849313,1,12,494611.7912328755
2025-10-31,494685.2280821905,73.43684931501048,1,12,494685.2280821905
2025-11-04,499931.506849315,-68.49315068498254,2,12,494685.2280821905
2025-11-05,494351.8710305002,-5579.635818814801,2,12,489105.5922633757
2025-11-06,491283.6222883221,-3068.2487421781407,2,12,486037.34352119756
2025-11-07,495904.2485835155,4620.626295193448,2,12,490657.969816391
2025-11-10,499531.3086503715,3627.060066855978,2,12,494285.029883247
2025-11-11,495697.2000163032,-3834.1086340682814,2,12,490450.9212491787
2025-11-12,496232.8440868356,535.6440705324057,2,12,490986.5653197111
2025-11-13,491769.8040863497,-4463.040000485955,2,12,486523.52531922515
2025-11-14,491370.3404494298,-399.46363691985607,2,12,486124.0616823053
2025-11-17,491443.3972987444,73.05684931459837,2,12,486197.1185316199
2025-11-18,491172.8541480595,-270.5431506849127,2,12,485926.575380935
2025-11-19,488718.5609973747,-2454.2931506847963,2,12,483472.2822302502
2025-11-20,491006.4278466895,2287.8668493147707,2,12,485760.14907956496
2025-11-21,488073.9521591107,-2932.475687578786,2,12,482827.6733919862
2025-11-24,489839.4484919114,1765.4963328007143,2,12,484593.1697247869
2025-11-25,490812.9293187384,973.480826826999,2,12,485566.6505516139
2025-11-26,488311.8616986226,-2501.0676201158203,2,12,483065.58293149807
2025-11-28,485968.0786498351,-2343.7830487875035,2,12,480721.79988271056
2025-12-01,483108.6997647865,-2859.378885048558,2,12,477862.420997662
2025-12-02,483075.1871552116,-33.51260957494378,2,12,477828.90838808706
2025-12-03,482679.1575428259,-396.02961238566786,2,12,477432.8787757014
2025-12-04,483110.3543921411,431.1968493151944,2,12,477864.0756250166
2025-12-05,485496.0695071284,2385.7151149872807,2,12,480249.79074000387
2025-12-08,483163.0175163443,-2333.0519907840644,2,12,477916.7387492198
2025-12-09,482851.9913388714,-311.0261774729006,2,12,477605.7125717469
2025-12-10,481343.3481881861,-1508.6431506852969,2,12,476097.0694210616
2025-12-12,499931.5068493148,-68.49315068521537,3,12,476097.0694210616
2025-12-15,501200.886618676,1269.3797693612287,3,12,477366.44919042283
2025-12-16,501610.6434679916,409.75684931559954,3,12,477776.20603973843
2025-12-17,501695.1786369559,84.53516896429937,3,12,477860.74120870273
2025-12-18,500084.8522405131,-1610.3263964428334,3,12,476250.4148122599
2025-12-19,501601.1112865073,1516.2590459942003,3,12,477766.6738582541
2025-12-22,502221.1153407118,620.0040542045026,3,12,478386.6779124586
2025-12-23,502204.927730987,-16.18760972475866,3,12,478370.49030273384
2025-12-24,500936.495178733,-1268.432552254002,3,12,477102.05775047984
2025-12-26,501076.3475854278,139.85240669478662,3,12,477241.9101571746
2025-12-29,500212.9455823437,-863.4020030841348,3,12,476378.5081540905
2025-12-30,499379.0485217883,-833.8970605553477,3,12,475544.61109353515
2025-12-31,500319.0253711033,939.9768493149895,3,12,476484.58794285014
2026-01-02,500606.0122204184,286.98684931505704,3,12,476771.5747921652
2026-01-05,500537.5190697334,-68.49315068498254,3,12,476703.0816414802
2026-01-06,500469.0259190485,-68.49315068486612,3,12,476634.58849079534
2026-01-07,502720.5527683635,2251.526849314978,3,12,478886.1153401103
2026-01-08,497643.1996176784,-5077.353150685085,3,12,473808.76218942524
2026-01-09,495436.3064669934,-2206.893150685006,3,12,471601.86903874023
2026-01-12,495367.8133163084,-68.49315068498254,3,12,471533.37588805525
2026-01-13,495299.3201656236,-68.49315068480792,3,12,471464.88273737044
2026-01-14,495956.4770149385,657.1568493148661,3,12,472122.0395866853
2026-01-15,493143.1538642535,-2813.323150684999,3,12,469308.7164360003
2026-01-16,495609.3507135686,2466.196849315136,3,12,471774.91328531544
2026-01-20,496307.8475628834,698.4968493147753,3,12,472473.4101346302
2026-01-21,496976.0344121985,668.1868493151269,3,12,473141.59698394535
2026-01-23,499931.5068493149,-68.49315068509895,4,12,473141.59698394535
2026-01-26,499202.8670935058,-728.6397558090976,4,12,472412.95722813625
2026-01-27,501731.2550953219,2528.3880018161144,4,12,474941.34522995236
2026-01-28,500870.7787761526,-860.4763191693346,4,12,474080.868910783
2026-01-29,496660.9579886167,-4209.820787535864,4,12,469871.04812324716
2026-01-30,496419.0217317021,-241.9362569146324,4,12,469629.11186633253
2026-02-02,501962.1869184481,5543.165186745988,4,12,475172.2770530785
2026-02-03,502358.0332449846,395.84632653649896,4,12,475568.123379615
2026-02-04,503517.1659483927,1159.1327034081332,4,12,476727.25608302315
2026-02-05,503613.0555531906,95.88960479787784,4,12,476823.14568782103
2026-02-06,510875.4809523355,7262.425399144937,4,12,484085.57108696597
2026-02-09,516847.5010222177,5972.020069882157,4,12,490057.5911568481
2026-02-10,507448.2191588446,-9399.281863373064,4,12,480658.30929347506
2026-02-11,509356.1883291953,1907.9691703506978,4,12,482566.27846382576
2026-02-12,508262.9451785104,-1093.2431506849243,4,12,481473.03531314083
2026-02-13,508492.9720278254,230.0268493150361,4,12,481703.06216245587
2026-02-17,507309.2288771403,-1183.743150685099,4,12,480519.31901177077
2026-02-18,505348.7857264554,-1960.443150684936,4,12,478558.87586108583
2026-02-19,504635.5325757704,-713.2531506849919,4,12,477845.62271040084
2026-02-20,503706.8794250854,-928.6531506850151,4,12,476916.9695597158
2026-02-23,503260.4162744004,-446.4631506849546,4,12,476470.5064090309
2026-02-24,502095.8131237152,-1164.6031506852014,4,12,475305.9032583457
2026-02-25,501347.8199730302,-747.9931506850407,4,12,474557.91010766063
2026-02-26,501299.3068223454,-48.513150684768334,4,12,474509.39695697586
2026-02-27,501167.2936716606,-132.01315068482654,4,12,474377.38380629104
2026-03-02,500590.6505209757,-576.6431506848894,4,12,473800.74065560615
2026-03-04,499931.5068493151,-68.49315068492433,5,12,473800.74065560615
2026-03-05,493546.857342614,-6384.649506701098,5,12,467416.09114890505
2026-03-06,496310.8207779228,2763.963435308833,5,12,470180.0545842139
2026-03-09,495660.4076272377,-650.4131506850827,5,12,469529.6414335288
2026-03-10,494141.0844765527,-1519.3231506849988,5,12,468010.3182828438
2026-03-11,495515.4913258677,1374.4068493149825,5,12,469384.7251321588
2026-03-12,498668.2681751829,3152.7768493152107,5,12,472537.501981474
2026-03-13,498913.7550244977,245.486849314766,5,12,472782.98883078876
2026-03-16,498330.4718738128,-583.2831506849034,5,12,472199.70568010386
2026-03-17,496937.9987231279,-1392.4731506849057,5,12,470807.23252941895
2026-03-18,499577.695572443,2639.696849315136,5,12,473446.9293787341
2026-03-19,499709.0024217583,131.30684931529686,5,12,473578.2362280494
2026-03-20,495498.999271073,-4210.003150685341,5,12,469368.23307736404
2026-03-23,494049.356120388,-1449.6431506849476,5,12,467918.5899266791
2026-03-24,497794.4429697031,3745.086849315092,5,12,471663.6767759942
2026-03-25,493586.6598190182,-4207.783150684903,5,12,467455.8936253093
2026-03-26,494082.7066683333,496.0468493151129,5,12,467951.9404746244
2026-03-27,493949.1035176482,-133.6031506851432,5,12,467818.33732393925
2026-03-30,493668.2403669633,-280.86315068486147,5,12,467537.4741732544
2026-03-31,492547.8572162782,-1120.383150685113,5,12,466417.0910225693
2026-04-01,492479.3640655932,-68.49315068498254,5,12,466348.5978718843
2026-04-02,492413.7109149082,-65.65315068501513,5,12,466282.9447211993
2026-04-06,492894.0577642232,480.34684931498487,5,12,466763.29157051427
2026-04-07,492466.8146135382,-427.24315068498254,5,12,466336.0484198293
2026-04-08,491486.5314628532,-980.2831506850198,5,12,465355.76526914426
2026-04-09,491418.0383121682,-68.49315068498254,5,12,465287.2721184593
2026-04-13,499931.506849315,-68.49315068498254,6,11,465287.2721184593
2026-04-14,500838.0921582759,906.5853089608718,6,11,466193.85742742015
2026-04-15,500769.5990075909,-68.49315068498254,6,11,466125.36427673517
2026-04-16,500701.1058569059,-68.49315068498254,6,11,466056.8711260502
2026-04-17,500632.6127062209,-68.49315068504075,6,11,465988.37797536515
2026-04-20,500431.2034172526,-201.40928896830883,6,11,465786.96868639684
2026-04-21,499882.2994263295,-548.9039909230778,6,11,465238.06469547376
2026-04-22,497328.6781692975,-2553.6212570319767,6,11,462684.4434384418
