Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-27,499931.5068493148,-68.49315068521537,1,15,499931.5068493148
2025-10-28,498988.0404117499,-943.4664375648717,1,15,498988.0404117499
2025-10-29,543575.3723773902,44587.331965640245,1,15,543575.3723773902
2025-10-30,559985.468910897,16410.096533506876,1,15,559985.468910897
2025-10-31,561922.047986638,1936.5790757409995,1,15,561922.047986638
2025-11-03,569475.0583989643,7553.010412326315,1,15,569475.0583989643
2025-11-04,559185.1334633401,-10289.924935624236,1,15,559185.1334633401
2025-11-05,571772.5981030806,12587.46463974053,1,15,571772.5981030806
2025-11-06,574567.9650591246,2795.3669560439885,1,15,574567.9650591246
2025-11-07,561020.7687643176,-13547.196294807014,1,15,561020.7687643176
2025-11-10,573103.3767263246,12082.607962006936,1,15,573103.3767263246
2025-11-11,555951.2201601474,-17152.156566177146,1,15,555951.2201601474
2025-11-12,557597.6847781482,1646.464618000784,1,15,557597.6847781482
2025-11-13,545448.6847965852,-12148.999981562956,1,15,545448.6847965852
2025-11-14,547121.3829077418,1672.6981111565838,1,15,547121.3829077418
2025-11-17,546873.7418146546,-247.6410930872662,1,15,546873.7418146546
2025-11-18,546629.3425783309,-244.39923632366117,1,15,546629.3425783309
2025-11-19,550826.7451836143,4197.402605283423,1,15,550826.7451836143
2025-11-20,546811.9107938239,-4014.834389790427,1,15,546811.9107938239
2025-11-21,542408.5743388569,-4403.336454967037,1,15,542408.5743388569
2025-11-24,546152.0911881718,3743.5168493149104,1,15,546152.0911881718
2025-11-25,545724.678037487,-427.4131506847916,1,15,545724.678037487
2025-11-26,551241.0748868017,5516.396849314682,1,15,551241.0748868017
2025-11-28,550568.6617361167,-672.413150684908,1,15,550568.6617361167
2025-12-01,551539.9555854317,971.2938493149122,1,15,551539.9555854317
2025-12-02,564818.8284347467,13278.872849315056,1,15,564818.8284347467
2025-12-04,499931.5068493153,-68.4931506846915,2,15,564818.8284347467
2025-12-05,490849.0026986296,-9082.50415068568,2,15,555736.3242840611
2025-12-08,498656.440547945,7807.437849315349,2,15,563543.7621333764
2025-12-09,499492.08139726,835.6408493150375,2,15,564379.4029826914
2025-12-10,505031.9444312402,5539.863033980189,2,15,569919.2660166717
2025-12-11,503623.9619079845,-1407.9825232556905,2,15,568511.2834934159
2025-12-12,475599.3717573002,-28024.590150684293,2,15,540486.6933427316
2025-12-15,480525.5616066151,4926.189849314862,2,15,545412.8831920465
2025-12-16,474650.0804559301,-5875.481150684995,2,15,539537.4020413614
2025-12-17,461759.8973052448,-12890.183150685276,2,15,526647.2188906763
2025-12-18,464945.4841545597,3185.586849314859,2,15,529832.8057399911
2025-12-19,470285.6010038751,5340.116849315411,2,15,535172.9225893065
2025-12-22,469805.9378531895,-479.6631506856065,2,15,534693.2594386209
2025-12-23,470806.5747025047,1000.6368493151967,2,15,535693.896287936
2025-12-24,472469.0635518201,1662.488849315443,2,15,537356.3851372516
2025-12-26,474031.748401135,1562.6848493148573,2,15,538919.0699865664
2025-12-29,472212.1972504503,-1819.5511506846524,2,15,537099.5188358817
2025-12-30,469636.542099765,-2575.655150685343,2,15,534523.8636851964
2025-12-31,467841.8029490802,-1794.7391506847925,2,15,532729.1245345116
2026-01-02,475753.6917983948,7911.888849314593,2,15,540641.0133838262
