Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-13,499931.5068493151,-68.49315068492433,1,15,499931.5068493151
2025-10-14,500775.5820303509,844.0751810358488,1,15,500775.5820303509
2025-10-15,502884.2161809697,2108.6341506188037,1,15,502884.2161809697
2025-10-16,502234.0192594009,-650.1969215688296,1,15,502234.0192594009
2025-10-17,500157.2539872465,-2076.7652721544146,1,15,500157.2539872465
2025-10-20,505528.0746266847,5370.820639438229,1,15,505528.0746266847
2025-10-21,503861.4150959651,-1666.6595307196258,1,15,503861.4150959651
2025-10-22,488579.1930289452,-15282.222067019902,1,15,488579.1930289452
2025-10-23,494393.8623995902,5814.669370645017,1,15,494393.8623995902
2025-10-24,495469.0153820575,1075.1529824673198,1,15,495469.0153820575
2025-10-27,498501.8047029636,3032.7893209061003,1,15,498501.8047029636
2025-10-28,501379.5434272785,2877.7387243148987,1,15,501379.5434272785
2025-10-29,509491.2441402298,8111.700712951308,1,15,509491.2441402298
2025-10-30,511007.850989545,1516.6068493151688,1,15,511007.850989545
2025-10-31,507445.3978388601,-3562.453150684887,1,15,507445.3978388601
2025-11-03,511082.8246881746,3637.4268493144773,1,15,511082.8246881746
2025-11-04,508790.7915374895,-2292.033150685078,1,15,508790.7915374895
2025-11-05,510777.1883868048,1986.3968493152643,1,15,510777.1883868048
2025-11-06,508745.6852361199,-2031.5031506848754,1,15,508745.6852361199
2025-11-07,505045.3520854346,-3700.333150685299,1,15,505045.3520854346
2025-11-10,508374.5589347499,3329.20684931532,1,15,508374.5589347499
2025-11-11,504400.4657840647,-3974.093150685192,1,15,504400.4657840647
2025-11-12,506098.6626333798,1698.196849315078,1,15,506098.6626333798
2025-11-13,503714.0094826948,-2384.653150685015,1,15,503714.0094826948
2025-11-14,503693.8363320098,-20.173150684975553,1,15,503693.8363320098
2025-11-17,505044.3331813246,1350.4968493147753,1,15,505044.3331813246
2025-11-19,499931.5068493151,-68.49315068492433,2,15,505044.3331813246
2025-11-20,499788.5148959246,-142.99195339047583,2,15,504901.3412279341
2025-11-21,497371.0543054518,-2417.460590472794,2,15,502483.8806374613
2025-11-24,501635.2111547667,4264.156849314866,2,15,506748.0374867762
2025-11-25,505776.8680040818,4141.656849315157,2,15,510889.69433609134
2025-11-26,509042.4448533971,3265.5768493152573,2,15,514155.2711854066
2025-11-28,508348.0017027117,-694.4431506854016,2,15,513460.8280347212
2025-12-01,507565.938552027,-782.0631506846985,2,15,512678.7648840365
2025-12-02,506657.5354013419,-908.4031506850733,2,15,511770.3617333514
2025-12-03,507024.5222506567,366.986849314766,2,15,512137.3485826662
2025-12-04,506112.2790999719,-912.2431506847497,2,15,511225.10543198144
2025-12-05,502092.555949287,-4019.7231506849057,2,15,507205.38228129654
2025-12-08,506906.0927986018,4813.536849314754,2,15,512018.9191306113
2025-12-09,504247.6296479168,-2658.4631506849546,2,15,509360.45597992634
2025-12-10,511335.8864972318,7088.256849314959,2,15,516448.7128292413
2025-12-11,513454.073346547,2118.1868493152433,2,15,518566.89967855654
