Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-08-12,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-08-13,499060.2641336767,-871.2427156383055,1,14,499060.2641336767
2025-08-14,497075.4303498545,-1984.8337838221923,1,14,497075.4303498545
2025-08-15,498629.2843704717,1553.8540206172038,1,14,498629.2843704717
2025-08-18,497402.6290435782,-1226.655326893495,1,14,497402.6290435782
2025-08-19,497326.6039026435,-76.0251409347402,1,14,497326.6039026435
2025-08-20,491986.6044366927,-5339.999465950765,1,14,491986.6044366927
2025-08-21,496767.9132561465,4781.308819453756,1,14,496767.9132561465
2025-08-22,495785.082794889,-982.8304612574866,1,14,495785.082794889
2025-08-25,496157.2012295367,372.11843464768026,1,14,496157.2012295367
2025-08-26,496307.5973245477,150.39609501103405,1,14,496307.5973245477
2025-08-27,493088.629810839,-3218.967513708689,1,14,493088.629810839
2025-08-28,493896.6853371309,808.0555262918933,1,14,493896.6853371309
2025-08-29,494086.3153706488,189.63003351789666,1,14,494086.3153706488
2025-09-02,493939.097864559,-147.21750608982984,1,14,493939.097864559
2025-09-03,494032.3355362245,93.23767166549806,1,14,494032.3355362245
2025-09-04,493187.6823855395,-844.6531506849569,1,14,493187.6823855395
2025-09-05,496532.2517348549,3344.5693493153667,1,14,496532.2517348549
2025-09-08,497366.1734433156,833.9217084607226,1,14,497366.1734433156
2025-09-09,496356.3069043402,-1009.8665389753878,1,14,496356.3069043402
2025-09-10,495108.5094658514,-1247.7974384888075,1,14,495108.5094658514
2025-09-11,494097.724727473,-1010.7847383784247,1,14,494097.724727473
2025-09-12,494837.044030378,739.3193029050017,1,14,494837.044030378
2025-09-15,496115.8686805496,1278.8246501716203,1,14,496115.8686805496
2025-09-16,500011.6455298647,3895.7768493150943,1,14,500011.6455298647
2025-09-17,500318.7523791798,307.1068493151106,1,14,500318.7523791798
2025-09-19,499931.506849315,-68.49315068498254,2,14,500318.7523791798
2025-09-22,500155.058013396,223.55116408097092,2,14,500542.3035432608
2025-09-23,501994.3922367161,1839.3342233201256,2,14,502381.6377665809
2025-09-24,500264.5316473087,-1729.8605894074426,2,14,500651.77717717347
2025-09-25,500966.2371130602,701.7054657515255,2,14,501353.482642925
2025-09-26,501912.9571074024,946.7199943421874,2,14,502300.2026372672
2025-09-29,501323.8029454662,-589.154161936196,2,14,501711.048475331
2025-09-30,499982.0329889725,-1341.769956493692,2,14,500369.2785188373
2025-10-01,497469.8022589016,-2512.230730070907,2,14,497857.0477887664
2025-10-02,496313.0391082168,-1156.7631506847683,2,14,496700.2846380816
2025-10-03,495356.0659575316,-956.9731506851967,2,14,495743.3114873964
2025-10-06,494723.6028068467,-632.4631506848964,2,14,495110.8483367115
2025-10-07,493615.8896561618,-1107.7131506849546,2,14,494003.1351860266
2025-10-08,494713.1865054767,1097.2968493149383,2,14,495100.4320353415
2025-10-09,494690.0433547917,-23.14315068500582,2,14,495077.2888846565
2025-10-10,493075.3702041069,-1614.673150684801,2,14,493462.6157339717
2025-10-13,495442.4870534217,2367.1168493147707,2,14,495829.7325832865
2025-10-14,491283.9439027369,-4158.543150684796,2,14,491671.1894326017
2025-10-15,488049.5307520516,-3234.4131506852573,2,14,488436.7762819164
2025-10-16,489102.9476013667,1053.41684931505,2,14,489490.19313123147
2025-10-17,489985.9244506818,882.9768493151059,2,14,490373.1699805466
2025-10-20,490352.0112999969,366.0868493151502,2,14,490739.2568298617
2025-10-21,490113.4381493119,-238.57315068499884,2,14,490500.6836791767
2025-10-22,489615.0349986269,-498.40315068501513,2,14,490002.2805284917
2025-10-23,489907.4318479419,292.3968493149732,2,14,490294.6773778067
2025-10-24,489073.4086972568,-834.0231506850687,2,14,489460.6542271216
2025-10-28,499931.506849315,-68.49315068498254,3,14,489460.6542271216
2025-10-29,500354.5954173133,423.08856799826026,3,14,489883.7427951199
2025-10-30,499292.0387635293,-1062.556653784006,3,14,488821.1861413359
2025-10-31,498946.6321187788,-345.4066447504447,3,14,488475.7794965854
2025-11-03,500671.6377265762,1725.0056077973568,3,14,490200.7851043828
2025-11-04,501791.8933178138,1120.2555912376265,3,14,491321.0406956204
2025-11-05,499730.6869623384,-2061.206355475413,3,14,489259.834340145
2025-11-06,498091.05413674,-1639.6328255984117,3,14,487620.2015145466
2025-11-07,495938.0784307243,-2152.9757060157135,3,14,485467.2258085309
2025-11-10,495869.5852800393,-68.49315068498254,3,14,485398.7326578459
2025-11-11,495801.0921293544,-68.49315068486612,3,14,485330.239507161
2025-11-12,496141.0867892648,339.99465991038596,3,14,485670.2341670714
2025-11-13,496356.6612335166,215.57444425177528,3,14,485885.8086113232
2025-11-14,499505.6678236523,3149.0065901356866,3,14,489034.81520145887
2025-11-17,499977.7637658399,472.09594218764687,3,14,489506.9111436465
2025-11-18,501431.269641969,1453.5058761290857,3,14,490960.4170197756
2025-11-19,498940.8440669314,-2490.4255750376033,3,14,488469.991444738
2025-11-20,501510.3469541599,2569.502887228504,3,14,491039.4943319665
2025-11-21,503411.4424097778,1901.0954556178767,3,14,492940.5897875844
2025-11-24,504577.5412734218,1166.0988636440015,3,14,494106.6886512284
2025-11-25,512603.0022029143,8025.4609294924885,3,14,502132.14958072087
2025-11-26,512475.8430590255,-127.15914388879901,3,14,502004.9904368321
2025-11-28,512223.5627976549,-252.28026137058623,3,14,501752.7101754615
2025-12-01,512740.99964697,517.4368493151269,3,14,502270.1470247766
2025-12-02,513361.4164962851,620.4168493151083,3,14,502890.5638740917
2025-12-03,511978.8833456,-1382.5331506851362,3,14,501508.0307234066
2025-12-05,499931.506849315,-68.49315068498254,4,14,501508.0307234066
2025-12-08,499304.6919489197,-626.814900395344,4,14,500881.21582301124
2025-12-09,498014.2673024297,-1290.4246464899625,4,14,499590.7911765213
2025-12-10,491620.3629405015,-6393.904361928231,4,14,493196.88681459305
2025-12-11,493298.319565971,1677.9566254694946,4,14,494874.84344006254
2025-12-12,490365.5979387141,-2932.721627256891,4,14,491942.12181280565
2025-12-15,492052.3508360075,1686.7528972934233,4,14,493628.8747100991
2025-12-16,490758.5835782932,-1293.7672577142948,4,14,492335.1074523848
2025-12-17,488102.1432857141,-2656.440292579122,4,14,489678.66715980566
2025-12-18,485136.7366265423,-2965.4066591718,4,14,486713.26050063386
2025-12-19,487349.8473495885,2213.1107230462367,4,14,488926.3712236801
2025-12-22,488422.9875824696,1073.1402328810655,4,14,489999.51145656116
2025-12-23,488533.575883244,110.5883007743978,4,14,490110.09975733556
2025-12-24,488297.0172471527,-236.5586360913003,4,14,489873.54112124426
2025-12-26,486396.6829702477,-1900.3342769049923,4,14,487973.20684433926
2025-12-29,485363.623244514,-1033.0597257337067,4,14,486940.14711860556
2025-12-30,485957.6676335351,594.0443890211172,4,14,487534.1915076267
2025-12-31,486528.3415567478,570.6739232126856,4,14,488104.86543083936
2026-01-02,486507.3834060628,-20.95815068500815,4,14,488083.90728015435
2026-01-05,489449.4802553776,2942.0968493148102,4,14,491026.00412946916
2026-01-06,492761.477104693,3311.9968493154156,4,14,494338.0009787846
2026-01-07,493851.9239540077,1090.4468493146705,4,14,495428.44782809925
2026-01-08,492558.6608033229,-1293.2631506847683,4,14,494135.1846774145
2026-01-09,496171.6976526382,3613.0368493152782,4,14,497748.22152672976
2026-01-12,495868.574501953,-303.12315068522,4,14,497445.09837604454
2026-01-13,495507.1213512684,-361.45315068459604,4,14,497083.64522535994
2026-01-15,499931.5068493149,-68.49315068509895,5,14,497083.64522535994
2026-01-16,500849.548328007,918.0414786920883,5,14,498001.68670405203
2026-01-20,498804.0005312709,-2045.547796736064,5,14,495956.13890731597
2026-01-21,503359.3173277283,4555.316796457395,5,14,500511.45570377336
2026-01-22,500963.8101881124,-2395.5071396159474,5,14,498115.9485641574
2026-01-23,500090.4461982381,-873.3639898742549,5,14,497242.58457428316
2026-01-26,497786.4675450519,-2303.9786531862337,5,14,494938.6059210969
2026-01-27,497580.7743943669,-205.69315068499418,5,14,494732.91277041193
2026-01-28,498771.1712436819,1190.3968493150314,5,14,495923.30961972696
2026-01-29,498783.5580929969,12.38684931496391,5,14,495935.6964690419
2026-01-30,497988.9049423118,-794.6531506850733,5,14,495141.04331835685
2026-02-02,501181.971791627,3193.0668493151898,5,14,498334.11016767204
2026-02-03,503148.8971313852,1966.9253397582215,5,14,500301.03550743026
2026-02-04,501477.014862766,-1671.8822686191997,5,14,498629.15323881106
2026-02-05,502737.3252622264,1260.3103994603734,5,14,499889.46363827144
2026-02-06,507505.2183193009,4767.893057074514,5,14,504657.35669534595
2026-02-09,510469.8828332847,2964.6645139837638,5,14,507622.0212093297
2026-02-10,520684.6550027712,10214.772169486503,5,14,517836.7933788162
2026-02-11,514604.0024334505,-6080.652569320693,5,14,511756.1408094955
2026-02-12,506676.3679124617,-7927.634520988795,5,14,503828.50628850673
2026-02-13,505352.8447617766,-1323.5231506850687,5,14,502504.98313782166
2026-02-17,508185.3516110915,2832.506849314901,5,14,505337.48998713656
2026-02-18,504053.4084604065,-4131.943150684994,5,14,501205.54683645157
2026-02-19,501819.9953097218,-2233.4131506847334,5,14,498972.13368576684
2026-02-20,502884.942159037,1064.9468493151944,5,14,500037.08053508203
2026-02-23,504032.3190083518,1147.3768493148382,5,14,501184.45738439687
2026-02-25,499931.5068493149,-68.49315068509895,6,13,501184.45738439687
2026-02-26,499739.0017361593,-192.50511315558106,6,13,500991.9522712413
2026-02-27,498657.0461431267,-1081.955593032646,6,13,499909.99667820864
2026-03-02,498121.0572803842,-535.9888627424953,6,13,499374.00781546615
2026-03-03,498627.6858088546,506.6285284704063,6,13,499880.63634393655
2026-03-04,498343.017171663,-284.66863719158573,6,13,499595.96770674497
2026-03-05,491149.0544071797,-7193.962764483294,6,13,492402.0049422617
2026-03-06,490250.0012564944,-899.0531506853295,6,13,491502.95179157634
2026-03-09,491533.9358462315,1283.9345897371531,6,13,492786.8863813135
2026-03-10,492530.9326955468,996.9968493152992,6,13,493783.8832306288
2026-03-11,492416.7849475204,-114.14774802641477,6,13,493669.7354826024
2026-03-12,492394.7308190737,-22.054128446732648,6,13,493647.68135415565
2026-03-13,493777.0236235899,1382.2928045162116,6,13,495029.97415867186
2026-03-16,492889.2088396293,-887.8147839605808,6,13,494142.1593747113
2026-03-17,491298.424182671,-1590.7846569583053,6,13,492551.374717753
2026-03-18,491185.044084996,-113.3800976750208,6,13,492437.99462007795
2026-03-19,489467.1258464182,-1717.9182385777822,6,13,490720.07638150017
2026-03-20,486054.3928220019,-3412.7330244163168,6,13,487307.34335708385
2026-03-23,484319.9783690146,-1734.4144529872574,6,13,485572.9289040966
2026-03-24,485195.9469142939,875.968545279291,6,13,486448.8974493759
2026-03-25,484686.5398071844,-509.407107109495,6,13,485939.4903422664
2026-03-26,486389.3838736322,1702.844066447753,6,13,487642.33440871414
2026-03-27,488159.3172418874,1769.9333682552096,6,13,489412.26777696935
2026-03-30,484068.3877876619,-4090.9294542254647,6,13,485321.3383227439
2026-03-31,485247.4446369772,1179.0568493152969,6,13,486500.3951720592
2026-04-01,485986.0514862919,738.6068493147031,6,13,487239.0020213739
