Date,Equity,DailyPnL,Window,Equity_Chained
2025-08-12,499931.506849315,-68.49315068493152,1,499931.506849315
2025-08-13,496383.3955917051,-3548.111257609911,1,496383.3955917051
2025-08-14,495803.8636817139,-579.5319099911721,1,495803.8636817139
2025-08-15,495465.8918094689,-337.971872245078,1,495465.8918094689
2025-08-18,494470.5762911419,-995.315518326941,1,494470.5762911419
2025-08-19,495088.697352,618.1210608581314,1,495088.697352
2025-08-20,494095.0377955824,-993.6595564176096,1,494095.0377955824
2025-08-21,494714.2321622795,619.1943666971056,1,494714.2321622795
2025-08-22,494817.5239385576,103.2917762780562,1,494817.5239385576
2025-08-25,493894.7319596531,-922.7919789045118,1,493894.7319596531
2025-08-26,493737.958808968,-156.7731506851269,1,493737.958808968
2025-08-27,493156.615658283,-581.3431506849593,1,493156.615658283
2025-08-28,493267.7754360921,111.1597778090509,1,493267.7754360921
2025-08-29,493232.6505963084,-35.12483978364617,1,493232.6505963084
2025-09-02,493972.8674456233,740.2168493148638,1,493972.8674456233
2025-09-03,493091.5942949384,-881.2731506848941,1,493091.5942949384
2025-09-04,493522.7411442534,431.1468493150314,1,493522.7411442534
2025-09-05,493511.9492951953,-10.79184905812144,1,493511.9492951953
2025-09-08,492773.8454610136,-738.1038341816748,1,492773.8454610136
2025-09-09,492656.5509960596,-117.2944649540586,1,492656.5509960596
2025-09-10,491350.9736702114,-1305.577325848164,1,491350.9736702114
2025-09-11,490028.8989318331,-1322.074738378287,1,490028.8989318331
2025-09-12,488445.7382347377,-1583.160697095445,1,488445.7382347377
2025-09-15,489843.9628849094,1398.224650171702,1,489843.9628849094
2025-09-16,490525.7697342244,681.806849315064,1,490525.7697342244
2025-09-17,490673.9565835395,148.1868493150687,1,490673.9565835395
2025-09-19,499931.5068493151,-68.49315068493152,2,490673.9565835395
2025-09-22,498846.8056861699,-1084.701163145248,2,489589.2554203943
2025-09-23,500556.0600397745,1709.254353604629,2,491298.5097739989
2025-09-24,499639.9650185718,-916.0950212026946,2,490382.41475279623
2025-09-25,500664.3402518897,1024.375233317842,2,491406.78998611413
2025-09-26,500737.2511411974,72.91088930773549,2,491479.7008754218
2025-09-29,500365.91868236,-371.3324588374235,2,491108.3684165844
2025-09-30,498057.6723441171,-2308.246338242898,2,488800.1220783415
2025-10-01,496939.8715285548,-1117.800815562252,2,487682.32126277924
2025-10-02,496915.1033778696,-24.76815068523865,2,487657.553112094
2025-10-03,494659.7702271848,-2255.333150684834,2,485402.2199614092
2025-10-06,493541.3770765,-1118.393150684773,2,484283.8268107244
2025-10-07,490084.3539258149,-3457.023150685127,2,480826.8036600393
2025-10-08,489251.3107751298,-833.0431506850291,2,479993.76050935424
2025-10-09,488670.7876244448,-580.5231506850105,2,479413.2373586692
2025-10-10,486751.7044737599,-1919.08315068495,2,477494.15420798433
2025-10-13,486563.9013230749,-187.803150684922,2,477306.3510572993
2025-10-14,486456.3381723898,-107.5631506851641,2,477198.7879066142
2025-10-15,487296.7950217049,840.4568493150873,2,478039.24475592934
2025-10-16,489039.6218710198,1742.826849314966,2,479782.0716052442
2025-10-17,488331.0787203347,-708.5431506851455,2,479073.5284545591
2025-10-20,488349.3055696497,18.22684931498952,2,479091.7553038741
2025-10-21,486413.8124189647,-1935.493150684983,2,477156.2621531891
2025-10-22,487660.4092682797,1246.596849314985,2,478402.8590025041
2025-10-23,487354.9261175947,-305.4831506849732,2,478097.3758518191
2025-10-24,485791.7229669098,-1563.203150684945,2,476534.17270113423
2025-10-28,499931.506849315,-68.49315068493152,3,476534.17270113423
2025-10-29,503344.717635812,3413.210786496988,3,479947.3834876312
2025-10-30,512756.7540296467,9412.036393834744,3,489359.4198814659
2025-10-31,513424.3439208523,667.5898912055418,3,490027.0097726715
2025-11-03,514777.3257525391,1352.981831686804,3,491379.9916043583
2025-11-04,513647.1048916546,-1130.220860884525,3,490249.77074347384
2025-11-05,513864.2765990405,217.1717073859181,3,490466.9424508597
2025-11-06,508402.123941754,-5462.152657286497,3,485004.7897935732
2025-11-07,513425.9270804385,5023.803138684481,3,490028.5929322577
2025-11-10,516950.2773384311,3524.350257992628,3,493552.9431902503
2025-11-11,515504.4281143609,-1445.849224070203,3,492107.0939661801
2025-11-12,516642.6841539523,1138.25603959139,3,493245.3500057715
2025-11-13,515185.2037137439,-1457.480440208339,3,491787.8695655631
2025-11-14,516423.1240593403,1237.920345596387,3,493025.7899111595
2025-11-17,516844.3687999462,421.24474060582,3,493447.0346517654
2025-11-18,518895.0256492612,2050.656849315041,3,495497.6915010804
2025-11-19,518083.2810750138,-811.7445742473938,3,494685.946926833
2025-11-20,521286.9958415799,3203.71476656606,3,497889.66169339913
2025-11-21,514766.4135744855,-6520.582267094404,3,491369.0794263047
2025-11-24,513318.2404238007,-1448.173150684801,3,489920.9062756199
2025-11-25,513831.6872731154,513.4468493147288,3,490434.3531249346
2025-11-26,512814.7441224304,-1016.943150684936,3,489417.4099742496
2025-11-28,513065.0609717455,250.3168493150733,3,489667.72682356474
2025-12-01,512027.4278210606,-1037.63315068488,3,488630.0936728798
2025-12-02,510838.2746703754,-1189.153150685248,3,487440.9405221946
2025-12-03,510013.6615196905,-824.6131506848615,3,486616.3273715097
2025-12-05,499931.5068493149,-68.49315068493152,4,486616.3273715097
2025-12-08,501333.30369863,1401.796849315055,4,488018.1242208248
2025-12-09,500233.2630160796,-1100.040682550403,4,486918.0835382744
2025-12-10,496237.6835154524,-3995.579500627122,4,482922.50403764716
2025-12-11,492633.5541088975,-3604.129406554974,4,479318.3746310923
2025-12-12,491931.9609582126,-701.5931506848428,4,478616.7814804074
2025-12-15,489491.8578075275,-2440.103150685085,4,476176.6783297223
2025-12-16,489856.3645217072,364.5067141796462,4,476541.18504390196
2025-12-17,491104.9475872386,1248.583065531449,4,477789.7681094334
2025-12-18,493779.3534906076,2674.405903368955,4,480464.17401280237
2025-12-19,497936.7641237063,4157.410633098683,4,484621.5846459011
