Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-08-12,499931.506849315,-68.49315068498254,1,13,499931.506849315
2025-08-13,496383.3955917051,-3548.1112576099113,1,13,496383.3955917051
2025-08-14,495803.8636817139,-579.5319099912303,1,13,495803.8636817139
2025-08-15,495465.8918094689,-337.97187224496156,1,13,495465.8918094689
2025-08-18,494470.5762911419,-995.3155183269992,1,13,494470.5762911419
2025-08-19,495088.697352,618.1210608580732,1,13,495088.697352
2025-08-20,494095.0377955824,-993.6595564176096,1,13,494095.0377955824
2025-08-21,494714.2321622795,619.1943666971056,1,13,494714.2321622795
2025-08-22,494817.5239385576,103.29177627811441,1,13,494817.5239385576
2025-08-25,493894.7319596531,-922.7919789045118,1,13,493894.7319596531
2025-08-26,493737.958808968,-156.77315068506869,1,13,493737.958808968
2025-08-27,493156.615658283,-581.3431506850175,1,13,493156.615658283
2025-08-28,493267.7754360921,111.15977780910907,1,13,493267.7754360921
2025-08-29,493232.6505963084,-35.124839783704374,1,13,493232.6505963084
2025-09-02,493972.8674456233,740.216849314922,1,13,493972.8674456233
2025-09-03,493091.5942949384,-881.2731506849523,1,13,493091.5942949384
2025-09-04,493522.7411442534,431.14684931503143,1,13,493522.7411442534
2025-09-05,493511.9492951953,-10.791849058121443,1,13,493511.9492951953
2025-09-08,492773.8454610136,-738.1038341816748,1,13,492773.8454610136
2025-09-09,492656.5509960596,-117.29446495400043,1,13,492656.5509960596
2025-09-10,491350.9736702114,-1305.5773258482222,1,13,491350.9736702114
2025-09-11,490028.8989318331,-1322.0747383782873,1,13,490028.8989318331
2025-09-12,488445.7382347377,-1583.1606970953871,1,13,488445.7382347377
2025-09-15,489843.9628849094,1398.2246501717018,1,13,489843.9628849094
2025-09-16,490525.7697342244,681.8068493150058,1,13,490525.7697342244
2025-09-17,490673.9565835395,148.18684931506868,1,13,490673.9565835395
2025-09-19,499931.5068493151,-68.49315068492433,2,12,490673.9565835395
2025-09-22,498846.8056861699,-1084.7011631451896,2,12,489589.2554203943
2025-09-23,500556.0600397745,1709.2543536046287,2,12,491298.5097739989
2025-09-24,499639.9650185718,-916.0950212026946,2,12,490382.41475279623
2025-09-25,500664.3402518897,1024.3752333179,2,12,491406.78998611413
2025-09-26,500737.2511411974,72.91088930767728,2,12,491479.7008754218
2025-09-29,500365.91868236,-371.3324588374235,2,12,491108.3684165844
2025-09-30,498057.6723441171,-2308.2463382428978,2,12,488800.1220783415
2025-10-01,496939.8715285548,-1117.800815562252,2,12,487682.32126277924
2025-10-02,496915.1033778696,-24.768150685238652,2,12,487657.553112094
2025-10-03,494659.7702271848,-2255.3331506847753,2,12,485402.2199614092
2025-10-06,493541.3770765,-1118.3931506848312,2,12,484283.8268107244
2025-10-07,490084.3539258149,-3457.0231506850687,2,12,480826.8036600393
2025-10-08,489251.3107751298,-833.0431506850873,2,12,479993.76050935424
2025-10-09,488670.7876244448,-580.5231506850105,2,12,479413.2373586692
2025-10-10,486751.7044737599,-1919.0831506848917,2,12,477494.15420798433
2025-10-13,486563.9013230749,-187.80315068503842,2,12,477306.3510572993
2025-10-14,486456.3381723898,-107.56315068510594,2,12,477198.7879066142
2025-10-15,487296.7950217049,840.4568493151455,2,12,478039.24475592934
2025-10-16,489039.6218710198,1742.8268493148498,2,12,479782.0716052442
2025-10-17,488331.0787203347,-708.5431506850873,2,12,479073.5284545591
2025-10-20,488349.3055696497,18.226849314989522,2,12,479091.7553038741
2025-10-21,486413.8124189647,-1935.4931506849825,2,12,477156.2621531891
2025-10-22,487660.4092682797,1246.5968493149849,2,12,478402.8590025041
2025-10-23,487354.9261175947,-305.4831506849732,2,12,478097.3758518191
2025-10-24,485791.7229669098,-1563.203150684887,2,12,476534.17270113423
2025-10-28,499931.506849315,-68.49315068498254,3,12,476534.17270113423
2025-10-29,503344.717635812,3413.2107864969876,3,12,479947.3834876312
2025-10-30,512756.7540296467,9412.036393834685,3,12,489359.4198814659
2025-10-31,513424.3439208523,667.5898912056,3,12,490027.0097726715
2025-11-03,514777.3257525391,1352.981831686804,3,12,491379.9916043583
2025-11-04,513647.1048916546,-1130.2208608844667,3,12,490249.77074347384
2025-11-05,513864.2765990405,217.17170738585992,3,12,490466.9424508597
2025-11-06,508402.123941754,-5462.152657286497,3,12,485004.7897935732
2025-11-07,513425.9270804385,5023.803138684481,3,12,490028.5929322577
2025-11-10,516950.2773384311,3524.350257992628,3,12,493552.9431902503
2025-11-11,515504.4281143609,-1445.8492240702035,3,12,492107.0939661801
2025-11-12,516642.6841539523,1138.2560395913897,3,12,493245.3500057715
2025-11-13,515185.2037137439,-1457.4804402083973,3,12,491787.8695655631
2025-11-14,516423.1240593403,1237.920345596387,3,12,493025.7899111595
2025-11-17,516844.3687999462,421.2447406059364,3,12,493447.0346517654
2025-11-18,518895.0256492612,2050.6568493149825,3,12,495497.6915010804
2025-11-19,518083.2810750138,-811.7445742473938,3,12,494685.946926833
2025-11-20,521286.9958415799,3203.7147665661178,3,12,497889.66169339913
2025-11-21,514766.4135744855,-6520.5822670944035,3,12,491369.0794263047
2025-11-24,513318.2404238007,-1448.173150684801,3,12,489920.9062756199
2025-11-25,513831.6872731154,513.4468493146705,3,12,490434.3531249346
2025-11-26,512814.7441224304,-1016.9431506849942,3,12,489417.4099742496
2025-11-28,513065.0609717455,250.31684931513155,3,12,489667.72682356474
2025-12-01,512027.4278210606,-1037.6331506849383,3,12,488630.0936728798
2025-12-02,510838.2746703754,-1189.1531506851898,3,12,487440.9405221946
2025-12-03,510013.6615196905,-824.6131506849197,3,12,486616.3273715097
2025-12-05,499931.5068493149,-68.49315068509895,4,11,486616.3273715097
2025-12-08,501333.30369863,1401.796849315113,4,11,488018.1242208248
2025-12-09,500233.2630160796,-1100.0406825504033,4,11,486918.0835382744
2025-12-10,496237.6835154524,-3995.5795006272383,4,11,482922.50403764716
2025-12-11,492633.5541088975,-3604.1294065548573,4,11,479318.3746310923
2025-12-12,491931.9609582126,-701.593150684901,4,11,478616.7814804074
2025-12-15,489491.8578075275,-2440.103150685085,4,11,476176.6783297223
2025-12-16,489856.3645217072,364.5067141796462,4,11,476541.18504390196
2025-12-17,491104.9475872386,1248.5830655314494,4,11,477789.7681094334
2025-12-18,493779.3534906076,2674.4059033689555,4,11,480464.17401280237
2025-12-19,497936.7641237063,4157.4106330987415,4,11,484621.5846459011
2025-12-22,496458.0178649134,-1478.746258792933,4,11,483142.8383871082
2025-12-23,495723.4447142285,-734.5731506848824,4,11,482408.2652364233
2025-12-24,496275.6145994514,552.1698852229165,4,11,482960.4351216462
2025-12-26,496744.2414487668,468.62684931536205,4,11,483429.0619709616
2025-12-29,495308.6482980818,-1435.5931506849593,4,11,481993.4688202766
2025-12-30,494847.0751473968,-461.57315068499884,4,11,481531.8956695916
2025-12-31,494732.8819967118,-114.19315068505239,4,11,481417.70251890656
2026-01-02,497126.4188460268,2393.5368493150454,4,11,483811.2393682216
2026-01-05,502155.5256953418,5029.106849314994,4,11,488840.3462175366
2026-01-06,499744.5825446569,-2410.943150684936,4,11,486429.40306685166
2026-01-07,498103.739393972,-1640.843150684901,4,11,484788.55991616676
2026-01-08,496678.766243287,-1424.973150684964,4,11,483363.5867654818
2026-01-09,494966.613092602,-1712.1531506850151,4,11,481651.4336147968
2026-01-12,495980.6699419169,1014.0568493148894,4,11,482665.4904641117
2026-01-13,493933.3767912321,-2047.2931506847963,4,11,480618.1973134269
2026-01-15,499931.5068493153,-68.4931506846915,5,13,480618.1973134269
2026-01-16,499595.7140516323,-335.7927976829815,5,13,480282.4045157439
2026-01-20,498392.1351561941,-1203.5788954382297,5,13,479078.82562030567
2026-01-21,505383.9291544207,6991.793998226582,5,13,486070.61961853225
2026-01-22,504842.2776709567,-541.6514834639966,5,13,485528.96813506825
2026-01-23,502713.3593845709,-2128.9182863857714,5,13,483400.0498486825
2026-01-26,498567.3983075557,-4145.961077015207,5,13,479254.0887716673
2026-01-27,498801.9396043469,234.54129679116886,5,13,479488.63006845844
2026-01-28,496337.0117606197,-2464.9278437271714,5,13,477023.70222473127
2026-01-29,497283.8386099346,946.826849314908,5,13,477970.5290740462
2026-01-30,496383.1554592499,-900.6831506846938,5,13,477069.8459233615
2026-02-02,499340.8501468716,2957.694687621668,5,13,480027.54061098315
2026-02-03,506775.2092075801,7434.359060708492,5,13,487461.89967169164
2026-02-04,509986.6261428832,3211.416935303132,5,13,490673.3166069948
2026-02-05,506223.2999484937,-3763.3261943894904,5,13,486909.9904126053
2026-02-06,514123.5037394468,7900.203790953092,5,13,494810.1942035584
2026-02-09,513162.965238896,-960.5385005507851,5,13,493849.6557030076
2026-02-10,518045.9632691517,4882.998030255665,5,13,498732.65373326326
2026-02-11,509715.0994693729,-8330.863799778803,5,13,490401.78993348446
2026-02-12,501471.9374773523,-8243.161992020614,5,13,482158.62794146384
2026-02-13,501681.5243266673,209.58684931503376,5,13,482368.2147907789
2026-02-17,499013.1711759823,-2668.353150685027,5,13,479699.86164009385
2026-02-18,498479.8180252975,-533.353150684794,5,13,479166.50848940905
2026-02-19,499321.5048746126,841.6868493151269,5,13,480008.1953387242
2026-02-20,498880.6117239274,-440.89315068523865,5,13,479567.30218803894
2026-02-23,495777.1885732425,-3103.423150684859,5,13,476463.8790373541
2026-02-25,499931.5068493149,-68.49315068509895,6,13,476463.8790373541
2026-02-26,497722.8123811046,-2208.6944682102767,6,13,474255.1845691438
2026-02-27,492279.0283260751,-5443.784055029508,6,13,468811.4005141143
2026-03-02,492210.5351753901,-68.49315068504075,6,13,468742.90736342926
2026-03-03,492142.0420247051,-68.49315068498254,6,13,468674.4142127443
2026-03-04,492073.5488740201,-68.49315068498254,6,13,468605.9210620593
2026-03-05,492005.0557233351,-68.49315068498254,6,13,468537.4279113743
2026-03-06,491936.5625726501,-68.49315068504075,6,13,468468.93476068927
2026-03-09,491868.0694219652,-68.49315068486612,6,13,468400.4416100044
2026-03-10,491799.5762712802,-68.49315068504075,6,13,468331.94845931936
2026-03-11,491731.0831205952,-68.49315068498254,6,13,468263.4553086344
2026-03-12,489539.0973505867,-2191.9857700085267,6,13,466071.46953862585
2026-03-13,485523.0413383807,-4016.056012205954,6,13,462055.4135264199
2026-03-16,485829.8009733431,306.75963496236363,6,13,462362.17316138226
2026-03-17,486122.0743833011,292.2734099579975,6,13,462654.44657134026
2026-03-18,486072.6799076303,-49.39447567076422,6,13,462605.0520956695
2026-03-19,486909.496756945,836.8168493146659,6,13,463441.86894498416
2026-03-20,486196.9836062599,-712.5131506850594,6,13,462729.3557942991
2026-03-23,486610.2704555752,413.28684931527823,6,13,463142.6426436144
2026-03-24,486541.7773048902,-68.49315068498254,6,13,463074.1494929294
2026-03-25,486473.2841542054,-68.49315068480792,6,13,463005.6563422446
2026-03-26,482011.1210035204,-4462.163150685024,6,13,458543.49319155957
2026-03-27,482588.9178528354,577.7968493149965,6,13,459121.29004087456
2026-03-30,479142.2547021504,-3446.6631506849662,6,13,455674.6268901896
2026-03-31,482280.7215514653,3138.466849314864,6,13,458813.09373950446
2026-04-01,483159.4184007803,878.6968493150198,6,13,459691.7905888195
