Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-09,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-10-10,489272.9438031466,-10658.56304616842,1,14,489272.9438031466
2025-10-13,498901.4749421831,9628.531139036524,1,14,498901.4749421831
2025-10-14,494485.0204432432,-4416.454498939915,1,14,494485.0204432432
2025-10-15,495706.6872925578,1221.6668493145844,1,14,495706.6872925578
2025-10-16,496673.254141873,966.5668493151898,1,14,496673.254141873
2025-10-17,491248.7545139153,-5424.499627957703,1,14,491248.7545139153
2025-10-20,493202.9367041395,1954.1821902242373,1,14,493202.9367041395
2025-10-21,493977.4504284544,774.5137243148638,1,14,493977.4504284544
2025-10-22,482865.882492542,-11111.567935912404,1,14,482865.882492542
2025-10-23,485649.0603391266,2783.1778465846437,1,14,485649.0603391266
2025-10-24,491772.8582696392,6123.797930512577,1,14,491772.8582696392
2025-10-27,494489.6662375968,2716.807967957575,1,14,494489.6662375968
2025-10-28,495926.3662056332,1436.6999680364388,1,14,495926.3662056332
2025-10-29,505047.5402277757,9121.174022142484,1,14,505047.5402277757
2025-10-30,498599.4406535341,-6448.099574241613,1,14,498599.4406535341
2025-10-31,511994.8706762983,13395.430022764194,1,14,511994.8706762983
2025-11-03,515282.8433865806,3287.972710282309,1,14,515282.8433865806
2025-11-04,509743.2018241662,-5539.641562414414,1,14,509743.2018241662
2025-11-05,516487.6410255563,6744.439201390138,1,14,516487.6410255563
2025-11-06,513319.4136346822,-3168.227390874119,1,14,513319.4136346822
2025-11-07,503242.2659545048,-10077.147680177412,1,14,503242.2659545048
2025-11-10,509721.2575966397,6478.991642134904,1,14,509721.2575966397
2025-11-11,502646.4669493041,-7074.790647335583,1,14,502646.4669493041
2025-11-12,503059.7990217172,413.332072413119,1,14,503059.7990217172
2025-11-13,497476.3796898641,-5583.419331853103,1,14,497476.3796898641
2025-11-17,499931.5068493149,-68.49315068509895,2,14,497476.3796898641
2025-11-18,497663.0995265006,-2268.4073228142806,2,14,495207.97236704984
2025-11-19,502795.6253629421,5132.525836441491,2,14,500340.4982034913
2025-11-20,498492.2399828786,-4303.385380063497,2,14,496037.11282342783
2025-11-21,496824.8685598632,-1667.3714230154292,2,14,494369.7414004124
2025-11-24,506833.8266146904,10008.958054827235,2,14,504378.69945523964
2025-11-25,505660.9034640053,-1172.923150685092,2,14,503205.77630455454
2025-11-26,510173.1003133205,4512.196849315194,2,14,507717.97315386974
2025-11-28,510116.7271626355,-56.3731506850454,2,14,507661.6000031847
2025-12-01,508839.5940119503,-1277.1331506851711,2,14,506384.4668524995
2025-12-02,511069.5191026207,2229.925090670411,2,14,508614.39194316993
2025-12-03,512367.325951936,1297.8068493152969,2,14,509912.19879248523
2025-12-04,509468.0363569205,-2899.2895950155216,2,14,507012.9091974697
2025-12-05,509473.1249881085,5.088631188031286,2,14,507017.99782865774
2025-12-08,511862.2018374235,2389.0768493149662,2,14,509407.0746779727
2025-12-09,513275.6586867387,1413.4568493152037,2,14,510820.5315272879
2025-12-10,518519.5155360535,5243.85684931482,2,14,516064.3883766027
2025-12-11,521035.6723853686,2516.156849315099,2,14,518580.5452259178
2025-12-12,510537.8892346838,-10497.783150684787,2,14,508082.76207523304
2025-12-15,509453.6860839986,-1084.2031506852363,2,14,506998.5589245478
2025-12-16,508646.0529333137,-807.6331506848801,2,14,506190.9257738629
2025-12-17,508264.1097826288,-381.943150684936,2,14,505808.982623178
2025-12-18,510556.7766319441,2292.666849315341,2,14,508101.6494724933
2025-12-19,507165.4834812593,-3391.2931506847963,2,14,504710.35632180853
2025-12-22,513178.7003305745,6013.216849315155,2,14,510723.5731711237
