Date,Equity,DailyPnL,Window,Equity_Chained
2025-08-20,499931.506849315,-68.49315068493152,1,499931.506849315
2025-08-21,499863.01369863,-68.49315068493152,1,499863.01369863
2025-08-22,499794.5205479451,-68.49315068498254,1,499794.5205479451
2025-08-25,498970.7544522764,-823.7660956686595,1,498970.7544522764
2025-08-26,500052.9413015912,1082.186849314836,1,500052.9413015912
2025-08-27,499862.757697832,-190.183603759273,1,499862.757697832
2025-08-28,499372.5090922745,-490.2486055574846,1,499372.5090922745
2025-08-29,501161.3459415894,1788.836849314976,1,501161.3459415894
2025-09-02,499493.749838729,-1667.596102860407,1,499493.749838729
2025-09-03,499202.4366880441,-291.3131506849313,1,499202.4366880441
2025-09-04,499035.4235373591,-167.0131506850012,1,499035.4235373591
2025-09-05,499580.5603866741,545.1368493150221,1,499580.5603866741
2025-09-08,498143.8272359894,-1436.73315068474,1,498143.8272359894
2025-09-09,499207.9653885864,1064.138152597006,1,499207.9653885864
2025-09-10,501086.1333550346,1878.167966448236,1,501086.1333550346
2025-09-11,502220.6402043495,1134.506849314901,1,502220.6402043495
2025-09-12,503661.9625856746,1441.322381325066,1,503661.9625856746
2025-09-15,505178.3794349895,1516.416849314934,1,505178.3794349895
2025-09-16,504325.2962843047,-853.0831506848335,1,504325.2962843047
2025-09-17,505320.4631336199,995.1668493151665,1,505320.4631336199
2025-09-18,506229.319982935,908.8568493151106,1,506229.319982935
2025-09-19,505980.78683225,-248.5331506850198,1,505980.78683225
2025-09-22,507239.3336815648,1258.546849314822,1,507239.3336815648
2025-09-23,507169.9005308801,-69.43315068469383,1,507169.9005308801
2025-09-25,499931.506849315,-68.49315068493152,2,507169.9005308801
2025-09-26,499863.01369863,-68.49315068493152,2,507101.40738019504
2025-09-29,499744.2825993589,-118.7310992710991,2,506982.67628092394
2025-09-30,499562.2594486739,-182.0231506850105,2,506800.653130239
2025-10-01,497837.3949516139,-1724.864497060073,2,505075.788633179
2025-10-02,497157.5545168713,-679.8404347425094,2,504395.94819843635
2025-10-03,497374.0876181143,216.5331012429669,2,504612.4812996794
