Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-08-28,499931.5068493151,-68.49315068492433,1,14,499931.5068493151
2025-08-29,501355.0936986301,1423.5868493150338,1,14,501355.0936986301
2025-09-02,501286.600547945,-68.49315068509895,1,14,501286.600547945
2025-09-03,501236.5279523873,-50.0725955577218,1,14,501236.5279523873
2025-09-04,501366.3948017025,129.86684931523632,1,14,501366.3948017025
2025-09-05,501871.1716510173,504.77684931480326,1,14,501871.1716510173
2025-09-08,501996.5085003321,125.33684931474272,1,14,501996.5085003321
2025-09-09,503314.9956848304,1318.4871844983427,1,14,503314.9956848304
2025-09-10,505241.3873057837,1926.3916209532763,1,14,505241.3873057837
2025-09-11,505796.6141550986,555.2268493149313,1,14,505796.6141550986
2025-09-12,507315.8864465579,1519.2722914592596,1,14,507315.8864465579
2025-09-15,509840.9443136066,2525.0578670487157,1,14,509840.9443136066
2025-09-16,508928.1811629212,-912.7631506854086,1,14,508928.1811629212
2025-09-17,510000.0603406866,1071.879177765397,1,14,510000.0603406866
2025-09-18,511005.058050963,1004.9977102763951,1,14,511005.058050963
2025-09-19,510152.4283749629,-852.6296760000987,1,14,510152.4283749629
2025-09-22,511509.2454118902,1356.8170369273284,1,14,511509.2454118902
2025-09-23,511405.2712537525,-103.97415813768748,1,14,511405.2712537525
2025-09-24,513361.1256358352,1955.8543820827035,1,14,513361.1256358352
2025-09-25,513940.4750217733,579.3493859380833,1,14,513940.4750217733
2025-09-26,514234.9488204588,294.4737986854743,1,14,514234.9488204588
2025-09-29,514210.8156697737,-24.133150685054716,1,14,514210.8156697737
2025-09-30,514206.6225190889,-4.193150684819557,1,14,514206.6225190889
2025-10-01,507427.8293684039,-6778.793150685029,1,14,507427.8293684039
2025-10-03,499931.5068493147,-68.49315068527358,2,14,507427.8293684039
2025-10-06,502896.8432631748,2965.336413860088,2,14,510393.16578226397
2025-10-07,503781.0801124901,884.2368493152899,2,14,511277.40263157926
2025-10-08,506490.6618358411,2709.5817233509733,2,14,513986.98435493023
2025-10-09,506926.9426028939,436.28076705284184,2,14,514423.2651219831
2025-10-10,507768.2646964249,841.3220935309655,2,14,515264.58721551404
2025-10-13,511814.0115663053,4045.746869880415,2,14,519310.33408539445
