pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
PFG/YUM,PFG,YUM,low_vol_specialist,1547.256316637882,0.13682207487570364,1.5434850286478432,0.7199121653824538,84,1,2025-09-15
MSCI/MTB,MSCI,MTB,low_vol_specialist,459.5561574518902,0.04428953342032459,1.5434850286478432,0.09301735562598173,84,1,2025-09-15
CL/WST,CL,WST,low_vol_specialist,19353.91960073983,2.002062613528177,1.5434850286478432,1.0,64,1,2025-09-15
PFG/WMT,PFG,WMT,low_vol_specialist,-3776.806491626348,-0.34659309827755697,1.5434850286478432,7.203731972141336e-17,80,1,2025-09-15
ALB/YUM,ALB,YUM,low_vol_specialist,-7513.482104553772,-0.41303715843198474,1.5434850286478432,1.3043648231565168e-16,82,1,2025-09-15
F/PG,F,PG,low_vol_specialist,4277.604608067096,0.3880062318572663,1.5434850286478432,0.9999996059173135,76,1,2025-09-15
AMT/TJX,AMT,TJX,low_vol_specialist,-8661.503647653331,-0.8466090484142963,1.5434850286478432,4.0697811508292305e-23,104,1,2025-09-15
GIS/HUBB,GIS,HUBB,low_vol_specialist,12963.95832041004,1.0182325821004983,1.5434850286478432,0.9999999999975662,86,1,2025-09-15
HAS/PFE,HAS,PFE,low_vol_specialist,20228.43984771468,1.5629623232950562,1.5434850286478432,0.9999996967053639,78,1,2025-09-15
CI/LVS,CI,LVS,low_vol_specialist,-17900.68671277544,-1.1433451713568357,1.5434850286478432,1.8058692952100286e-14,104,1,2025-09-15
GRMN/KO,GRMN,KO,low_vol_specialist,19915.03566689422,1.3971028441915665,1.5434850286478432,0.999999999977329,88,1,2025-09-15
ETR/MKTX,ETR,MKTX,low_vol_specialist,42141.25558983168,1.268899961209019,1.5434850286478432,0.9892108281173031,76,1,2025-09-15
GIS/MTD,GIS,MTD,low_vol_specialist,9868.988790941869,0.964140100449995,1.5434850286478432,0.9999999999829048,84,1,2025-09-15
LNT/MKTX,LNT,MKTX,low_vol_specialist,-2199.158371661224,-0.23217983476647397,1.5434850286478432,9.065952797868903e-09,84,1,2025-09-15
MTCH/NVR,MTCH,NVR,low_vol_specialist,29875.34689817925,2.0054247818483972,1.5434850286478432,0.999963437256227,82,1,2025-09-15
PFG/YUM,PFG,YUM,medium_signal_high_leverage,18713.56044269192,1.2583483198458554,1.5116114048111606,0.9999999998584403,46,1,2025-09-15
MSCI/MTB,MSCI,MTB,medium_signal_high_leverage,2672.745880284256,0.19845610968482516,1.5116114048111606,0.9777287584006192,38,1,2025-09-15
CL/WST,CL,WST,medium_signal_high_leverage,20341.59096310155,1.7628620381176359,1.5116114048111606,0.9999999999829199,34,1,2025-09-15
PFG/WMT,PFG,WMT,medium_signal_high_leverage,-12561.64226537042,-0.785758307582779,1.5116114048111606,1.2847481057985497e-18,52,1,2025-09-15
ALB/YUM,ALB,YUM,medium_signal_high_leverage,4698.476457661446,0.2218064817479451,1.5116114048111606,0.951906122520241,42,1,2025-09-15
F/PG,F,PG,medium_signal_high_leverage,12710.11596300262,0.8387239911593322,1.5116114048111606,0.9999999999928494,56,1,2025-09-15
AMT/TJX,AMT,TJX,medium_signal_high_leverage,-11303.54111523634,-0.8784504042105591,1.5116114048111606,1.4221170210751195e-28,58,1,2025-09-15
GIS/HUBB,GIS,HUBB,medium_signal_high_leverage,1878.682432359368,0.14843588136406788,1.5116114048111606,0.7494473828937378,52,1,2025-09-15
