Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-04,499931.506849315,-68.49315068493152,1,499931.506849315
2025-11-05,500113.0478772981,181.5410279830685,1,500113.0478772981
2025-11-06,500237.5092968175,124.4614195193863,1,500237.5092968175
2025-11-07,501843.2866351187,1605.777338301181,1,501843.2866351187
2025-11-10,502952.0727405695,1108.786105450825,1,502952.0727405695
2025-11-11,507303.9549032364,4351.88216266688,1,507303.9549032364
2025-11-12,509664.2563504238,2360.301447187434,1,509664.2563504238
2025-11-13,507467.4136714368,-2196.842678986955,1,507467.4136714368
2025-11-14,509633.8036339595,2166.389962522662,1,509633.8036339595
2025-11-17,509916.3252002558,282.5215662963456,1,509916.3252002558
2025-11-18,509209.5749443526,-706.7502559032291,1,509209.5749443526
2025-11-19,510920.6877801241,1711.112835771521,1,510920.6877801241
2025-11-20,513699.1846294394,2778.496849315241,1,513699.1846294394
2025-11-21,513796.6814787544,97.49684931500815,1,513796.6814787544
2025-11-24,514705.8283280693,909.146849314915,1,514705.8283280693
2025-11-25,514934.4350047873,228.6066767179873,1,514934.4350047873
2025-11-26,515021.0950166091,86.6600118217757,1,515021.0950166091
2025-11-28,515515.806695319,494.7116787099512,1,515515.806695319
2025-12-01,513273.1006828441,-2242.706012474955,1,513273.1006828441
2025-12-02,511108.1475321589,-2164.953150685178,1,511108.1475321589
2025-12-03,510582.9543814742,-525.1931506847031,1,510582.9543814742
2025-12-04,506666.6012307891,-3916.353150685085,1,506666.6012307891
2025-12-05,504266.8880801041,-2399.713150684955,1,504266.8880801041
2025-12-08,503957.5449294193,-309.3431506848428,1,503957.5449294193
2025-12-10,499931.5068493149,-68.49315068493152,2,503957.5449294193
2025-12-11,501003.7226161201,1072.215766805224,2,505029.7606962245
2025-12-12,503241.8000226173,2238.077406497207,2,507267.83810272167
2025-12-15,505156.528149565,1914.728126947652,2,509182.5662296694
2025-12-16,505167.2381328286,10.70998326363042,2,509193.276212933
2025-12-17,502052.6260531143,-3114.612079714308,2,506078.6641332187
2025-12-18,501893.5829024293,-159.0431506850291,2,505919.62098253367
2025-12-19,501880.5419645251,-13.04093790415209,2,505906.5800446295
2025-12-22,500287.7389316255,-1592.803032899625,2,504313.7770117299
2025-12-23,499925.3217322996,-362.4171993258642,2,503951.35981240397
2025-12-24,499335.0947761787,-590.226956120925,2,503361.1328562831
2025-12-26,499076.6116254932,-258.4831506855553,2,503102.6497055976
2025-12-29,498620.9580456238,-455.6535798693076,2,502646.9961257282
2025-12-30,498633.0019988992,12.04395327530801,2,502659.0400790036
2025-12-31,498435.3114224714,-197.6905764277326,2,502461.3495025758
2026-01-02,498310.589336143,-124.722086328431,2,502336.6274162474
2026-01-05,497037.3812102102,-1273.208125932841,2,501063.4192903146
2026-01-06,500217.685856555,3180.304646344855,2,504243.7239366594
2026-01-07,500998.9627058702,781.2768493151525,2,505025.0007859746
2026-01-08,501414.8218130418,415.859107171651,2,505440.8598931462
2026-01-09,504945.766045051,3530.944232009235,2,508971.8041251554
2026-01-12,504685.5978943661,-260.1681506849127,2,508711.63597447047
2026-01-13,507927.2847436813,3241.686849315185,2,511953.3228237857
2026-01-14,508483.471592996,556.1868493147194,2,512509.5096731004
2026-01-16,499931.5068493151,-68.49315068493152,3,512509.5096731004
2026-01-20,502421.7374760514,2490.230626736302,3,514999.7402998367
2026-01-21,502767.4726345662,345.7351585148135,3,515345.4754583515
2026-01-22,498980.4959062962,-3786.976728270063,3,511558.4987300815
2026-01-23,497359.721537677,-1620.774368619197,3,509937.7243614623
2026-01-26,497714.2713569414,354.5498192644445,3,510292.2741807267
2026-01-27,495169.9882062563,-2544.283150685136,3,507747.9910300416
2026-01-28,495319.8950555717,149.90684931539,3,507897.897879357
2026-01-29,494409.437412594,-910.457642977708,3,506987.4402363793
2026-01-30,494965.534261909,556.0968493149849,3,507543.5370856943
2026-02-02,496616.4334530022,1650.899191093282,3,509194.4362767875
2026-02-03,493417.2375935991,-3199.195859403117,3,505995.24041738437
2026-02-04,497154.0896608643,3736.852067265194,3,509732.0924846496
2026-02-05,498751.5279421889,1597.438281324576,3,511329.5307659742
2026-02-06,500870.8906653633,2119.362723174389,3,513448.8934891486
2026-02-09,499193.9175146787,-1676.973150684615,3,511771.92033846397
2026-02-10,501640.8607155106,2446.943200831884,3,514218.8635392959
2026-02-11,499299.0153396509,-2341.845375859644,3,511877.0181634362
2026-02-12,503268.672188966,3969.656849315041,3,515846.6750127513
2026-02-13,503200.1790382809,-68.49315068509895,3,515778.1818620662
2026-02-17,505358.4390229221,2158.259984641219,3,517936.44184670737
2026-02-18,505129.4758722371,-228.9631506849546,3,517707.4786960224
2026-02-19,503841.6727215521,-1287.803150685038,3,516419.6755453374
2026-02-20,500566.0695708672,-3275.603150684852,3,513144.0723946525
2026-02-24,499931.5068493153,-68.49315068493152,4,513144.0723946525
2026-02-25,499706.4242046496,-225.0826446656138,4,512918.9897499868
2026-02-26,498986.5202649102,-719.9039397394517,4,512199.0858102474
2026-02-27,497326.1272703985,-1660.39299451164,4,510538.6928157357
2026-03-02,496817.7796623647,-508.3476080338005,4,510030.3452077019
2026-03-03,498535.0541366977,1717.274474332924,4,511747.61968203494
2026-03-04,499290.6133833204,755.5592466227245,4,512503.1789286576
2026-03-05,498464.6281919088,-825.9851914115716,4,511677.19373724604
2026-03-06,497682.6673807725,-781.9608111362904,4,510895.2329261097
2026-03-09,497661.3937285522,-21.2736522203777,4,510873.9592738894
2026-03-10,496686.1960799242,-975.1976486279164,4,509898.7616252614
2026-03-11,495272.0535283764,-1414.142551547848,4,508484.6190737136
2026-03-12,495988.2616573123,716.2081289358903,4,509200.8272026495
2026-03-13,495122.0331165163,-866.2285407959716,4,508334.5986618535
2026-03-16,494161.5799658312,-960.4531506850617,4,507374.1455111684
2026-03-17,491912.7068151461,-2248.873150685104,4,505125.2723604833
2026-03-18,488364.2121156753,-3548.494699470815,4,501576.77766101254
2026-03-19,488611.0689649904,246.8568493151106,4,501823.6345103276
2026-03-20,489988.3740975939,1377.305132603506,4,503200.9396429311
2026-03-23,491213.0809469088,1224.706849314854,4,504425.646492246
2026-03-24,488476.867796224,-2736.213150684838,4,501689.43334156123
2026-03-25,488604.684645539,127.8168493150733,4,501817.2501908762
2026-03-26,487760.411494854,-844.2731506850105,4,500972.97704019124
2026-03-27,487420.0783441694,-340.3331506846007,4,500632.64388950664
2026-03-31,499931.5068493151,-68.49315068493152,5,500632.64388950664
2026-04-01,500569.5171839502,638.010334635037,5,501270.6542241418
2026-04-02,502104.6146766153,1535.097492665169,5,502805.75171680684
2026-04-06,502649.4137755692,544.7990989538375,5,503350.55081576074
2026-04-07,500576.4406248842,-2072.973150684964,5,501277.5776650758
2026-04-08,503265.1042702131,2688.663645328837,5,503966.2413104047
2026-04-09,500284.5057082503,-2980.598561962717,5,500985.64274844184
2026-04-10,491930.5125575656,-8353.99315068475,5,492631.64959775715
2026-04-13,492216.5735083488,286.0609507831978,5,492917.71054854034
2026-04-14,490925.2903576638,-1291.28315068502,5,491626.4273978554
2026-04-15,492291.9559700931,1366.66561242938,5,492993.09301028465
2026-04-16,492223.4628194083,-68.49315068486612,5,492924.59985959984
2026-04-17,490681.6896687233,-1541.77315068501,5,491382.8267089149
2026-04-20,493722.8365180383,3041.146849315031,5,494423.97355822986
2026-04-21,495461.6633673531,1738.82684931485,5,496162.80040754465
2026-04-22,495241.0502166682,-220.6131506849779,5,495942.1872568598
2026-04-23,493561.9170659832,-1679.133150684997,5,494263.05410617474
2026-04-24,495531.5339152979,1969.616849314771,5,496232.67095548945
2026-04-27,496337.570764613,806.0368493150454,5,497038.70780480455
2026-04-28,496364.8676139278,27.29684931482188,5,497066.0046541194
2026-04-29,496290.7644632431,-74.10315068473574,5,496991.90150343464
2026-04-30,497211.6313125578,920.8668493147707,5,497912.76835274935
2026-05-01,497090.3681618732,-121.2631506846519,5,497791.50520206476
2026-05-04,500334.9050111882,3244.536849315045,5,501036.04205137974
2026-05-06,499931.506849315,-68.49315068493152,6,501036.04205137974
2026-05-07,496250.3136986301,-3681.193150684936,6,497354.8489006948
2026-05-08,495743.3617073847,-506.9519912453834,6,496847.8969094494
2026-05-11,493358.1275594129,-2385.234147971845,6,494462.66276147764
2026-05-12,491895.38315268,-1462.744406732847,6,492999.91835474473
2026-05-13,490770.8074716305,-1124.575681049493,6,491875.34267369524
2026-05-14,495038.4523303022,4267.644858671702,6,496142.98753236694
2026-05-15,495901.5269038365,863.074573534308,6,497006.06210590125
2026-05-18,493698.4362227507,-2203.090681085829,6,494802.9714248154
2026-05-19,493894.0462147365,195.6099919858389,6,494998.5814168012
2026-05-20,496761.5889788996,2867.54276416311,6,497866.1241809643
2026-05-21,494039.9187194684,-2721.670259431237,6,495144.45392153313
2026-05-22,492358.5918037962,-1681.326915672165,6,493463.1270058609
2026-05-26,492127.3049527067,-231.2868510895642,6,493231.8401547714
2026-05-27,494077.8518020214,1950.546849314705,6,495182.3870040861
2026-05-28,493678.3286513366,-399.5231506847776,6,494782.86385340133
2026-05-29,494569.9361749,891.6075235634344,6,495674.4713769647
2026-06-01,493444.053024215,-1125.883150684997,6,494548.5882262797
2026-06-02,492842.62987353,-601.4231506850338,6,493947.16507559473
2026-06-03,493408.6367228449,566.006849314901,6,494513.17192490963
2026-06-04,495217.10357216,1808.466849315097,6,496321.63877422473
2026-06-05,490166.3204214755,-5050.783150684554,6,491270.85562354024
2026-06-08,489932.2872707897,-234.0331506857183,6,491036.8224728544
2026-06-09,490675.424120105,743.136849315255,6,491779.9593221697
