Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-11,499931.5068493147,-68.49315068527358,1,14,499931.5068493147
2025-09-12,502361.0373134,2429.5304640852846,1,14,502361.0373134
2025-09-15,504390.4702691145,2029.4329557144665,1,14,504390.4702691145
2025-09-16,503372.47711843,-1017.9931506844587,1,14,503372.47711843
2025-09-17,504807.1127803894,1434.635661959357,1,14,504807.1127803894
2025-09-18,506701.1637160574,1894.0509356679977,1,14,506701.1637160574
2025-09-19,507595.6991467141,894.535430656746,1,14,507595.6991467141
2025-09-22,508949.9379312648,1354.2387845506892,1,14,508949.9379312648
2025-09-23,508846.6146132642,-103.32331800059183,1,14,508846.6146132642
2025-09-24,509590.1725882541,743.5579749898752,1,14,509590.1725882541
2025-09-25,510170.0122495242,579.839661270089,1,14,510170.0122495242
2025-09-26,510461.2662615221,291.25401199789485,1,14,510461.2662615221
2025-09-29,509825.6231108374,-635.6431506846566,1,14,509825.6231108374
2025-09-30,508692.4499601526,-1133.173150684801,1,14,508692.4499601526
2025-10-01,498505.8990217804,-10186.55093837221,1,14,498505.8990217804
2025-10-02,496302.9361789204,-2202.9628428600263,1,14,496302.9361789204
2025-10-03,494688.2330282354,-1614.7031506850035,1,14,494688.2330282354
2025-10-06,494889.2698775502,201.03684931481257,1,14,494889.2698775502
2025-10-07,492866.2667268654,-2023.0031506848172,1,14,492866.2667268654
2025-10-08,496737.3535761803,3871.0868493149173,1,14,496737.3535761803
2025-10-09,496941.7204254958,204.36684931552736,1,14,496941.7204254958
2025-10-10,499223.1772748108,2281.456849314971,1,14,499223.1772748108
2025-10-13,498400.3241241256,-822.8531506852014,1,14,498400.3241241256
2025-10-14,499337.7309734406,937.4068493149825,1,14,499337.7309734406
2025-10-16,499931.506849315,-68.49315068498254,2,14,499337.7309734406
2025-10-17,500728.526172836,797.0193235210027,2,14,500134.7502969616
2025-10-20,500242.8946262922,-485.6315465437947,2,14,499649.1187504178
2025-10-21,500424.1326485641,181.238022271893,2,14,499830.3567726897
2025-10-22,500509.8278300813,85.69518151716329,2,14,499916.05195420684
2025-10-23,507169.3260086077,6659.49817852641,2,14,506575.55013273325
2025-10-24,508041.0871707825,871.7611621748074,2,14,507447.31129490805
2025-10-27,513110.3561645715,5069.268993788981,2,14,512516.58028869703
2025-10-28,514835.3071760066,1724.9510114351287,2,14,514241.53130013216
2025-10-29,511078.1999770894,-3757.1071989171905,2,14,510484.424101215
2025-10-30,508657.7309249657,-2420.4690521237208,2,14,508063.95504909125
2025-10-31,508847.8866291543,190.15570418862626,2,14,508254.1107532799
2025-11-03,505486.9905009964,-3360.8961281579104,2,14,504893.21462512197
2025-11-04,505407.9673503111,-79.02315068530152,2,14,504814.19147443667
2025-11-05,505042.444199626,-365.5231506851269,2,14,504448.66832375154
2025-11-06,505805.3210489411,762.8768493151292,2,14,505211.54517306667
2025-11-07,505763.4441478343,-41.8769011067925,2,14,505169.6682719599
2025-11-10,506033.9705732279,270.5264253935893,2,14,505440.19469735347
2025-11-11,506524.6510325565,490.68045932857785,2,14,505930.87515668204
2025-11-12,505268.1289534735,-1256.5220790829626,2,14,504674.3530775991
2025-11-13,503086.4705767389,-2181.6583767346456,2,14,502492.69470086443
2025-11-14,501947.8076284829,-1138.6629482560093,2,14,501354.0317526084
2025-11-17,501879.3144777977,-68.49315068515716,2,14,501285.53860192327
2025-11-18,501598.7013271127,-280.6131506850361,2,14,501004.92545123823
2025-11-20,499931.506849315,-68.49315068498254,3,13,501004.92545123823
2025-11-21,498877.9936986299,-1053.5131506851176,3,13,499951.4123005531
2025-11-24,498776.3505479448,-101.64315068512224,3,13,499849.769149868
2025-11-25,497942.0473972601,-834.3031506846892,3,13,499015.4659991833
2025-11-26,499157.1188348864,1215.0714376263204,3,13,500230.5374368096
2025-11-28,500359.1056842013,1201.9868493148824,3,13,501432.5242861245
2025-12-01,497718.0041963087,-2641.1014878925635,3,13,498791.42279823194
2025-12-02,498890.8430131284,1172.8388168196543,3,13,499964.2616150516
2025-12-03,497978.1098624433,-912.7331506850896,3,13,499051.5284643665
2025-12-04,501933.1167117583,3955.0068493150175,3,13,503006.5353136815
2025-12-05,501835.3835610735,-97.7331506847986,3,13,502908.8021629967
2025-12-08,501613.3204103886,-222.06315068493132,3,13,502686.7390123118
2025-12-09,500078.2972597039,-1535.0231506846612,3,13,501151.71586162713
2025-12-10,499280.6541090185,-797.6431506854133,3,13,500354.0727109417
2025-12-11,501680.0909583337,2399.436849315185,3,13,502753.5095602569
2025-12-12,502104.7678076489,424.676849315234,3,13,503178.18640957214
