pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
TXT/YUM,TXT,YUM,static_threshold,97.00626965347965,0.008973534084402657,0.9888296767435476,0.027137556423339187,78,1,2025-10-22
HAS/PFE,HAS,PFE,static_threshold,-433.6160685228861,-0.03130823076324,0.9888296767435476,0.0019101562114472944,74,1,2025-10-22
DLR/PRU,DLR,PRU,static_threshold,-351.199972372247,-0.039256889597639955,0.9888296767435476,0.004863073730067418,70,1,2025-10-22
HRL/MKC,HRL,MKC,static_threshold,2678.200883512946,0.40940263285535444,0.9888296767435476,0.9999993607497857,70,1,2025-10-22
AME/WMT,AME,WMT,static_threshold,-8028.646291282752,-0.7345322819793485,0.9888296767435476,9.427086535384838e-26,78,1,2025-10-22
CSCO/PAYC,CSCO,PAYC,static_threshold,11098.22288393763,0.9976814320179398,0.9888296767435476,0.9999999984465188,72,1,2025-10-22
CINF/FMC,CINF,FMC,static_threshold,8236.152330473366,0.5521818132539642,0.9888296767435476,0.999999999910741,64,1,2025-10-22
AON/GEN,AON,GEN,static_threshold,10417.0926324209,0.8764362818447334,0.9888296767435476,0.999999998634478,66,1,2025-10-22
BSX/WMB,BSX,WMB,static_threshold,7549.346351995067,0.8703755337567332,0.9888296767435476,1.0,78,1,2025-10-22
FSLR/RSG,FSLR,RSG,static_threshold,27643.86642283675,1.252411536950352,0.9888296767435476,0.9999999999999813,68,1,2025-10-22
GPN/PTC,GPN,PTC,static_threshold,147.774012736741,0.010373220644151636,0.9888296767435476,0.033039675689030636,76,1,2025-10-22
DXCM/UDR,DXCM,UDR,static_threshold,13498.61848030256,0.9418774586587819,0.9888296767435476,1.0,74,1,2025-10-22
VTRS/YUM,VTRS,YUM,static_threshold,-2151.486971491625,-0.24184703972072377,0.9888296767435476,1.1428859934226463e-10,62,1,2025-10-22
AON/BG,AON,BG,static_threshold,2357.952977090315,0.1685684702019016,0.9888296767435476,0.8263539594861495,82,1,2025-10-22
AON/MCK,AON,MCK,static_threshold,5021.045308135517,0.7509534686447525,0.9888296767435476,0.9999999999771383,74,1,2025-10-22
TXT/YUM,TXT,YUM,low_vol_specialist,-205.1392636738256,-0.020532064335926765,0.9246758367568038,0.0055995735538401925,86,1,2025-10-22
HAS/PFE,HAS,PFE,low_vol_specialist,21403.29842609364,1.7099457720167988,0.9246758367568038,0.9999996327880951,90,1,2025-10-22
DLR/PRU,DLR,PRU,low_vol_specialist,535.2328358950456,0.056687931028807356,0.9246758367568038,0.16378089501928061,96,1,2025-10-22
HRL/MKC,HRL,MKC,low_vol_specialist,13889.76054482832,1.4860454876007412,0.9246758367568038,0.9998274191608283,72,1,2025-10-22
AME/WMT,AME,WMT,low_vol_specialist,-2911.256774086576,-0.3409177593939062,0.9246758367568038,8.366393461313802e-21,90,1,2025-10-22
CSCO/PAYC,CSCO,PAYC,low_vol_specialist,-9286.842335731668,-0.8924939993802677,0.9246758367568038,5.704737864990087e-22,90,1,2025-10-22
CINF/FMC,CINF,FMC,low_vol_specialist,-4477.999797242056,-0.31574917982481826,0.9246758367568038,7.901086615144848e-10,96,1,2025-10-22
AON/GEN,AON,GEN,low_vol_specialist,1301.102642960535,0.1171487676804937,0.9246758367568038,0.5658718333651837,86,1,2025-10-22
BSX/WMB,BSX,WMB,low_vol_specialist,10853.4314439167,1.1845971923761345,0.9246758367568038,1.0,94,1,2025-10-22
FSLR/RSG,FSLR,RSG,low_vol_specialist,22499.07797089346,0.8883234286030995,0.9246758367568038,0.9999902020956895,82,1,2025-10-22
GPN/PTC,GPN,PTC,low_vol_specialist,13803.35134649753,1.3086417710771576,0.9246758367568038,0.9999999492225998,72,1,2025-10-22
DXCM/UDR,DXCM,UDR,low_vol_specialist,-251.3622439025676,-0.014025247538163407,0.9246758367568038,0.009455658710651493,102,1,2025-10-22
VTRS/YUM,VTRS,YUM,low_vol_specialist,2570.669097590427,0.19532214239605003,0.9246758367568038,0.9333704432869063,78,1,2025-10-22
AON/BG,AON,BG,low_vol_specialist,7918.652348857971,0.5575880797427369,0.9246758367568038,0.9999506509515198,82,1,2025-10-22
AON/MCK,AON,MCK,low_vol_specialist,-702.9385776017998,-0.10993601442092436,0.9246758367568038,4.424891904706435e-06,76,1,2025-10-22
TXT/YUM,TXT,YUM,vol_agnostic,-6024.117110514045,-0.5719751865438114,0.867628688431009,5.113980432616734e-21,72,1,2025-10-22
HAS/PFE,HAS,PFE,vol_agnostic,-2188.158243744223,-0.15281846405453708,0.867628688431009,9.343479053746246e-11,70,1,2025-10-22
DLR/PRU,DLR,PRU,vol_agnostic,-6081.815138290403,-0.4728068776112153,0.867628688431009,1.5484025757878748e-12,62,1,2025-10-22
HRL/MKC,HRL,MKC,vol_agnostic,1200.721019415413,0.17202461042674538,0.867628688431009,0.8815283417456119,62,1,2025-10-22
AME/WMT,AME,WMT,vol_agnostic,-10394.41660450835,-0.9302206601230214,0.867628688431009,4.173017993820964e-29,76,1,2025-10-22
CSCO/PAYC,CSCO,PAYC,vol_agnostic,8909.640566251099,0.7765790652333926,0.867628688431009,0.9999999994455582,72,1,2025-10-22
CINF/FMC,CINF,FMC,vol_agnostic,890.4359883074537,0.056702969503080625,0.867628688431009,0.15208774138666392,52,1,2025-10-22
AON/GEN,AON,GEN,vol_agnostic,21692.74298716852,1.7238351233289313,0.867628688431009,0.9999999999998725,62,1,2025-10-22
BSX/WMB,BSX,WMB,vol_agnostic,3309.528952250584,0.3058379604502902,0.867628688431009,0.997252154415667,74,1,2025-10-22
FSLR/RSG,FSLR,RSG,vol_agnostic,22643.73720370542,0.9971863632478324,0.867628688431009,0.9999999999999851,78,1,2025-10-22
GPN/PTC,GPN,PTC,vol_agnostic,7159.011877271005,0.7321866722910177,0.867628688431009,0.9999999999970655,64,1,2025-10-22
DXCM/UDR,DXCM,UDR,vol_agnostic,7506.834774192093,0.44096473399369923,0.867628688431009,0.9999968869190433,68,1,2025-10-22
VTRS/YUM,VTRS,YUM,vol_agnostic,12841.25039873773,0.8222679185841869,0.867628688431009,0.9999998381114186,66,1,2025-10-22
AON/BG,AON,BG,vol_agnostic,16781.55081694957,0.9879782680935566,0.867628688431009,0.9999999206487635,80,1,2025-10-22
AON/MCK,AON,MCK,vol_agnostic,-2664.385898128213,-0.3373929653906293,0.867628688431009,1.181161376122129e-17,70,1,2025-10-22
TXT/YUM,TXT,YUM,fast_signal,-494.5737322231394,-0.05676393972067478,0.5577521141054909,0.0005516805055768224,60,1,2025-10-22
HAS/PFE,HAS,PFE,fast_signal,15685.43399540804,1.1132742252287986,0.5577521141054909,0.9999999692624175,50,1,2025-10-22
DLR/PRU,DLR,PRU,fast_signal,-4759.000771163765,-0.4307037243054079,0.5577521141054909,9.751981321952915e-16,70,1,2025-10-22
HRL/MKC,HRL,MKC,fast_signal,-1499.215110600905,-0.27652072058880944,0.5577521141054909,6.048197744006627e-11,58,1,2025-10-22
