Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-03,499931.5068493148,-68.49315068521537,1,14,499931.5068493148
2025-09-04,498514.2386639343,-1417.268185380497,1,14,498514.2386639343
2025-09-05,499010.8138676798,496.5752037455095,1,14,499010.8138676798
2025-09-08,502231.1290670331,3220.3151993533247,1,14,502231.1290670331
2025-09-09,501824.4905075063,-406.63855952682206,1,14,501824.4905075063
2025-09-10,504108.5568624611,2284.06635495479,1,14,504108.5568624611
2025-09-11,504040.0637117763,-68.49315068480792,1,14,504040.0637117763
2025-09-12,507107.56278427,3067.4990724936943,1,14,507107.56278427
2025-09-15,509036.782432351,1929.2196480810526,1,14,509036.782432351
2025-09-16,509365.5992816662,328.81684931518976,1,14,509365.5992816662
2025-09-17,510201.3187447054,835.7194630391896,1,14,510201.3187447054
2025-09-18,515128.6901918101,4927.37144710467,1,14,515128.6901918101
2025-09-19,514803.9910298169,-324.69916199316503,1,14,514803.9910298169
2025-09-22,516118.9935974564,1315.0025676395162,1,14,516118.9935974564
2025-09-23,515685.8359235319,-433.1576739245211,1,14,515685.8359235319
2025-09-24,520677.0549702252,4991.219046693295,1,14,520677.0549702252
2025-09-25,521291.0483414667,613.9933712414932,1,14,521291.0483414667
2025-09-26,521802.1831681653,511.1348266986315,1,14,521802.1831681653
2025-09-29,521974.5300174803,172.34684931498487,1,14,521974.5300174803
2025-09-30,522548.1768667953,573.6468493149732,1,14,522548.1768667953
2025-10-01,514712.3513599538,-7835.825506841473,1,14,514712.3513599538
2025-10-02,512544.5143053562,-2167.8370545976213,1,14,512544.5143053562
2025-10-03,509945.201154671,-2599.313150685164,1,14,509945.201154671
2025-10-06,509954.9180039862,9.716849315154832,1,14,509954.9180039862
2025-10-08,499931.5068493149,-68.49315068509895,2,14,509954.9180039862
2025-10-09,500129.21369863,197.7068493150873,2,14,510152.62485330127
2025-10-10,501018.500547945,889.2868493149872,2,14,511041.91170261626
2025-10-13,502948.56739726,1930.0668493150151,2,14,512971.9785519313
2025-10-14,502779.564246575,-169.00315068499185,2,14,512802.9754012463
2025-10-15,502855.9010958904,76.336849315383,2,14,512879.31225056166
2025-10-16,503678.7079452054,822.8068493150058,2,14,513702.11909987667
2025-10-17,502554.5347945202,-1124.1731506852084,2,14,512577.94594919146
2025-10-20,503955.1616438354,1400.6268493152456,2,14,513978.5727985067
2025-10-21,507772.9584931505,3817.7968493150547,2,14,517796.36964782176
2025-10-22,507816.6053424656,43.64684931514785,2,14,517840.0164971369
2025-10-23,515791.6221917802,7975.016849314561,2,14,525815.0333464515
2025-10-24,519191.3628801295,3399.740688349295,2,14,529214.7740348007
2025-10-27,519983.6646709833,792.3017908537877,2,14,530007.0758256546
2025-10-28,520339.7318500528,356.0671790695051,2,14,530363.143004724
2025-10-29,517684.6486993678,-2655.08315068495,2,14,527708.0598540391
2025-10-30,515558.2255486827,-2126.42315068515,2,14,525581.636703354
2025-10-31,515724.6423979977,166.41684931505006,2,14,525748.053552669
2025-11-03,514712.5192473127,-1012.1231506850454,2,14,524735.9304019839
2025-11-04,513509.0660966279,-1203.4531506847707,2,14,523532.4772512992
2025-11-05,512391.1429459428,-1117.923150685092,2,14,522414.5541006141
2025-11-06,512507.0997952579,115.95684931508731,2,14,522530.5109499292
2025-11-07,510970.216644573,-1536.88315068488,2,14,520993.6277992443
2025-11-10,511242.8834938881,272.66684931505006,2,14,521266.29464855936
2025-11-12,499931.5068493151,-68.49315068492433,3,15,521266.29464855936
2025-11-13,500313.2594929095,381.7526435944019,3,15,521648.04729215376
2025-11-14,501220.7930589552,907.5335660457495,3,15,522555.5808581995
2025-11-17,501152.2999082704,-68.49315068480792,3,15,522487.0877075147
2025-11-18,500717.7590162839,-434.5408919865149,3,15,522052.5468155282
2025-11-19,501077.0573962275,359.2983799435897,3,15,522411.8451954718
2025-11-20,501159.5458859963,82.48848976881709,3,15,522494.3336852406
2025-11-21,499862.9196277106,-1296.6262582857162,3,15,521197.7074269549
2025-11-24,500996.1454052577,1133.225777547108,3,15,522330.933204502
2025-11-25,497436.773217755,-3559.372187502682,3,15,518771.5610169993
2025-11-26,498322.4179053123,885.644687557302,3,15,519657.2057045566
2025-11-28,498759.6599032993,437.24199798697373,3,15,520094.4477025436
2025-12-01,496682.5747995059,-2077.085103793419,3,15,518017.36259875016
2025-12-02,497926.1916488208,1243.6168493149453,3,15,519260.9794480651
2025-12-03,497941.8484981356,15.656849314749707,3,15,519276.63629737985
2025-12-04,499521.4053474506,1579.5568493150058,3,15,520856.19314669486
2025-12-05,498797.1921967652,-724.213150685362,3,15,520131.9799960095
2025-12-08,495533.2790460804,-3263.9131506847916,3,15,516868.0668453247
