Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-08-07,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-08-08,499990.2728511724,58.76600185740972,1,14,499990.2728511724
2025-08-11,503990.5855648941,4000.3127137216507,1,14,503990.5855648941
2025-08-12,501368.9424481074,-2621.6431167866685,1,14,501368.9424481074
2025-08-13,502566.3315725817,1197.3891244743136,1,14,502566.3315725817
2025-08-14,507699.5126093434,5133.181036761671,1,14,507699.5126093434
2025-08-15,506294.4109644577,-1405.101644885668,1,14,506294.4109644577
2025-08-18,507565.0578137729,1270.6468493151478,1,14,507565.0578137729
2025-08-19,510400.454663088,2835.396849315148,1,14,510400.454663088
2025-08-20,509738.9215124028,-661.5331506851944,1,14,509738.9215124028
2025-08-21,508889.3383617179,-849.5831506849499,1,14,508889.3383617179
2025-08-22,505342.905211033,-3546.4331506848685,1,14,505342.905211033
2025-08-25,502908.0429295434,-2434.8622814895934,1,14,502908.0429295434
2025-08-26,504173.1497788586,1265.1068493151688,1,14,504173.1497788586
2025-08-27,507315.4366281736,3142.286849314987,1,14,507315.4366281736
2025-08-28,505695.5634774886,-1619.8731506849872,1,14,505695.5634774886
2025-08-29,507748.6203268033,2053.056849314715,1,14,507748.6203268033
2025-09-02,510448.1171761183,2699.496849315008,1,14,510448.1171761183
2025-09-03,510379.6240254332,-68.49315068509895,1,14,510379.6240254332
2025-09-04,509736.0908747483,-643.5331506849034,1,14,509736.0908747483
2025-09-05,507215.9677240634,-2520.123150684929,1,14,507215.9677240634
2025-09-08,510663.1754599652,3447.207735901815,1,14,510663.1754599652
2025-09-09,511570.4123092808,907.2368493155809,1,14,511570.4123092808
2025-09-10,515080.6891585956,3510.2768493148033,1,14,515080.6891585956
2025-09-12,499931.506849315,-68.49315068498254,2,14,515080.6891585956
2025-09-15,501202.8067399819,1271.299890666909,2,14,516351.9890492625
2025-09-16,500779.7135892969,-423.09315068501746,2,14,515928.89589857747
2025-09-17,500711.2204386119,-68.49315068498254,2,14,515860.4027478925
2025-09-18,502751.2072879272,2039.9868493152899,2,14,517900.3895972078
2025-09-19,502273.0130015217,-478.1942864055163,2,14,517422.19531080226
2025-09-22,502268.5811473706,-4.431854151072912,2,14,517417.7634566512
2025-09-23,503368.4632456924,1099.8820983217447,2,14,518517.6455549729
2025-09-24,503493.581743299,125.1184976065997,2,14,518642.7640525795
2025-09-25,501933.7197392118,-1559.8620040871901,2,14,517082.90204849234
2025-09-26,496145.3622134209,-5788.357525790867,2,14,511294.5445227015
2025-09-29,495034.0305646615,-1111.3316487594275,2,14,510183.21287394204
2025-09-30,494937.8274139764,-96.2031506850617,2,14,510087.009723257
2025-10-01,497494.9842632917,2557.1568493152736,2,14,512644.16657257226
2025-10-02,498249.6611126072,754.676849315525,2,14,513398.8434218878
2025-10-03,499015.4179619219,765.7568493146682,2,14,514164.60027120245
2025-10-06,502104.434811237,3089.016849315085,2,14,517253.61712051753
2025-10-07,504699.8616605517,2595.42684931471,2,14,519849.04396983224
2025-10-08,508058.4885098668,3358.626849315129,2,14,523207.6708191474
2025-10-09,514540.1253591819,6481.63684931508,2,14,529689.3076684624
2025-10-10,519666.0022084974,5125.8768493154785,2,14,534815.184517778
2025-10-13,520897.8090578121,1231.8068493147148,2,14,536046.9913670926
2025-10-14,519275.9259071271,-1621.8831506849965,2,14,534425.1082164077
