pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
PFG/YUM,PFG,YUM,static_threshold,6681.124187455449,0.5856306270525404,1.0987474097592314,0.9999689087732658,70,1,2025-10-03
HAS/PFE,HAS,PFE,static_threshold,4365.354941155722,0.28344005055136084,1.0987474097592314,0.9876797652579354,84,1,2025-10-03
HRL/MKC,HRL,MKC,static_threshold,3255.869356351294,0.47135163553785997,1.0987474097592314,0.9999999953814703,82,1,2025-10-03
DLR/PRU,DLR,PRU,static_threshold,-1798.047162910935,-0.20507577887243536,1.0987474097592314,0.00016362317753033438,66,1,2025-10-03
TXT/YUM,TXT,YUM,static_threshold,-746.7974688457753,-0.06826846139837094,1.0987474097592314,0.0003966788070481528,76,1,2025-10-03
FSLR/RSG,FSLR,RSG,static_threshold,16576.65009631956,0.7299132333480027,1.0987474097592314,0.9999999999171547,70,1,2025-10-03
CINF/FMC,CINF,FMC,static_threshold,13117.67340636923,0.8467586891008645,1.0987474097592314,0.9999999999999982,68,1,2025-10-03
AON/GEN,AON,GEN,static_threshold,9704.732109549928,0.8700832593337547,1.0987474097592314,0.999999956929536,68,1,2025-10-03
AON/MCK,AON,MCK,static_threshold,10679.56266001924,1.5272285157426624,1.0987474097592314,0.9999999999999999,84,1,2025-10-03
CI/LVS,CI,LVS,static_threshold,-1944.751084802312,-0.10152424572332444,1.0987474097592314,0.00021981118076508054,74,1,2025-10-03
AKAM/YUM,AKAM,YUM,static_threshold,1529.857176726673,0.15025946897719392,1.0987474097592314,0.8435457092737955,66,1,2025-10-03
CI/MTD,CI,MTD,static_threshold,4287.967642241418,0.34638477010580065,1.0987474097592314,0.9952298157247853,78,1,2025-10-03
CHD/HON,CHD,HON,static_threshold,9982.353704725101,1.076112987501372,1.0987474097592314,0.999999999766132,76,1,2025-10-03
EFX/MMM,EFX,MMM,static_threshold,8140.768585226648,0.6152446099838964,1.0987474097592314,0.9999986420772868,84,1,2025-10-03
CSCO/PAYC,CSCO,PAYC,static_threshold,11122.08467918042,0.9896777398403436,1.0987474097592314,0.9999999981553361,74,1,2025-10-03
PFG/YUM,PFG,YUM,fast_signal,12117.20235044823,1.3194099025778345,0.9757287348147548,0.9999999999159159,60,1,2025-10-03
HAS/PFE,HAS,PFE,fast_signal,12158.49616402953,0.8058104554220445,0.9757287348147548,0.9999999981359894,60,1,2025-10-03
HRL/MKC,HRL,MKC,fast_signal,-2022.280995030093,-0.36140125797031014,0.9757287348147548,3.4857516858063997e-13,58,1,2025-10-03
DLR/PRU,DLR,PRU,fast_signal,-6411.110263560315,-0.577215015715694,0.9757287348147548,9.806418167421712e-15,66,1,2025-10-03
TXT/YUM,TXT,YUM,fast_signal,-191.2558784310829,-0.021740962393047576,0.9757287348147548,0.005459877227632172,58,1,2025-10-03
FSLR/RSG,FSLR,RSG,fast_signal,22694.45559260275,0.914317643685506,0.9757287348147548,0.9999491507318843,64,1,2025-10-03
CINF/FMC,CINF,FMC,fast_signal,4179.392665616899,0.3447525529866285,0.9757287348147548,0.9999917426718192,64,1,2025-10-03
AON/GEN,AON,GEN,fast_signal,4764.208105747069,0.5085120210669369,0.9757287348147548,0.9980604249493226,64,1,2025-10-03
AON/MCK,AON,MCK,fast_signal,5231.551444935487,0.9718858493904585,0.9757287348147548,0.9999999999999726,56,1,2025-10-03
CI/LVS,CI,LVS,fast_signal,-5613.513882772758,-0.35612229091057,0.9757287348147548,3.193973654242515e-05,74,1,2025-10-03
AKAM/YUM,AKAM,YUM,fast_signal,9457.191716767375,0.9293938999942379,0.9757287348147548,0.9999998819858489,52,1,2025-10-03
CI/MTD,CI,MTD,fast_signal,15236.9816521132,1.196391125779374,0.9757287348147548,0.9999984004965297,48,1,2025-10-03
CHD/HON,CHD,HON,fast_signal,-835.726264308058,-0.12297463236639007,0.9757287348147548,0.000553630898765221,76,1,2025-10-03
EFX/MMM,EFX,MMM,fast_signal,2260.39039029774,0.2161811029780509,0.9757287348147548,0.9164240869973641,42,1,2025-10-03
CSCO/PAYC,CSCO,PAYC,fast_signal,1371.249545385124,0.13658676068948722,0.9757287348147548,0.6830238727896762,64,1,2025-10-03
PFG/YUM,PFG,YUM,vol_agnostic,10832.90097863113,0.9235493871660769,0.9297074612419358,0.9999994933105762,78,1,2025-10-03
