pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HAS/PFE,HAS,PFE,fast_signal_tight_stop,13856.60752342911,0.9891784725227336,0.8720355905335898,0.9999999486364233,58,1,2025-10-06
HRL/MKC,HRL,MKC,fast_signal_tight_stop,-2197.404042623736,-0.4206895075564394,0.8720355905335898,1.1159461612654385e-14,52,1,2025-10-06
DLR/PRU,DLR,PRU,fast_signal_tight_stop,-5063.672595575128,-0.5044141877948535,0.8720355905335898,6.015284917533084e-12,52,1,2025-10-06
PFG/YUM,PFG,YUM,fast_signal_tight_stop,12896.49277856039,1.4146457807839015,0.8720355905335898,0.9999999998846103,62,1,2025-10-06
TXT/YUM,TXT,YUM,fast_signal_tight_stop,-1286.939747180027,-0.1705050504685985,0.8720355905335898,2.550407971269202e-10,54,1,2025-10-06
CINF/FMC,CINF,FMC,fast_signal_tight_stop,-3303.442710531348,-0.3460748277659394,0.8720355905335898,4.867505368804541e-13,48,1,2025-10-06
FSLR/RSG,FSLR,RSG,fast_signal_tight_stop,16116.21090819053,0.6674478930489646,0.8720355905335898,0.9996122381168123,64,1,2025-10-06
AON/GEN,AON,GEN,fast_signal_tight_stop,4009.969811508493,0.5590863977157818,0.8720355905335898,0.9999999868400427,62,1,2025-10-06
AON/MCK,AON,MCK,fast_signal_tight_stop,4696.285716924462,0.8716143875838924,0.8720355905335898,0.9999999999999314,54,1,2025-10-06
CI/LVS,CI,LVS,fast_signal_tight_stop,740.1349880403686,0.049437784195482934,0.8720355905335898,0.08991755140244301,64,1,2025-10-06
AKAM/YUM,AKAM,YUM,fast_signal_tight_stop,9273.34449303973,0.9473611631613057,0.8720355905335898,0.9999990864651206,52,1,2025-10-06
CHD/HON,CHD,HON,fast_signal_tight_stop,-473.3714236545243,-0.07230584010124888,0.8720355905335898,0.0023102645675558042,58,1,2025-10-06
CI/MTD,CI,MTD,fast_signal_tight_stop,18278.18249738858,1.3669332751238246,0.8720355905335898,0.9999995975523432,48,1,2025-10-06
EFX/MMM,EFX,MMM,fast_signal_tight_stop,4675.364623752426,0.46405518091239956,0.8720355905335898,0.9979828302774131,40,1,2025-10-06
EPAM/MSCI,EPAM,MSCI,fast_signal_tight_stop,-5907.098968125552,-0.5372558632453781,0.8720355905335898,2.96139329237255e-07,48,1,2025-10-06
HAS/PFE,HAS,PFE,fast_signal,11943.96677954845,0.7977247033425002,0.7301500886396112,0.9999999982538343,60,1,2025-10-06
HRL/MKC,HRL,MKC,fast_signal,-2629.913937661514,-0.468917819570025,0.7301500886396112,1.0226503567350279e-15,58,1,2025-10-06
DLR/PRU,DLR,PRU,fast_signal,-6360.647301917256,-0.5758716810143398,0.7301500886396112,1.2854142983755363e-14,66,1,2025-10-06
PFG/YUM,PFG,YUM,fast_signal,12010.50709353913,1.3167052768368308,0.7301500886396112,0.9999999999127759,60,1,2025-10-06
TXT/YUM,TXT,YUM,fast_signal,-217.1914573642696,-0.02487882383641256,0.7301500886396112,0.004510933485591876,58,1,2025-10-06
CINF/FMC,CINF,FMC,fast_signal,4175.517023825256,0.3466776576844247,0.7301500886396112,0.9999932151834636,64,1,2025-10-06
FSLR/RSG,FSLR,RSG,fast_signal,23325.11958171873,0.9477526602815298,0.7301500886396112,0.9999614191687246,64,1,2025-10-06
AON/GEN,AON,GEN,fast_signal,4796.53385020855,0.5167402182676991,0.7301500886396112,0.9983352856103646,64,1,2025-10-06
AON/MCK,AON,MCK,fast_signal,5225.850383303439,0.9790337283979613,0.7301500886396112,0.9999999999999774,56,1,2025-10-06
CI/LVS,CI,LVS,fast_signal,-5518.413008590209,-0.35187236090344953,0.7301500886396112,3.5315647328206144e-05,76,1,2025-10-06
AKAM/YUM,AKAM,YUM,fast_signal,9431.953774007252,0.9349649524793201,0.7301500886396112,0.9999998901569418,52,1,2025-10-06
CHD/HON,CHD,HON,fast_signal,-828.2492807772369,-0.12260009344834104,0.7301500886396112,0.0005483861413976322,76,1,2025-10-06
CI/MTD,CI,MTD,fast_signal,15019.2400456738,1.1916759581962397,0.7301500886396112,0.9999987755828026,48,1,2025-10-06
EFX/MMM,EFX,MMM,fast_signal,2302.205741050107,0.22235763077366472,0.7301500886396112,0.9266726754834086,44,1,2025-10-06
EPAM/MSCI,EPAM,MSCI,fast_signal,-11521.84985832442,-0.9145310729927968,0.7301500886396112,7.134462062955813e-07,56,1,2025-10-06
HAS/PFE,HAS,PFE,vol_agnostic,-2865.59693773892,-0.20402908868606284,0.59434027325649,3.580865041557428e-14,82,1,2025-10-06
HRL/MKC,HRL,MKC,vol_agnostic,2278.140077857582,0.3231392370628092,0.59434027325649,0.9998634581180806,68,1,2025-10-06
DLR/PRU,DLR,PRU,vol_agnostic,-7287.319334270587,-0.5747216200197415,0.59434027325649,4.164634143766821e-12,58,1,2025-10-06
PFG/YUM,PFG,YUM,vol_agnostic,10318.42605727626,0.8913161830477103,0.59434027325649,0.9999992103759109,78,1,2025-10-06
TXT/YUM,TXT,YUM,vol_agnostic,-6965.527066737454,-0.6565373706264586,0.59434027325649,8.392948852282336e-23,76,1,2025-10-06
CINF/FMC,CINF,FMC,vol_agnostic,9723.958729180278,0.5989952353257111,0.59434027325649,0.9999999999998972,58,1,2025-10-06
FSLR/RSG,FSLR,RSG,vol_agnostic,22174.75327619909,0.9609808721499233,0.59434027325649,0.9999999999999821,80,1,2025-10-06
AON/GEN,AON,GEN,vol_agnostic,16898.11134055878,1.4371617710713172,0.59434027325649,0.9999999999888605,58,1,2025-10-06
AON/MCK,AON,MCK,vol_agnostic,4240.376532863243,0.5264714172326153,0.59434027325649,0.9999992316301738,80,1,2025-10-06
CI/LVS,CI,LVS,vol_agnostic,-9033.050977411853,-0.482817930488364,0.59434027325649,1.1353861059366455e-08,76,1,2025-10-06
AKAM/YUM,AKAM,YUM,vol_agnostic,4112.221966905366,0.35432016624842033,0.59434027325649,0.999999669266771,66,1,2025-10-06
CHD/HON,CHD,HON,vol_agnostic,2710.650785258206,0.28012598088388574,0.59434027325649,0.9987392968165371,78,1,2025-10-06
CI/MTD,CI,MTD,vol_agnostic,15447.57111710952,1.1535313535199003,0.59434027325649,0.9999999737002818,88,1,2025-10-06
EFX/MMM,EFX,MMM,vol_agnostic,16001.69070708192,1.179367684311986,0.59434027325649,0.9999999999322223,84,1,2025-10-06
EPAM/MSCI,EPAM,MSCI,vol_agnostic,-14136.37198855828,-0.9714329021055118,0.59434027325649,1.7703826700419523e-10,88,1,2025-10-06
HAS/PFE,HAS,PFE,static_threshold,4061.755580487147,0.2683722693518895,0.5749111777388806,0.9818910373520287,86,1,2025-10-06
HRL/MKC,HRL,MKC,static_threshold,3249.019956003446,0.47846029015090397,0.5749111777388806,0.9999999974959773,82,1,2025-10-06
DLR/PRU,DLR,PRU,static_threshold,-1339.072686097052,-0.1542580482956607,0.5749111777388806,0.0004009223294678438,66,1,2025-10-06
PFG/YUM,PFG,YUM,static_threshold,6224.234828273868,0.5551769617238638,0.5749111777388806,0.9999464576978967,70,1,2025-10-06
TXT/YUM,TXT,YUM,static_threshold,-1424.774258601961,-0.13252768767515657,0.5749111777388806,4.607484169610249e-06,76,1,2025-10-06
CINF/FMC,CINF,FMC,static_threshold,12989.32976145629,0.8495640227439453,0.5749111777388806,0.999999999999998,70,1,2025-10-06
FSLR/RSG,FSLR,RSG,static_threshold,16877.31271567719,0.7563106196267986,0.5749111777388806,0.9999999999663235,70,1,2025-10-06
AON/GEN,AON,GEN,static_threshold,8573.518412908295,0.7809254364003267,0.5749111777388806,0.9999999058832238,68,1,2025-10-06
AON/MCK,AON,MCK,static_threshold,8738.120306154193,1.2191944417552691,0.5749111777388806,0.9999999999999978,84,1,2025-10-06
CI/LVS,CI,LVS,static_threshold,-2004.621845126963,-0.10628684624075117,0.5749111777388806,0.00019011695251275923,76,1,2025-10-06
AKAM/YUM,AKAM,YUM,static_threshold,1451.119122472672,0.1460089472433814,0.5749111777388806,0.8177344752385484,66,1,2025-10-06
CHD/HON,CHD,HON,static_threshold,9800.990151590848,1.076046536806962,0.5749111777388806,0.9999999998285058,76,1,2025-10-06
CI/MTD,CI,MTD,static_threshold,4243.686280933385,0.3486685465256553,0.5749111777388806,0.9953902492984039,80,1,2025-10-06
EFX/MMM,EFX,MMM,static_threshold,8180.146046898522,0.6293126303955086,0.5749111777388806,0.9999992672322177,84,1,2025-10-06
EPAM/MSCI,EPAM,MSCI,static_threshold,-18253.21495236079,-1.3593858574561448,0.5749111777388806,3.3394538948287813e-07,88,1,2025-10-06
