Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-29,499931.506849315,-68.49315068493152,1,499931.506849315
2025-09-30,500828.45369863,896.9468493149616,1,500828.45369863
2025-10-01,496466.1859689931,-4362.267729636864,1,496466.1859689931
2025-10-02,494310.1302733209,-2156.05569567217,1,494310.1302733209
2025-10-03,494355.509852713,45.37957939202897,1,494355.509852713
2025-10-06,496066.5184346759,1711.008581962902,1,496066.5184346759
2025-10-07,495852.3552839907,-214.1631506851409,1,495852.3552839907
2025-10-08,498174.6393826633,2322.284098672564,1,498174.6393826633
2025-10-09,498029.3248438033,-145.3145388599951,1,498029.3248438033
2025-10-10,497483.3451892624,-545.9796545408899,1,497483.3451892624
2025-10-13,499710.5073856212,2227.162196358782,1,499710.5073856212
2025-10-14,499465.7242349364,-244.783150684787,1,499465.7242349364
2025-10-15,502758.2810842515,3292.556849315064,1,502758.2810842515
2025-10-16,501486.9679335665,-1271.313150684931,1,501486.9679335665
2025-10-17,499524.1447828815,-1962.823150685057,1,499524.1447828815
2025-10-20,501195.5816321966,1671.436849315069,1,501195.5816321966
2025-10-21,502746.7484815114,1551.166849314817,1,502746.7484815114
2025-10-22,501653.0353308263,-1093.713150685071,1,501653.0353308263
2025-10-23,509116.6821801413,7463.646849315031,1,509116.6821801413
2025-10-24,507234.3890294564,-1882.293150684913,1,507234.3890294564
2025-10-27,512024.3658787714,4789.97684931499,1,512024.3658787714
2025-10-28,512189.5727280863,165.2068493148545,1,512189.5727280863
2025-10-29,510195.4195774016,-1994.153150684666,1,510195.4195774016
2025-10-30,510655.7564267165,460.3368493148591,1,510655.7564267165
2025-11-03,499931.506849315,-68.49315068493152,2,510655.7564267165
2025-11-04,501839.0928329893,1907.585983674275,2,512563.3424103908
2025-11-05,501210.4908269619,-628.6020060273586,2,511934.7404043634
2025-11-06,501837.2321201609,626.7412931990111,2,512561.4816975624
2025-11-07,510618.7957742698,8781.563654108904,2,521343.0453516713
2025-11-10,510891.2404390923,272.4446648224257,2,521615.4900164938
2025-11-11,508929.7131339099,-1961.527305182419,2,519653.9627113114
2025-11-12,509236.0999832249,306.3868493150221,2,519960.3495606264
2025-11-13,508558.4068325399,-677.693150684936,2,519282.6564099414
2025-11-14,506381.9636818548,-2176.443150685169,2,517106.21325925627
2025-11-17,506313.4705311699,-68.49315068486612,2,517037.7201085714
2025-11-18,505292.9253547376,-1020.545176432352,2,516017.1749321391
2025-11-19,505064.4188421111,-228.5065126264235,2,515788.66841951257
2025-11-20,505345.2798194969,280.8609773857752,2,516069.5293968984
2025-11-21,505289.2626321146,-56.01718738232739,2,516013.5122095161
2025-11-24,505782.4594814295,493.1968493149616,2,516506.709058831
2025-11-25,505850.7663307446,68.30684931506403,2,516575.0159081461
2025-11-26,505561.2211043714,-289.5452263732441,2,516285.4706817729
2025-11-28,505835.3820935948,274.1609892233973,2,516559.6316709963
2025-12-01,504674.7216149281,-1160.660478666658,2,515398.9711923296
2025-12-02,505032.6684642432,357.946849315078,2,515756.9180416447
2025-12-03,504082.125313558,-950.5431506851455,2,514806.3748909595
2025-12-04,501959.1921628735,-2122.933150684577,2,512683.441740275
2025-12-05,502191.1790121883,231.9868493148824,2,512915.4285895898
2025-12-09,499931.5068493151,-68.49315068493152,3,512915.4285895898
2025-12-10,499913.90369863,-17.60315068508498,3,512897.8254389047
2025-12-11,498186.4297325814,-1727.473966048681,3,511170.3514728561
2025-12-12,502183.8529316344,3997.423199053039,3,515167.7746719091
2025-12-15,502212.5197809492,28.66684931481723,3,515196.4415212239
2025-12-16,504569.6718234883,2357.152042539092,3,517553.593563763
2025-12-17,504278.5386728032,-291.1331506851129,3,517262.4604130779
2025-12-18,503790.7655221184,-487.7731506847776,3,516774.6872623931
2025-12-19,502444.9031990652,-1345.862323053181,3,515428.8249393399
2025-12-22,498915.2918673768,-3529.611331688473,3,511899.21360765153
2025-12-23,498908.368716692,-6.92315068480093,3,511892.29045696673
2025-12-24,498641.785566007,-266.5831506849499,3,511625.7073062817
2025-12-26,498189.0624153219,-452.7231506850803,3,511172.9841555966
2025-12-29,497802.0892646371,-386.9731506848475,3,510786.0110049118
2025-12-30,496563.590179762,-1238.499084875104,3,509547.5119200367
2025-12-31,496405.5061379878,-158.0840417741565,3,509389.4278782625
2026-01-02,495608.4527150253,-797.0534229625482,3,508592.3744553
2026-01-05,496899.5517673107,1291.099052285426,3,509883.4735075854
2026-01-06,496641.5675522694,-257.9842150412733,3,509625.4892925441
2026-01-07,496910.7244015842,269.1568493148079,3,509894.6461418589
