Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-30,499931.5068493148,-68.49315068493152,1,499931.5068493148
2025-10-31,502714.5507116794,2783.043862364604,1,502714.5507116794
2025-11-03,500058.9014048243,-2655.649306855048,1,500058.9014048243
2025-11-04,504108.4318518174,4049.530446993071,1,504108.4318518174
2025-11-05,504465.3953255108,356.9634736933513,1,504465.3953255108
2025-11-06,505082.7364995144,617.3411740036681,1,505082.7364995144
2025-11-07,505168.4883853424,85.75188582798,1,505168.4883853424
2025-11-10,504182.7129801157,-985.775405226741,1,504182.7129801157
2025-11-11,508719.8607278211,4537.147747705458,1,508719.8607278211
2025-11-12,511278.2208160083,2558.360088187153,1,511278.2208160083
2025-11-13,507892.5256841911,-3385.695131817134,1,507892.5256841911
2025-11-14,508803.6554580345,911.129773843335,1,508803.6554580345
2025-11-17,508392.5823073493,-411.0731506851735,1,508392.5823073493
2025-11-18,506339.2727343121,-2053.309573037201,1,506339.2727343121
2025-11-19,507911.1097088191,1571.836974506965,1,507911.1097088191
2025-11-20,509272.2565581339,1361.146849314799,1,509272.2565581339
2025-11-21,508587.9534074488,-684.3031506850384,1,508587.9534074488
2025-11-24,513186.6802567639,4598.726849315106,1,513186.6802567639
2025-11-25,513641.336933482,454.6566767180339,1,513641.336933482
2025-11-26,514188.9669453036,547.6300118216313,1,514188.9669453036
2025-11-28,515135.2486240134,946.2816787097836,1,515135.2486240134
2025-12-01,513306.4826115387,-1828.766012474662,1,513306.4826115387
2025-12-02,513481.3494608536,174.8668493148871,1,513481.3494608536
2025-12-03,513019.4063101682,-461.9431506854016,1,513019.4063101682
2025-12-05,499931.506849315,-68.49315068493152,2,513019.4063101682
2025-12-08,498740.1360014511,-1191.37084786396,2,511828.0354623043
2025-12-09,498540.042850766,-200.0931506850757,2,511627.9423116192
2025-12-10,497231.9632262004,-1308.079624565551,2,510319.86268705357
2025-12-11,496510.9436140725,-721.019612127915,2,509598.8430749257
2025-12-12,498605.3633924919,2094.419778419426,2,511693.2628533451
2025-12-15,498747.6263479688,142.2629554768791,2,511835.525808822
2025-12-16,500626.3528896351,1878.726541666314,2,513714.25235048827
2025-12-17,498660.7541730297,-1965.598716605455,2,511748.6536338829
2025-12-18,499070.8510223448,410.0968493151013,2,512158.750483198
2025-12-19,498472.9007074805,-597.9503148642834,2,511560.8001683337
2025-12-22,497349.8582408754,-1123.042466605082,2,510437.7577017286
2025-12-23,500327.706735545,2977.848494669539,2,513415.6061963982
2025-12-24,500145.3135848602,-182.393150684773,2,513233.2130457134
2025-12-26,499654.6304341749,-490.6831506852759,2,512742.5298950281
2025-12-29,499748.9472834901,94.31684931518976,2,512836.8467443433
2025-12-30,499833.4884139069,84.54113041679375,2,512921.3878747601
2025-12-31,499704.0784143198,-129.4099995871074,2,512791.977875173
2026-01-02,499532.4180380646,-171.6603762551676,2,512620.3174989178
2026-01-05,498675.4261551365,-856.991882928065,2,511763.3256159897
2026-01-06,499799.9349566688,1124.508801532211,2,512887.834417522
2026-01-07,499028.0618059837,-771.8731506851036,2,512115.9612668369
2026-01-08,499869.5976070851,841.535801101476,2,512957.49706793827
2026-01-09,502877.1699708214,3007.572363736224,2,515965.0694316746
2026-01-13,499931.506849315,-68.49315068493152,3,515965.0694316746
2026-01-14,498597.1836986297,-1334.32315068529,3,514630.7462809893
2026-01-15,497772.7405479448,-824.443150684936,3,513806.3031303044
2026-01-16,495160.91739726,-2611.823150684824,3,511194.4799796196
2026-01-20,497899.3842465749,2738.46684931498,3,513932.9468289345
2026-01-21,497122.1204475907,-777.2637989842333,3,513155.6830299503
2026-01-22,493234.8650697852,-3887.255377805559,3,509268.4276521448
2026-01-23,491904.0286950433,-1330.836374741863,3,507937.5912774029
2026-01-26,493421.2451022037,1517.216407160391,3,509454.8076845633
2026-01-27,490426.2744595249,-2994.970642678789,3,506459.8370418845
2026-01-28,489855.0313088398,-571.243150685099,3,505888.5938911994
