Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-11-26,499931.5068493149,-68.49315068509895,1,15,499931.5068493149
2025-11-28,497984.0980132415,-1947.4088360734168,1,15,497984.0980132415
2025-12-01,498591.4749005175,607.376887276012,1,15,498591.4749005175
2025-12-02,497943.6364132811,-647.8384872364113,1,15,497943.6364132811
2025-12-03,497248.3562754795,-695.2801378016011,1,15,497248.3562754795
2025-12-04,496036.2173169355,-1212.1389585440047,1,15,496036.2173169355
2025-12-05,495128.1547582,-908.062558735488,1,15,495128.1547582
2025-12-08,496418.135227948,1289.9804697480286,1,15,496418.135227948
2025-12-09,496177.8117373772,-240.3234905708232,1,15,496177.8117373772
2025-12-10,494271.1222464675,-1906.6894909096882,1,15,494271.1222464675
2025-12-11,494279.2717701806,8.149523713102099,1,15,494279.2717701806
2025-12-12,494030.165288093,-249.1064820876345,1,15,494030.165288093
2025-12-15,492432.0227764182,-1598.142511674785,1,15,492432.0227764182
2025-12-16,493145.8439436195,713.8211672013276,1,15,493145.8439436195
2025-12-17,493475.6243729211,329.7804293016088,1,15,493475.6243729211
2025-12-18,493945.194619929,469.57024700788315,1,15,493945.194619929
2025-12-19,494036.8278360321,91.63321610307321,1,15,494036.8278360321
2025-12-22,493480.3246853472,-556.5031506848754,1,15,493480.3246853472
2025-12-23,492904.4657943767,-575.8588909705286,1,15,492904.4657943767
2025-12-24,493182.6580126047,278.19221822801046,1,15,493182.6580126047
2025-12-26,492735.1748619196,-447.48315068508964,1,15,492735.1748619196
2025-12-29,492034.4517112349,-700.7231506846729,1,15,492034.4517112349
2025-12-30,491340.16856055,-694.2831506849034,1,15,491340.16856055
2025-12-31,492035.1154098648,694.946849314787,1,15,492035.1154098648
2026-01-02,492310.78225918,275.6668493151665,1,15,492310.78225918
2026-01-05,499931.5068493149,-68.49315068509895,2,15,492310.78225918
2026-01-06,499109.4341480684,-822.0727012464777,2,15,491488.7095579335
2026-01-07,500805.5802045984,1696.1460565299494,2,15,493184.85561446345
2026-01-08,502040.0829465247,1234.5027419263497,2,15,494419.3583563898
2026-01-09,503124.09387666,1084.010930135264,2,15,495503.36928652506
2026-01-12,504038.6784480799,914.584571419924,2,15,496417.953857945
2026-01-13,504363.2047585535,324.5263104735641,2,15,496742.48016841855
2026-01-14,504634.2526901466,271.0479315931443,2,15,497013.5281000117
2026-01-15,503867.301138673,-766.9515514736413,2,15,496246.57654853805
2026-01-16,500259.5849084795,-3607.7162301935023,2,15,492638.86031834455
2026-01-20,502668.7170444241,2409.1321359446156,2,15,495047.99245428917
2026-01-21,503398.1127176724,729.3956732483348,2,15,495777.3881275375
2026-01-22,501348.8287306987,-2049.283986973751,2,15,493728.10414056375
2026-01-23,503799.4057746427,2450.5770439440385,2,15,496178.6811845078
2026-01-26,503029.0100144162,-770.3957602265291,2,15,495408.28542428126
2026-01-27,504279.1019140687,1250.0918996524997,2,15,496658.37732393376
2026-01-28,503651.9787633837,-627.1231506849872,2,15,496031.2541732488
2026-01-29,503400.9856126987,-250.99315068498254,2,15,495780.2610225638
2026-01-30,502658.0881347054,-742.8974779933342,2,15,495037.36354457046
2026-02-02,502843.4449840208,185.35684931540163,2,15,495222.72039388586
2026-02-03,504566.2718333355,1722.8268493147334,2,15,496945.5472432006
2026-02-04,490771.0686826506,-13795.203150684887,2,15,483150.3440925157
2026-02-05,491815.5155319658,1044.4468493151944,2,15,484194.7909418309
2026-02-06,497339.5623812806,5524.046849314764,2,15,489718.83779114566
2026-02-09,499620.6192305958,2281.0568493152387,2,15,491999.8946404609
2026-02-10,499931.5068493151,-68.49315068492433,3,15,491999.8946404609
2026-02-11,497599.7923347224,-2331.7145145926625,3,15,489668.18012586824
2026-02-12,497300.4234892201,-299.3688455023221,3,15,489368.8112803659
2026-02-13,493689.1287492481,-3611.294739971985,3,15,485757.51654039393
2026-02-17,493379.0716856158,-310.05706363229547,3,15,485447.45947676164
2026-02-18,493831.8422031448,452.7705175289884,3,15,485900.2299942906
2026-02-19,493368.6108243024,-463.23137884237804,3,15,485436.99861544825
2026-02-20,494558.1538270767,1189.5430027742987,3,15,486626.54161822255
2026-02-23,492212.2659152817,-2345.887911794998,3,15,484280.65370642755
2026-02-24,492583.694328435,371.4284131532768,3,15,484652.0821195808
2026-02-25,493013.8964162177,430.2020877827308,3,15,485082.28420736355
2026-02-26,493868.9563226085,855.0599063907866,3,15,485937.34411375434
2026-02-27,491172.5323118768,-2696.4240107316873,3,15,483240.92010302265
2026-03-02,491044.1661400894,-128.36617178743472,3,15,483112.5539312352
2026-03-03,490753.2276619913,-290.9384780980763,3,15,482821.61545313714
2026-03-04,491827.7971079642,1074.5694459728547,3,15,483896.18489911
2026-03-05,490178.3050489982,-1649.4920589659596,3,15,482246.69284014404
2026-03-06,490428.2877517248,249.98270272661466,3,15,482496.67554287065
2026-03-09,491936.0135504757,1507.7257987508783,3,15,484004.40134162153
2026-03-10,491633.8207414474,-302.19280902831815,3,15,483702.2085325932
2026-03-11,492033.800024132,399.9792826846242,3,15,484102.18781527784
2026-03-12,490552.5988669881,-1481.2011571439216,3,15,482620.9866581339
2026-03-13,488924.2245437219,-1628.374323266209,3,15,480992.6123348677
2026-03-16,489500.2513930371,576.0268493152107,3,15,481568.6391841829
2026-03-17,491934.3782423522,2434.126849315129,3,15,484002.76603349805
2026-03-18,499931.506849315,-68.49315068498254,4,15,484002.76603349805
2026-03-19,499249.0536986301,-682.4531506849453,4,15,483320.3128828131
2026-03-20,501011.6905479451,1762.6368493150221,4,15,485082.9497321281
2026-03-23,499006.9973972599,-2004.6931506851688,4,15,483078.25658144295
2026-03-24,498350.8042465748,-656.1931506851106,4,15,482422.06343075784
2026-03-25,498453.9210958898,103.11684931500349,4,15,482525.18028007285
2026-03-26,498858.6079452049,404.6868493150687,4,15,482929.8671293879
2026-03-27,498380.7047945198,-477.90315068507334,4,15,482451.96397870284
2026-03-30,505475.1316438346,7094.426849314768,4,15,489546.3908280176
2026-03-31,502833.88849315,-2641.243150684575,4,15,486905.14767733304
2026-04-01,502748.2253424646,-85.6631506854319,4,15,486819.4845266476
2026-04-02,502862.8252531948,114.59991073020501,4,15,486934.0844373778
2026-04-06,502219.8371671872,-642.9880860075937,4,15,486291.0963513702
2026-04-07,501600.5540165022,-619.2831506849616,4,15,485671.81320068525
2026-04-08,500788.3808658172,-812.1731506850338,4,15,484859.6400500002
2026-04-09,498647.6977151325,-2140.683150684694,4,15,482718.9568993155
2026-04-10,491612.3545644477,-7035.343150684785,4,15,475683.61374863074
2026-04-13,489145.1128809574,-2467.2416834903415,4,15,473216.3720651404
2026-04-14,484810.8797302726,-4334.233150684799,4,15,468882.1389144556
2026-04-15,482357.4444329847,-2453.435297287884,4,15,466428.7036171677
2026-04-16,483265.3328928346,907.888459849928,4,15,467336.59207701765
2026-04-17,480805.2430273145,-2460.089865520131,4,15,464876.5022114975
2026-04-20,480568.4398766295,-236.8031506849802,4,15,464639.69906081253
2026-04-21,480320.6167259444,-247.82315068511525,4,15,464391.8759101274
2026-04-22,480628.5535752594,307.9368493150105,4,15,464699.81275944243
2026-04-23,499931.5068493151,-68.49315068492433,5,15,464699.81275944243
2026-04-24,498758.5704083825,-1172.9364409325644,5,15,463526.87631850987
2026-04-27,496790.1276992275,-1968.4427091550315,5,15,461558.43360935483
2026-04-28,498146.0789627262,1355.9512634987477,5,15,462914.3848728536
2026-04-29,499035.8491105934,889.7701478671515,5,15,463804.15502072073
2026-04-30,502777.0473920684,3741.1982814749936,5,15,467545.3533021957
2026-05-01,508539.3740048783,5762.326612809906,5,15,473307.67991500563
2026-05-04,509773.5946935227,1234.2206886444474,5,15,474541.9006036501
2026-05-05,513877.7838568582,4104.189163335483,5,15,478646.08976698556
2026-05-06,515738.7892509403,1861.005394082109,5,15,480507.0951610677
2026-05-07,515555.3678281935,-183.42142274678918,5,15,480323.6737383209
2026-05-08,514398.8197663991,-1156.5480617944268,5,15,479167.12567652646
2026-05-11,512860.988165871,-1537.831600528094,5,15,477629.29407599836
2026-05-12,512038.1326364556,-822.8555294154212,5,15,476806.43854658294
2026-05-13,511114.4805629164,-923.6520735392114,5,15,475882.7864730437
2026-05-14,508947.6044723917,-2166.87609052466,5,15,473715.91038251907
2026-05-15,506071.0363217064,-2876.5681506853434,5,15,470839.3422318337
2026-05-18,502951.8531710216,-3119.183150684752,5,15,467720.159081149
2026-05-19,505423.0507847349,2471.1976137132733,5,15,470191.35669486225
2026-05-20,505897.9276340498,474.8768493148964,5,15,470666.23354417714
2026-05-21,505547.4044489516,-350.5231850981945,5,15,470315.71035907895
2026-05-22,502986.7850545164,-2560.619394435198,5,15,467755.09096464375
2026-05-26,502584.7719038312,-402.0131506851758,5,15,467353.0778139586
