Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-08-28,499931.5068493151,-68.49315068492433,1,14,499931.5068493151
2025-08-29,501355.0936986301,1423.5868493150338,1,14,501355.0936986301
2025-09-02,501286.600547945,-68.49315068509895,1,14,501286.600547945
2025-09-03,500963.5079523874,-323.092595557624,1,14,500963.5079523874
2025-09-04,500895.0148017025,-68.49315068486612,1,14,500895.0148017025
2025-09-05,501399.0116510175,503.99684931500815,1,14,501399.0116510175
2025-09-08,501898.4485003324,499.43684931489406,1,14,501898.4485003324
2025-09-09,503047.0756848303,1148.627184497891,1,14,503047.0756848303
2025-09-10,505072.9173057836,2025.841620953288,1,14,505072.9173057836
2025-09-11,506301.3241550985,1228.4068493149243,1,14,506301.3241550985
2025-09-12,507819.7210891485,1518.3969340499607,1,14,507819.7210891485
2025-09-15,509467.148956197,1647.4278670485364,1,14,509467.148956197
2025-09-16,508554.4158055116,-912.7331506854389,1,14,508554.4158055116
2025-09-17,509629.364983277,1074.9491777654039,1,14,509629.364983277
2025-09-18,510613.8326935532,984.4677102761925,1,14,510613.8326935532
2025-09-19,510350.3130175534,-263.5196759997634,1,14,510350.3130175534
2025-09-22,511707.5000544809,1357.1870369274984,1,14,511707.5000544809
2025-09-23,511603.2158963431,-104.28415813780157,1,14,511603.2158963431
2025-09-24,513558.3502784258,1955.1343820826733,1,14,513558.3502784258
2025-09-25,514136.6796643639,578.3293859381229,1,14,514136.6796643639
2025-09-26,514429.5234630492,292.84379868529504,1,14,514429.5234630492
2025-09-29,513795.7303123643,-633.7931506849127,1,14,513795.7303123643
2025-09-30,513791.5371616795,-4.193150684819557,1,14,513791.5371616795
2025-10-01,507098.9740109947,-6692.563150684757,1,14,507098.9740109947
2025-10-03,499931.5068493147,-68.49315068527358,2,14,507098.9740109947
2025-10-06,502896.8432631748,2965.336413860088,2,14,510064.3104248548
2025-10-07,503374.94011249,478.0968493151595,2,14,510542.40727416996
2025-10-08,506674.231835841,3299.2917233510525,2,14,513841.698997521
2025-10-09,506888.4526028938,214.22076705278596,2,14,514055.9197645738
2025-10-10,507485.1246964248,596.6720935310004,2,14,514652.5918581048
2025-10-13,511530.8715663053,4045.7468698804732,2,14,518698.3387279853
