Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-16,499931.5068493149,-68.49315068493152,1,499931.5068493149
2025-10-17,499730.3683020257,-201.1385472891852,1,499730.3683020257
2025-10-20,498503.6751513408,-1226.693150684936,1,498503.6751513408
2025-10-21,499035.9690402409,532.2938889000798,1,499035.9690402409
2025-10-22,498923.3682613135,-112.6007789273281,1,498923.3682613135
2025-10-23,495765.5162380391,-3157.852023274405,1,495765.5162380391
2025-10-24,495561.2219679118,-204.2942701273132,1,495561.2219679118
2025-10-27,496137.9683586153,576.7463907034835,1,496137.9683586153
2025-10-28,496667.0300604166,529.0617018012563,1,496667.0300604166
2025-10-29,494216.8569097314,-2450.17315068515,1,494216.8569097314
2025-10-30,493203.6613866102,-1013.195523121161,1,493203.6613866102
2025-10-31,490204.7311735878,-2998.930213022395,1,490204.7311735878
2025-11-03,490887.0026334672,682.2714598793536,1,490887.0026334672
2025-11-04,496164.4233335875,5277.420700120274,1,496164.4233335875
2025-11-05,496283.1683585589,118.7450249714311,1,496283.1683585589
2025-11-06,495748.9840608569,-534.1842977020424,1,495748.9840608569
2025-11-07,498394.8797175109,2645.895656654029,1,498394.8797175109
2025-11-10,498198.7605117802,-196.1192057307344,1,498198.7605117802
2025-11-11,504856.4399299027,6657.679418122512,1,504856.4399299027
2025-11-12,505302.6767792177,446.2368493149988,1,505302.6767792177
2025-11-13,504086.343628533,-1216.333150684717,1,504086.343628533
2025-11-14,504856.8090083204,770.4653797874926,1,504856.8090083204
2025-11-17,505804.1808206126,947.3718122921418,1,505804.1808206126
2025-11-18,504706.5976699273,-1097.583150685299,1,504706.5976699273
2025-11-20,499931.5068493149,-68.49315068493152,2,504706.5976699273
2025-11-21,502310.944874881,2379.438025566051,2,507086.0356954934
2025-11-24,506971.0021164978,4660.057241616887,2,511746.09293711017
2025-11-25,507822.5298947387,851.5277782408521,2,512597.6207153511
2025-11-26,506629.0691948875,-1193.460699851159,2,511404.16001549986
2025-11-28,506325.3860442024,-303.6831506851595,2,511100.47686481476
2025-12-01,505123.4028935176,-1201.98315068474,2,509898.49371412996
2025-12-02,504567.1197428326,-556.2831506850198,2,509342.210563445
2025-12-03,502986.1865921475,-1580.933150685159,2,507761.2774127599
2025-12-04,500102.6329435861,-2883.553648561356,2,504877.7237641985
2025-12-05,499162.5986720931,-940.034271492972,2,503937.6894927055
2025-12-08,500781.0316203976,1618.432948304457,2,505556.12244100997
2025-12-09,500700.4006109046,-80.63100949302316,2,505475.491431517
2025-12-10,499819.3074602193,-881.0931506853085,2,504594.3982808317
2025-12-11,499228.4889576834,-590.8185025358107,2,504003.57977829577
2025-12-12,501916.0713261568,2687.582368473406,2,506691.1621467692
2025-12-15,504357.7869590216,2441.71563286474,2,509132.877779634
2025-12-16,504297.8554671328,-59.93149188882671,2,509072.9462877452
2025-12-17,504236.7823164481,-61.0731506847078,2,509011.8731370605
2025-12-18,504410.3002118502,173.517895402154,2,509185.3910324626
2025-12-19,506143.0770611651,1732.77684931492,2,510918.1678817775
2025-12-22,502529.3639104802,-3613.713150684955,2,507304.4547310926
2025-12-23,501330.6607597952,-1198.703150684945,2,506105.7515804076
2025-12-24,500993.82760911,-336.8331506851828,2,505768.91842972237
2025-12-29,499931.5068493154,-68.49315068493152,3,505768.91842972237
2025-12-30,498295.1796089675,-1636.327240347862,3,504132.59118937445
2025-12-31,498233.1312642259,-62.04834474157542,3,504070.5428446329
2026-01-02,496652.2789212712,-1580.85234295472,3,502489.69050167815
2026-01-05,496519.9059957432,-132.3729255279759,3,502357.3175761501
2026-01-06,495698.7943824235,-821.1116133197211,3,501536.20596283046
2026-01-07,496715.5560154589,1016.761633035378,3,502552.96759586583
2026-01-08,494634.8492386675,-2080.706776791369,3,500472.26081907446
2026-01-09,495998.2484920917,1363.399253424141,3,501835.66007249866
2026-01-12,498140.2685218772,2142.020029785577,3,503977.6801022841
2026-01-13,500217.0797849855,2076.811263108277,3,506054.49136539246
2026-01-14,504767.0958408508,4550.01605586533,3,510604.50742125773
2026-01-15,504698.6026901662,-68.49315068463329,3,510536.01427057316
2026-01-16,503244.9277979757,-1453.674892190495,3,509082.33937838266
2026-01-20,504431.5146472912,1186.586849315441,3,510268.92622769816
2026-01-21,503516.4943849033,-915.020262387814,3,509353.90596531023
2026-01-22,502295.0474098405,-1221.446975062834,3,508132.45899024745
2026-01-23,501568.1342575822,-726.9131522582611,3,507405.54583798914
2026-01-26,499937.0297881125,-1631.104469469748,3,505774.44136851944
2026-01-27,496482.3494626191,-3454.680325493449,3,502319.76104302605
2026-01-28,497182.7263119343,700.3768493152456,3,503020.13789234124
2026-01-29,498043.1381295022,860.4118175678886,3,503880.54970990913
2026-01-30,499057.314978817,1014.176849314827,3,504894.72655922396
2026-02-02,500853.0968281322,1795.781849315157,3,506690.5084085392
2026-02-04,499931.5068493149,-68.49315068493152,4,506690.5084085392
2026-02-05,505098.4090840857,5166.902234770823,4,511857.41064331
2026-02-06,508613.1300145774,3514.720930491691,4,515372.1315738017
2026-02-09,505257.9540477186,-3355.175966858864,4,512016.9556069429
2026-02-10,507799.3808120413,2541.426764322794,4,514558.38237126556
2026-02-11,506268.6497222655,-1530.7310897758,4,513027.65128148976
2026-02-12,508533.160196406,2264.510474140407,4,515292.1617556303
2026-02-13,508532.4770457209,-0.6831506850430742,4,515291.4786049452
2026-02-17,509812.183895036,1279.706849315087,4,516571.18545426027
2026-02-18,509743.6907443508,-68.49315068521537,4,516502.69230357505
2026-02-19,512137.7060153533,2394.015271002543,4,518896.7075745776
2026-02-20,510373.2028646687,-1764.503150684643,4,517132.20442389295
2026-02-23,514781.5597139837,4408.356849314994,4,521540.56127320795
2026-02-24,515502.2104616038,720.6507476201514,4,522261.2120208281
2026-02-25,524038.5768024442,8536.366340840352,4,530797.5783616684
2026-02-26,524262.9336517592,224.3568493149942,4,531021.9352109835
2026-02-27,523115.0027044638,-1147.93094729539,4,529874.0042636881
2026-03-02,524848.4295537791,1733.426849315292,4,531607.4311130033
2026-03-03,526554.8130132634,1706.383459484321,4,533313.8145724877
2026-03-04,527433.4998625787,878.6868493153015,4,534192.5014218029
2026-03-05,527237.3467118933,-196.1531506853644,4,533996.3482711175
2026-03-06,526323.5735612084,-913.7731506848941,4,533082.5751204328
2026-03-09,525866.1104105235,-457.4631506849546,4,532625.1119697478
2026-03-10,526205.0972598386,338.9868493151153,4,532964.0988190628
2026-03-12,499931.506849315,-68.49315068493152,5,532964.0988190628
2026-03-13,501984.0556172982,2052.548767983215,5,535016.647587046
2026-03-16,503083.0219472307,1098.966329932446,5,536115.6139169785
2026-03-17,504828.7758480307,1745.753900800017,5,537861.3678177785
2026-03-18,503835.3163651077,-993.4594829230336,5,536867.9083348555
2026-03-19,502710.4932144226,-1124.823150685057,5,535743.0851841704
2026-03-20,505758.3570719307,3047.863857508055,5,538790.9490416786
2026-03-23,509865.0185226126,4106.661450681975,5,542897.6104923603
2026-03-24,507893.2135070275,-1971.805015585152,5,540925.8054767753
2026-03-25,506786.3328413918,-1106.88066563569,5,539818.9248111396
2026-03-26,505881.5696112176,-904.7632301741978,5,538914.1615809654
2026-03-27,508401.031020869,2519.461409651441,5,541433.6229906168
2026-03-30,512076.2128087354,3675.181787866401,5,545108.8047784832
2026-03-31,515456.4503698957,3380.237561160233,5,548489.0423396435
2026-04-01,508033.1500542223,-7423.300315673347,5,541065.7420239701
2026-04-02,512882.027315612,4848.877261389629,5,545914.6192853597
2026-04-06,518497.4434186405,5615.416103028576,5,551530.0353883883
2026-04-07,518155.4902679555,-341.9531506850617,5,551188.0822377033
2026-04-08,519110.2454737629,954.7552058073925,5,552142.8374435108
2026-04-09,515568.6456819664,-3541.599791796412,5,548601.2376517141
2026-04-10,513804.2325312813,-1764.413150685141,5,546836.8245010291
2026-04-13,516380.4243805961,2576.191849314841,5,549413.0163503438
2026-04-14,514331.3217808794,-2049.102599716745,5,547363.9137506272
2026-04-15,514729.2586301942,397.9368493148359,5,547761.850599942
2026-04-17,499931.506849315,-68.49315068493152,6,547761.850599942
2026-04-20,503357.2798919831,3425.773042668123,6,551187.6236426102
2026-04-21,500797.7467564039,-2559.5331355792,6,548628.090507031
2026-04-22,500363.2036057189,-434.5431506850291,6,548193.5473563459
2026-04-23,502377.3911221963,2014.187516477425,6,550207.7348728233
2026-04-24,503823.307292174,1445.91616997763,6,551653.6510428011
2026-04-27,506206.001186119,2382.693893945077,6,554036.3449367459
2026-04-28,506679.9215978752,473.9204117561458,6,554510.2653485022
2026-04-29,506188.9117844584,-491.0098134167492,6,554019.2555350855
2026-04-30,506609.227601344,420.3158168855589,6,554439.571351971
2026-05-01,507606.8760783027,997.6484769587405,6,555437.2198289298
2026-05-04,508500.6460561886,893.7699778858805,6,556330.9898068156
2026-05-05,503379.1523843558,-5121.493671832839,6,551209.4961349828
2026-05-06,502583.0408384547,-796.1115459010471,6,550413.3845890816
2026-05-07,498259.6747485822,-4323.36608987255,6,546090.0184992092
2026-05-08,493888.4809902213,-4371.193758360925,6,541718.8247408483
2026-05-11,491898.7778395362,-1989.703150685062,6,539729.1215901632
2026-05-12,493848.3853924758,1949.60755293956,6,541678.7291431029
2026-05-13,490946.9422417911,-2901.443150684703,6,538777.2859924182
2026-05-14,492805.5821721295,1858.639930338482,6,540635.9259227565
2026-05-15,492044.2290214447,-761.3531506848522,6,539874.5727720717
2026-05-18,488337.5808707596,-3706.648150685127,6,536167.9246213867
2026-05-19,483979.7377200746,-4357.843150684959,6,531810.0814707016
2026-05-20,485192.4145693895,1212.676849314943,6,533022.7583200166
