Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-09,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-10-10,502757.7136986301,2826.2068493150873,1,14,502757.7136986301
2025-10-13,502689.2205479451,-68.49315068498254,1,14,502689.2205479451
2025-10-14,502127.1373972601,-562.0831506850081,1,14,502127.1373972601
2025-10-15,503126.444246575,999.3068493148894,1,14,503126.444246575
2025-10-16,504118.1010958896,991.6568493145751,1,14,504118.1010958896
2025-10-17,503996.167945205,-121.93315068457741,1,14,503996.167945205
2025-10-20,503178.1247945201,-818.0431506849127,1,14,503178.1247945201
2025-10-21,502792.9216438355,-385.20315068459604,1,14,502792.9216438355
2025-10-22,503305.8484931503,512.9268493148265,1,14,503305.8484931503
2025-10-23,504306.7953424654,1000.946849315078,1,14,504306.7953424654
2025-10-24,504242.3349652054,-64.46037725999486,1,14,504242.3349652054
2025-10-27,504559.8618145204,317.5268493149779,1,14,504559.8618145204
2025-10-28,505492.4060258989,932.5442113784957,1,14,505492.4060258989
2025-10-29,499160.6173381588,-6331.788687740103,1,14,499160.6173381588
2025-10-30,498704.4841874742,-456.13315068458905,1,14,498704.4841874742
2025-10-31,497841.371036789,-863.1131506852107,1,14,497841.371036789
2025-11-03,494563.6118625979,-3277.7591741910437,1,14,494563.6118625979
2025-11-04,492206.0587119128,-2357.553150685155,1,14,492206.0587119128
2025-11-05,490802.6255612279,-1403.4331506848685,1,14,490802.6255612279
2025-11-06,493221.3924105428,2418.7668493149104,1,14,493221.3924105428
2025-11-07,492940.3992598578,-280.99315068504075,1,14,492940.3992598578
2025-11-10,492625.5461091729,-314.85315068485215,1,14,492625.5461091729
2025-11-11,491996.002958488,-629.5431506849127,1,14,491996.002958488
2025-11-13,499931.506849315,-68.49315068498254,2,14,491996.002958488
2025-11-14,499863.01369863,-68.49315068504075,2,14,491927.50980780297
2025-11-17,499794.5205479451,-68.49315068486612,2,14,491859.0166571181
2025-11-18,499476.9623898615,-317.558158083586,2,14,491541.4584990345
2025-11-19,499392.4236754001,-84.53871446143603,2,14,491456.9197845731
2025-11-20,499370.6456046206,-21.778070779517293,2,14,491435.14171379356
2025-11-21,498772.653729461,-597.9918751595542,2,14,490837.149838634
2025-11-24,499262.8905787759,490.2368493148824,2,14,491327.3866879489
2025-11-25,500870.7542227629,1607.8636439869879,2,14,492935.2503319359
2025-11-26,499549.5881141069,-1321.1661086559761,2,14,491614.0842232799
2025-11-28,499177.3467591676,-372.241354939295,2,14,491241.8428683406
2025-12-01,496550.6452985506,-2626.7014606170123,2,14,488615.1414077236
2025-12-02,495398.2527489017,-1152.392549648881,2,14,487462.7488580747
2025-12-03,492656.377119962,-2741.8756289397134,2,14,484720.873229135
2025-12-04,489857.1250469971,-2799.2520729649113,2,14,481921.6211561701
2025-12-05,489245.0384040843,-612.0866429128218,2,14,481309.53451325727
2025-12-08,489251.2777300832,6.2393259989330545,2,14,481315.7738392562
2025-12-09,488368.3545793984,-882.9231506848009,2,14,480432.8506885714
2025-12-10,488993.1214287134,624.7668493149686,2,14,481057.61753788637
2025-12-11,487219.6682780285,-1773.453150684887,2,14,479284.1643872015
2025-12-12,492019.0851273434,4799.416849314934,2,14,484083.5812365164
2025-12-15,493667.9319766583,1648.8468493148685,2,14,485732.4280858313
2025-12-16,494624.1888259737,956.2568493154249,2,14,486688.6849351467
2025-12-17,494463.2456752886,-160.9431506851106,2,14,486527.7417844616
2025-12-19,499931.5068493151,-68.49315068492433,3,14,486527.7417844616
2025-12-22,497685.5515304719,-2245.955318843189,3,14,484281.7864656184
2025-12-23,496664.1959906598,-1021.3555398120661,3,14,483260.43092580634
