Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-12-01,499931.5068493151,-68.49315068492433,1,15,499931.5068493151
2025-12-02,497910.0381131199,-2021.46873619518,1,15,497910.0381131199
2025-12-03,497344.1740777622,-565.8640353577211,1,15,497344.1740777622
2025-12-04,497983.1805874486,639.0065096864128,1,15,497983.1805874486
2025-12-05,497045.0634523394,-938.1171351092053,1,15,497045.0634523394
2025-12-08,497643.3930374988,598.3295851594303,1,15,497643.3930374988
2025-12-09,497148.4492477111,-494.9437897877069,1,15,497148.4492477111
2025-12-10,497822.3017772611,673.8525295499712,1,15,497822.3017772611
2025-12-11,496916.8321545528,-905.469622708275,1,15,496916.8321545528
2025-12-12,495834.5784302868,-1082.2537242660183,1,15,495834.5784302868
2025-12-15,496440.0859186118,605.5074883250054,1,15,496440.0859186118
2025-12-16,496173.4129281642,-266.67299044760875,1,15,496173.4129281642
2025-12-17,496432.8793227881,259.46639462391613,1,15,496432.8793227881
2025-12-18,497552.8417402774,1119.9624174893252,1,15,497552.8417402774
2025-12-19,498889.7885895922,1336.946849314787,1,15,498889.7885895922
2025-12-22,499335.3349574553,445.54636786307674,1,15,499335.3349574553
2025-12-23,498151.658943992,-1183.6760134632932,1,15,498151.658943992
2025-12-24,497310.6211006055,-841.037843386468,1,15,497310.6211006055
2025-12-26,496630.8937668105,-679.7273337950464,1,15,496630.8937668105
2025-12-29,496319.1868276488,-311.70693916169694,1,15,496319.1868276488
2025-12-30,496395.6655554171,76.47872776829172,1,15,496395.6655554171
2025-12-31,496983.912404732,588.2468493149499,1,15,496983.912404732
2026-01-02,498460.0692540475,1476.1568493155064,1,15,498460.0692540475
2026-01-05,498994.9761033624,534.9068493148661,1,15,498994.9761033624
2026-01-06,498809.3229526774,-185.65315068501513,1,15,498809.3229526774
2026-01-07,499931.5068493149,-68.49315068509895,2,15,498809.3229526774
2026-01-08,501080.9787383467,1149.4718890318181,2,15,499958.7948417092
2026-01-09,502690.5955876617,1609.6168493150035,2,15,501568.4116910242
2026-01-12,503403.5081396997,712.9125520379748,2,15,502281.3242430622
2026-01-13,503672.6290085776,269.1208688779152,2,15,502550.4451119401
2026-01-14,502915.9237932856,-756.7052152919932,2,15,501793.7398966481
2026-01-15,502408.0006426008,-507.92315068480093,2,15,501285.8167459633
2026-01-16,500738.2129413539,-1669.7877012469107,2,15,499616.0290447164
2026-01-20,502840.0631989085,2101.8502575546154,2,15,501717.879302271
2026-01-21,503110.5888721565,270.5256732479902,2,15,501988.404975519
2026-01-22,500858.714885183,-2251.8739869734854,2,15,499736.5309885455
2026-01-23,503501.5261584832,2642.811273300147,2,15,502379.34226184565
2026-01-26,502729.8003982567,-771.7257602264872,2,15,501607.61650161917
2026-01-27,504173.9849874097,1444.1845891530393,2,15,503051.8010907722
2026-01-28,503382.6417384563,-791.3432489534025,2,15,502260.4578418188
2026-01-29,503035.6447524424,-346.9969860139536,2,15,501913.46085580485
2026-01-30,501966.3423739102,-1069.3023785321857,2,15,500844.15847727266
