Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-19,499931.5068493151,-68.49315068492433,1,14,499931.5068493151
2025-09-22,499847.1484085694,-84.35844074568013,1,14,499847.1484085694
2025-09-23,498042.8345154907,-1804.31389307871,1,14,498042.8345154907
2025-09-24,498857.4104232583,814.5759077676339,1,14,498857.4104232583
2025-09-25,498815.2176216457,-42.192801612603944,1,14,498815.2176216457
2025-09-26,500246.4967403003,1431.2791186546092,1,14,500246.4967403003
2025-09-29,500731.9282579958,485.4315176954842,1,14,500731.9282579958
2025-09-30,501294.9551073107,563.0268493149197,1,14,501294.9551073107
2025-10-01,493095.6219566257,-8199.333150685008,1,14,493095.6219566257
2025-10-02,491052.9471582564,-2042.6747983693494,1,14,491052.9471582564
2025-10-03,489890.1005920522,-1162.8465662041563,1,14,489890.1005920522
2025-10-06,491022.8311806212,1132.7305885689566,1,14,491022.8311806212
2025-10-07,490860.0142490028,-162.81693161837757,1,14,490860.0142490028
2025-10-08,496154.8255404775,5294.811291474733,1,14,496154.8255404775
2025-10-09,496704.67545406,549.8499135824968,1,14,496704.67545406
2025-10-10,495821.3769563313,-883.2984977287124,1,14,495821.3769563313
2025-10-13,498448.2910395792,2626.914083247888,1,14,498448.2910395792
2025-10-14,498379.7978888942,-68.49315068498254,1,14,498379.7978888942
2025-10-15,498311.3047382092,-68.49315068504075,1,14,498311.3047382092
2025-10-16,496649.2915875242,-1662.0131506850012,1,14,496649.2915875242
2025-10-17,494873.6384368392,-1775.653150684957,1,14,494873.6384368392
2025-10-20,495825.145286154,951.5068493147846,1,14,495825.145286154
2025-10-21,496417.7021354693,592.5568493152969,1,14,496417.7021354693
2025-10-22,496507.1789847844,89.47684931510594,1,14,496507.1789847844
2025-10-24,499931.5068493149,-68.49315068509895,2,14,496507.1789847844
2025-10-27,503917.5110688452,3986.004219530325,2,14,500493.18320431473
2025-10-28,504238.4435776692,320.9325088239857,2,14,500814.1157131387
2025-10-29,502597.1383308669,-1641.305246802338,2,14,499172.8104663364
2025-10-30,500283.2999548665,-2313.838376000349,2,14,496858.972090336
