Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-18,499931.5068493151,-68.49315068493152,1,499931.5068493151
2025-11-19,500163.6389079497,232.1320586345391,1,500163.6389079497
2025-11-20,501341.5814160882,1177.942508138483,1,501341.5814160882
2025-11-21,502163.7948848254,822.2134687372018,1,502163.7948848254
2025-11-24,503456.6107326898,1292.815847864491,1,503456.6107326898
2025-11-25,503675.3122457291,218.7015130392974,1,503675.3122457291
2025-11-26,503806.9072325611,131.5949868320022,1,503806.9072325611
2025-11-28,502233.5145181754,-1573.392714385758,1,502233.5145181754
2025-12-01,502689.9367260508,456.4222078754101,1,502689.9367260508
2025-12-02,502665.7748903563,-24.16183569445275,1,502665.7748903563
2025-12-03,501785.2175450017,-880.5573453546967,1,501785.2175450017
2025-12-04,502882.5434921811,1097.325947179459,1,502882.5434921811
2025-12-05,501682.8008940498,-1199.742598131299,1,501682.8008940498
2025-12-08,504727.4488310851,3044.647937035304,1,504727.4488310851
2025-12-09,504334.2305844154,-393.2182466697413,1,504334.2305844154
2025-12-10,503426.5799189226,-907.6506654927507,1,503426.5799189226
2025-12-11,503438.3944799958,11.81456107320264,1,503438.3944799958
2025-12-12,504321.9070187659,883.5125387700973,1,504321.9070187659
2025-12-15,503968.3756290947,-353.5313896712614,1,503968.3756290947
2025-12-16,505453.2853165951,1484.909687500447,1,505453.2853165951
2025-12-17,504189.1197437687,-1264.165572826401,1,504189.1197437687
2025-12-18,505412.3149139638,1223.195170195075,1,505412.3149139638
2025-12-19,505638.3553145969,226.0404006331228,1,505638.3553145969
2025-12-22,504925.6921639118,-712.6631506851409,1,504925.6921639118
2025-12-24,499931.506849315,-68.49315068493152,2,504925.6921639118
2025-12-26,499863.01369863,-68.49315068498254,2,504857.1990132268
2025-12-29,499537.8805479449,-325.1331506851129,2,504532.0658625417
2025-12-30,499334.3194759118,-203.5610720331315,2,504328.5047905086
2025-12-31,499819.9430948899,485.6236189780757,2,504814.12840948673
2026-01-02,499728.5599442049,-91.38315068499651,2,504722.74525880173
2026-01-05,500219.6590594373,491.0991152324714,2,505213.8443740341
2026-01-06,500213.3359087524,-6.323150684940629,2,505207.5212233492
2026-01-07,501400.2372290406,1186.901320288191,2,506394.4225436374
2026-01-08,502861.4568030749,1461.21957403433,2,507855.6421176717
2026-01-09,502481.6036523898,-379.853150685085,2,507475.7889669866
2026-01-12,501800.1605017048,-681.4431506850524,2,506794.3458163016
2026-01-13,500885.7673510202,-914.3931506845402,2,505879.952665617
2026-01-14,500980.3424587622,94.57510774198454,2,505974.52777335903
2026-01-15,500215.1293080767,-765.2131506855367,2,505209.3146226735
2026-01-16,496732.089445911,-3483.039862165693,2,501726.2747605078
2026-01-20,498922.3897034655,2190.300257554511,2,503916.5750180623
2026-01-21,500206.4665527805,1284.076849314966,2,505200.6518673773
2026-01-22,502985.7234020955,2779.256849315017,2,507979.9087166923
2026-01-23,504923.7202514103,1937.996849314775,2,509917.90556600713
2026-01-26,504302.3371007255,-621.3831506847637,2,509296.5224153223
2026-01-27,508324.4939500401,4022.156849314575,2,513318.6792646369
2026-01-28,507697.910799355,-626.5831506850664,2,512692.0961139518
2026-01-29,508410.6476486699,712.7368493148824,2,513404.8329632667
2026-02-02,499931.5068493154,-68.49315068493152,3,513404.8329632667
2026-02-03,498118.7529030979,-1812.753946217475,3,511592.07901704917
2026-02-04,496300.1433942558,-1818.609508842113,3,509773.46950820705
2026-02-05,499203.3067174043,2903.163323148503,3,512676.63283135556
2026-02-06,501021.4158662991,1818.109148894786,3,514494.7419802504
2026-02-09,501337.0420936582,315.626227359171,3,514810.36820760946
2026-02-10,502025.5247317532,688.4826380949235,3,515498.8508457045
2026-02-11,500315.0475825701,-1710.477149183047,3,513788.3736965214
2026-02-12,497449.5021140673,-2865.545468502794,3,510922.8282280186
2026-02-13,491454.4165599446,-5995.085554122692,3,504927.7426738959
2026-02-17,491672.2234092593,217.8068493147148,3,505145.54952321056
2026-02-18,492382.9902585743,710.7668493149104,3,505856.3163725256
2026-02-19,492584.3971078893,201.4068493150407,3,506057.72322184057
2026-02-20,493622.3739572043,1037.97684931499,3,507095.70007115556
2026-02-23,493553.8808065193,-68.49315068498254,3,507027.2069204706
2026-02-24,493296.1676558343,-257.7131506849546,3,506769.49376978556
2026-02-25,493375.8766190965,79.70896326215006,3,506849.2027330478
2026-02-26,493833.9634684116,458.086849315092,3,507307.28958236286
2026-02-27,494145.7703177265,311.8068493149476,3,507619.09643167775
2026-03-02,495670.9771670419,1525.20684931532,3,509144.3032809932
2026-03-03,495836.5240163568,165.5468493149383,3,509309.85013030807
2026-03-04,495857.1308656719,20.60684931511059,3,509330.4569796232
2026-03-05,495366.9077149868,-490.2231506850803,3,508840.2338289381
2026-03-06,495474.3645643017,107.4568493148545,3,508947.69067825295
2026-03-10,499931.506849315,-68.49315068493152,4,508947.69067825295
2026-03-11,500310.0554016472,378.5485523322131,4,509326.2392305851
2026-03-12,498831.6327927726,-1478.42260887468,4,507847.81662171055
2026-03-13,497809.4685797199,-1022.16421305266,4,506825.6524086578
2026-03-16,498392.6169325323,583.1483528123936,4,507408.8007614702
2026-03-17,500055.5097565698,1662.892824037466,4,509071.69358550775
2026-03-18,499049.2992527416,-1006.21050382813,4,508065.48308167956
2026-03-19,498480.4061020566,-568.8931506850058,4,507496.58993099455
2026-03-20,498489.1934364507,8.787334394059144,4,507505.3772653886
2026-03-23,497365.1967214419,-1123.996715008747,4,506381.38055037986
2026-03-24,496592.0535707572,-773.143150684773,4,505608.23739969515
2026-03-25,497249.7978409951,657.7442702379776,4,506265.981669933
2026-03-26,497378.0546662795,128.2568252843339,4,506394.23849521746
2026-03-27,496965.9815155948,-412.0731506847078,4,505982.16534453275
2026-03-30,503971.77836491,7005.796849315288,4,512987.9621938479
2026-03-31,502278.3752142247,-1693.403150685364,4,511294.5590431626
2026-04-01,502143.8620635399,-134.5131506847683,4,511160.04589247785
2026-04-02,502968.1067023376,824.2446387977106,4,511984.29053127556
2026-04-06,503117.9835516529,149.8768493152456,4,512134.16738059086
2026-04-07,501575.2304009679,-1542.753150684992,4,510591.4142299058
2026-04-08,500761.5772502825,-813.6531506853644,4,509777.76107922045
2026-04-09,496751.014099598,-4010.563150684466,4,505767.1979285359
2026-04-10,489331.0709489128,-7419.943150685285,4,498347.25477785076
2026-04-13,487856.7077982277,-1474.363150685094,4,496872.89162716566
2026-04-15,499931.5068493148,-68.49315068493152,5,496872.89162716566
2026-04-16,502364.2019751471,2432.695125832339,5,499305.586752998
2026-04-17,498280.1746538465,-4084.027321300586,5,495221.55943169736
2026-04-20,496756.4584499582,-1523.716203888296,5,493697.84322780906
2026-04-21,498077.0609722082,1320.602522249916,5,495018.4457500591
2026-04-22,496756.862489274,-1320.198482934153,5,493698.2472671249
2026-04-23,503548.1032811732,6791.240791899152,5,500489.4880590241
2026-04-24,503317.678850051,-230.424431122141,5,500259.0636279019
2026-04-27,502809.0258243282,-508.6530257228296,5,499750.41060217906
2026-04-28,502677.5226736433,-131.5031506848754,5,499618.9074514942
2026-04-29,505002.2767078843,2324.754034240963,5,501943.66148573515
2026-04-30,505476.3322216154,474.0555137310876,5,502417.7169994663
2026-05-01,509310.9761188185,3834.643897203146,5,506252.3608966694
2026-05-04,510576.6733131106,1265.697194292094,5,507518.0580909615
2026-05-05,510695.6418832828,118.9685701722046,5,507637.0266611337
2026-05-06,512553.1798000901,1857.537916807341,5,509494.56457794097
2026-05-07,511016.6823114346,-1536.497488655499,5,507958.06708928547
2026-05-08,509859.0882525359,-1157.594058898743,5,506800.4730303868
2026-05-11,508326.3329061309,-1532.755346404971,5,505267.71768398175
2026-05-12,507500.9388331549,-825.3940729760798,5,504442.3236110058
2026-05-13,505750.3367358847,-1750.602097270195,5,502691.7215137356
2026-05-14,504865.2878314389,-885.0489044457208,5,501806.67260928976
2026-05-15,503895.2196807538,-970.0681506851688,5,500836.6044586047
2026-05-18,500912.196530069,-2983.023150684778,5,497853.58130791987
2026-05-20,499931.506849315,-68.49315068493152,6,497853.58130791987
2026-05-21,501506.4667514713,1574.959902156261,6,499428.54121007613
2026-05-22,498937.1438236375,-2569.322927833768,6,496859.21828224236
2026-05-26,498181.5467183712,-755.5971052662935,6,496103.62117697607
2026-05-27,504262.7501905732,6081.203472201945,6,502184.8246491781
2026-05-28,502636.0702045863,-1626.679985986906,6,500558.14466319117
2026-05-29,500989.0176558619,-1647.052548724343,6,498911.09211446677
2026-06-01,499749.3135240797,-1239.704131782171,6,497671.38798268454
2026-06-02,500823.5155083527,1074.201984272921,6,498745.5899669576
2026-06-03,502471.7011292138,1648.185620861128,6,500393.77558781864
2026-06-04,502942.1399161563,470.4387869425118,6,500864.21437476116
2026-06-05,508143.7604599516,5201.620543795289,6,506065.83491855644
2026-06-08,508577.4010177997,433.6405578481499,6,506499.47547640454
2026-06-09,508471.7068811754,-105.6941366243409,6,506393.78133978025
2026-06-10,505590.0651511099,-2881.641730065458,6,503512.13960971474
2026-06-11,506989.3725746137,1399.30742350372,6,504911.4470332186
2026-06-12,508353.6471078295,1364.274533215794,6,506275.72156643437
2026-06-15,502978.1035605307,-5375.543547298759,6,500900.17801913555
2026-06-16,502903.9023597282,-74.20120080246124,6,500825.97681833303
2026-06-17,500832.7410277589,-2071.161331969313,6,498754.8154863638
2026-06-18,501725.5657754083,892.8247476493707,6,499647.64023401315
2026-06-22,500325.9023544347,-1399.663420973578,6,498247.97681303957
2026-06-23,503929.2092037499,3603.30684931518,6,501851.28366235475
2026-06-24,503792.0691110132,-137.1400927366922,6,501714.14356961806
