Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-23,499931.506849315,-68.49315068493152,1,499931.506849315
2025-10-24,498718.4733729702,-1213.033476344775,1,498718.4733729702
2025-10-27,496647.2800955509,-2071.193277419312,1,496647.2800955509
2025-10-28,496939.642817881,292.3627223300282,1,496939.642817881
2025-10-29,497822.4306381596,882.7878202786669,1,497822.4306381596
2025-10-30,499169.9301236636,1347.499485503999,1,499169.9301236636
2025-10-31,498722.3881043894,-447.5420192742022,1,498722.3881043894
2025-11-03,498911.6366158683,189.2485114788869,1,498911.6366158683
2025-11-04,508359.4996983729,9447.863082504598,1,508359.4996983729
2025-11-05,506010.1040737248,-2349.395624648081,1,506010.1040737248
2025-11-06,504666.7361359865,-1343.367937738309,1,504666.7361359865
2025-11-07,507337.8296532342,2671.093517247704,1,507337.8296532342
2025-11-10,507640.7247273452,302.8950741109438,1,507640.7247273452
2025-11-11,512130.5324982648,4489.807770919637,1,512130.5324982648
2025-11-12,512094.5744263722,-35.95807189261541,1,512094.5744263722
2025-11-13,510258.5935484141,-1835.980877958122,1,510258.5935484141
2025-11-14,509597.0869110329,-661.5066373811569,1,509597.0869110329
2025-11-17,509244.7228078353,-352.3641031975858,1,509244.7228078353
2025-11-18,506042.2794502025,-3202.443357632845,1,506042.2794502025
2025-11-19,505809.7154523263,-232.5639978761319,1,505809.7154523263
2025-11-20,502386.6754077016,-3423.040044624708,1,502386.6754077016
2025-11-21,502620.8522570166,234.176849314943,1,502620.8522570166
2025-11-24,506796.709106332,4175.85684931546,1,506796.709106332
2025-11-25,509609.8459556469,2813.136849314906,1,509609.8459556469
2025-11-28,499931.506849315,-68.49315068493152,2,509609.8459556469
2025-12-01,498392.488914066,-1539.017935249023,2,508070.82802039786
2025-12-02,497848.6657633812,-543.8231506848242,2,507527.0048697131
2025-12-03,496255.3915971522,-1593.274166228948,2,505933.7307034841
2025-12-04,493510.1820814749,-2745.209515677299,2,503188.5211878068
2025-12-05,491934.4143021019,-1575.767779372982,2,501612.75340843375
2025-12-08,491133.6260994355,-800.7882026664447,2,500811.96520576737
2025-12-09,490056.6129487507,-1077.013150684768,2,499734.9520550826
2025-12-10,488273.7797980655,-1782.833150685183,2,497952.11890439736
2025-12-11,487342.5881295127,-931.1916685528122,2,497020.92723584455
2025-12-12,490247.5849788276,2904.996849314892,2,499925.9240851595
2025-12-15,491118.1361276754,870.5511488477932,2,500796.4752340073
2025-12-16,492213.7681702151,1095.632042539655,2,501892.10727654694
2025-12-17,492152.8350195299,-60.93315068515949,2,501831.1741258618
2025-12-18,492972.9818688449,820.1468493150314,2,502651.32097517676
2025-12-19,494714.4587181602,1741.476849315222,2,504392.7978244921
2025-12-22,496213.6955674748,1499.23684931465,2,505892.0346738067
2025-12-23,499039.7778690618,2826.082301586983,2,508718.11697539367
2025-12-24,498762.6347183766,-277.1431506852387,2,508440.9738247085
2025-12-26,498248.5715676917,-514.0631506848149,2,507926.91067402356
2025-12-29,497835.5584170067,-413.0131506850012,2,507513.89752333856
2025-12-30,496455.8352663219,-1379.723150684847,2,506134.17437265377
2025-12-31,496401.182115637,-54.65315068489872,2,506079.52122196887
2026-01-02,495927.828964952,-473.3531506849686,2,505606.16807128384
2026-01-06,499931.5068493151,-68.49315068493152,3,505606.16807128384
2026-01-07,499372.4629199893,-559.0439293258823,3,505047.1241419581
2026-01-08,498900.6289324751,-471.8339875141392,3,504575.2901544439
2026-01-09,498414.117342744,-486.5115897310898,3,504088.7785647128
2026-01-12,502126.9640483811,3712.846705637057,3,507801.62527034985
2026-01-13,508110.5642546829,5983.60020630178,3,513785.2254766517
2026-01-14,510937.0984220054,2826.534167322563,3,516611.7596439742
2026-01-15,510868.6052713204,-68.49315068498254,3,516543.26649328915
2026-01-16,509281.6369902154,-1586.968281105044,3,514956.29821218416
2026-01-20,511884.4001980708,2602.763207855402,3,517559.06142003956
2026-01-21,513291.3354005491,1406.935202478315,3,518965.9966225179
2026-01-22,512644.3958867481,-646.939513801015,3,518319.05710871686
2026-01-23,512473.0085514728,-171.3873352752998,3,518147.66977344156
2026-01-26,511632.5744655404,-840.4340859324438,3,517307.2356875092
2026-01-27,508611.3468382506,-3021.227627289714,3,514286.00806021935
2026-01-28,508242.3049665956,-369.0418716550339,3,513916.9661885644
2026-01-29,508264.8291863489,22.52421975333709,3,513939.49040831765
2026-01-30,511901.3560356642,3636.526849315269,3,517576.017257633
2026-02-02,516800.6428849787,4899.286849314463,3,522475.30410694744
2026-02-03,516887.9097342943,87.26684931560885,3,522562.57095626305
2026-02-04,520828.3665836094,3940.456849315087,3,526503.0278055782
2026-02-05,532164.3134329239,11335.9468493145,3,537838.9746548927
2026-02-06,538162.4002822391,5998.086849315208,3,543837.0615042078
2026-02-09,533084.9071315539,-5077.493150685215,3,538759.5683535226
2026-02-11,499931.5068493149,-68.49315068493152,4,538759.5683535226
2026-02-12,502712.9307369886,2781.423887673649,4,541540.9922411963
2026-02-13,503056.6867611556,343.7560241670581,4,541884.7482653633
2026-02-17,510112.6576201692,7055.970859013614,4,548940.7191243769
2026-02-18,510224.5244694842,111.8668493150035,4,549052.5859736919
2026-02-19,510724.4325246477,499.9080551634543,4,549552.4940288553
2026-02-20,509365.335533608,-1359.096991039696,4,548193.3970378157
2026-02-23,513666.1738374681,4300.838303860161,4,552494.2353416758
2026-02-24,513140.3731923266,-525.8006451415131,4,551968.4346965342
2026-02-25,520561.2400416419,7420.866849315236,4,559389.3015458495
2026-02-26,521669.9668909569,1108.72684931499,4,560498.0283951645
2026-02-27,522052.6903333984,382.723442441551,4,560880.7518376061
2026-03-02,523782.1172235186,1729.426890120143,4,562610.1787277262
2026-03-03,524026.9047121153,244.7874885967467,4,562854.966216323
2026-03-04,524717.3072728015,690.4025606862269,4,563545.3687770092
2026-03-05,526073.4042254896,1356.096952688065,4,564901.4657296973
2026-03-06,524878.6722295926,-1194.731995897018,4,563706.7337338002
2026-03-09,524670.9213884831,-207.7508411094313,4,563498.9828926908
2026-03-10,521793.6282377982,-2877.293150684913,4,560621.6897420059
2026-03-11,523096.485087113,1302.856849314761,4,561924.5465913207
2026-03-12,524282.9219364281,1186.436849315069,4,563110.9834406357
2026-03-13,522698.1887857433,-1584.73315068474,4,561526.250289951
2026-03-16,519183.4356350583,-3514.753150684992,4,558011.497139266
2026-03-17,518906.7724843733,-276.6631506850244,4,557734.833988581
2026-03-19,499931.5068493149,-68.49315068493152,5,557734.833988581
2026-03-20,500540.2536986299,608.7468493150081,5,558343.580837896
2026-03-23,502081.120547945,1540.86684931512,5,559884.4476872111
2026-03-24,499885.8350713876,-2195.285476557445,5,557689.1622106537
2026-03-25,498970.6014124739,-915.2336589136394,5,556773.92855174
2026-03-26,497345.4240050942,-1625.177407379728,5,555148.7511443603
2026-03-27,497274.7934133593,-70.63059173489455,5,555078.1205526254
2026-03-30,503365.1659893196,6090.372575960238,5,561168.4931285856
2026-03-31,505819.0728386351,2453.906849315506,5,563622.3999779013
2026-04-01,501305.2462367825,-4513.826601852546,5,559108.5733760486
2026-04-02,505875.9230860977,4570.676849315176,5,563679.2502253638
2026-04-06,507985.2699354129,2109.346849315218,5,565788.597074679
2026-04-07,508827.9367847276,842.6668493147008,5,566631.2639239937
2026-04-08,507840.1037883214,-987.8329964062432,5,565643.4309275874
2026-04-09,505397.2067665758,-2442.897021745564,5,563200.5339058419
2026-04-10,503330.8936158908,-2066.313150685048,5,561134.2207551568
2026-04-13,504065.9509055704,735.0572896796511,5,561869.2780448365
2026-04-14,503203.0677548852,-862.8831506852293,5,561006.3948941512
