Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-08-12,499931.506849315,-68.49315068498254,1,15,499931.506849315
2025-08-13,499116.5236986302,-814.9831506847986,1,15,499116.5236986302
2025-08-14,499069.3745968483,-47.14910178189166,1,15,499069.3745968483
2025-08-15,499000.8814461633,-68.49315068504075,1,15,499000.8814461633
2025-08-18,493744.5982954783,-5256.283150684962,1,15,493744.5982954783
2025-08-19,493676.1051447932,-68.49315068509895,1,15,493676.1051447932
2025-08-20,494198.7419941083,522.6368493150803,1,15,494198.7419941083
2025-08-21,494017.8088434234,-180.93315068492666,1,15,494017.8088434234
2025-08-22,496016.1156927383,1998.3068493149476,1,15,496016.1156927383
2025-08-25,496702.4525420532,686.3368493148591,1,15,496702.4525420532
2025-08-26,496279.8293913683,-422.6231506848708,1,15,496279.8293913683
2025-08-27,495911.5062406833,-368.32315068499884,1,15,495911.5062406833
2025-08-28,494937.2130899982,-974.2931506851455,1,15,494937.2130899982
2025-08-29,495250.4210252536,313.2079352554283,1,15,495250.4210252536
2025-09-02,493587.024922393,-1663.3961028606282,1,15,493587.024922393
2025-09-03,494156.6817717081,569.6568493151572,1,15,494156.6817717081
2025-09-04,493853.5586210232,-303.123150684929,1,15,493853.5586210232
2025-09-05,493810.3454703385,-43.21315068472177,1,15,493810.3454703385
2025-09-08,491782.9023196533,-2027.4431506851688,1,15,491782.9023196533
2025-09-09,492782.8911007727,999.9887811194058,1,15,492782.8911007727
2025-09-10,495683.9368062878,2901.0457055150764,1,15,495683.9368062878
2025-09-11,496128.0836556026,444.1468493147986,1,15,496128.0836556026
2025-09-12,499044.5274665655,2916.4438109628973,1,15,499044.5274665655
2025-09-15,499235.9043158805,191.3768493150128,1,15,499235.9043158805
2025-09-17,499931.5068493151,-68.49315068492433,2,15,499235.9043158805
2025-09-18,500968.7311227947,1037.2242734796018,2,15,500273.1285893601
2025-09-19,501020.8692368914,52.13811409671325,2,15,500325.2667034568
2025-09-22,502121.5160862064,1100.6468493150314,2,15,501425.91355277185
2025-09-23,503312.1109375474,1190.5948513409821,2,15,502616.5084041128
2025-09-24,504574.9477868627,1262.8368493152666,2,15,503879.3452534281
2025-09-25,505595.736155542,1020.7883686793502,2,15,504900.13362210745
2025-09-26,506120.3094315922,524.573276050156,2,15,505424.7068981576
2025-09-29,505306.2362809074,-814.073150684766,2,15,504610.63374747284
2025-09-30,505785.1531302225,478.91684931510827,2,15,505089.55059678794
2025-10-01,504042.4188057747,-1742.7343244478106,2,15,503346.81627234013
2025-10-02,503829.2014009902,-213.2174047845183,2,15,503133.5988675556
2025-10-03,503683.1227901509,-146.078610839264,2,15,502987.52025671635
2025-10-06,503769.6561741704,86.53338401945075,2,15,503074.0536407358
2025-10-07,505148.3739643594,1378.7177901890245,2,15,504452.7714309248
2025-10-08,503749.1961915664,-1399.1777727929875,2,15,503053.59365813184
2025-10-09,502301.0274778993,-1448.168713667139,2,15,501605.4249444647
2025-10-10,501590.993967317,-710.0335105822887,2,15,500895.3914338824
2025-10-13,504945.2812073779,3354.2872400609194,2,15,504249.67867394333
2025-10-14,506246.768056693,1301.4868493151153,2,15,505551.16552325845
2025-10-15,505960.3249060082,-286.44315068481956,2,15,505264.7223725736
2025-10-16,508450.4217553231,2490.0968493149267,2,15,507754.81922188855
2025-10-17,508854.9086046383,404.48684931517346,2,15,508159.3060712037
2025-10-20,509235.2254539533,380.31684931501513,2,15,508539.62292051874
2025-10-22,499931.506849315,-68.49315068498254,3,15,508539.62292051874
2025-10-23,506156.799320103,6225.292470788001,3,15,514764.91539130674
2025-10-24,510986.0915509235,4829.292230820458,3,15,519594.2076221272
2025-10-27,511655.4561609746,669.364610051096,3,15,520263.5722321783
2025-10-28,510283.3339596773,-1372.1222012972576,3,15,518891.45003088104
2025-10-29,508798.3900830906,-1484.943876586738,3,15,517406.5061542943
2025-10-30,506094.1369324056,-2704.253150684992,3,15,514702.2530036093
2025-10-31,505999.1984120051,-94.93852040049387,3,15,514607.3144832088
2025-11-03,502217.4576631803,-3781.7407488247845,3,15,510825.57373438403
2025-11-04,502761.1602845964,543.7026214160724,3,15,511369.2763558001
2025-11-05,505277.6389626965,2516.478678100102,3,15,513885.7550339002
2025-11-06,504284.8563502514,-992.7826124450658,3,15,512892.97242145514
2025-11-07,501574.3152616007,-2710.5410886507016,3,15,510182.43133280444
2025-11-10,500110.3714320251,-1463.9438295756117,3,15,508718.4875032288
2025-11-11,503892.2614459045,3781.890013879398,3,15,512500.3775171082
2025-11-12,503301.0748171277,-591.1866287767771,3,15,511909.19088833145
2025-11-13,504104.7111869962,803.6363698684727,3,15,512712.8272581999
2025-11-14,503292.980403254,-811.7307837422122,3,15,511901.0964744577
2025-11-17,503080.7009051433,-212.27949811069993,3,15,511688.816976347
2025-11-18,502100.1592643806,-980.5416407627054,3,15,510708.2753355843
2025-11-19,500922.0867464247,-1178.0725179558503,3,15,509530.20281762845
2025-11-20,500528.427110264,-393.65963616070803,3,15,509136.54318146774
2025-11-21,498266.2339595789,-2262.1931506851106,3,15,506874.35003078263
2025-11-24,501199.5408088939,2933.306849315006,3,15,509807.65688009764
2025-11-26,499931.5068493151,-68.49315068492433,4,15,509807.65688009764
2025-11-28,499919.8960525605,-11.610796754597686,4,15,509796.04608334304
2025-12-01,499016.2781203396,-903.6179322208627,4,15,508892.4281511222
2025-12-02,501217.7449696546,2201.46684931498,4,15,511093.89500043716
2025-12-03,501156.7318189694,-61.01315068517579,4,15,511032.881849752
2025-12-04,503324.2186682845,2167.486849315057,4,15,513200.36869906704
2025-12-05,503404.5555175996,80.33684931515018,4,15,513280.7055483822
2025-12-08,505472.2823669144,2067.7268493147567,4,15,515348.43239769695
2025-12-09,501578.6792162295,-3893.6031506849104,4,15,511454.82924701204
2025-12-10,501778.8560655445,200.17684931500116,4,15,511655.00609632704
2025-12-11,500278.7629148597,-1500.0931506847846,4,15,510154.91294564225
2025-12-12,502811.3597641746,2532.5968493149267,4,15,512687.5097949572
2025-12-15,503580.7666134896,769.4068493149825,4,15,513456.91664427216
2025-12-16,504672.633462805,1091.866849315411,4,15,514548.7834935876
2025-12-17,502458.2903121198,-2214.343150685192,4,15,512334.4403429024
2025-12-18,507741.4871614345,5283.1968493146705,4,15,517617.63719221705
2025-12-19,510622.8740107499,2881.3868493154296,4,15,520499.0240415325
2025-12-22,510421.0908600648,-201.7831506851362,4,15,520297.24089084734
2025-12-23,513346.9077093796,2925.8168493148405,4,15,523223.0577401622
2025-12-24,513479.3745586949,132.46684931527125,4,15,523355.52458947746
2025-12-26,513265.4814080098,-213.89315068512224,4,15,523141.63143879233
2025-12-29,512708.0082573247,-557.4731506850803,4,15,522584.15828810725
2025-12-30,512168.9207851756,-539.0874721491127,4,15,522045.07081595814
2025-12-31,512444.9176344909,275.9968493152992,4,15,522321.06766527344
2026-01-05,499931.5068493153,-68.4931506846915,5,15,522321.06766527344
2026-01-06,498164.533610681,-1766.9732386342948,5,15,520554.09442663915
2026-01-07,499217.1320505722,1052.5984398911824,5,15,521606.6928665303
2026-01-08,502854.0668411002,3636.93479052803,5,15,525243.6276570584
2026-01-09,501695.4688665741,-1158.5979745261138,5,15,524085.02968253224
2026-01-12,501798.9582206837,103.4893541095662,5,15,524188.5190366418
2026-01-13,499763.6001618729,-2035.358058810758,5,15,522153.16097783105
2026-01-14,500646.7450267042,883.1448648312944,5,15,523036.30584266235
2026-01-15,501565.8018760193,919.056849315064,5,15,523955.3626919774
2026-01-16,501346.5887253344,-219.2131506848964,5,15,523736.1495412925
2026-01-20,494339.4212030967,-7007.167522237694,5,15,516728.9820190548
2026-01-21,494768.4778956743,429.05669257760746,5,15,517158.0387116324
2026-01-22,496114.9327614533,1346.4548657790292,5,15,518504.49357741146
2026-01-23,489411.8012957971,-6703.131465656217,5,15,511801.36211175524
2026-01-26,492457.3851101478,3045.5838143507135,5,15,514846.94592610595
2026-01-27,493253.5020101842,796.1169000364025,5,15,515643.06282614236
2026-01-28,499163.098859499,5909.596849314752,5,15,521552.6596754571
2026-01-29,503095.1757088141,3932.076849315141,5,15,525484.7365247722
2026-01-30,498379.0225581289,-4716.15315068519,5,15,520768.58337408706
2026-02-02,496132.6094074443,-2246.413150684617,5,15,518522.17022340244
2026-02-03,492808.4562567594,-3324.1531506848987,5,15,515198.01707271754
2026-02-04,489859.1741636489,-2949.2820931104943,5,15,512248.73497960705
2026-02-05,489840.9966601665,-18.177503482438624,5,15,512230.5574761246
2026-02-06,498642.843509482,8801.846849315509,5,15,521032.4043254401
2026-02-10,499931.5068493149,-68.49315068509895,6,15,521032.4043254401
2026-02-11,498202.7857965204,-1728.7210527944844,6,15,519303.68327264563
2026-02-12,490332.9306619319,-7869.855134588492,6,15,511433.82813805714
2026-02-13,490793.0975112468,460.16684931487544,6,15,511893.994987372
2026-02-17,490701.3346222147,-91.76288903207751,6,15,511802.23209833994
2026-02-18,486966.1907828114,-3735.1438394033466,6,15,508067.0882589366
2026-02-19,486897.6976321264,-68.49315068498254,6,15,507998.5951082516
2026-02-20,486829.2044814414,-68.49315068498254,6,15,507930.1019575666
2026-02-23,487392.7413307565,563.5368493151036,6,15,508493.63880688173
2026-02-24,489157.3581800715,1764.6168493150035,6,15,510258.25565619674
2026-02-25,487468.1841588253,-1689.1740212462028,6,15,508569.08163495053
2026-02-26,486924.877583169,-543.3065756562864,6,15,508025.77505929425
2026-02-27,487756.1803775011,831.3027943320922,6,15,508857.07785362634
2026-03-02,489276.5147411345,1520.3343636333593,6,15,510377.4122172597
2026-03-03,489301.6115904495,25.096849315043073,6,15,510402.50906657474
2026-03-04,488657.5584397645,-644.0531506850384,6,15,509758.4559158897
2026-03-05,487983.4152890795,-674.1431506850058,6,15,509084.3127652047
2026-03-06,487889.9221383943,-93.49315068515716,6,15,508990.81961451954
2026-03-09,487549.6389877093,-340.2831506850198,6,15,508650.5364638345
2026-03-10,487348.2758370243,-201.36315068497788,6,15,508449.17331314954
2026-03-11,492314.9926863394,4966.716849315097,6,15,513415.89016246464
2026-03-12,492011.5165706605,-303.4761156789027,6,15,513112.41404678574
2026-03-13,495778.9534199755,3767.4368493150105,6,15,516879.85089610075
2026-03-16,496055.2602692905,276.3068493149476,6,15,517156.1577454157
