pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
DUK/PPL,DUK,PPL,aggressive,12303.69249153334,1.7726856533348776,1.3705361991588785,1.0,66,1,2025-12-02
AON/BR,AON,BR,aggressive,4718.301073203882,0.5416787793843649,1.3705361991588785,0.9999999999979036,62,1,2025-12-02
HAS/YUM,HAS,YUM,aggressive,34202.63669672115,1.816174377401893,1.3705361991588785,0.9999998821777758,74,1,2025-12-02
EXR/WY,EXR,WY,aggressive,4429.121733843764,0.28300060290143625,1.3705361991588785,0.9995649825069707,64,1,2025-12-02
BKR/WMB,BKR,WMB,aggressive,19641.48617332223,1.2142975929452733,1.3705361991588785,1.0,58,1,2025-12-02
APO/MCO,APO,MCO,aggressive,18741.12652621509,1.4625676305596091,1.3705361991588785,1.0,72,1,2025-12-02
HWM/VLTO,HWM,VLTO,aggressive,26411.29510614811,1.5203605694895044,1.3705361991588785,1.0,72,1,2025-12-02
CINF/FISV,CINF,FISV,aggressive,-35923.1643469707,-1.7790464188785904,1.3705361991588785,6.367519731179797e-08,78,1,2025-12-02
AKAM/MSFT,AKAM,MSFT,aggressive,19472.52734250042,1.790958503546073,1.3705361991588785,1.0,70,1,2025-12-02
AON/KKR,AON,KKR,aggressive,-5837.516023286197,-0.2698867039721092,1.3705361991588785,1.3508190678570444e-09,78,1,2025-12-02
AIG/CFG,AIG,CFG,aggressive,-6817.184028254442,-0.41615487450896627,1.3705361991588785,3.7563031549912107e-17,94,1,2025-12-02
NSC/UNP,NSC,UNP,aggressive,-9910.642033268476,-1.1216930377992698,1.3705361991588785,3.871129568419397e-16,106,1,2025-12-02
HWM/ROP,HWM,ROP,aggressive,8238.675004363715,0.5166829108064013,1.3705361991588785,0.999999998036042,78,1,2025-12-02
CME/DE,CME,DE,aggressive,13888.00793597969,0.937234917698583,1.3705361991588785,0.9999999999999999,70,1,2025-12-02
IDXX/STE,IDXX,STE,aggressive,15529.61167144807,0.5195006240771923,1.3705361991588785,0.9956580959008723,50,1,2025-12-02
DUK/PPL,DUK,PPL,symmetric_exit,-402.5353211690106,-0.14822825246645308,1.1306151940725786,1.246170008958291e-07,36,1,2025-12-02
AON/BR,AON,BR,symmetric_exit,-3014.772718816689,-1.2232858337913737,1.1306151940725786,1.4925200320373562e-07,20,1,2025-12-02
