Date,Equity,DailyPnL,Window,Equity_Chained
2025-08-12,499931.506849315,-68.49315068493152,1,499931.506849315
2025-08-13,499116.5236986302,-68.49315068493152,1,499116.5236986302
2025-08-14,499069.3745968483,-47.14910178189166,1,499069.3745968483
2025-08-15,499000.8814461633,-68.49315068498254,1,499000.8814461633
2025-08-18,493744.5982954783,-5256.28315068502,1,493744.5982954783
2025-08-19,493676.1051447932,-68.49315068509895,1,493676.1051447932
2025-08-20,494198.7419941083,522.6368493151385,1,494198.7419941083
2025-08-21,494017.8088434234,-180.9331506849267,1,494017.8088434234
2025-08-22,496016.1156927383,1998.306849314948,1,496016.1156927383
2025-08-25,496702.4525420532,686.3368493148591,1,496702.4525420532
2025-08-26,496279.8293913683,-422.6231506848708,1,496279.8293913683
2025-08-27,495911.5062406833,-368.323150685057,1,495911.5062406833
2025-08-28,494937.2130899982,-974.2931506850291,1,494937.2130899982
2025-08-29,495250.4210252536,313.2079352553701,1,495250.4210252536
2025-09-02,493587.024922393,-1663.39610286057,1,493587.024922393
2025-09-03,494156.6817717081,569.6568493150407,1,494156.6817717081
2025-09-04,493853.5586210232,-303.1231506848708,1,493853.5586210232
2025-09-05,493810.3454703385,-43.21315068472177,1,493810.3454703385
2025-09-08,491782.9023196533,-2027.443150685169,1,491782.9023196533
2025-09-09,492782.8911007727,999.9887811193475,1,492782.8911007727
2025-09-10,495683.9368062878,2901.045705515193,1,495683.9368062878
2025-09-11,496128.0836556026,444.1468493147986,1,496128.0836556026
2025-09-12,499044.5274665655,2916.443810962839,1,499044.5274665655
2025-09-15,499235.9043158805,191.3768493150128,1,499235.9043158805
2025-09-17,499931.5068493151,-68.49315068493152,2,499235.9043158805
2025-09-18,500968.7311227947,-68.49315068493152,2,500273.1285893601
2025-09-19,501020.8692368914,52.13811409671325,2,500325.2667034568
2025-09-22,502121.5160862064,1100.646849315031,2,501425.91355277185
2025-09-23,503312.1109375474,1190.594851340982,2,502616.5084041128
2025-09-24,504574.9477868627,1262.836849315325,2,503879.3452534281
2025-09-25,505595.736155542,1020.788368679234,2,504900.13362210745
2025-09-26,506120.3094315922,524.5732760502724,2,505424.7068981576
2025-09-29,505306.2362809074,-814.0731506848242,2,504610.63374747284
2025-09-30,505785.1531302225,478.9168493150501,2,505089.55059678794
2025-10-01,504042.4188057747,-1742.734324447811,2,503346.81627234013
2025-10-02,503829.2014009902,-213.2174047844019,2,503133.5988675556
2025-10-03,503683.1227901509,-146.0786108393222,2,502987.52025671635
2025-10-06,503769.6561741704,86.53338401950896,2,503074.0536407358
2025-10-07,505148.3739643594,1378.717790188966,2,504452.7714309248
2025-10-08,503749.1961915664,-1399.177772792988,2,503053.59365813184
2025-10-09,502301.0274778993,-1448.168713667081,2,501605.4249444647
2025-10-10,501590.993967317,-710.0335105822887,2,500895.3914338824
2025-10-13,504945.2812073779,3354.287240060861,2,504249.67867394333
2025-10-14,506246.768056693,1301.486849315115,2,505551.16552325845
