Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-06,499931.5068493149,-68.49315068509895,1,14,499931.5068493149
2025-10-07,499191.5246074127,-739.9822419022094,1,14,499191.5246074127
2025-10-08,499846.5414567279,655.0168493152014,1,14,499846.5414567279
2025-10-09,501266.7683060431,1420.2268493152224,1,14,501266.7683060431
2025-10-10,501908.6751553579,641.9068493148079,1,14,501908.6751553579
2025-10-13,502974.852004673,1066.1768493150594,1,14,502974.852004673
2025-10-14,503608.128853988,633.2768493150361,1,14,503608.128853988
2025-10-15,508768.1757033032,5160.046849315171,1,14,508768.1757033032
2025-10-16,508754.8825526179,-13.293150685261935,1,14,508754.8825526179
2025-10-17,507645.489401933,-1109.3931506849476,1,14,507645.489401933
2025-10-20,507524.9362512479,-120.55315068509663,1,14,507524.9362512479
2025-10-21,508972.2631005631,1447.326849315199,1,14,508972.2631005631
2025-10-22,508595.8199498783,-376.44315068476135,1,14,508595.8199498783
2025-10-23,509135.6767991933,539.8568493149942,1,14,509135.6767991933
2025-10-24,506834.5600931703,-2301.1167060229927,1,14,506834.5600931703
2025-10-27,508222.1469424852,1387.5868493148591,1,14,508222.1469424852
2025-10-28,510817.0980539615,2594.9511114763445,1,14,510817.0980539615
2025-10-29,504463.3127109814,-6353.785342980118,1,14,504463.3127109814
2025-10-30,503550.0595602961,-913.2531506852829,1,14,503550.0595602961
2025-10-31,501536.4164096116,-2013.6431506845402,1,14,501536.4164096116
2025-11-03,498329.2351492302,-3207.1812603813596,1,14,498329.2351492302
2025-11-04,496553.4219985449,-1775.8131506853388,1,14,496553.4219985449
2025-11-05,495086.54884786,-1466.8731506848708,1,14,495086.54884786
2025-11-06,496048.285697175,961.7368493149988,1,14,496048.285697175
2025-11-10,499931.5068493151,-68.49315068492433,2,14,496048.285697175
2025-11-11,497635.1416606589,-2296.3651886562,2,14,493751.9205085188
2025-11-12,497566.6485099739,-68.49315068498254,2,14,493683.42735783383
2025-11-13,497498.1553592889,-68.49315068498254,2,14,493614.93420714885
2025-11-14,497429.6622086039,-68.49315068498254,2,14,493546.44105646387
2025-11-17,497361.1690579189,-68.49315068504075,2,14,493477.9479057788
2025-11-18,496838.0879033867,-523.0811545322067,2,14,492954.8667512466
2025-11-19,496894.0958595381,56.00795615144307,2,14,493010.87470739806
2025-11-20,497205.6989004039,311.6030408657971,2,14,493322.47774826386
2025-11-21,496607.1570252442,-598.5418751597172,2,14,492723.93587310414
2025-11-24,497095.9138745592,488.75684931501746,2,14,493212.69272241916
2025-11-25,497069.0421133386,-26.87176122062374,2,14,493185.82096119854
2025-11-26,496560.8489626535,-508.1931506851106,2,14,492677.6278105134
2025-11-28,496767.8758119686,207.0268493150943,2,14,492884.6546598285
2025-12-01,494774.6226612836,-1993.2531506849919,2,14,490891.4015091435
2025-12-02,495129.2895105988,354.6668493152247,2,14,491246.06835845875
2025-12-03,493939.8848972032,-1189.404613395629,2,14,490056.6637450631
2025-12-04,491668.7017465183,-2271.1831506848685,2,14,487785.48059437826
2025-12-05,490982.6885958331,-686.013150685234,2,14,487099.467443693
2025-12-08,491638.2154451483,655.5268493152107,2,14,487754.99429300823
2025-12-09,491291.4222944633,-346.7931506849709,2,14,487408.20114232326
2025-12-10,491739.0091437781,447.58684931480093,2,14,487855.78799163806
2025-12-11,490061.7359930932,-1677.273150684894,2,14,486178.51484095317
2025-12-12,492776.2328424081,2714.4968493148917,2,14,488893.01169026806
2025-12-16,499931.506849315,-68.49315068498254,3,14,488893.01169026806
2025-12-17,499141.032455617,-790.4743936980376,3,14,488102.53729657
2025-12-18,499072.539304932,-68.49315068498254,3,14,488034.04414588504
2025-12-19,498329.8697396618,-742.6695652701892,3,14,487291.37458061485
2025-12-22,496025.6892562981,-2304.180483363685,3,14,484987.19409725117
2025-12-23,495660.2125862997,-365.47666999843204,3,14,484621.71742725273
2025-12-24,495161.8835128681,-498.3290734316106,3,14,484123.3883538211
2025-12-26,494711.030362183,-450.853150685085,3,14,483672.53520313604
2025-12-29,493909.0890140733,-801.9413481096854,3,14,482870.59385502635
2025-12-30,492675.6107901537,-1233.4782239196356,3,14,481637.1156311067
2025-12-31,492304.6185434723,-370.99224668135867,3,14,481266.12338442536
2026-01-02,491511.1738936483,-793.4446498239995,3,14,480472.67873460136
2026-01-05,493599.5196312541,2088.345737605763,3,14,482561.0244722071
2026-01-06,494606.5343357134,1007.0147044593468,3,14,483568.03917666647
2026-01-07,494108.5011850283,-498.0331506851362,3,14,483070.00602598133
2026-01-08,495550.4093720536,1441.9081870252849,3,14,484511.9142130066
2026-01-09,492205.3216583035,-3345.0877137500793,3,14,481166.82649925654
2026-01-12,491960.5710076182,-244.75065068528056,3,14,480922.07584857126
2026-01-13,492034.3278569333,73.75684931507567,3,14,480995.83269788633
2026-01-14,492047.9447062482,13.616849314887077,3,14,481009.4495472012
2026-01-15,491412.4715555635,-635.4731506846729,3,14,480373.97639651655
2026-01-16,490698.5784048784,-713.8931506851222,3,14,479660.0832458314
2026-01-20,490374.3452541932,-324.23315068520606,3,14,479335.8500951462
2026-01-21,492977.3421035087,2602.996849315532,3,14,481938.84694446175
2026-01-23,499931.5068493149,-68.49315068509895,4,13,481938.84694446175
2026-01-26,499850.7536986298,-80.75315068510827,4,13,481858.09379377664
2026-01-27,496777.290547945,-3073.46315068478,4,13,478784.63064309186
2026-01-28,498971.6041076216,2194.3135596765787,4,13,480978.94420276844
2026-01-29,508235.5263182357,9263.92221061408,4,13,490242.8664133825
2026-01-30,507702.2384692552,-533.287848980457,4,13,489709.57856440207
2026-02-02,510082.8096782828,2380.5712090276065,4,13,492090.1497734297
2026-02-03,509856.925301517,-225.88437676581088,4,13,491864.26539666386
2026-02-04,514765.3922348233,4908.466933306307,4,13,496772.73232997017
2026-02-05,513141.4110063214,-1623.9812285019434,4,13,495148.7511014682
2026-02-06,518378.4564637895,5237.045457468135,4,13,500385.79655893636
2026-02-09,519749.0241174136,1370.567653624108,4,13,501756.36421256047
2026-02-10,526085.1126665545,6336.088549140899,4,13,508092.45276170137
2026-02-11,526833.1142297053,748.0015631507849,4,13,508840.45432485215
2026-02-12,524718.9910790204,-2114.123150684871,4,13,506726.3311741673
2026-02-13,525509.2786421842,790.2875631637871,4,13,507516.61873733107
2026-02-17,529242.7648230136,3733.48618082935,4,13,511250.1049181604
2026-02-18,525120.4497931997,-4122.315029813908,4,13,507127.7898883465
2026-02-19,524653.653399406,-466.79639379365835,4,13,506660.99349455285
2026-02-20,524727.8958647954,74.2424653894268,4,13,506735.2359599423
2026-02-23,528063.6127141106,3335.716849315213,4,13,510070.9528092575
2026-02-24,526783.9427770588,-1279.6699370518327,4,13,508791.28287220566
2026-02-25,535328.5408423322,8544.59806527337,4,13,517335.880937479
2026-02-26,536547.4776916469,1218.9368493147194,4,13,518554.81778679375
2026-03-02,499931.5068493154,-68.49315068457508,5,14,518554.81778679375
2026-03-03,499503.6056904155,-427.90115889994195,5,14,518126.9166278938
2026-03-04,499265.3726335617,-238.23305685375817,5,14,517888.68357104005
2026-03-05,499238.335226125,-27.03740743669914,5,14,517861.64616360335
2026-03-06,497570.3231793764,-1668.0120467485976,5,14,516193.63411685475
2026-03-09,498238.5400286912,668.2168493147474,5,14,516861.8509661695
2026-03-10,500302.707737251,2064.167708559835,5,14,518926.01867472933
2026-03-11,498535.342700382,-1767.3650368690141,5,14,517158.6536378603
2026-03-12,499560.8638268331,1025.5211264510872,5,14,518184.1747643114
2026-03-13,499581.6753063388,20.811479505733587,5,14,518204.98624381714
2026-03-16,497620.914256834,-1960.7610495047993,5,14,516244.22519431234
2026-03-17,497093.4804716598,-527.4337851742166,5,14,515716.7914091381
