Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-10,499931.5068493151,-68.49315068492433,1,14,499931.5068493151
2025-10-13,500012.65369863,81.14684931491502,1,14,500012.65369863
2025-10-14,499123.6605479449,-888.993150685099,1,14,499123.6605479449
2025-10-15,503567.8273972601,4444.166849315225,1,14,503567.8273972601
2025-10-16,504044.3842465749,476.556849314773,1,14,504044.3842465749
2025-10-17,502069.2610958901,-1975.1231506848126,1,14,502069.2610958901
2025-10-20,501251.0479452049,-818.2131506851874,1,14,501251.0479452049
2025-10-21,500867.02479452,-384.02315068489406,1,14,500867.02479452
2025-10-22,500756.281643835,-110.74315068498254,1,14,500756.281643835
2025-10-23,501714.0784931502,957.7968493151711,1,14,501714.0784931502
2025-10-24,501547.382647395,-166.69584575516637,1,14,501547.382647395
2025-10-27,501231.7094967099,-315.67315068509197,1,14,501231.7094967099
2025-10-28,502159.0868079903,927.3773112803465,1,14,502159.0868079903
2025-10-29,498244.5247754902,-3914.562032500049,1,14,498244.5247754902
2025-10-30,497789.9216248051,-454.6031506851432,1,14,497789.9216248051
2025-10-31,496927.5684741199,-862.3531506852014,1,14,496927.5684741199
2025-11-03,493656.3449953254,-3271.2234787945054,1,14,493656.3449953254
2025-11-04,490558.5418446405,-3097.803150684864,1,14,490558.5418446405
2025-11-05,489644.5986939555,-913.9431506849942,1,14,489644.5986939555
2025-11-06,491030.1555432705,1385.5568493150058,1,14,491030.1555432705
2025-11-07,490518.4123925855,-511.74315068504075,1,14,490518.4123925855
2025-11-10,490448.2492419006,-70.16315068490803,1,14,490448.2492419006
2025-11-11,489819.8560912156,-628.3931506849476,1,14,489819.8560912156
2025-11-12,489889.9829405306,70.1268493149546,1,14,489889.9829405306
2025-11-14,499931.506849315,-68.49315068498254,2,13,489889.9829405306
2025-11-17,499863.01369863,-68.49315068504075,2,13,489821.48978984554
2025-11-18,499526.2114638966,-336.8022347333608,2,13,489484.6875551122
2025-11-19,499440.397108713,-85.8143551836256,2,13,489398.87319992855
2025-11-20,499421.8968157521,-18.500292960903607,2,13,489380.37290696765
2025-11-21,498783.6777550346,-638.2190607174998,2,13,488742.15384625015
2025-11-24,499317.0846043495,533.4068493149243,2,13,489275.5606955651
2025-11-25,501053.1599193427,1736.0753149932134,2,13,491011.6360105583
2025-11-26,499635.5686755951,-1417.5912437476218,2,13,489594.04476681066
2025-11-28,499240.2081394953,-395.360536099819,2,13,489198.68423071085
2025-12-01,496416.5169485131,-2823.6911909821793,2,13,486374.99303972867
2025-12-02,495182.3390528657,-1234.1778956474154,2,13,485140.81514408125
2025-12-03,492234.7793646402,-2947.559688225505,2,13,482193.25545585575
2025-12-04,488078.2910599348,-4156.488304705359,2,13,478036.7671511504
2025-12-05,487423.8679886971,-654.4230712377466,2,13,477382.34407991264
2025-12-08,487430.517488559,6.649499861930963,2,13,477388.9935797746
2025-12-09,486483.454337874,-947.0631506849895,2,13,476441.9304290896
2025-12-10,487170.1311871891,686.6768493150594,2,13,477128.60727840464
2025-12-11,485269.1980365044,-1900.9331506846938,2,13,475227.67412771995
2025-12-12,490427.6648858192,5158.466849314806,2,13,480386.14097703475
2025-12-15,492205.7017351342,1778.0368493149872,2,13,482164.17782634974
2025-12-16,493239.8885844493,1034.186849315127,2,13,483198.36467566487
2025-12-17,493072.4254337642,-167.46315068512922,2,13,483030.90152497974
2025-12-18,493557.5022830793,485.07684931514086,2,13,483515.9783742949
2025-12-22,499931.5068493153,-68.4931506846915,3,14,483515.9783742949
