pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HAS/YUM,HAS,YUM,deep_dislocation,15598.35003757988,2.0001941614399454,0.757833420444037,0.999999999999972,20,1,2025-11-05
CSCO/PAYC,CSCO,PAYC,deep_dislocation,3922.100674457546,0.34103267149163213,0.757833420444037,0.9992063561510816,16,1,2025-11-05
UNP/VLTO,UNP,VLTO,deep_dislocation,1459.706182567813,0.19237216985989475,0.757833420444037,0.9073181335404761,20,1,2025-11-05
EXR/WY,EXR,WY,deep_dislocation,-1750.075405324581,-0.2479625883386732,0.757833420444037,6.788609404830354e-08,12,1,2025-11-05
CME/DE,CME,DE,deep_dislocation,4941.329558550491,0.5560626761796066,0.757833420444037,0.99999776295701,22,1,2025-11-05
BIIB/HCA,BIIB,HCA,deep_dislocation,3611.547189655413,0.36484395329784974,0.757833420444037,0.9999049025584503,14,1,2025-11-05
TXT/YUM,TXT,YUM,deep_dislocation,-1437.806227535188,-0.14822451237396375,0.757833420444037,2.78276147213316e-06,26,1,2025-11-05
AKAM/KEYS,AKAM,KEYS,deep_dislocation,11679.03,1.1784422174190425,0.757833420444037,0.9993173298404633,8,1,2025-11-05
ATO/PCG,ATO,PCG,deep_dislocation,-3486.321256742443,-0.2792457897130249,0.757833420444037,3.692347698244465e-12,26,1,2025-11-05
RTX/SNA,RTX,SNA,deep_dislocation,940.5274683803377,0.18345986242575188,0.757833420444037,0.8815930170012503,12,1,2025-11-05
CDNS/PTC,CDNS,PTC,deep_dislocation,18815.29999999998,1.4463028248633367,0.757833420444037,0.9999889943040956,18,1,2025-11-05
EVRG/PCG,EVRG,PCG,deep_dislocation,-13239.14450273219,-0.9800870278251623,0.757833420444037,1.474832517443945e-28,28,1,2025-11-05
AON/KKR,AON,KKR,deep_dislocation,7116.854343696366,0.6964016715777326,0.757833420444037,0.9999975234768936,16,1,2025-11-05
AIG/L,AIG,L,deep_dislocation,3923.927242896127,0.7176623437108334,0.757833420444037,0.9999999970954137,16,1,2025-11-05
AON/BR,AON,BR,deep_dislocation,3017.739267402665,0.6764543215779554,0.757833420444037,0.9977616252456253,8,1,2025-11-05
HAS/YUM,HAS,YUM,stable_signal_quick_exit,18752.08288042497,2.1327653384509344,0.6844201277111949,0.9999999588587078,42,1,2025-11-05
CSCO/PAYC,CSCO,PAYC,stable_signal_quick_exit,7440.812983070958,0.730313858083086,0.6844201277111949,0.9999995830652488,52,1,2025-11-05
UNP/VLTO,UNP,VLTO,stable_signal_quick_exit,1397.607781854837,0.23088446057901915,0.6844201277111949,0.9632872400166357,44,1,2025-11-05
