pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
PFG/YUM,PFG,YUM,low_vol_specialist,2381.289635192634,0.22298958514009137,0.9850449936653396,0.9878392373625481,80,1,2025-09-22
PFG/WMT,PFG,WMT,low_vol_specialist,-1498.723188098977,-0.14310029509499828,0.9850449936653396,1.7045341532470004e-07,78,1,2025-09-22
MSCI/MTB,MSCI,MTB,low_vol_specialist,-2197.587927826919,-0.21265329203639272,0.9850449936653396,6.269076768800677e-06,80,1,2025-09-22
HAS/PFE,HAS,PFE,low_vol_specialist,18223.60104142844,1.4597300790608436,0.9850449936653396,0.9999998381808655,82,1,2025-09-22
ALB/YUM,ALB,YUM,low_vol_specialist,-8300.270266332001,-0.4784773757877281,0.9850449936653396,1.2547877632476538e-17,82,1,2025-09-22
CL/WST,CL,WST,low_vol_specialist,20433.91740568846,2.2349213503206893,0.9850449936653396,1.0,64,1,2025-09-22
AMT/TJX,AMT,TJX,low_vol_specialist,-9225.653092155197,-0.9408716403327112,0.9850449936653396,1.412905272930726e-23,102,1,2025-09-22
CI/LVS,CI,LVS,low_vol_specialist,-4742.114697392413,-0.2639130459469162,0.9850449936653396,8.116132683474528e-06,98,1,2025-09-22
F/PG,F,PG,low_vol_specialist,6343.117418455484,0.5891051406422559,0.9850449936653396,0.9999999999979642,80,1,2025-09-22
GIS/MTD,GIS,MTD,low_vol_specialist,9300.820477533827,0.9428482495864177,0.9850449936653396,0.9999999999669787,88,1,2025-09-22
LNT/MKTX,LNT,MKTX,low_vol_specialist,-1701.591699424283,-0.1861428715503055,0.9850449936653396,2.7099777191358003e-07,84,1,2025-09-22
OKE/WST,OKE,WST,low_vol_specialist,20576.16753656667,1.787311851863974,0.9850449936653396,0.9999999999999999,62,1,2025-09-22
IQV/PG,IQV,PG,low_vol_specialist,14026.12380175812,1.256580104182994,0.9850449936653396,0.9999999999898588,72,1,2025-09-22
CPB/CRL,CPB,CRL,low_vol_specialist,21784.05020438124,1.043194257942304,0.9850449936653396,0.9997837941709303,84,1,2025-09-22
OKE/XYL,OKE,XYL,low_vol_specialist,-3602.396056661652,-0.29619317685825514,0.9850449936653396,6.782906123452763e-08,92,1,2025-09-22
PFG/YUM,PFG,YUM,high_turnover,13534.88791342853,1.3982643544466333,0.8148025289410771,0.9999999999984102,76,1,2025-09-22
PFG/WMT,PFG,WMT,high_turnover,-734.434119603884,-0.11567238093793265,0.8148025289410771,7.587661213227551e-06,64,1,2025-09-22
MSCI/MTB,MSCI,MTB,high_turnover,-3713.642807776278,-0.347167290686933,0.8148025289410771,0.0009749567886775695,68,1,2025-09-22
HAS/PFE,HAS,PFE,high_turnover,1920.879804003995,0.17799468587125758,0.8148025289410771,0.9592488379354762,74,1,2025-09-22
ALB/YUM,ALB,YUM,high_turnover,-3096.025520552709,-0.19429657576101464,0.8148025289410771,7.819380046772632e-10,76,1,2025-09-22
CL/WST,CL,WST,high_turnover,17273.15936571795,1.982985066655408,0.8148025289410771,1.0,70,1,2025-09-22
AMT/TJX,AMT,TJX,high_turnover,-866.5653949539453,-0.09374641676371152,0.8148025289410771,4.6308516087167337e-05,84,1,2025-09-22
CI/LVS,CI,LVS,high_turnover,-11713.25725373815,-0.8013362747944357,0.8148025289410771,5.67257079872196e-05,68,1,2025-09-22
F/PG,F,PG,high_turnover,11985.32404443575,1.2125623966653456,0.8148025289410771,0.9999999999999971,78,1,2025-09-22
GIS/MTD,GIS,MTD,high_turnover,12621.83726498429,1.193940073615471,0.8148025289410771,0.9999999999999565,88,1,2025-09-22
LNT/MKTX,LNT,MKTX,high_turnover,7825.93418750602,0.8110381021203311,0.8148025289410771,0.9999999758538773,76,1,2025-09-22
OKE/WST,OKE,WST,high_turnover,-5016.02552856484,-0.2659466578991625,0.8148025289410771,9.57709935238319e-13,80,1,2025-09-22
IQV/PG,IQV,PG,high_turnover,4032.959368121851,0.3757741152857904,0.8148025289410771,0.9995484680163139,72,1,2025-09-22
CPB/CRL,CPB,CRL,high_turnover,19829.42794415614,1.766099840984297,0.8148025289410771,1.0,66,1,2025-09-22
OKE/XYL,OKE,XYL,high_turnover,-1310.240084805544,-0.11461775745824916,0.8148025289410771,0.00010590943532110709,76,1,2025-09-22
PFG/YUM,PFG,YUM,medium_signal_high_leverage,23113.97315355407,1.6927749913795065,0.7857980439286233,0.9999999999596126,46,1,2025-09-22
PFG/WMT,PFG,WMT,medium_signal_high_leverage,-12484.47695427246,-0.8713088996635088,0.7857980439286233,2.1661180367212863e-17,50,1,2025-09-22
MSCI/MTB,MSCI,MTB,medium_signal_high_leverage,4226.324108145944,0.3421393751232475,0.7857980439286233,0.9997355650917926,38,1,2025-09-22
HAS/PFE,HAS,PFE,medium_signal_high_leverage,-4345.592001966208,-0.23958777322244043,0.7857980439286233,5.764835598873321e-16,50,1,2025-09-22
ALB/YUM,ALB,YUM,medium_signal_high_leverage,9099.412768365071,0.4499963937727016,0.7857980439286233,0.9999751091717975,40,1,2025-09-22
CL/WST,CL,WST,medium_signal_high_leverage,17947.18286912796,1.7077983533005936,0.7857980439286233,0.9999999999839814,34,1,2025-09-22
AMT/TJX,AMT,TJX,medium_signal_high_leverage,-9077.168992199488,-0.7453612787577882,0.7857980439286233,8.665822902293208e-28,58,1,2025-09-22
CI/LVS,CI,LVS,medium_signal_high_leverage,-15676.38816507885,-0.6230220743621726,0.7857980439286233,7.462513051499127e-07,44,1,2025-09-22
F/PG,F,PG,medium_signal_high_leverage,13914.3069671706,0.9746820115830584,0.7857980439286233,0.9999999999983135,56,1,2025-09-22
GIS/MTD,GIS,MTD,medium_signal_high_leverage,15702.73417378378,1.4810444479871148,0.7857980439286233,0.9999991502597159,48,1,2025-09-22
LNT/MKTX,LNT,MKTX,medium_signal_high_leverage,-1552.181819690017,-0.10706913387305468,0.7857980439286233,3.9369334869635936e-05,44,1,2025-09-22
OKE/WST,OKE,WST,medium_signal_high_leverage,23969.53302481145,1.3844027860403287,0.7857980439286233,0.9999999999999933,42,1,2025-09-22
IQV/PG,IQV,PG,medium_signal_high_leverage,452.9249110218279,0.036403331871206486,0.7857980439286233,0.08703262805112771,44,1,2025-09-22
CPB/CRL,CPB,CRL,medium_signal_high_leverage,4861.257203845002,0.2545808395240546,0.7857980439286233,0.9281479301707737,44,1,2025-09-22
OKE/XYL,OKE,XYL,medium_signal_high_leverage,9116.26536919983,0.5588671009414543,0.7857980439286233,0.9999999525103317,46,1,2025-09-22
PFG/YUM,PFG,YUM,fast_signal_tight_stop,13527.04421480279,1.5056812801922888,0.7172139471963901,0.9999999998505448,58,1,2025-09-22
PFG/WMT,PFG,WMT,fast_signal_tight_stop,-2542.263668346335,-0.3703158326165386,0.7172139471963901,5.801661713738627e-11,60,1,2025-09-22
MSCI/MTB,MSCI,MTB,fast_signal_tight_stop,-11815.17037313584,-1.7616339388031776,0.7172139471963901,3.851905518842695e-17,56,1,2025-09-22
HAS/PFE,HAS,PFE,fast_signal_tight_stop,11337.91596756862,0.8846653895606236,0.7172139471963901,0.9999984333465181,52,1,2025-09-22
ALB/YUM,ALB,YUM,fast_signal_tight_stop,-501.4215690103501,-0.030120526817333345,0.7172139471963901,0.004648902870438316,54,1,2025-09-22
CL/WST,CL,WST,fast_signal_tight_stop,4554.346339458859,0.5719400221431171,0.7172139471963901,0.9999999909850182,52,1,2025-09-22
AMT/TJX,AMT,TJX,fast_signal_tight_stop,5541.038984129071,0.9080463802100832,0.7172139471963901,0.9999999999999996,54,1,2025-09-22
CI/LVS,CI,LVS,fast_signal_tight_stop,-2250.395241922824,-0.1492436712699194,0.7172139471963901,0.0006028967960452849,64,1,2025-09-22
F/PG,F,PG,fast_signal_tight_stop,5656.60024207436,0.6644565174315289,0.7172139471963901,0.9999999973903454,50,1,2025-09-22
GIS/MTD,GIS,MTD,fast_signal_tight_stop,5395.704346166934,0.5819130396253838,0.7172139471963901,0.9999999337876057,66,1,2025-09-22
LNT/MKTX,LNT,MKTX,fast_signal_tight_stop,6140.973216222539,0.6813035414023223,0.7172139471963901,0.9999997907304407,58,1,2025-09-22
OKE/WST,OKE,WST,fast_signal_tight_stop,7831.11472457232,0.6755109306592217,0.7172139471963901,0.9999999977136049,52,1,2025-09-22
IQV/PG,IQV,PG,fast_signal_tight_stop,-2095.78376037717,-0.20438690573416435,0.7172139471963901,4.368250791959153e-12,56,1,2025-09-22
CPB/CRL,CPB,CRL,fast_signal_tight_stop,6299.986455444805,0.6820569457387626,0.7172139471963901,0.9999999999996276,56,1,2025-09-22
OKE/XYL,OKE,XYL,fast_signal_tight_stop,12270.39307555787,1.121229029531071,0.7172139471963901,0.9999999808101387,62,1,2025-09-22
PFG/YUM,PFG,YUM,deep_dislocation,13082.74149817884,1.336636382024069,0.5030096725310761,0.9999990811276792,20,1,2025-09-22
PFG/WMT,PFG,WMT,deep_dislocation,-3593.497462176416,-0.310817337143249,0.5030096725310761,2.142460530650897e-13,16,1,2025-09-22
MSCI/MTB,MSCI,MTB,deep_dislocation,15974.52166352923,1.3972565229151634,0.5030096725310761,0.9998577778325961,22,1,2025-09-22
HAS/PFE,HAS,PFE,deep_dislocation,13949.22892308176,1.7645758133673863,0.5030096725310761,0.9999999999999993,22,1,2025-09-22
ALB/YUM,ALB,YUM,deep_dislocation,787.893230051578,0.052514034155230246,0.5030096725310761,0.15553684183510208,16,1,2025-09-22
