Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-01,499931.5068493154,-68.49315068457508,1,14,499931.5068493154
2025-10-02,496779.5509351338,-3151.955914181599,1,14,496779.5509351338
2025-10-03,496336.5952034723,-442.9557316615246,1,14,496336.5952034723
2025-10-06,498216.2888429244,1879.6936394521035,1,14,498216.2888429244
2025-10-07,496189.4701813024,-2026.8186616220046,1,14,496189.4701813024
2025-10-08,499385.6027463855,3196.1325650830986,1,14,499385.6027463855
2025-10-09,499910.2504800193,524.6477336338139,1,14,499910.2504800193
2025-10-10,500171.0509540129,260.8004739935859,1,14,500171.0509540129
2025-10-13,500618.8735822483,447.8226282353862,1,14,500618.8735822483
2025-10-14,500387.4704315631,-231.40315068518976,1,14,500387.4704315631
2025-10-15,503451.5672808785,3064.0968493153923,1,14,503451.5672808785
2025-10-16,503095.6841301937,-355.8831506847637,1,14,503095.6841301937
2025-10-17,501268.7809795087,-1826.9031506850151,1,14,501268.7809795087
2025-10-20,502819.6678288234,1550.8868493146729,1,14,502819.6678288234
2025-10-21,504258.7546781385,1439.086849315092,1,14,504258.7546781385
2025-10-22,503239.4415274536,-1019.3131506848731,1,14,503239.4415274536
2025-10-23,510190.4983767685,6951.056849314889,1,14,510190.4983767685
2025-10-24,508154.0344049929,-2036.4639717756072,1,14,508154.0344049929
2025-10-27,507934.341254308,-219.69315068487776,1,14,507934.341254308
2025-10-28,509470.3723657844,1536.031111476419,1,14,509470.3723657844
2025-10-29,504831.1370228045,-4639.235342979897,1,14,504831.1370228045
2025-10-30,505267.8738721194,436.7368493148824,1,14,505267.8738721194
2025-10-31,501200.7607214344,-4067.113150685036,1,14,501200.7607214344
2025-11-03,498490.7594610532,-2710.001260381192,1,14,498490.7594610532
2025-11-05,499931.506849315,-68.49315068498254,2,14,498490.7594610532
2025-11-06,499968.99369863,37.486849314998835,2,14,498528.2463103682
2025-11-07,499677.800547945,-291.1931506849942,2,14,498237.0531596832
2025-11-10,499946.5087339099,268.70818596490426,2,14,498505.7613456481
2025-11-11,498008.4678457474,-1938.0408881625044,2,14,496567.7204574856
2025-11-12,498311.1346950624,302.66684931499185,2,14,496870.3873068006
2025-11-13,497639.9015443772,-671.233150685206,2,14,496199.1541561154
2025-11-14,495485.3283936923,-2154.5731506848824,2,14,494044.5810054305
2025-11-17,495416.8352430075,-68.49315068480792,2,14,493976.0878547457
2025-11-18,494759.5840884751,-657.2511545324232,2,14,493318.83670021326
2025-11-19,493538.9720446263,-1220.612043848785,2,14,492098.2246563645
2025-11-20,493817.3450854924,278.37304086610675,2,14,492376.5976972306
2025-11-21,493464.6032103327,-352.7418751597288,2,14,492023.85582207085
2025-11-24,494906.8900596477,1442.2868493149872,2,14,493466.14267138584
2025-11-25,494880.0182984271,-26.87176122056553,2,14,493439.2709101653
2025-11-26,494372.925147742,-507.0931506851339,2,14,492932.17775948014
2025-11-28,494579.3819970571,206.45684931514552,2,14,493138.6346087953
2025-12-01,492590.1888463721,-1989.1931506849942,2,14,491149.4414581103
2025-12-02,492943.375695687,353.18684931489406,2,14,491502.6283074252
2025-12-03,492903.8510822913,-39.524613395740744,2,14,491463.10369402944
2025-12-04,490998.1579316061,-1905.6931506851688,2,14,489557.4105433443
2025-12-05,490100.4947809215,-897.663150684617,2,14,488659.74739265966
2025-12-08,489414.611630236,-685.8831506855204,2,14,487973.86424197414
2025-12-09,488455.6984795514,-958.9131506845588,2,14,487014.9510912896
2025-12-11,499931.5068493151,-68.49315068492433,3,14,487014.9510912896
2025-12-12,502495.1791853475,2563.6723360324395,3,14,489578.623427322
2025-12-15,503643.0567779057,1147.8775925581576,3,14,490726.5010198802
2025-12-16,504611.3288204448,968.2720425391453,3,14,491694.7730624193
2025-12-17,504450.7756697597,-160.55315068509663,3,14,491534.2199117342
2025-12-18,504382.282519075,-68.49315068474971,3,14,491465.7267610495
2025-12-19,502917.6201960217,-1464.662323053286,3,14,490001.0644379962
2025-12-22,501239.2814724415,-1678.3387235801783,3,14,488322.725714416
2025-12-23,501087.3854028379,-151.8960696036229,3,14,488170.8296448124
2025-12-24,501331.4019953961,244.01659255824052,3,14,488414.8462373706
2025-12-26,501262.9088447111,-68.49315068504075,3,14,488346.3530866856
2025-12-29,501033.2156940262,-229.69315068487776,3,14,488116.6599360007
2025-12-30,500029.8638571595,-1003.3518368666992,3,14,487113.308099134
2025-12-31,499759.2144946796,-270.64936247991864,3,14,486842.6587366541
2026-01-02,499275.998395221,-483.216099458572,3,14,486359.4426371955
2026-01-05,499989.4153478512,713.4169526301557,3,14,487072.8595898257
2026-01-06,497356.0108282465,-2633.4045196046936,3,14,484439.455070221
2026-01-07,497083.3376775617,-272.67315068480093,3,14,484166.7819195362
2026-01-08,498388.4691502091,1305.131472647423,3,14,485471.9133921836
2026-01-09,496726.059705938,-1662.4094442711212,3,14,483809.5039479125
2026-01-12,496382.4865552532,-343.573150684766,3,14,483465.9307972277
2026-01-13,495385.0734045682,-997.4131506850244,3,14,482468.5176465427
2026-01-14,495508.1802538831,123.10684931493597,3,14,482591.6244958576
2026-01-15,497110.057103198,1601.8768493148964,3,14,484193.5013451725
2026-01-20,499931.506849315,-68.49315068498254,4,13,484193.5013451725
2026-01-21,502040.0374051903,2108.5305558752734,4,13,486302.0319010478
2026-01-22,500653.2824978564,-1386.7549073338741,4,13,484915.2769937139
2026-01-23,500062.1793471717,-591.1031506847357,4,13,484324.1738430292
2026-01-26,501213.5849642078,1151.4056170361,4,13,485475.5794600653
2026-01-27,500271.4574074792,-942.1275567286066,4,13,484533.4519033367
2026-01-28,502413.622799438,2142.1653919588425,4,13,486675.6172952955
2026-01-29,505892.3633132052,3478.740513767174,4,13,490154.3578090627
2026-01-30,504435.7501625203,-1456.6131506849197,4,13,488697.7446583778
2026-02-02,502418.2939477462,-2017.4562147740507,4,13,486680.2884436037
2026-02-03,500755.4610040638,-1662.8329436824424,4,13,485017.4554999213
2026-02-04,500510.5320666854,-244.92893737839768,4,13,484772.5265625429
2026-02-05,496665.7843498485,-3844.747716836864,4,13,480927.778845706
2026-02-06,505375.0414574426,8709.257107594109,4,13,489637.03595330013
2026-02-09,507196.6997742155,1821.6583167728968,4,13,491458.694270073
2026-02-10,511246.2817578538,4049.581983638287,4,13,495508.2762537113
2026-02-11,510697.1224360444,-549.1593218094204,4,13,494959.1169319019
2026-02-12,508614.2892853593,-2082.8331506850664,4,13,492876.2837812168
2026-02-13,505900.0067665557,-2714.2825188036077,4,13,490162.0012624132
2026-02-17,506951.1736158708,1051.1668493151083,4,13,491213.16811172833
2026-02-18,506882.680465186,-68.49315068480792,4,13,491144.6749610435
2026-02-19,508814.887314501,1932.206849314971,4,13,493076.8818103585
2026-02-20,508882.4841638157,67.59684931469383,4,13,493144.4786596732
