Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-21,499931.506849315,-68.49315068493152,1,499931.506849315
2025-10-22,499090.9336986301,-840.5731506849406,1,499090.9336986301
2025-10-23,496837.1712335633,-2253.762465066742,1,496837.1712335633
2025-10-24,496613.9980828785,-223.1731506848009,1,496613.9980828785
2025-10-27,497383.9733545553,769.9752716767834,1,497383.9733545553
2025-10-28,497417.5285903437,33.55523578834254,1,497417.5285903437
2025-10-29,498851.6254396586,1434.096849314985,1,498851.6254396586
2025-10-30,499060.6738652292,209.048425570596,1,499060.6738652292
2025-10-31,499334.098557794,273.4246925647603,1,499334.098557794
2025-11-03,498354.8969748832,-979.2015829108423,1,498354.8969748832
2025-11-04,503459.9062636032,5105.009288720088,1,503459.9062636032
2025-11-05,503219.4548539699,-240.4514096333878,1,503219.4548539699
2025-11-06,504419.507553076,1200.052699106163,1,504419.507553076
2025-11-07,506253.8157549357,1834.308201859705,1,506253.8157549357
2025-11-10,504948.449238217,-1305.366516718757,1,504948.449238217
2025-11-11,506665.0400848028,1716.590846585808,1,506665.0400848028
2025-11-12,506250.5122768176,-414.5278079851996,1,506250.5122768176
2025-11-13,505391.7691261327,-858.7431506848661,1,505391.7691261327
2025-11-14,504623.2536805475,-768.5154455852462,1,504623.2536805475
2025-11-17,504521.0333421316,-102.2203384158202,1,504521.0333421316
2025-11-18,502599.126495955,-1921.9068461766,1,502599.126495955
2025-11-19,502108.6119668517,-490.5145291032968,1,502108.6119668517
2025-11-20,499534.3886646515,-2574.223302200204,1,499534.3886646515
2025-11-21,499019.3955139667,-514.9931506848661,1,499019.3955139667
2025-11-25,499931.5068493149,-68.49315068493152,2,499019.3955139667
2025-11-26,499422.0917850946,-509.4150642203167,2,498509.98044974636
2025-11-28,499071.6635733742,-350.4282117204275,2,498159.552238026
2025-12-01,497333.2929428127,-1738.370630561491,2,496421.1816074645
2025-12-02,495592.9091598038,-1740.383783008903,2,494680.7978244556
2025-12-03,493222.5421732472,-2370.366986556561,2,492310.430837899
2025-12-04,492761.5892056422,-460.9529676049715,2,491849.47787029395
2025-12-05,489922.5530122168,-2839.036193425418,2,489010.4416768686
2025-12-08,488865.6653381564,-1056.887674060417,2,487953.5540028082
2025-12-09,489182.4589377977,316.7935996412998,2,488270.3476024495
2025-12-10,487177.703406403,-2004.755531394738,2,486265.5920710548
2025-12-11,485488.792074837,-1688.911331565934,2,484576.6807394888
2025-12-12,489378.2561692692,3889.464094432187,2,488466.144833921
2025-12-15,489039.6030185843,-338.6531506848987,2,488127.4916832361
2025-12-16,489220.659867899,181.0568493147148,2,488308.5485325508
2025-12-17,488245.2591893992,-975.4006784998346,2,487333.14785405097
2025-12-18,488552.3260387143,307.0668493150733,2,487640.2147033661
2025-12-19,491432.5612419138,2880.235203199554,2,490520.4499065656
2025-12-22,489865.2038566075,-1567.35738530627,2,488953.09252125927
2025-12-23,489837.8020507012,-27.40180590632372,2,488925.690715353
2025-12-24,489239.2335209032,-598.5685297980672,2,488327.122185555
2025-12-26,488729.4003702182,-509.8331506849499,2,487817.28903487
2025-12-29,488421.6735714645,-307.7267987537198,2,487509.56223611627
2025-12-30,487393.6204207797,-1028.053150684806,2,486481.50908543146
2026-01-02,499931.5068493148,-68.49315068493152,3,486481.50908543146
2026-01-05,501044.024483972,1112.517634657212,3,487594.0267200887
2026-01-06,501995.5191433108,951.4946593388449,3,488545.52137942746
2026-01-07,502194.3080751963,198.7889318855014,3,488744.31031131296
2026-01-08,499573.4362442815,-2620.871830914868,3,486123.43848039815
2026-01-09,499095.4363863855,-477.9998578960076,3,485645.4386225022
2026-01-12,501799.3202893513,2703.883902965812,3,488349.32252546796
2026-01-13,505661.2386559079,3861.918366556638,3,492211.2408920246
2026-01-14,508472.958424417,2811.719768509036,3,495022.9606605337
2026-01-15,508404.465273732,-68.49315068498254,3,494954.4675098487
2026-01-16,503931.5903815416,-4472.874892190332,3,490481.59261765826
2026-01-20,505317.6572308569,1386.066849315306,3,491867.65946697356
2026-01-21,505810.6291600398,492.9719291828806,3,492360.6313961565
2026-01-22,503375.2991045179,-2435.330055521918,3,489925.3013406346
2026-01-23,502431.2659522595,-944.0331522583729,3,488981.26818837615
2026-01-26,501068.5014827899,-1362.764469469665,3,487618.5037189066
2026-01-27,497206.8511572969,-3861.650325492956,3,483756.8533934136
2026-01-28,497306.5780066117,99.72684931475669,3,483856.58024272835
2026-01-29,497260.3298241796,-46.24818243202753,3,483810.33206029626
2026-01-30,500859.6966734946,3599.366849315003,3,487409.69890961127
2026-02-02,505675.9285228096,4816.231849314994,3,492225.93075892626
2026-02-03,504745.6853721249,-930.2431506847497,3,491295.68760824157
2026-02-04,510150.4822214397,5404.796849314822,3,496700.4844575564
2026-02-05,521159.1290707553,11008.64684931561,3,507709.131306872
2026-02-09,499931.5068493151,-68.49315068493152,4,507709.131306872
2026-02-10,498263.0589615224,-1668.447887792718,4,506040.68341907935
2026-02-11,497715.5543000812,-547.5046614411986,4,505493.17875763815
2026-02-12,500012.8248335251,2297.270533443894,4,507790.44929108204
2026-02-13,500079.0170178209,66.19218429573812,4,507856.64147537784
2026-02-17,504814.3610292105,4735.34401138965,4,512591.98548676743
2026-02-18,504745.8678785255,-68.49315068498254,4,512523.49233608245
2026-02-19,504912.52840067,166.6605221445207,4,512690.1528582269
2026-02-20,503530.6349085214,-1381.893492148607,4,511308.2593660783
2026-02-23,507909.3787578364,4378.743849314982,4,515687.00321539334
