pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HAS/YUM,HAS,YUM,aggressive,33128.87637441819,1.8294721270480705,0.5869530535060663,0.9999998925231512,74,1,2025-11-18
EXR/WY,EXR,WY,aggressive,3597.694697560047,0.23650260770318757,0.5869530535060663,0.993496866863116,70,1,2025-11-18
AON/KKR,AON,KKR,aggressive,-5270.746354949911,-0.25410025458979907,0.5869530535060663,3.3585200645397913e-09,72,1,2025-11-18
DUK/PPL,DUK,PPL,aggressive,10780.19266732179,1.7152282459437294,0.5869530535060663,1.0,60,1,2025-11-18
AKAM/MSFT,AKAM,MSFT,aggressive,18893.52741107252,1.8052647796053218,0.5869530535060663,1.0,70,1,2025-11-18
CME/DE,CME,DE,aggressive,11194.0704010309,0.7645358902761633,0.5869530535060663,0.9999999999999976,68,1,2025-11-18
AON/BR,AON,BR,aggressive,3621.943860220912,0.44284145250285323,0.5869530535060663,0.9999999982239007,60,1,2025-11-18
AIG/CFG,AIG,CFG,aggressive,-5502.937594991396,-0.3560745272083628,0.5869530535060663,1.503592615166336e-14,90,1,2025-11-18
APO/MCO,APO,MCO,aggressive,17690.5394189047,1.4384933857981883,0.5869530535060663,1.0,70,1,2025-11-18
BSX/PFE,BSX,PFE,aggressive,18606.82057564978,0.8740459408215918,0.5869530535060663,1.0,78,1,2025-11-18
AIG/NTRS,AIG,NTRS,aggressive,-9331.0446651182,-0.5219398210476065,0.5869530535060663,5.587113463731566e-27,88,1,2025-11-18
HWM/ROP,HWM,ROP,aggressive,8088.797263755475,0.5254692744712133,0.5869530535060663,0.9999999981537966,78,1,2025-11-18
AAPL/CINF,AAPL,CINF,aggressive,5039.914742076251,0.2725352700397718,0.5869530535060663,0.9989169028423939,78,1,2025-11-18
CINF/FISV,CINF,FISV,aggressive,-29747.57554939054,-1.5466440243092459,0.5869530535060663,3.670494012278435e-08,80,1,2025-11-18
CL/PM,CL,PM,aggressive,-15980.6123872809,-0.932627807407022,0.5869530535060663,2.3621568555213533e-11,84,1,2025-11-18
HAS/YUM,HAS,YUM,stable_signal_quick_exit,19493.59187730784,2.1786456711344946,0.4781436213949963,0.9999999843523502,40,1,2025-11-18
EXR/WY,EXR,WY,stable_signal_quick_exit,2371.255232276286,0.3416829112348956,0.4781436213949963,0.9999920464901888,38,1,2025-11-18
AON/KKR,AON,KKR,stable_signal_quick_exit,737.5198139459817,0.07547486926646363,0.4781436213949963,0.2512470327392925,38,1,2025-11-18
DUK/PPL,DUK,PPL,stable_signal_quick_exit,3658.751971985411,1.0152805094727302,0.4781436213949963,0.9999999999409824,40,1,2025-11-18
AKAM/MSFT,AKAM,MSFT,stable_signal_quick_exit,5326.528772448873,1.2807876256578663,0.4781436213949963,0.9999999999995892,32,1,2025-11-18
CME/DE,CME,DE,stable_signal_quick_exit,11118.88887857754,1.4134609615266687,0.4781436213949963,0.9999999999898097,42,1,2025-11-18
AON/BR,AON,BR,stable_signal_quick_exit,-344.7790766421748,-0.0737508295086776,0.4781436213949963,0.0006966112941018009,28,1,2025-11-18
AIG/CFG,AIG,CFG,stable_signal_quick_exit,-11197.16484395572,-1.4724753018101542,0.4781436213949963,4.488230433045282e-08,36,1,2025-11-18
APO/MCO,APO,MCO,stable_signal_quick_exit,8781.176954627284,1.3010240803487927,0.4781436213949963,0.9999999871124072,32,1,2025-11-18
BSX/PFE,BSX,PFE,stable_signal_quick_exit,9528.0676370357,0.9276028197288643,0.4781436213949963,0.9999995179229847,40,1,2025-11-18
AIG/NTRS,AIG,NTRS,stable_signal_quick_exit,-1290.22662436086,-0.16253747850829664,0.4781436213949963,1.9630306371212883e-08,36,1,2025-11-18
HWM/ROP,HWM,ROP,stable_signal_quick_exit,-729.0949382473559,-0.1120925064523466,0.4781436213949963,0.00010272281080958177,38,1,2025-11-18
AAPL/CINF,AAPL,CINF,stable_signal_quick_exit,900.1865335974926,0.10869160132372031,0.4781436213949963,0.503884708174032,28,1,2025-11-18
CINF/FISV,CINF,FISV,stable_signal_quick_exit,-674.7288595415471,-0.04709664546973676,0.4781436213949963,0.006397444384657746,38,1,2025-11-18
CL/PM,CL,PM,stable_signal_quick_exit,-6755.448256419146,-0.7155392813229297,0.4781436213949963,3.217977698076092e-07,48,1,2025-11-18
HAS/YUM,HAS,YUM,balanced_plus,6643.736026325768,0.7461906794077462,0.3580854741077436,0.9999999812763631,50,1,2025-11-18
EXR/WY,EXR,WY,balanced_plus,2073.552114950455,0.25483708805781424,0.3580854741077436,0.9978955769864681,46,1,2025-11-18
AON/KKR,AON,KKR,balanced_plus,-2356.51748098192,-0.20788469260212522,0.3580854741077436,1.0003134074715044e-07,52,1,2025-11-18
DUK/PPL,DUK,PPL,balanced_plus,4168.534214998936,1.2258822548707948,0.3580854741077436,0.9999999999988166,46,1,2025-11-18
AKAM/MSFT,AKAM,MSFT,balanced_plus,10317.4239689696,1.717236277707595,0.3580854741077436,0.9999999999999996,50,1,2025-11-18
CME/DE,CME,DE,balanced_plus,8870.11132294422,1.0069130404430993,0.3580854741077436,0.9999999999998981,52,1,2025-11-18
AON/BR,AON,BR,balanced_plus,2875.988948575849,0.600819559264096,0.3580854741077436,0.999999999774844,44,1,2025-11-18
