pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
AWK/STLD,AWK,STLD,vol_gated,27617.08504910838,1.713915403341004,2.7660675908595156,0.99999995777932,60,1,2025-08-29
CL/WST,CL,WST,vol_gated,13374.05221627872,1.5221159263550563,2.7660675908595156,0.9999999999857065,46,1,2025-08-29
MSCI/MTB,MSCI,MTB,vol_gated,5380.978163174565,0.6352971754565856,2.7660675908595156,0.9997419971786782,46,1,2025-08-29
PFG/YUM,PFG,YUM,vol_gated,9852.439197761909,1.0147180111424596,2.7660675908595156,0.9999999995328344,52,1,2025-08-29
F/PG,F,PG,vol_gated,10266.72969267803,1.134852765081293,2.7660675908595156,0.9999999999987912,52,1,2025-08-29
MTCH/NVR,MTCH,NVR,vol_gated,25844.39718390455,1.670773844623074,2.7660675908595156,0.9999511221801776,54,1,2025-08-29
PFG/WMT,PFG,WMT,vol_gated,-2820.206783221311,-0.3220079934967111,2.7660675908595156,7.0650286026726664e-12,60,1,2025-08-29
GRMN/KO,GRMN,KO,vol_gated,29265.70611682755,1.8827968744118475,2.7660675908595156,0.9999981079029738,54,1,2025-08-29
MKTX/WST,MKTX,WST,vol_gated,22301.99116988428,1.8137890391596305,2.7660675908595156,0.9999999999718658,58,1,2025-08-29
AMT/TJX,AMT,TJX,vol_gated,4976.79748583384,0.6231455193049015,2.7660675908595156,0.999999999812069,60,1,2025-08-29
PFE/PSX,PFE,PSX,vol_gated,-2012.031802473142,-0.16177949495620475,2.7660675908595156,0.00017552413436972776,40,1,2025-08-29
GIS/HUBB,GIS,HUBB,vol_gated,1300.046664408345,0.10018870490405869,2.7660675908595156,0.4460810179645578,78,1,2025-08-29
BALL/SBUX,BALL,SBUX,vol_gated,-200.3775961213296,-0.01986662805472557,2.7660675908595156,0.005339118244652144,60,1,2025-08-29
ETR/MKTX,ETR,MKTX,vol_gated,41378.74334189336,1.2552267472051453,2.7660675908595156,0.9847261171776607,54,1,2025-08-29
GLW/WST,GLW,WST,vol_gated,11958.92832927977,1.0589668520839297,2.7660675908595156,1.0,58,1,2025-08-29
AWK/STLD,AWK,STLD,vol_adaptive,6063.981108716646,0.42118496410006745,2.6034017249419175,0.9999653577370119,68,1,2025-08-29
CL/WST,CL,WST,vol_adaptive,13245.82999704969,1.5208123102782831,2.6034017249419175,0.9999999999861954,46,1,2025-08-29
MSCI/MTB,MSCI,MTB,vol_adaptive,5811.720229030803,0.6897267310635049,2.6034017249419175,0.9997770665364805,48,1,2025-08-29
PFG/YUM,PFG,YUM,vol_adaptive,9895.820761264924,1.0239676380883636,2.6034017249419175,0.9999999996166536,54,1,2025-08-29
F/PG,F,PG,vol_adaptive,5802.98092855148,0.6122179874963265,2.6034017249419175,0.9999999992731741,56,1,2025-08-29
MTCH/NVR,MTCH,NVR,vol_adaptive,27955.49935607122,1.7799529920135562,2.6034017249419175,0.9999739666825909,58,1,2025-08-29
PFG/WMT,PFG,WMT,vol_adaptive,-1276.292578298109,-0.14508636405715508,2.6034017249419175,1.9604884754531e-06,62,1,2025-08-29
GRMN/KO,GRMN,KO,vol_adaptive,30142.18565405367,1.946871282762057,2.6034017249419175,0.9999984733308944,56,1,2025-08-29
MKTX/WST,MKTX,WST,vol_adaptive,23301.22173386763,1.891141190003368,2.6034017249419175,0.9999999999816256,60,1,2025-08-29
AMT/TJX,AMT,TJX,vol_adaptive,6343.09528750935,0.7800494379212908,2.6034017249419175,0.9999999999989047,66,1,2025-08-29
PFE/PSX,PFE,PSX,vol_adaptive,450.0489083235764,0.035476734599422625,2.6034017249419175,0.06516922889050347,42,1,2025-08-29
GIS/HUBB,GIS,HUBB,vol_adaptive,534.7017098351889,0.04179624697270934,2.6034017249419175,0.11437242770893258,78,1,2025-08-29
BALL/SBUX,BALL,SBUX,vol_adaptive,1013.177496118506,0.09963332595265983,2.6034017249419175,0.44257603784462973,62,1,2025-08-29
ETR/MKTX,ETR,MKTX,vol_adaptive,43220.15132172385,1.3142943891796044,2.6034017249419175,0.9848961783307115,60,1,2025-08-29
GLW/WST,GLW,WST,vol_adaptive,13284.8184423841,1.1699379843741506,2.6034017249419175,1.0,62,1,2025-08-29
AWK/STLD,AWK,STLD,medium_signal_high_leverage,31551.71764796065,1.167893353462748,2.440604678486606,0.9999999952838622,44,1,2025-08-29
CL/WST,CL,WST,medium_signal_high_leverage,15248.09779752344,1.3513471260821188,2.440604678486606,0.9999999981948278,34,1,2025-08-29
MSCI/MTB,MSCI,MTB,medium_signal_high_leverage,4644.576689049634,0.3425488074717944,2.440604678486606,0.9995603150240571,38,1,2025-08-29
PFG/YUM,PFG,YUM,medium_signal_high_leverage,19034.58286645882,1.234869412383647,2.440604678486606,0.9999999999119517,46,1,2025-08-29
F/PG,F,PG,medium_signal_high_leverage,11096.36995989891,0.718010676956451,2.440604678486606,0.9999999998357448,52,1,2025-08-29
MTCH/NVR,MTCH,NVR,medium_signal_high_leverage,43395.02956949244,1.764618807478028,2.440604678486606,0.9999789592999522,48,1,2025-08-29
PFG/WMT,PFG,WMT,medium_signal_high_leverage,-10389.84352413946,-0.6086277690263916,2.440604678486606,2.263827849177298e-19,52,1,2025-08-29
GRMN/KO,GRMN,KO,medium_signal_high_leverage,20483.69878953213,1.095840972768344,2.440604678486606,0.9999999401515827,40,1,2025-08-29
MKTX/WST,MKTX,WST,medium_signal_high_leverage,38665.108027722,2.088248910942213,2.440604678486606,0.9999999993186451,44,1,2025-08-29
AMT/TJX,AMT,TJX,medium_signal_high_leverage,-11856.51040919697,-0.9078115814216569,2.440604678486606,7.016697045822376e-27,52,1,2025-08-29
PFE/PSX,PFE,PSX,medium_signal_high_leverage,-13255.18424449967,-0.7954847753644093,2.440604678486606,1.3255372410947184e-14,40,1,2025-08-29
GIS/HUBB,GIS,HUBB,medium_signal_high_leverage,2578.518741218277,0.18132061544294809,2.440604678486606,0.8936150326081636,56,1,2025-08-29
BALL/SBUX,BALL,SBUX,medium_signal_high_leverage,6637.405904395343,0.41488101785177023,2.440604678486606,0.9984190882022235,48,1,2025-08-29
ETR/MKTX,ETR,MKTX,medium_signal_high_leverage,72915.89468581721,1.3812405984997633,2.440604678486606,0.9891373400088207,52,1,2025-08-29
GLW/WST,GLW,WST,medium_signal_high_leverage,15745.99382541435,0.93702637749895,2.440604678486606,0.9999999999999949,42,1,2025-08-29
AWK/STLD,AWK,STLD,low_vol_specialist,8263.438931812874,0.5827520458580536,1.9648432758607364,0.999999999973811,78,1,2025-08-29
CL/WST,CL,WST,low_vol_specialist,18361.11794953265,1.9325828299207337,1.9648432758607364,1.0,66,1,2025-08-29
