Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-14,499931.506849315,-68.49315068493152,1,499931.506849315
2025-11-17,500456.9836986301,525.4768493151059,1,500456.9836986301
2025-11-18,500139.3305479451,-317.6531506850151,1,500139.3305479451
2025-11-19,500389.7077766981,250.3772287529428,1,500389.7077766981
2025-11-20,501650.3458737941,1260.638097096002,1,501650.3458737941
2025-11-21,502533.9258629021,883.5799891080242,1,502533.9258629021
2025-11-24,504188.1000613298,1654.174198427703,1,504188.1000613298
2025-11-25,503005.3031447115,-1182.796916618245,1,503005.3031447115
2025-11-26,502860.5532040859,-144.7499406256247,1,502860.5532040859
2025-11-28,500914.8847773334,-1945.668426752556,1,500914.8847773334
2025-12-01,500982.4934376945,67.60866036114749,1,500982.4934376945
2025-12-02,499021.520628597,-1960.972809097497,1,499021.520628597
2025-12-03,498083.8763771009,-937.6442514960654,1,498083.8763771009
2025-12-04,498880.9032264159,797.0268493149197,1,498880.9032264159
2025-12-05,498771.5780786892,-109.3251477266895,1,498771.5780786892
2025-12-08,499886.7333939805,1115.155315291369,1,499886.7333939805
2025-12-09,499414.8439744659,-471.8894195146859,1,499414.8439744659
2025-12-10,497717.1007079062,-1697.743266559672,1,497717.1007079062
2025-12-11,497733.1475572211,16.0468493149383,1,497733.1475572211
2025-12-12,499584.9984215999,1851.850864378735,1,499584.9984215999
2025-12-15,499212.6652709146,-372.3331506852992,1,499212.6652709146
2025-12-16,501952.6221202296,2739.956849315087,1,501952.6221202296
2025-12-17,500916.9589695449,-1035.663150684792,1,500916.9589695449
2025-12-18,502231.7858188595,1314.826849314617,1,502231.7858188595
2025-12-22,499931.506849315,-68.49315068493152,2,502231.7858188595
2025-12-23,499863.01369863,-68.49315068498254,2,502163.2926681745
2025-12-24,499884.8505479451,21.83684931509197,2,502185.12951748964
2025-12-26,499396.3373972598,-488.5131506853504,2,501696.6163668043
2025-12-29,498592.0842465751,-804.2531506846426,2,500892.3632161196
2025-12-30,498005.42109589,-586.6631506851409,2,500305.7000654345
2025-12-31,498254.3779452053,248.9568493153201,2,500554.6569147498
2026-01-02,498201.3247945204,-53.053150684922,2,500501.6037640649
2026-01-05,499636.7576936437,1435.432899123291,2,501937.0366631882
2026-01-06,499632.6845429587,-4.073150684940629,2,501932.9635125032
2026-01-07,499805.1841508941,172.499607935315,2,502105.4631204386
2026-01-08,501720.7710002094,1915.586849315325,2,504021.0499697539
2026-01-09,503268.4278495243,1547.656849314924,2,505568.7068190688
2026-01-12,501698.4632620577,-1569.964587466558,2,503998.7422316022
2026-01-13,502086.0564332121,387.5931711543817,2,504386.33540275664
