Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-04,499931.506849315,-68.49315068498254,1,14,499931.506849315
2025-09-05,500419.5063787554,487.9995294403634,1,14,500419.5063787554
2025-09-08,501332.5532280701,913.0468493147055,1,14,501332.5532280701
2025-09-09,502684.2636852143,1351.7104571441887,1,14,502684.2636852143
2025-09-10,504977.5050017353,2293.2413165210164,1,14,504977.5050017353
2025-09-11,503846.8018510502,-1130.70315068512,1,14,503846.8018510502
2025-09-12,504808.9607770517,962.1589260015171,1,14,504808.9607770517
2025-09-15,507731.951188433,2922.9904113812954,1,14,507731.951188433
2025-09-16,506541.4880377478,-1190.4631506851874,1,14,506541.4880377478
2025-09-17,507963.1554576107,1421.6674198628752,1,14,507963.1554576107
2025-09-18,509881.5897805827,1918.4343229720253,1,14,509881.5897805827
2025-09-19,510185.6576579113,304.0678773286054,1,14,510185.6576579113
2025-09-22,511542.7455686498,1357.0879107384826,1,14,511542.7455686498
2025-09-23,511439.710449683,-103.03511896677082,1,14,511439.710449683
2025-09-24,513393.5066282193,1953.7961785362568,1,14,513393.5066282193
2025-09-25,513972.5488445737,579.0422163544572,1,14,513972.5488445737
2025-09-26,514265.9477499154,293.3989053416881,1,14,514265.9477499154
2025-09-29,514242.5045992302,-23.44315068522701,1,14,514242.5045992302
2025-09-30,513520.4414485453,-722.0631506848731,1,14,513520.4414485453
2025-10-01,506745.716911209,-6774.724537336326,1,14,506745.716911209
2025-10-02,505877.2190942408,-868.4978169681854,1,14,505877.2190942408
2025-10-03,505367.1759435561,-510.04315068467986,1,14,505367.1759435561
2025-10-06,509439.0827928709,4071.9068493147497,1,14,509439.0827928709
2025-10-07,509332.2096421861,-106.87315068475436,1,14,509332.2096421861
2025-10-09,499931.506849315,-68.49315068498254,2,15,509332.2096421861
2025-10-10,500835.1036986302,903.5968493151595,2,15,510235.8064915013
2025-10-13,501783.8605479451,948.756849314901,2,15,511184.5633408162
2025-10-14,500642.5273972601,-1141.33315068495,2,15,510043.23019013123
2025-10-15,500033.6342465752,-608.8931506849476,2,15,509434.3370394463
2025-10-16,499236.3910958902,-797.2431506849825,2,15,508637.0938887613
2025-10-17,497494.1579452053,-1742.233150684915,2,15,506894.8607380764
2025-10-20,499287.0616648566,1792.9037196513382,2,15,508687.7644577277
2025-10-21,500970.9085141717,1683.8468493151013,2,15,510371.6113070428
2025-10-22,501001.8553634867,30.946849314961582,2,15,510402.5581563578
2025-10-23,508396.7619781311,7394.906614644395,2,15,517797.4647710022
2025-10-24,508832.1782947073,435.41631657624384,2,15,518232.8810875784
2025-10-27,510107.5981812644,1275.4198865570943,2,15,519508.3009741355
2025-10-28,511663.0539323596,1555.4557510952,2,15,521063.7567252307
2025-10-29,507985.1842447385,-3677.8696876211325,2,15,517385.8870376096
2025-10-30,506019.1210940535,-1966.0631506849895,2,15,515419.8238869246
2025-10-31,506180.8479433686,161.72684931510594,2,15,515581.5507362397
2025-11-03,503227.1370159943,-2953.7109273743117,2,15,512627.8398088654
2025-11-04,502128.2538653089,-1098.883150685404,2,15,511528.95665818
2025-11-05,501055.460714624,-1072.7931506849127,2,15,510456.1635074951
2025-11-06,500725.9975639391,-329.4631506848964,2,15,510126.7003568102
2025-11-07,499298.0751525931,-1427.9224113459932,2,15,508698.7779454642
2025-11-10,499544.4644654099,246.389312816842,2,15,508945.167258281
2025-11-11,499886.6089034923,342.1444380823523,2,15,509287.3116963634
2025-11-13,499931.506849315,-68.49315068498254,3,14,509287.3116963634
2025-11-14,500896.7947220323,965.2878727173083,3,14,510252.5995690807
2025-11-17,500828.3015713474,-68.49315068492433,3,14,510184.10641839576
2025-11-18,500369.444619117,-458.85695223038783,3,14,509725.2494661654
2025-11-19,500761.3172387267,391.8726196096977,3,14,510117.1220857751
2025-11-20,500830.850466546,69.5332278193091,3,14,510186.6553135944
2025-11-21,499452.6183237253,-1378.2321428207215,3,14,508808.42317077366
2025-11-24,499558.1291241071,105.51080038177315,3,14,508913.93397115543
2025-11-25,496740.0736216977,-2818.0555024093483,3,14,506095.8784687461
2025-11-26,496596.4947316704,-143.57889002730371,3,14,505952.2995787188
2025-11-28,497070.0632002084,473.5684685379965,3,14,506425.8680472568
2025-12-01,494847.9743137585,-2222.0888864499284,3,14,504203.77916080685
2025-12-02,496147.7111630733,1299.7368493148242,3,14,505503.5160101217
2025-12-03,496170.0480123883,22.336849314975552,3,14,505525.85285943665
2025-12-04,496290.8848617033,120.83684931503376,3,14,505646.6897087517
2025-12-05,495265.861711018,-1025.0231506853015,3,14,504621.6665580664
2025-12-08,495124.848560333,-141.01315068500116,3,14,504480.6534073814
2025-12-09,493622.6180420928,-1502.2305182401906,3,14,502978.4228891412
2025-12-10,490914.1385254108,-2708.4795166820404,3,14,500269.94337245915
2025-12-11,491471.2653747259,557.1268493151292,3,14,500827.0702217743
2025-12-12,491167.0122240409,-304.25315068499185,3,14,500522.8170710893
2025-12-15,491399.329073356,232.31684931507334,3,14,500755.13392040436
2025-12-16,489508.1659226709,-1891.1631506850827,3,14,498863.9707697193
2025-12-17,489797.642771986,289.47684931510594,3,14,499153.4476190344
2025-12-19,499931.5068493149,-68.49315068509895,4,14,499153.4476190344
2025-12-22,499618.7585210433,-312.748328271613,4,14,498840.6992907628
2025-12-23,499444.8453703586,-173.9131506846752,4,14,498666.7861400781
