pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
PFG/YUM,PFG,YUM,low_vol_specialist,2380.750400348925,0.22264049133496014,1.009091246759176,0.9878107204418851,80,1,2025-09-24
PFG/WMT,PFG,WMT,low_vol_specialist,-1500.388326905316,-0.14306664510684872,1.009091246759176,1.6767710208510444e-07,78,1,2025-09-24
MSCI/MTB,MSCI,MTB,low_vol_specialist,-699.5547680601467,-0.06656043271756858,1.009091246759176,0.0010705178420383555,80,1,2025-09-24
HAS/PFE,HAS,PFE,low_vol_specialist,18117.6194495258,1.4490198050112117,1.009091246759176,0.9999998399930473,84,1,2025-09-24
ALB/YUM,ALB,YUM,low_vol_specialist,-6197.707858876077,-0.35286012632280056,1.009091246759176,1.010877939426407e-14,84,1,2025-09-24
CL/WST,CL,WST,low_vol_specialist,20438.37571802022,2.2320664026731896,1.009091246759176,1.0,66,1,2025-09-24
AMT/TJX,AMT,TJX,low_vol_specialist,-9493.128889094285,-0.9666784755775077,1.009091246759176,1.111260605699129e-23,102,1,2025-09-24
CI/LVS,CI,LVS,low_vol_specialist,-4742.602240023049,-0.2635886174846102,1.009091246759176,8.109880571715684e-06,98,1,2025-09-24
F/PG,F,PG,low_vol_specialist,5861.3472454615,0.5427429331186633,1.009091246759176,0.9999999999828488,82,1,2025-09-24
GIS/MTD,GIS,MTD,low_vol_specialist,9285.336756715882,0.9399001988584867,1.009091246759176,0.9999999999661271,88,1,2025-09-24
LNT/MKTX,LNT,MKTX,low_vol_specialist,-1686.399302815069,-0.184020989653936,1.009091246759176,3.2387060051145666e-07,84,1,2025-09-24
OKE/WST,OKE,WST,low_vol_specialist,19639.63192399994,1.6931100270495039,1.009091246759176,1.0,64,1,2025-09-24
IQV/PG,IQV,PG,low_vol_specialist,14026.56264268127,1.2549384534799177,1.009091246759176,0.9999999999898744,72,1,2025-09-24
CPB/CRL,CPB,CRL,low_vol_specialist,21784.70576038141,1.041833561393597,1.009091246759176,0.9997838284081947,86,1,2025-09-24
OKE/XYL,OKE,XYL,low_vol_specialist,-3600.402343893942,-0.2956247381179205,1.009091246759176,6.804543618106378e-08,92,1,2025-09-24
PFG/YUM,PFG,YUM,medium_signal_high_leverage,20657.16340801275,1.5434761785822826,0.76619449897485,0.9999999998361744,44,1,2025-09-24
PFG/WMT,PFG,WMT,medium_signal_high_leverage,-12453.07945333354,-0.8700056949405999,0.76619449897485,2.1968022004746167e-17,50,1,2025-09-24
MSCI/MTB,MSCI,MTB,medium_signal_high_leverage,6477.31854959137,0.512294790073055,0.76619449897485,0.9999770767400067,38,1,2025-09-24
HAS/PFE,HAS,PFE,medium_signal_high_leverage,-4335.230879006645,-0.23929152458314135,0.76619449897485,5.762807921888412e-16,50,1,2025-09-24
ALB/YUM,ALB,YUM,medium_signal_high_leverage,9083.325175406117,0.4496168579369533,0.76619449897485,0.9999753980247252,40,1,2025-09-24
CL/WST,CL,WST,medium_signal_high_leverage,17907.31044175854,1.7056466913107486,0.76619449897485,0.9999999999847101,34,1,2025-09-24
AMT/TJX,AMT,TJX,medium_signal_high_leverage,-9435.177364374831,-0.7752691463859126,0.76619449897485,7.624256637666173e-28,58,1,2025-09-24
CI/LVS,CI,LVS,medium_signal_high_leverage,-15637.1731270844,-0.6217802143590005,0.76619449897485,7.629289075198672e-07,44,1,2025-09-24
F/PG,F,PG,medium_signal_high_leverage,13878.68877010142,0.9731803006151819,0.76619449897485,0.9999999999983133,56,1,2025-09-24
GIS/MTD,GIS,MTD,medium_signal_high_leverage,14821.49079653266,1.3964270897840974,0.76619449897485,0.9999994866617063,48,1,2025-09-24
LNT/MKTX,LNT,MKTX,medium_signal_high_leverage,-1530.931623245428,-0.1056431643012058,0.76619449897485,4.305743480632977e-05,44,1,2025-09-24
OKE/WST,OKE,WST,medium_signal_high_leverage,23891.68942849865,1.3810116209850714,0.76619449897485,0.9999999999999932,44,1,2025-09-24
IQV/PG,IQV,PG,medium_signal_high_leverage,717.2561777749124,0.057690923465754586,0.76619449897485,0.17362548734163374,46,1,2025-09-24
CPB/CRL,CPB,CRL,medium_signal_high_leverage,4846.852562404361,0.254062700479575,0.76619449897485,0.9280733613945731,46,1,2025-09-24
OKE/XYL,OKE,XYL,medium_signal_high_leverage,9108.053366332992,0.5587999951156917,0.76619449897485,0.9999999526491531,46,1,2025-09-24
PFG/YUM,PFG,YUM,high_turnover,11370.7574114888,1.1925289637134031,0.7448774112996023,0.999999999990584,76,1,2025-09-24
PFG/WMT,PFG,WMT,high_turnover,-722.509787951569,-0.1145347254548663,0.7448774112996023,8.254537528063353e-06,64,1,2025-09-24
MSCI/MTB,MSCI,MTB,high_turnover,-3487.472437924426,-0.3257122918514852,0.7448774112996023,0.000982552377202701,66,1,2025-09-24
HAS/PFE,HAS,PFE,high_turnover,1909.19861198277,0.17799991840598048,0.7448774112996023,0.9597864625067339,74,1,2025-09-24
ALB/YUM,ALB,YUM,high_turnover,-2254.19767142744,-0.14123044301151147,0.7448774112996023,2.647399960151357e-07,74,1,2025-09-24
CL/WST,CL,WST,high_turnover,17117.99222230481,1.9767313859842,0.7448774112996023,1.0,70,1,2025-09-24
AMT/TJX,AMT,TJX,high_turnover,-1043.457092395899,-0.11360016505282002,0.7448774112996023,9.657336367551965e-06,86,1,2025-09-24
CI/LVS,CI,LVS,high_turnover,-10950.38975297831,-0.7529075113609183,0.7448774112996023,5.771434425382148e-05,68,1,2025-09-24
F/PG,F,PG,high_turnover,11902.96166648014,1.2117143314246048,0.7448774112996023,0.9999999999999971,78,1,2025-09-24
GIS/MTD,GIS,MTD,high_turnover,9848.728767177665,0.927000365081276,0.7448774112996023,0.999999999999808,84,1,2025-09-24
LNT/MKTX,LNT,MKTX,high_turnover,7467.441997290372,0.7786750465583939,0.7448774112996023,0.9999999686652993,76,1,2025-09-24
OKE/WST,OKE,WST,high_turnover,-5893.166526571816,-0.3141629140420622,0.7448774112996023,4.970888342434353e-12,82,1,2025-09-24
IQV/PG,IQV,PG,high_turnover,2937.374064607834,0.27300762077785096,0.7448774112996023,0.9906269864573665,72,1,2025-09-24
CPB/CRL,CPB,CRL,high_turnover,21700.5591143094,1.9084740755954255,0.7448774112996023,1.0,66,1,2025-09-24
OKE/XYL,OKE,XYL,high_turnover,-499.2370363681223,-0.04379866708770994,0.7448774112996023,0.0025019901204820184,78,1,2025-09-24
PFG/YUM,PFG,YUM,fast_signal_tight_stop,13579.79552877718,1.509504091407757,0.7112353284174563,0.999999999849934,60,1,2025-09-24
PFG/WMT,PFG,WMT,fast_signal_tight_stop,-2542.263668346335,-0.36982411008882665,0.7112353284174563,5.799643523253279e-11,60,1,2025-09-24
MSCI/MTB,MSCI,MTB,fast_signal_tight_stop,-11815.17037313584,-1.7592671492187613,0.7112353284174563,3.857711924416616e-17,56,1,2025-09-24
HAS/PFE,HAS,PFE,fast_signal_tight_stop,11338.19562306184,0.883477519970197,0.7112353284174563,0.9999984356373655,52,1,2025-09-24
ALB/YUM,ALB,YUM,fast_signal_tight_stop,-501.4215690103501,-0.03008055306711178,0.7112353284174563,0.0046487424695510265,54,1,2025-09-24
CL/WST,CL,WST,fast_signal_tight_stop,4554.346339458859,0.5711799995213239,0.7112353284174563,0.999999990985891,54,1,2025-09-24
