pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HAS/YUM,HAS,YUM,aggressive,33306.00517799949,1.8337729747859328,0.741337971523193,0.9999998962352887,74,1,2025-11-13
AON/KKR,AON,KKR,aggressive,-3927.604658122825,-0.1891586825022337,0.741337971523193,2.3070076992873508e-07,70,1,2025-11-13
EXR/WY,EXR,WY,aggressive,3598.811049485009,0.2352331954223462,0.741337971523193,0.9930413988039745,70,1,2025-11-13
AIG/CFG,AIG,CFG,aggressive,-6587.478989977577,-0.42562718455476806,0.741337971523193,5.720634968040342e-17,90,1,2025-11-13
CME/DE,CME,DE,aggressive,7853.932167069901,0.5627543008713699,0.741337971523193,0.9999999999405649,68,1,2025-11-13
AKAM/MSFT,AKAM,MSFT,aggressive,19005.0404311337,1.8075894125997407,0.741337971523193,1.0,70,1,2025-11-13
BSX/PFE,BSX,PFE,aggressive,15871.8829549368,0.7320003709615484,0.741337971523193,0.999999999999999,76,1,2025-11-13
AON/BR,AON,BR,aggressive,3696.691041749411,0.44957854755899856,0.741337971523193,0.9999999987412568,60,1,2025-11-13
DUK/PPL,DUK,PPL,aggressive,9973.98430810739,1.5939271871075005,0.741337971523193,1.0,58,1,2025-11-13
AAPL/CINF,AAPL,CINF,aggressive,5079.072207425549,0.2731531898250998,0.741337971523193,0.9989402146544119,78,1,2025-11-13
APO/MCO,APO,MCO,aggressive,17078.79160711175,1.3826960784707094,0.741337971523193,1.0,66,1,2025-11-13
HWM/ROP,HWM,ROP,aggressive,8166.319530155894,0.5274982587185295,0.741337971523193,0.9999999985097473,78,1,2025-11-13
PFE/PODD,PFE,PODD,aggressive,252.7609733802053,0.013216224551747258,0.741337971523193,0.0331911997454369,76,1,2025-11-13
CINF/FISV,CINF,FISV,aggressive,-30062.66990169979,-1.5478030512399468,0.741337971523193,4.0088309291764175e-08,80,1,2025-11-13
AON/BX,AON,BX,aggressive,-1916.35358726694,-0.08925121331270179,0.741337971523193,0.00012138755177250127,86,1,2025-11-13
HAS/YUM,HAS,YUM,long_z_short_v,2621.037522342762,0.42613521299867596,0.6108834539817253,0.9999993925389696,42,1,2025-11-13
AON/KKR,AON,KKR,long_z_short_v,2691.07806939164,0.22013251973910636,0.6108834539817253,0.9943871174807684,36,1,2025-11-13
EXR/WY,EXR,WY,long_z_short_v,6361.455633855029,0.9009583119957072,0.6108834539817253,1.0,36,1,2025-11-13
AIG/CFG,AIG,CFG,long_z_short_v,-3405.197536430258,-0.48776867346853714,0.6108834539817253,9.187327273434657e-26,34,1,2025-11-13
CME/DE,CME,DE,long_z_short_v,10510.93730706958,1.4679481309108686,0.6108834539817253,0.999999998281644,38,1,2025-11-13
AKAM/MSFT,AKAM,MSFT,long_z_short_v,-473.726272930905,-0.037875616671773304,0.6108834539817253,7.807814235989578e-05,34,1,2025-11-13
BSX/PFE,BSX,PFE,long_z_short_v,15250.71184484699,1.4764838896204409,0.6108834539817253,0.9999999952256063,32,1,2025-11-13
AON/BR,AON,BR,long_z_short_v,-1180.097529942419,-0.2553685361575837,0.6108834539817253,4.3373627214109583e-07,36,1,2025-11-13
DUK/PPL,DUK,PPL,long_z_short_v,-495.9479451579691,-0.19722152290186834,0.6108834539817253,4.696464691623801e-09,22,1,2025-11-13
