Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-09-26,499931.5068493151,-68.49315068492433,1,14,499931.5068493151
2025-09-29,501702.6983670107,1771.19151769561,1,14,501702.6983670107
2025-09-30,505261.0052163254,3558.306849314715,1,14,505261.0052163254
2025-10-01,500436.1420656407,-4824.863150684687,1,14,500436.1420656407
2025-10-02,498429.7911514596,-2006.3509141810937,1,14,498429.7911514596
2025-10-03,497679.0622860985,-750.7288653611322,1,14,497679.0622860985
2025-10-06,502830.3720836831,5151.309797584603,1,14,502830.3720836831
2025-10-07,501110.8789329982,-1719.4931506848661,1,14,501110.8789329982
2025-10-08,505452.9656023644,4342.0866693661665,1,14,505452.9656023644
2025-10-09,505312.4037627337,-140.5618396307109,1,14,505312.4037627337
2025-10-10,504804.6095323571,-507.7942303766031,1,14,504804.6095323571
2025-10-13,506792.9935539087,1988.3840215516393,1,14,506792.9935539087
2025-10-14,506471.2604032237,-321.73315068503143,1,14,506471.2604032237
2025-10-15,507694.9572525385,1223.696849314787,1,14,507694.9572525385
2025-10-16,505922.7141018537,-1772.2431506847497,1,14,505922.7141018537
2025-10-17,503704.8409511693,-2217.873150684405,1,14,503704.8409511693
2025-10-20,505532.8678004839,1828.0268493145704,1,14,505532.8678004839
2025-10-21,505880.7146497989,347.84684931498487,1,14,505880.7146497989
2025-10-22,507137.7014991139,1256.9868493149988,1,14,507137.7014991139
2025-10-23,514125.2483484289,6987.546849315055,1,14,514125.2483484289
2025-10-24,513329.005197744,-796.2431506849243,1,14,513329.005197744
2025-10-27,517786.3520470589,4457.346849314927,1,14,517786.3520470589
2025-10-28,517485.518896374,-300.83315068494994,1,14,517485.518896374
2025-10-29,513507.3257456894,-3978.1931506845867,1,14,513507.3257456894
2025-10-31,499931.5068493154,-68.49315068457508,2,14,513507.3257456894
2025-11-03,498841.9751215235,-1089.5317277919385,2,14,512417.79401789745
2025-11-04,500719.4958961367,1877.5207746131928,2,14,514295.31479251065
2025-11-05,500554.8436602746,-164.6522358621005,2,14,514130.66255664855
2025-11-06,501404.2029445339,849.3592842593207,2,14,514980.02184090787
2025-11-07,510453.3087643082,9049.105819774326,2,14,524029.1276606822
2025-11-10,511098.418491286,645.1097269777674,2,14,524674.23738766
2025-11-11,509136.8911861036,-1961.5273051824188,2,14,522712.71008247754
2025-11-12,509068.3980354186,-68.49315068498254,2,14,522644.21693179256
2025-11-13,508999.9048847336,-68.49315068498254,2,14,522575.7237811076
2025-11-14,507576.9417340487,-1422.9631506848964,2,14,521152.7606304227
2025-11-17,506720.8833542947,-856.0583797540166,2,14,520296.70225066866
2025-11-18,505948.675196211,-772.2081580836675,2,14,519524.494092585
2025-11-19,505734.0864817499,-214.58871446113335,2,14,519309.90537812386
2025-11-20,505888.3584109702,154.27192922029644,2,14,519464.17730734416
2025-11-21,506557.0452602854,668.6868493151851,2,14,520132.86415665934
2025-11-24,507132.6021096003,575.5568493149476,2,14,520708.4210059743
2025-11-25,506275.9727547873,-856.6293548130197,2,14,519851.7916511613
2025-11-26,506624.5996041023,348.6268493150128,2,14,520200.4185004763
2025-11-28,506834.2464534171,209.6468493147986,2,14,520410.0653497911
2025-12-01,505565.3633027324,-1268.8831506847055,2,14,519141.1821991064
2025-12-02,505924.1101520472,358.7468493147753,2,14,519499.92904842115
2025-12-03,505041.1070013625,-883.0031506847008,2,14,518616.92589773645
2025-12-04,502955.7238506778,-2085.3831506847055,2,14,516531.54274705175
2025-12-08,499931.506849315,-68.49315068498254,3,14,516531.54274705175
2025-12-09,498639.8536986301,-1291.6531506848987,3,14,515239.88959636685
2025-12-10,501426.1905479456,2786.3368493154994,3,14,518026.22644568235
2025-12-11,500232.8973972606,-1193.293150685029,3,14,516832.9332949973
2025-12-12,498856.5442465759,-1376.3531506846775,3,14,515456.58014431264
2025-12-15,498885.2110958908,28.666849314875435,3,14,515485.2469936275
2025-12-16,500419.5879452059,1534.3768493151292,3,14,517019.62384294264
2025-12-17,500351.0947945209,-68.49315068504075,3,14,516951.1306922576
2025-12-18,500282.6016438359,-68.49315068498254,3,14,516882.6375415726
2025-12-19,499896.8884931509,-385.7131506850128,3,14,516496.9243908876
2025-12-22,500708.4953424657,811.6068493148196,3,14,517308.5312402024
2025-12-23,500546.3321917807,-162.16315068502445,3,14,517146.3680895174
2025-12-24,500354.4490410958,-191.8831506848801,3,14,516954.4849388325
2025-12-26,499901.5058904107,-452.9431506851106,3,14,516501.5417881474
2025-12-29,499513.4127397258,-388.09315068490105,3,14,516113.4486374625
2025-12-30,499043.9864110382,-469.42632868757937,3,14,515644.02230877493
2025-12-31,498885.1464717176,-158.83993932057638,3,14,515485.18236945436
2026-01-02,498087.9386621864,-797.2078095312463,3,14,514687.9745599231
2026-01-05,496283.8093718117,-1804.1292903746944,3,14,512883.8452695484
2026-01-06,494504.00069702,-1779.8086747917114,3,14,511104.0365947567
2026-01-07,493482.0675463352,-1021.933150684752,3,14,510082.10344407195
2026-01-08,494712.9824068428,1230.9148605075898,3,14,511313.01830457954
2026-01-09,493290.5992260242,-1422.383180818637,3,14,509890.6351237609
2026-01-12,492083.0860753391,-1207.5131506850594,3,14,508683.12197307585
2026-01-14,499931.506849315,-68.49315068498254,4,14,508683.12197307585
2026-01-15,500173.8878083801,242.38095906510716,4,14,508925.50293214095
2026-01-16,501902.9368456277,1729.049037247547,4,14,510654.5519693885
2026-01-20,504191.0654547097,2288.1286090820213,4,14,512942.6805784705
2026-01-21,503433.3803180247,-757.6851366849733,4,14,512184.99544178555
2026-01-22,505314.5045455871,1881.1242275623954,4,14,514066.11966934794
2026-01-23,502880.6755694334,-2433.828976153687,4,14,511632.29069319426
2026-01-26,500613.2873646944,-2267.3882047390216,4,14,509364.90248845523
2026-01-27,500516.7474572526,-96.53990744182374,4,14,509268.3625810134
2026-01-28,503323.0786230577,2806.33116580511,4,14,512074.6937468185
2026-01-29,503931.1788569795,608.1002339217812,4,14,512682.7939807403
2026-01-30,499193.9317430817,-4737.247113897756,4,14,507945.54686684255
2026-02-02,496632.1295926892,-2561.8021503924974,4,14,505383.74471645005
2026-02-03,490820.3402740648,-5811.789318624418,4,14,499571.95539782563
2026-02-04,487145.3772596406,-3674.9630144241964,4,14,495896.99238340143
2026-02-05,481770.1062457658,-5375.271013874793,4,14,490521.72136952664
2026-02-06,494746.4200480933,12976.313802327495,4,14,503498.03517185414
2026-02-09,497301.7068974084,2555.2868493151036,4,14,506053.32202116924
2026-02-10,499404.3026591039,2102.5957616954693,4,14,508155.9177828647
2026-02-11,499665.6538807874,261.35122168349335,4,14,508417.2690045482
2026-02-12,497747.4207301023,-1918.2331506850896,4,14,506499.0358538631
2026-02-13,500161.2175794174,2413.796849315113,4,14,508912.8327031782
2026-02-17,503532.6844287324,3371.46684931498,4,14,512284.2995524932
2026-02-18,503562.9012780471,30.21684931474738,4,14,512314.51640180795
2026-02-20,499931.506849315,-68.49315068498254,5,14,512314.51640180795
2026-02-23,502624.7836986297,2693.276849314687,5,14,515007.79325112264
2026-02-24,501780.3735382304,-844.4101603993331,5,14,514163.3830907233
2026-02-25,502429.7383579041,649.3648196737049,5,14,514812.747910397
2026-02-26,504209.5852072192,1779.8468493151013,5,14,516592.5947597121
2026-02-27,504958.6087018949,749.0234946756973,5,14,517341.6182543878
2026-03-02,504052.1964959312,-906.4122059636866,5,14,516435.2060484241
2026-03-03,504387.8733452464,335.676849315234,5,14,516770.88289773936
2026-03-04,504047.2396740866,-340.6336711597978,5,14,516430.24922657956
2026-03-05,502303.7665234015,-1743.4731506851385,5,14,514686.7760758944
2026-03-06,499833.6430796884,-2470.1234437130624,5,14,512216.65263218136
2026-03-09,500194.0699290036,360.4268493151758,5,14,512577.07948149653
2026-03-10,503501.3433290822,3307.273400078586,5,14,515884.3528815751
2026-03-11,501799.8401783973,-1701.5031506848754,5,14,514182.84973089024
2026-03-12,502699.8970277123,900.0568493150058,5,14,515082.90658020525
2026-03-13,502242.2938770272,-457.6031506851432,5,14,514625.3034295201
2026-03-16,499122.9607263424,-3119.3331506847753,5,14,511505.97027883533
2026-03-17,496841.0975756575,-2281.8631506849197,5,14,509224.1071281504
2026-03-18,496394.8644249726,-446.2331506848568,5,14,508777.87397746556
2026-03-19,494607.5212742877,-1787.343150684901,5,14,506990.53082678065
2026-03-20,493599.2381236027,-1008.2831506850198,5,14,505982.24767609563
2026-03-23,493905.1649729179,305.9268493151758,5,14,506288.1745254108
2026-03-24,492074.4318222328,-1830.7331506850896,5,14,504457.4413747257
2026-03-25,487850.7286715478,-4223.7031506850035,5,14,500233.7382240407
2026-03-27,499931.5068493151,-68.49315068492433,6,15,500233.7382240407
2026-03-30,498617.8319434557,-1313.6749058593996,6,15,498920.0633181813
2026-03-31,502010.9899318696,3393.1579884139355,6,15,502313.22130659525
2026-04-01,501558.8243869288,-452.165544940799,6,15,501861.05576165445
2026-04-02,501617.2791533603,58.45476643147413,6,15,501919.5105280859
2026-04-06,504516.2396275065,2898.960474146239,6,15,504818.47100223217
2026-04-07,504917.5888320275,401.34920452098595,6,15,505219.82020675315
2026-04-08,504735.1308168801,-182.45801514742197,6,15,505037.36219160573
2026-04-09,499280.7595573799,-5454.371259500214,6,15,499582.9909321055
2026-04-10,497363.5451681257,-1917.2143892541644,6,15,497665.77654285135
2026-04-13,499611.8288192347,2248.28365110897,6,15,499914.0601939603
2026-04-14,499233.5156685498,-378.3131506848731,6,15,499535.74704327545
2026-04-15,495913.7886581186,-3319.727010431234,6,15,496216.0200328442
2026-04-16,490612.6065865288,-5301.182071589748,6,15,490914.83796125447
2026-04-17,490492.6633228967,-119.94326363212895,6,15,490794.89469762234
2026-04-20,489979.9201722118,-512.7431506849243,6,15,490282.1515469374
2026-04-21,492262.9479077775,2283.027735565731,6,15,492565.17928250314
2026-04-22,492158.8337954368,-104.11411234072875,6,15,492461.0651701624
2026-04-23,494883.8636048033,2725.029809366504,6,15,495186.0949795289
2026-04-24,498388.2425517602,3504.3789469569456,6,15,498690.47392648587
2026-04-27,501886.5397187391,3498.297166978882,6,15,502188.77109346475
2026-04-28,500100.8411789961,-1785.6985397430253,6,15,500403.0725537217
2026-04-29,495012.8853926619,-5087.955786334176,6,15,495315.11676738755
2026-04-30,491906.9523289335,-3105.9330637283856,6,15,492209.18370365916
