pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
AWK/STLD,AWK,STLD,medium_signal_high_leverage,31424.91306333575,1.1655638141719105,2.2370303778731393,0.9999999963444547,44,1,2025-08-25
CL/WST,CL,WST,medium_signal_high_leverage,15312.75849072135,1.355016791917996,2.2370303778731393,0.9999999980701771,34,1,2025-08-25
AWK/FOX,AWK,FOX,medium_signal_high_leverage,7016.101469400344,0.32258509212026437,2.2370303778731393,0.9998255261069732,38,1,2025-08-25
MSCI/MTB,MSCI,MTB,medium_signal_high_leverage,8497.655647609554,0.6198869978472837,2.2370303778731393,0.9998882051444314,40,1,2025-08-25
F/PG,F,PG,medium_signal_high_leverage,14465.85902737195,0.9118466407717911,2.2370303778731393,0.9999999999989994,52,1,2025-08-25
MTCH/NVR,MTCH,NVR,medium_signal_high_leverage,40035.61248516536,1.689255335662337,2.2370303778731393,0.9999356848398476,48,1,2025-08-25
PFG/YUM,PFG,YUM,medium_signal_high_leverage,18112.44684563526,1.1628967859601707,2.2370303778731393,0.9999999999353874,48,1,2025-08-25
MKTX/WST,MKTX,WST,medium_signal_high_leverage,38618.94550635102,2.086634779623469,2.2370303778731393,0.9999999992570526,44,1,2025-08-25
PFG/WMT,PFG,WMT,medium_signal_high_leverage,-10397.42986482905,-0.6096619081213931,2.2370303778731393,4.391143190732486e-19,52,1,2025-08-25
AMT/TJX,AMT,TJX,medium_signal_high_leverage,-11634.04716410326,-0.8915011238155537,2.2370303778731393,9.361617684658268e-27,50,1,2025-08-25
GRMN/KO,GRMN,KO,medium_signal_high_leverage,20427.41697235264,1.094172619375014,2.2370303778731393,0.9999999297883895,40,1,2025-08-25
PFE/PSX,PFE,PSX,medium_signal_high_leverage,-13215.39512898087,-0.7924312209680919,2.2370303778731393,2.4920793212123904e-14,40,1,2025-08-25
GIS/HUBB,GIS,HUBB,medium_signal_high_leverage,-4038.360283656769,-0.2949164200015205,2.2370303778731393,2.722469438882953e-12,56,1,2025-08-25
