Date,Equity,DailyPnL,Window,Equity_Chained
2025-09-17,499931.5068493147,-68.49315068493152,1,499931.5068493147
2025-09-18,504210.9242357666,4279.417386451969,1,504210.9242357666
2025-09-19,503439.5505759384,-771.3736598282121,1,503439.5505759384
2025-09-22,506810.5111760158,3370.960600077407,1,506810.5111760158
2025-09-23,505242.574428316,-1567.93674769986,1,505242.574428316
2025-09-24,504435.9929156911,-806.5815126248635,1,504435.9929156911
2025-09-25,505942.2312426402,1506.238326949067,1,505942.2312426402
2025-09-26,506017.4856812637,75.25443862355314,1,506017.4856812637
2025-09-29,503866.3525305788,-2151.13315068488,1,503866.3525305788
2025-09-30,505856.4493798936,1990.096849314752,1,505856.4493798936
2025-10-01,497245.2533552158,-8611.196024677833,1,497245.2533552158
2025-10-02,495546.3645503108,-1698.888804905,1,495546.3645503108
2025-10-03,493664.2822203288,-1882.08232998196,1,493664.2822203288
2025-10-06,492337.9995463177,-1326.282674011076,1,492337.9995463177
2025-10-07,492984.275989953,646.27644363523,1,492984.275989953
2025-10-08,497639.032839268,4654.756849315017,1,497639.032839268
2025-10-09,498072.9996885828,433.9668493148638,1,498072.9996885828
2025-10-10,498274.1665378977,201.1668493148172,1,498274.1665378977
2025-10-13,499959.3533872128,1685.186849315185,1,499959.3533872128
2025-10-14,499890.8602365279,-68.49315068498254,1,499890.8602365279
2025-10-15,499822.367085843,-68.49315068486612,1,499822.367085843
2025-10-16,498995.0739351579,-827.2931506851455,1,498995.0739351579
2025-10-17,497215.5407844728,-1779.53315068502,1,497215.5407844728
2025-10-20,497147.0476337878,-68.49315068498254,1,497147.0476337878
2025-10-22,499931.5068493151,-68.49315068493152,2,497147.0476337878
2025-10-23,506283.3956509749,6351.888801659807,2,503498.9364354476
2025-10-24,504160.8107422098,-2122.584908765159,2,501376.3515266825
2025-10-27,509712.7831129968,5551.972370787058,2,506928.3238974695
2025-10-28,511433.5091875242,1720.726074527367,2,508649.0499719969
2025-10-29,509005.9946443909,-2427.514543133322,2,506221.5354288636
2025-10-30,506614.7963829753,-2391.198261415586,2,503830.337167448
2025-10-31,506292.1897159109,-322.6066670643631,2,503507.7305003836
2025-11-03,504184.7149785463,-2107.474737364682,2,501400.255763019
2025-11-04,504105.2418278609,-79.47315068531316,2,501320.7826123336
2025-11-05,503740.6986771758,-364.5431506851455,2,500956.2394616485
