pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
CL/WST,CL,WST,medium_signal_high_leverage,15880.50930150853,1.357847282393181,2.8370681392166603,0.9999999974479141,34,1,2025-08-20
AWK/FOX,AWK,FOX,medium_signal_high_leverage,7275.102127600904,0.3213167973807415,2.8370681392166603,0.9998049806557929,38,1,2025-08-20
MSCI/MTB,MSCI,MTB,medium_signal_high_leverage,8625.775520878891,0.6106687679998919,2.8370681392166603,0.9998745847951328,40,1,2025-08-20
AWK/STLD,AWK,STLD,medium_signal_high_leverage,32737.04824350555,1.169873751151845,2.8370681392166603,0.9999999981162838,48,1,2025-08-20
F/PG,F,PG,medium_signal_high_leverage,15807.81942197461,0.9710853515357808,2.8370681392166603,0.9999999999991405,52,1,2025-08-20
MTCH/NVR,MTCH,NVR,medium_signal_high_leverage,40636.88349535978,1.6748909100380505,2.8370681392166603,0.99994682439119,48,1,2025-08-20
MKTX/WST,MKTX,WST,medium_signal_high_leverage,40050.64273159565,2.093643882440621,2.8370681392166603,0.999999999162204,44,1,2025-08-20
AMT/TJX,AMT,TJX,medium_signal_high_leverage,-9483.99896651918,-0.6885239458389689,2.8370681392166603,1.344045176513004e-27,52,1,2025-08-20
GRMN/KO,GRMN,KO,medium_signal_high_leverage,20964.0551657843,1.08834985943866,2.8370681392166603,0.9999999191971872,40,1,2025-08-20
ETR/MKTX,ETR,MKTX,medium_signal_high_leverage,74613.31981831553,1.3835163721790216,2.8370681392166603,0.9891027712680442,52,1,2025-08-20
GIS/HUBB,GIS,HUBB,medium_signal_high_leverage,-4157.751540403284,-0.2930544183897289,2.8370681392166603,3.1699174210166625e-12,56,1,2025-08-20
AWK/EXPD,AWK,EXPD,medium_signal_high_leverage,12661.94293139223,0.9158138274392799,2.8370681392166603,0.9999999946900641,38,1,2025-08-20
HII/PG,HII,PG,medium_signal_high_leverage,13387.53317868051,0.7752246058121041,2.8370681392166603,0.9999999999999996,34,1,2025-08-20
GLW/WST,GLW,WST,medium_signal_high_leverage,16821.43173959722,0.9690136831404234,2.8370681392166603,0.9999999999999969,44,1,2025-08-20
CL/GD,CL,GD,medium_signal_high_leverage,10091.50468149055,0.9154403023522351,2.8370681392166603,0.9999999991016238,52,1,2025-08-20
CL/WST,CL,WST,vol_gated,13314.46992973449,1.5226270647626343,2.6014328155754147,0.9999999999864562,46,1,2025-08-20
AWK/FOX,AWK,FOX,vol_gated,-7489.069138326648,-0.5785411323077025,2.6014328155754147,2.44429458016212e-08,52,1,2025-08-20
MSCI/MTB,MSCI,MTB,vol_gated,7930.022380676491,0.9226932729925992,2.6014328155754147,0.9998287545799185,48,1,2025-08-20
AWK/STLD,AWK,STLD,vol_gated,27545.77863915985,1.7139520251762046,2.6014328155754147,0.9999999665963998,60,1,2025-08-20
F/PG,F,PG,vol_gated,10752.76149342502,1.1571348197597986,2.6014328155754147,0.9999999999997179,52,1,2025-08-20
MTCH/NVR,MTCH,NVR,vol_gated,25493.74496817101,1.650490292083979,2.6014328155754147,0.9999559884419059,56,1,2025-08-20
MKTX/WST,MKTX,WST,vol_gated,22353.20858985982,1.817225899175143,2.6014328155754147,0.9999999999694011,58,1,2025-08-20
AMT/TJX,AMT,TJX,vol_gated,7460.430483206641,0.9134526072253927,2.6014328155754147,0.9999999999998002,62,1,2025-08-20
GRMN/KO,GRMN,KO,vol_gated,29341.34479055551,1.8805003520301313,2.6014328155754147,0.9999977574759825,54,1,2025-08-20
ETR/MKTX,ETR,MKTX,vol_gated,41199.39876117012,1.2571384057997572,2.6014328155754147,0.9847860413093183,54,1,2025-08-20
GIS/HUBB,GIS,HUBB,vol_gated,-11050.80106704915,-0.886847483926985,2.6014328155754147,3.597444862739931e-16,76,1,2025-08-20
AWK/EXPD,AWK,EXPD,vol_gated,6667.790251471436,0.7434721695697621,2.6014328155754147,0.9999999994875364,46,1,2025-08-20
