pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
PFG/YUM,PFG,YUM,fast_signal_tight_stop,13620.58413279583,1.474468450818819,1.2679145814552428,0.9999999998625533,62,1,2025-09-29
HAS/PFE,HAS,PFE,fast_signal_tight_stop,12250.45202265448,0.9307440466104007,1.2679145814552428,0.9999981305225886,52,1,2025-09-29
PFG/WMT,PFG,WMT,fast_signal_tight_stop,-2538.075677158482,-0.36197733929787607,1.2679145814552428,4.95235955858619e-11,60,1,2025-09-29
FSLR/RSG,FSLR,RSG,fast_signal_tight_stop,14217.00374762585,0.579763068376565,1.2679145814552428,0.9991927269618328,60,1,2025-09-29
ALB/YUM,ALB,YUM,fast_signal_tight_stop,-611.5345952032803,-0.03583960076194993,1.2679145814552428,0.0035266064402452004,56,1,2025-09-29
HRL/MKC,HRL,MKC,fast_signal_tight_stop,-1579.798622467371,-0.3012172653978564,1.2679145814552428,1.3333510684319213e-11,50,1,2025-09-29
CL/WST,CL,WST,fast_signal_tight_stop,5812.692668319371,0.699093183401339,1.2679145814552428,0.9999999998695379,54,1,2025-09-29
CI/LVS,CI,LVS,fast_signal_tight_stop,-2622.912906367406,-0.16968353385995058,1.2679145814552428,0.00037753862773538273,64,1,2025-09-29
CI/MTD,CI,MTD,fast_signal_tight_stop,18557.80664336968,1.3658825844319502,1.2679145814552428,0.9999995599258085,48,1,2025-09-29
CHD/HON,CHD,HON,fast_signal_tight_stop,-523.443153983686,-0.07888636075902455,1.2679145814552428,0.0019749063502961647,58,1,2025-09-29
AON/GEN,AON,GEN,fast_signal_tight_stop,3247.860997471895,0.45251327190646906,1.2679145814552428,0.9999984463135334,62,1,2025-09-29
AON/MCK,AON,MCK,fast_signal_tight_stop,4748.440609389194,0.8653279162031959,1.2679145814552428,0.9999999999998965,54,1,2025-09-29
EFX/MMM,EFX,MMM,fast_signal_tight_stop,10495.60414946898,1.28209048295637,1.2679145814552428,0.9999998019297273,40,1,2025-09-29
AKAM/YUM,AKAM,YUM,fast_signal_tight_stop,9349.754570493653,0.9376427439594013,1.2679145814552428,0.9999990853442559,50,1,2025-09-29
BAX/IDXX,BAX,IDXX,fast_signal_tight_stop,5730.999383149308,0.7108767568402876,1.2679145814552428,0.9999999999858276,56,1,2025-09-29
PFG/YUM,PFG,YUM,fast_signal,12634.65861770288,1.3801829354241306,1.0966477468468545,0.9999999999118447,60,1,2025-09-29
HAS/PFE,HAS,PFE,fast_signal,11493.92143113908,0.8340448830523265,1.0966477468468545,0.9999997914517598,52,1,2025-09-29
PFG/WMT,PFG,WMT,fast_signal,-12771.38733017897,-1.5060238055316706,1.0966477468468545,1.9353137531376655e-25,68,1,2025-09-29
FSLR/RSG,FSLR,RSG,fast_signal,21408.4477293525,0.8634427827574548,1.0966477468468545,0.9999362747546185,60,1,2025-09-29
ALB/YUM,ALB,YUM,fast_signal,1528.588574999154,0.09592594674333388,1.0966477468468545,0.39681255387318604,54,1,2025-09-29
HRL/MKC,HRL,MKC,fast_signal,-882.1699839842349,-0.15247411337997674,1.0966477468468545,1.1144248313176044e-06,58,1,2025-09-29
CL/WST,CL,WST,fast_signal,6665.573464653078,0.7893009731801288,1.0966477468468545,0.99999999999659,58,1,2025-09-29
CI/LVS,CI,LVS,fast_signal,-9353.388114874982,-0.5924602137583418,1.0966477468468545,7.78986663793854e-06,74,1,2025-09-29
CI/MTD,CI,MTD,fast_signal,15135.91539545194,1.188051293013982,1.0966477468468545,0.9999984935967327,48,1,2025-09-29
CHD/HON,CHD,HON,fast_signal,-867.5941735313763,-0.1279956184218188,1.0966477468468545,0.0004740941458762298,76,1,2025-09-29
AON/GEN,AON,GEN,fast_signal,5685.9207870709,0.6002598542322902,1.0966477468468545,0.9993148693002818,66,1,2025-09-29
AON/MCK,AON,MCK,fast_signal,5246.462551327739,0.9730981749286749,1.0966477468468545,0.9999999999999711,56,1,2025-09-29
EFX/MMM,EFX,MMM,fast_signal,7986.885457776504,0.939930852435735,1.0966477468468545,0.9999999993567187,42,1,2025-09-29
