Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-26,499931.5068493149,-68.49315068493152,1,499931.5068493149
2025-11-28,497984.0980132415,-1947.408836073359,1,497984.0980132415
2025-12-01,498591.4749005175,607.3768872759538,1,498591.4749005175
2025-12-02,497943.6364132811,-647.8384872364113,1,497943.6364132811
2025-12-03,497248.3562754795,-695.2801378015429,1,497248.3562754795
2025-12-04,496036.2173169355,-1212.138958544005,1,496036.2173169355
2025-12-05,495128.1547582,-908.062558735488,1,495128.1547582
2025-12-08,496418.135227948,1289.980469747912,1,496418.135227948
2025-12-09,496177.8117373772,-240.323490570765,1,496177.8117373772
2025-12-10,494271.1222464675,-1906.689490909688,1,494271.1222464675
2025-12-11,494279.2717701806,8.149523713043891,1,494279.2717701806
2025-12-12,494030.165288093,-249.1064820875181,1,494030.165288093
2025-12-15,492432.0227764182,-1598.142511674785,1,492432.0227764182
2025-12-16,493145.8439436195,713.8211672012694,1,493145.8439436195
2025-12-17,493475.6243729211,329.7804293015506,1,493475.6243729211
2025-12-18,493945.194619929,469.5702470078832,1,493945.194619929
2025-12-19,494036.8278360321,91.63321610318962,1,494036.8278360321
2025-12-22,493480.3246853472,-556.5031506849919,1,493480.3246853472
2025-12-23,492904.4657943767,-575.8588909704704,1,492904.4657943767
2025-12-24,493182.6580126047,278.1922182280105,1,493182.6580126047
2025-12-26,492735.1748619196,-447.4831506850896,1,492735.1748619196
2025-12-29,492034.4517112349,-700.7231506847311,1,492034.4517112349
2025-12-30,491340.16856055,-694.2831506849034,1,491340.16856055
2025-12-31,492035.1154098648,694.9468493148452,1,492035.1154098648
2026-01-02,492310.78225918,275.6668493151665,1,492310.78225918
2026-01-05,499931.5068493149,-68.49315068493152,2,492310.78225918
2026-01-06,499109.4341480684,-822.0727012464777,2,491488.7095579335
2026-01-07,500805.5802045984,1696.146056529949,2,493184.85561446345
2026-01-08,502040.0829465247,1234.50274192635,2,494419.3583563898
2026-01-09,503124.09387666,1084.010930135264,2,495503.36928652506
2026-01-12,504038.6784480799,914.5845714198658,2,496417.953857945
2026-01-13,504363.2047585535,324.5263104736805,2,496742.48016841855
2026-01-14,504634.2526901466,271.0479315930279,2,497013.5281000117
2026-01-15,503867.301138673,-766.9515514735831,2,496246.57654853805
2026-01-16,500259.5849084795,-3607.716230193502,2,492638.86031834455
2026-01-20,502668.7170444241,2409.132135944674,2,495047.99245428917
2026-01-21,503398.1127176724,729.3956732482184,2,495777.3881275375
2026-01-22,501348.8287306987,-2049.283986973693,2,493728.10414056375
2026-01-23,503799.4057746427,2450.577043944038,2,496178.6811845078
2026-01-26,503029.0100144162,-770.3957602265291,2,495408.28542428126
2026-01-27,504279.1019140687,1250.0918996525,2,496658.37732393376
2026-01-28,503651.9787633837,-627.1231506849872,2,496031.2541732488
2026-01-29,503400.9856126987,-250.9931506849825,2,495780.2610225638
2026-01-30,502658.0881347054,-742.897477993276,2,495037.36354457046
2026-02-02,502843.4449840208,185.3568493153434,2,495222.72039388586
2026-02-03,504566.2718333355,1722.826849314733,2,496945.5472432006
2026-02-04,490771.0686826506,-13795.20315068495,2,483150.3440925157
2026-02-05,491815.5155319658,1044.446849315194,2,484194.7909418309
2026-02-06,497339.5623812806,5524.046849314822,2,489718.83779114566
2026-02-09,499620.6192305958,2281.05684931518,2,491999.8946404609
2026-02-10,499931.5068493151,-68.49315068493152,3,491999.8946404609
2026-02-11,497599.7923347224,-2331.714514592779,3,489668.18012586824
2026-02-12,497300.4234892201,-299.3688455022639,3,489368.8112803659
2026-02-13,493689.1287492481,-3611.294739971985,3,485757.51654039393
2026-02-17,493379.0716856158,-310.0570636322955,3,485447.45947676164
2026-02-18,493831.8422031448,452.7705175289884,3,485900.2299942906
2026-02-19,493368.6108243024,-463.231378842378,3,485436.99861544825
2026-02-20,494558.1538270767,1189.54300277424,3,486626.54161822255
2026-02-23,492212.2659152817,-2345.88791179494,3,484280.65370642755
2026-02-24,492583.694328435,371.4284131532768,3,484652.0821195808
2026-02-25,493013.8964162177,430.2020877826726,3,485082.28420736355
