Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-17,499931.5068493151,-68.49315068492433,1,13,499931.5068493151
2025-10-20,498620.6536986302,-1310.8531506848522,1,13,498620.6536986302
2025-10-21,498552.1605479452,-68.49315068504075,1,13,498552.1605479452
2025-10-22,498653.43739726,101.27684931480326,1,13,498653.43739726
2025-10-23,495677.0922013496,-2976.3451959103695,1,13,495677.0922013496
2025-10-24,495993.6590506646,316.5668493149569,1,13,495993.6590506646
2025-10-27,496532.9820399578,539.3229892931995,1,13,496532.9820399578
2025-10-28,496094.2027380655,-438.77930189226754,1,13,496094.2027380655
2025-10-29,493471.7095873808,-2622.4931506846915,1,13,493471.7095873808
2025-10-30,493811.6924214112,339.9828340304084,1,13,493811.6924214112
2025-10-31,490388.750715567,-3422.9417058442486,1,13,490388.750715567
2025-11-03,490441.8230111378,53.07229557080427,1,13,490441.8230111378
2025-11-04,498306.6105809221,7864.7875697843265,1,13,498306.6105809221
2025-11-05,498199.6721437661,-106.93843715602998,1,13,498199.6721437661
2025-11-06,497746.7004504122,-452.9716933539021,1,13,497746.7004504122
2025-11-07,500607.872253856,2861.171803443809,1,13,500607.872253856
2025-11-10,500403.4819472072,-204.3903066487983,1,13,500403.4819472072
2025-11-11,507589.5027414763,7186.020794269105,1,13,507589.5027414763
2025-11-12,508074.4495907915,484.9468493151944,1,13,508074.4495907915
2025-11-13,506770.2364401065,-1304.2131506849546,1,13,506770.2364401065
2025-11-14,507712.1532894213,941.916849314759,1,13,507712.1532894213
2025-11-17,507433.3001387364,-278.85315068491036,1,13,507433.3001387364
2025-11-18,505708.9869880514,-1724.3131506849895,1,13,505708.9869880514
2025-11-19,505926.6938373665,217.7068493150873,1,13,505926.6938373665
2025-11-21,499931.5068493151,-68.49315068492433,2,13,505926.6938373665
2025-11-24,503586.2089786825,3654.702129367448,2,13,509581.3959667339
2025-11-25,504678.6175513521,1092.4085726695484,2,13,510673.80453940347
2025-11-26,504202.3348615363,-476.2826898157946,2,13,510197.5218495877
2025-11-28,503575.5917108511,-626.7431506851572,2,13,509570.7786989025
2025-12-01,503058.445015991,-517.1466948601301,2,13,509053.6320040424
2025-12-02,502465.6318653061,-592.8131506848731,2,13,508460.8188533575
2025-12-03,499143.1093210594,-3322.522544246691,2,13,505138.2963091108
2025-12-04,498211.5155482341,-931.5937728253193,2,13,504206.7025362855
2025-12-05,496676.5430931891,-1534.9724550450337,2,13,502671.7300812405
2025-12-08,497390.5588491929,714.0157560038497,2,13,503385.7458372443
2025-12-09,498475.2376004377,1084.6787512447918,2,13,504470.4245884891
2025-12-10,497747.986360046,-727.2512403916917,2,13,503743.1733480974
2025-12-11,498532.0616007996,784.0752407535911,2,13,504527.248588851
2025-12-12,501428.8240738815,2896.762473081879,2,13,507424.0110619329
2025-12-15,502580.9109231966,1152.086849315092,2,13,508576.097911248
2025-12-16,502897.1177725117,316.2068493150873,2,13,508892.30476056307
2025-12-17,502053.8998809576,-843.2178915540571,2,13,508049.086869009
2025-12-18,501841.7067302723,-212.19315068534343,2,13,507836.89371832367
2025-12-19,503984.8839609615,2143.177230689209,2,13,509980.0709490129
2025-12-22,501013.9908102761,-2970.893150685355,2,13,507009.1777983275
2025-12-23,499729.3176595913,-1284.673150684801,2,13,505724.5046476427
2025-12-24,499398.5445089063,-330.7731506850105,2,13,505393.7314969577
2025-12-26,498830.1013582213,-568.4431506849942,2,13,504825.2883462727
2025-12-30,499931.5068493148,-68.49315068521537,3,13,504825.2883462727
2025-12-31,499519.9284812637,-411.578368051094,3,13,504413.7099782216
2026-01-02,499164.1081171265,-355.82036413718015,3,13,504057.88961408444
2026-01-05,500962.566836274,1798.4587191474857,3,13,505856.34833323193
2026-01-06,501412.7720607141,450.20522444008384,3,13,506306.553557672
2026-01-07,502554.0278341622,1141.2557734480943,3,13,507447.8093311201
2026-01-08,501890.9246239207,-663.1032102414756,3,13,506784.70612087863
2026-01-09,504824.966770503,2934.042146582273,3,13,509718.7482674609
2026-01-12,507214.2382462544,2389.2714757514186,3,13,512108.0197432123
2026-01-13,507235.1198312017,20.881584947288502,3,13,512128.9013281596
2026-01-14,512090.7230445017,4855.603213299997,3,13,516984.5045414596
2026-01-15,510330.2998938168,-1760.4231506848591,3,13,515224.08139077475
2026-01-16,508547.466743132,-1782.8331506848335,3,13,513441.2482400899
2026-01-20,509536.3735924468,988.9068493148079,3,13,514430.1550894047
2026-01-21,510334.4706120647,798.0970196179114,3,13,515228.25210902264
2026-01-22,508224.220058355,-2110.2505537096877,3,13,513118.00155531295
2026-01-23,508080.6025268782,-143.6175314768334,3,13,512974.3840238361
2026-01-26,506927.7730433939,-1152.8294834842673,3,13,511821.55454035185
2026-01-27,504450.2777945509,-2477.4952488430426,3,13,509344.0592915088
2026-01-28,505290.7246438656,840.4468493147288,3,13,510184.50614082353
2026-01-29,506454.312075637,1163.5874317713897,3,13,511348.0935725949
2026-01-30,507073.6589249519,619.3468493149267,3,13,511967.44042190985
2026-02-02,509587.4057742669,2513.746849315008,3,13,514481.18727122486
2026-02-03,510136.902623582,549.4968493150664,3,13,515030.6841205399
2026-02-05,499931.5068493153,-68.4931506846915,4,13,515030.6841205399
2026-02-06,505377.4429342989,5445.936084983579,4,13,520476.6202055235
2026-02-09,506885.3897836137,1507.946849314787,4,13,521984.5670548383
2026-02-10,507573.6318587522,688.2420751385507,4,13,522672.80912997684
2026-02-11,505353.1955193626,-2220.436339389649,4,13,520452.3727905872
2026-02-12,507843.4261419479,2490.230622585339,4,13,522942.60341317253
2026-02-13,506578.0653907267,-1265.3607512211893,4,13,521677.24266195134
2026-02-17,507961.9322400417,1383.8668493149453,4,13,523061.1095112663
2026-02-18,507893.4390893566,-68.49315068509895,4,13,522992.6163605812
2026-02-19,510471.6551766129,2578.2160872563254,4,13,525570.8324478376
2026-02-20,508982.242025928,-1489.413150684908,4,13,524081.4192971526
2026-02-23,513728.638875243,4746.396849315031,4,13,528827.8161464676
2026-02-24,514508.9235211683,780.284645925276,4,13,529608.1007923929
2026-02-25,524399.9293535342,9891.005832365947,4,13,539499.1066247588
2026-02-26,521661.700609629,-2738.2287439052598,4,13,536760.8778808536
2026-02-27,522559.0574589439,897.356849314936,4,13,537658.2347301685
2026-03-02,524428.5443082589,1869.4868493149988,4,13,539527.7215794835
2026-03-03,523936.2811575738,-492.2631506851176,4,13,539035.4584287985
2026-03-04,524888.6880068893,952.4068493155064,4,13,539987.8652781139
2026-03-05,524904.8148562044,16.12684931512922,4,13,540003.992127429
2026-03-06,523929.601705519,-975.2131506854203,4,13,539028.7789767436
2026-03-09,523440.4385548341,-489.16315068490803,4,13,538539.6158260587
2026-03-10,523814.8154041494,374.37684931530384,4,13,538913.992675374
2026-03-11,525319.6022534643,1504.7868493148708,4,13,540418.7795246888
2026-03-13,499931.5068493153,-68.4931506846915,5,13,540418.7795246888
2026-03-16,499567.8417053248,-363.66514399048174,5,13,540055.1143806984
2026-03-17,503775.8518812251,4208.010175900301,5,13,544263.1245565987
2026-03-18,504027.3409714433,251.48909021815052,5,13,544514.6136468168
2026-03-19,504311.2147755543,283.8738041110337,5,13,544798.4874509278
2026-03-20,509199.5105245686,4888.295749014302,5,13,549686.7831999422
2026-03-23,513069.1764570269,3869.6659324583015,5,13,553556.4491324004
2026-03-24,509006.7549311105,-4062.421525916434,5,13,549494.027606484
2026-03-25,507820.0014104118,-1186.753520698694,5,13,548307.2740857853
2026-03-26,506894.5669185752,-925.4344918365823,5,13,547381.8395939488
2026-03-27,509626.8891598437,2732.32224126847,5,13,550114.1618352171
2026-03-30,512168.3444573813,2541.4552975376137,5,13,552655.6171327548
2026-03-31,515816.9159194517,3648.571462070395,5,13,556304.1885948252
2026-04-01,507653.8435545652,-8163.072364886466,5,13,548141.1162299388
2026-04-02,512881.5497043113,5227.706149746082,5,13,553368.8223796848
2026-04-06,520085.1859019733,7203.636197661981,5,13,560572.4585773468
2026-04-07,519719.962751288,-365.22315068525495,5,13,560207.2354266616
2026-04-08,520584.8146664875,864.8519151994842,5,13,561072.0873418611
2026-04-09,517296.58581264,-3288.2288538474822,5,13,557783.8584880135
2026-04-10,514117.2226619553,-3179.363150684745,5,13,554604.4953373289
2026-04-13,516894.6545112703,2777.431849315006,5,13,557381.9271866438
2026-04-14,513767.184357453,-3127.4701538172667,5,13,554254.4570328265
2026-04-15,515193.0812067681,1425.8968493150896,5,13,555680.3538821416
2026-04-16,514666.4880560827,-526.5931506854249,5,13,555153.7607314562
2026-04-20,499931.5068493149,-68.49315068509895,6,13,555153.7607314562
2026-04-21,499893.694208958,-37.81264035688946,6,13,555115.9480910993
2026-04-22,495630.311823765,-4263.382385193021,6,13,550852.5657059064
2026-04-23,499032.4623214568,3402.1504976918222,6,13,554254.7162035981
2026-04-24,500584.5680463052,1552.1057248483994,6,13,555806.8219284465
2026-04-27,503146.653617715,2562.085571409785,6,13,558368.9074998563
2026-04-28,503661.2385914099,514.5849736949313,6,13,558883.4924735513
2026-04-29,503141.0349033227,-520.2036880872329,6,13,558363.288785464
2026-04-30,503599.0699717747,458.035068452009,6,13,558821.323853916
2026-05-01,502918.1275952589,-680.9423765158281,6,13,558140.3814774002
2026-05-04,504941.4325837578,2023.304988498916,6,13,560163.6864658991
2026-05-05,501324.6323845657,-3616.8001991920755,6,13,556546.886266707
2026-05-06,499307.6670544681,-2016.9653300975915,6,13,554529.9209366094
2026-05-07,491813.9577597135,-7493.709294754604,6,13,547036.2116418548
2026-05-08,487137.2167625466,-4676.740997166897,6,13,542359.470644688
2026-05-11,485019.5936118615,-2117.6231506851036,6,13,540241.8474940029
2026-05-12,487128.7226599811,2109.12904811959,6,13,542350.9765421224
2026-05-13,485379.2314048004,-1749.4912551807356,6,13,540601.4852869418
2026-05-14,489728.8324759805,4349.6010711801355,6,13,544951.0863581218
2026-05-15,491709.3993252957,1980.5668493151898,6,13,546931.653207437
2026-05-18,486002.4589024357,-5706.940422859974,6,13,541224.712784577
2026-05-19,481989.2457517505,-4013.2131506852456,6,13,537211.4996338917
2026-05-20,485406.6726010658,3417.426849315292,6,13,540628.9264832071
2026-05-21,480496.1894503809,-4910.483150684857,6,13,535718.4433325222
