Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-05,499931.506849315,-68.49315068493152,1,499931.506849315
2025-11-06,499432.69369863,-498.8131506850477,1,499432.69369863
2025-11-07,499694.0805479449,261.3868493149057,1,499694.0805479449
2025-11-10,498499.9873972598,-1194.093150685076,1,498499.9873972598
2025-11-11,501090.3983454623,2590.41094820248,1,501090.3983454623
2025-11-12,503297.4540509771,2207.055705514853,1,503297.4540509771
2025-11-13,501950.150900292,-1347.303150685155,1,501950.150900292
2025-11-14,503163.8397732561,1213.688872964121,1,503163.8397732561
2025-11-17,502614.548299047,-549.2914742090506,1,502614.548299047
2025-11-18,502656.9194088755,42.37110982846934,1,502656.9194088755
2025-11-19,504351.4805221183,1694.561113242758,1,504351.4805221183
2025-11-20,504590.5673714331,239.0868493148591,1,504590.5673714331
2025-11-21,503771.6242207481,-818.9431506850524,1,503771.6242207481
2025-11-24,504810.5910700631,1038.96684931498,1,504810.5910700631
2025-11-25,504606.9290346199,-203.6620354431216,1,504606.9290346199
2025-11-26,505653.8162185072,1046.887183887302,1,505653.8162185072
2025-11-28,505949.0495548111,295.2333363038488,1,505949.0495548111
2025-12-01,505754.2972033826,-194.7523514284985,1,505754.2972033826
2025-12-02,504014.5140526975,-1739.783150685136,1,504014.5140526975
2025-12-03,501898.6109020127,-2115.903150684782,1,501898.6109020127
2025-12-04,500071.3477513274,-1827.263150685234,1,500071.3477513274
2025-12-05,498681.4246006424,-1389.923150685034,1,498681.4246006424
2025-12-08,497276.2714499575,-1405.153150684899,1,497276.2714499575
2025-12-09,496464.1682992727,-812.1031506848522,1,496464.1682992727
2025-12-11,499931.506849315,-68.49315068493152,2,496464.1682992727
2025-12-12,500760.274319181,828.7674698659685,2,497292.9357691387
2025-12-15,503003.056168496,2242.781849315041,2,499535.7176184537
2025-12-16,502152.1930178108,-850.8631506852107,2,498684.8544677685
2025-12-17,499509.1203073809,-2643.0727104299,2,496041.7817573386
2025-12-18,499268.897156696,-240.2231506849639,2,495801.5586066537
2025-12-19,498535.7255534491,-733.1716032468248,2,495068.3870034068
2025-12-22,496196.0625099535,-2339.663043495617,2,492728.7239599112
2025-12-23,495342.7464551199,-853.3160548335873,2,491875.4079050776
2025-12-24,494839.2649210299,-503.4815340900095,2,491371.9263709876
2025-12-26,494512.9117703447,-326.3531506852014,2,491045.5732203024
2025-12-29,494069.1273750245,-443.7843953202246,2,490601.7888249822
2025-12-30,494377.0542243394,307.926849314943,2,490909.71567429707
2025-12-31,494616.2810736547,239.2268493152224,2,491148.9425236124
2026-01-02,495501.7679229699,885.4868493152317,2,492034.4293729276
2026-01-05,497941.3547722846,2439.586849314743,2,494474.0162222423
2026-01-06,504687.4116215992,6746.056849314598,2,501220.0730715569
2026-01-07,502088.4984709142,-2598.913150685024,2,498621.1599208719
2026-01-08,502655.5953202295,567.0968493153341,2,499188.2567701872
2026-01-09,504191.7121695444,1536.116849314887,2,500724.3736195021
2026-01-12,504358.2290188596,166.5168493151432,2,500890.8904688173
2026-01-13,505420.2558681746,1062.026849315036,2,501952.9173181323
2026-01-14,500718.9327174898,-4701.323150684824,2,497251.5941674475
2026-01-15,500569.009566805,-149.9231506848009,2,497101.6710167627
2026-01-20,499931.506849315,-68.49315068493152,3,497101.6710167627
2026-01-21,500347.5512369106,416.0443875956116,3,497517.7154043583
2026-01-22,497534.96614444,-2812.585092470632,3,494705.13031188765
2026-01-23,496235.4219034954,-1299.544240944553,3,493405.58607094304
2026-01-26,495178.9366110204,-1056.485292475088,3,492349.10077846807
2026-01-27,491613.4434603353,-3565.493150685099,3,488783.60762778297
2026-01-28,492310.7303096504,697.2868493151618,3,489480.8944770981
2026-01-29,492902.8419062959,592.1115966454381,3,490073.00607374357
2026-01-30,493866.9621144945,964.1202081986703,3,491037.1262819422
2026-02-02,493758.0689638096,-108.8931506848894,3,490928.23313125724
2026-02-03,488907.649280049,-4850.419683760614,3,486077.8134474967
2026-02-04,492515.3582648685,3607.708984819474,3,489685.52243231615
2026-02-05,500507.3027857613,7991.944520892808,3,497677.46695320896
2026-02-06,499080.4333119288,-1426.869473832543,3,496250.5974793765
2026-02-09,497350.0201612439,-1730.413150684908,3,494520.18432869157
2026-02-10,499729.2284824167,2379.20832117286,3,496899.39264986437
2026-02-11,496886.6369506592,-2842.591531757498,3,494056.8011181069
2026-02-12,502563.6237999742,5676.986849314999,3,499733.7879674219
2026-02-13,502495.130649289,-68.49315068521537,3,499665.29481673666
2026-02-17,504653.1106339308,2157.979984641774,3,501823.27480137843
2026-02-18,504424.7574832457,-228.353150685085,3,501594.92165069334
2026-02-19,502843.3343325608,-1581.423150684917,3,500013.4985000084
2026-02-20,500141.2611818758,-2702.073150684941,3,497311.4253493234
2026-02-23,500072.7680311908,-68.49315068498254,3,497242.93219863845
2026-02-25,499931.506849315,-68.49315068493152,4,497242.93219863845
2026-02-26,500165.8355570051,234.3287076901761,4,497477.2609063285
2026-02-27,500490.3433113237,324.5077543185325,4,497801.76866064715
2026-03-02,500362.3380970374,-128.0052142862696,4,497673.7634463608
2026-03-03,499987.6887040451,-374.6493929922581,4,497299.1140533685
2026-03-04,500856.4749201993,868.7862161541125,4,498167.90026952274
2026-03-05,499418.45891119,-1438.01600900921,4,496729.8842605134
2026-03-06,499773.7579657363,355.2990545462817,4,497085.18331505975
2026-03-09,499147.6435347862,-626.1144309501396,4,496459.0688841096
2026-03-10,498857.1371151027,-290.5064196834574,4,496168.56246442616
2026-03-11,499251.2267332965,394.0896181938006,4,496562.65208261996
2026-03-12,499909.7947553805,658.5680220839567,4,497221.2201047039
2026-03-13,498589.9265111104,-1319.868244270096,4,495901.3518604338
2026-03-16,498521.4333604254,-68.49315068498254,4,495832.85870974883
2026-03-17,497555.3702097405,-966.0631506849313,4,494866.7955590639
2026-03-18,495117.3539750032,-2438.016234737239,4,492428.7793243266
2026-03-19,495653.6508243184,536.2968493151711,4,492965.07617364184
2026-03-20,497021.2105122033,1367.559687884932,4,494332.6358615267
2026-03-23,496710.2373615187,-310.9731506846729,4,494021.66271084215
2026-03-24,494039.6747496866,-2670.562611832051,4,491351.10009901004
2026-03-25,494607.1678919074,567.4931422207737,4,491918.5932412308
2026-03-26,493700.5176026968,-906.6502892106073,4,491011.9429520202
2026-03-27,493035.1786854216,-665.3389172751922,4,490346.604034745
2026-03-30,498969.4104591643,5934.231773742707,4,496280.8358084877
2026-04-01,499931.5068493149,-68.49315068493152,5,496280.8358084877
2026-04-02,502048.8436986299,2117.336849314976,5,498398.1726578027
2026-04-06,499399.4705479449,-2649.373150684987,5,495748.7995071177
2026-04-07,497595.1073972599,-1804.363150684978,5,493944.43635643274
2026-04-08,500613.2042465748,3018.096849314868,5,496962.5332057476
2026-04-09,499735.0210958895,-878.1831506852759,5,496084.3500550623
2026-04-10,491379.2979452044,-8355.72315068508,5,487728.62690437725
2026-04-13,492956.894829174,1577.596883969614,5,489306.2237883468
2026-04-14,490871.3916784889,-2085.503150685108,5,487220.7206376617
2026-04-15,492987.908527804,2116.516849315027,5,489337.23748697684
2026-04-16,493600.325377119,612.4168493150501,5,489949.65433629183
2026-04-17,491553.2222264338,-2047.103150685201,5,487902.55118560663
2026-04-20,493734.249075749,2181.026849315153,5,490083.57803492184
2026-04-21,497761.4459250637,4027.196849314729,5,494110.7748842365
