pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
MKTX/WST,MKTX,WST,low_vol_specialist,1307.941587487114,0.07432270046862757,1.2862833388883324,0.31278218447265427,86,1,2025-09-10
HAS/PFE,HAS,PFE,low_vol_specialist,13060.45663364062,1.0396356603264585,1.2862833388883324,0.9999989377670444,82,1,2025-09-10
PFG/YUM,PFG,YUM,stable_signal_quick_exit,973.6430577644692,0.09795622572806514,1.2419414339368724,0.4343384022971643,38,1,2025-09-10
CL/WST,CL,WST,stable_signal_quick_exit,1163.814946128557,0.19593476775824115,1.2419414339368724,0.9470342872519537,30,1,2025-09-10
MSCI/MTB,MSCI,MTB,stable_signal_quick_exit,5552.58122262181,0.6956887611087794,1.2419414339368724,0.9998808434656514,34,1,2025-09-10
PFG/WMT,PFG,WMT,stable_signal_quick_exit,-10552.52664031085,-1.305995481759707,1.2419414339368724,8.411897706862436e-15,44,1,2025-09-10
F/PG,F,PG,stable_signal_quick_exit,11902.14020829719,1.3433348387005184,1.2419414339368724,0.9999999999233343,50,1,2025-09-10
ALB/YUM,ALB,YUM,stable_signal_quick_exit,17107.6728694694,1.0214752389047175,1.2419414339368724,0.999999999547114,46,1,2025-09-10
GRMN/KO,GRMN,KO,stable_signal_quick_exit,1663.539975077678,0.25154981391632625,1.2419414339368724,0.9989279068182891,36,1,2025-09-10
GIS/HUBB,GIS,HUBB,stable_signal_quick_exit,3174.117051210052,0.42540273115054905,1.2419414339368724,0.9998653017800058,42,1,2025-09-10
MTCH/NVR,MTCH,NVR,stable_signal_quick_exit,25727.06592673131,1.9428297231433203,1.2419414339368724,0.999048461277735,36,1,2025-09-10
AMT/TJX,AMT,TJX,stable_signal_quick_exit,-14278.67658060423,-1.6647233367233385,1.2419414339368724,2.5306878666838204e-09,50,1,2025-09-10
ETR/MKTX,ETR,MKTX,stable_signal_quick_exit,40413.40842209379,1.256733333104789,1.2419414339368724,0.9845699003195171,36,1,2025-09-10
PFE/PSX,PFE,PSX,stable_signal_quick_exit,-5494.533286446471,-0.6895818908079253,1.2419414339368724,1.3715535218227467e-08,26,1,2025-09-10
CI/LVS,CI,LVS,stable_signal_quick_exit,-3828.347759014937,-0.4092510705463999,1.2419414339368724,9.644202676963548e-09,36,1,2025-09-10
MKTX/WST,MKTX,WST,stable_signal_quick_exit,17006.54809150881,1.7394869181650892,1.2419414339368724,0.9999999184594084,30,1,2025-09-10
HAS/PFE,HAS,PFE,stable_signal_quick_exit,-3899.674316511318,-0.2988818249151637,1.2419414339368724,9.456114492621122e-06,38,1,2025-09-10
PFG/YUM,PFG,YUM,tight_stop,11368.5701687607,1.2809158669422918,1.1165945609712162,0.9999999952577382,50,1,2025-09-10
CL/WST,CL,WST,tight_stop,14797.77785519141,1.8355020477902775,1.1165945609712162,0.9999999999999969,44,1,2025-09-10
MSCI/MTB,MSCI,MTB,tight_stop,1363.566519812412,0.21325057091219293,1.1165945609712162,0.9772426302816456,46,1,2025-09-10
PFG/WMT,PFG,WMT,tight_stop,-13144.58464181958,-1.7045206080494533,1.1165945609712162,3.20045096598512e-13,44,1,2025-09-10
F/PG,F,PG,tight_stop,5200.689179908326,0.5689778098466981,1.1165945609712162,0.9999999996971951,36,1,2025-09-10
ALB/YUM,ALB,YUM,tight_stop,-9904.216567629363,-0.7201881254944253,1.1165945609712162,6.951400269702091e-14,48,1,2025-09-10
GRMN/KO,GRMN,KO,tight_stop,5148.845066074682,0.5956475182799826,1.1165945609712162,0.9999972763871813,40,1,2025-09-10
GIS/HUBB,GIS,HUBB,tight_stop,-999.9342400650402,-0.14407004929114084,1.1165945609712162,1.128411338579478e-05,48,1,2025-09-10
MTCH/NVR,MTCH,NVR,tight_stop,31454.43175364843,2.108429860950159,1.1165945609712162,0.9999217098444633,46,1,2025-09-10
AMT/TJX,AMT,TJX,tight_stop,-158.3864415246726,-0.02777168534505057,1.1165945609712162,0.003933549974283188,42,1,2025-09-10
ETR/MKTX,ETR,MKTX,tight_stop,34925.22557245131,1.0399934493755916,1.1165945609712162,0.9910866768984702,50,1,2025-09-10
PFE/PSX,PFE,PSX,tight_stop,-7887.220857728114,-1.0643525638605007,1.1165945609712162,1.0803090398270833e-16,40,1,2025-09-10
CI/LVS,CI,LVS,tight_stop,-7644.584203463914,-0.6498452838915791,1.1165945609712162,1.7848350172539506e-11,58,1,2025-09-10
MKTX/WST,MKTX,WST,tight_stop,17327.58777708458,1.9915739293799448,1.1165945609712162,0.9999999904221459,46,1,2025-09-10
HAS/PFE,HAS,PFE,tight_stop,210.2456083566792,0.0330603488391834,1.1165945609712162,0.07198079859487447,54,1,2025-09-10
PFG/YUM,PFG,YUM,high_leverage,8100.494013471718,0.4845998614447043,1.0985774941577344,0.9992981282660754,46,1,2025-09-10
CL/WST,CL,WST,high_leverage,23431.7763478847,1.905201844545926,1.0985774941577344,0.9999999999999981,42,1,2025-09-10
MSCI/MTB,MSCI,MTB,high_leverage,15148.39310385135,1.1246394104399224,1.0985774941577344,0.9999962436049851,48,1,2025-09-10
PFG/WMT,PFG,WMT,high_leverage,-11452.80787770072,-0.7067264678165317,1.0985774941577344,5.9307537074378736e-21,42,1,2025-09-10
F/PG,F,PG,high_leverage,1971.591196836939,0.1290074422328347,1.0985774941577344,0.6647524098476867,46,1,2025-09-10
ALB/YUM,ALB,YUM,high_leverage,-5482.219509037786,-0.24432272454129186,1.0985774941577344,5.69726249472918e-10,40,1,2025-09-10
GRMN/KO,GRMN,KO,high_leverage,11871.71421697769,0.7338034875493602,1.0985774941577344,0.9999978027058171,34,1,2025-09-10
GIS/HUBB,GIS,HUBB,high_leverage,-1392.496678260417,-0.13217390929930276,1.0985774941577344,2.321403014918346e-05,48,1,2025-09-10
MTCH/NVR,MTCH,NVR,high_leverage,47804.16157036932,2.0894824553092133,1.0985774941577344,0.9999267016360824,46,1,2025-09-10
AMT/TJX,AMT,TJX,high_leverage,-8112.208795940212,-0.7118097869047179,1.0985774941577344,3.663422246873841e-24,44,1,2025-09-10
ETR/MKTX,ETR,MKTX,high_leverage,51618.93089031918,1.0019031763035406,1.0985774941577344,0.9913838787085602,48,1,2025-09-10
PFE/PSX,PFE,PSX,high_leverage,-7620.685828451555,-0.5209986190960708,1.0985774941577344,5.747542283538959e-12,36,1,2025-09-10
CI/LVS,CI,LVS,high_leverage,-8922.045645274644,-0.3364450950665571,1.0985774941577344,5.632802265657502e-06,52,1,2025-09-10
MKTX/WST,MKTX,WST,high_leverage,25113.39637442486,1.8210862046783218,1.0985774941577344,0.9999999996663067,44,1,2025-09-10
HAS/PFE,HAS,PFE,high_leverage,-20883.74828820397,-1.169396400946725,1.0985774941577344,2.0467742555098435e-07,48,1,2025-09-10
PFG/YUM,PFG,YUM,deep_dislocation,10074.93083046378,0.9957533247747394,1.0956133952004117,0.9999995523798361,18,1,2025-09-10
CL/WST,CL,WST,deep_dislocation,15233.83552292583,1.476119433039151,1.0956133952004117,0.9999999999808687,22,1,2025-09-10
MSCI/MTB,MSCI,MTB,deep_dislocation,14887.15027275421,1.3270505638372285,1.0956133952004117,0.9996540948823638,22,1,2025-09-10
PFG/WMT,PFG,WMT,deep_dislocation,-7912.654035763052,-0.6353821060623625,1.0956133952004117,1.0997047402588076e-12,20,1,2025-09-10
F/PG,F,PG,deep_dislocation,2576.249241759095,0.3039167004662356,1.0956133952004117,0.9991937785137721,20,1,2025-09-10
ALB/YUM,ALB,YUM,deep_dislocation,712.682395844347,0.04673892797904279,1.0956133952004117,0.1307988040468232,16,1,2025-09-10
GRMN/KO,GRMN,KO,deep_dislocation,-9764.651890387544,-0.41373269074829694,1.0956133952004117,4.8318829263583224e-06,18,1,2025-09-10
GIS/HUBB,GIS,HUBB,deep_dislocation,10942.27509005728,1.424740167901982,1.0956133952004117,0.9999999018118545,22,1,2025-09-10
MTCH/NVR,MTCH,NVR,deep_dislocation,26813.71041225653,1.4088460945213754,1.0956133952004117,0.998765754947756,16,1,2025-09-10
AMT/TJX,AMT,TJX,deep_dislocation,-2401.481822932091,-0.22030244774864377,1.0956133952004117,7.928778789426626e-16,24,1,2025-09-10
ETR/MKTX,ETR,MKTX,deep_dislocation,7746.608403754248,0.6948385022273346,1.0956133952004117,0.9999999995489427,20,1,2025-09-10
PFE/PSX,PFE,PSX,deep_dislocation,-593.0974315933784,-0.05063012535647501,1.0956133952004117,0.0022230860472715686,16,1,2025-09-10
CI/LVS,CI,LVS,deep_dislocation,-12585.21503766576,-0.831553428789685,1.0956133952004117,4.487548540152928e-11,20,1,2025-09-10
MKTX/WST,MKTX,WST,deep_dislocation,15910.4203464725,1.2016278303227819,1.0956133952004117,0.9999984626406607,20,1,2025-09-10
HAS/PFE,HAS,PFE,deep_dislocation,10882.32802904855,1.4510539979625234,1.0956133952004117,0.9999999999998237,18,1,2025-09-10
PFG/YUM,PFG,YUM,aggressive,5119.678831130082,0.2866505048879171,1.0456521185500234,0.990846510994023,72,1,2025-09-10
CL/WST,CL,WST,aggressive,17288.10322284762,1.3210452496000473,1.0456521185500234,0.9999999999999999,70,1,2025-09-10
MSCI/MTB,MSCI,MTB,aggressive,7401.191422384948,0.4906771026038545,1.0456521185500234,0.9999999551740143,70,1,2025-09-10
PFG/WMT,PFG,WMT,aggressive,-27588.57671061568,-1.4475137384925243,1.0456521185500234,7.341181211042459e-30,74,1,2025-09-10
F/PG,F,PG,aggressive,21859.41412692308,1.3405763999306446,1.0456521185500234,1.0,88,1,2025-09-10
ALB/YUM,ALB,YUM,aggressive,5781.869516344736,0.19622567033178542,1.0456521185500234,0.9528443465687793,82,1,2025-09-10
GRMN/KO,GRMN,KO,aggressive,-657.5743609531596,-0.022980959465754635,1.0456521185500234,0.003612737929403315,64,1,2025-09-10
GIS/HUBB,GIS,HUBB,aggressive,4755.396195755702,0.25130367938106885,1.0456521185500234,0.9625716402684674,90,1,2025-09-10
MTCH/NVR,MTCH,NVR,aggressive,46380.47864688498,1.9301082821191646,1.0456521185500234,0.9999980289722752,76,1,2025-09-10
AMT/TJX,AMT,TJX,aggressive,4336.326897793678,0.25347209709512974,1.0456521185500234,0.9834192892202698,94,1,2025-09-10
ETR/MKTX,ETR,MKTX,aggressive,45216.49510006488,0.8887995691463799,1.0456521185500234,0.9910671168423567,82,1,2025-09-10
PFE/PSX,PFE,PSX,aggressive,-13505.28515633213,-0.7385119292469224,1.0456521185500234,2.4436750546447698e-23,80,1,2025-09-10
CI/LVS,CI,LVS,aggressive,-34631.97389917555,-1.1988680548063195,1.0456521185500234,3.5457683313626184e-09,92,1,2025-09-10
MKTX/WST,MKTX,WST,aggressive,33128.65022928974,1.9524814429441963,1.0456521185500234,1.0,76,1,2025-09-10
HAS/PFE,HAS,PFE,aggressive,17554.21396806326,0.6838550351428365,1.0456521185500234,0.9999980794167743,84,1,2025-09-10
PFG/YUM,PFG,YUM,high_turnover,9851.16317846921,1.1282780287970624,0.8812208870963347,0.9999999999999101,66,1,2025-09-10
CL/WST,CL,WST,high_turnover,18584.64582588206,2.1088064150996253,0.8812208870963347,1.0,74,1,2025-09-10
MSCI/MTB,MSCI,MTB,high_turnover,-4392.072476433758,-0.4076539186966256,0.8812208870963347,0.0008856204923093763,70,1,2025-09-10
PFG/WMT,PFG,WMT,high_turnover,-2099.255161409484,-0.28951383251361723,0.8812208870963347,9.394376465600454e-11,70,1,2025-09-10
F/PG,F,PG,high_turnover,12079.61422375078,1.185499932696241,0.8812208870963347,0.9999999999999999,84,1,2025-09-10
ALB/YUM,ALB,YUM,high_turnover,-1670.768569572909,-0.10325405056301501,0.8812208870963347,9.660961932128721e-06,76,1,2025-09-10
GRMN/KO,GRMN,KO,high_turnover,18443.03713600026,1.5666517296832045,0.8812208870963347,0.9999999963409066,74,1,2025-09-10
GIS/HUBB,GIS,HUBB,high_turnover,4839.151954183872,0.3838157183985868,0.8812208870963347,0.9986200619532468,80,1,2025-09-10
MTCH/NVR,MTCH,NVR,high_turnover,17589.56127770056,1.1442382202395478,0.8812208870963347,0.9999806415177426,78,1,2025-09-10
AMT/TJX,AMT,TJX,high_turnover,1907.274865547575,0.20088764310100618,0.8812208870963347,0.9435678931220899,84,1,2025-09-10
ETR/MKTX,ETR,MKTX,high_turnover,8220.97708348132,0.6160896655346244,0.8812208870963347,0.9998253683485441,64,1,2025-09-10
PFE/PSX,PFE,PSX,high_turnover,-10855.2565606133,-0.9915604859412175,0.8812208870963347,1.955787193114598e-23,66,1,2025-09-10
CI/LVS,CI,LVS,high_turnover,-14542.56895794432,-0.9909682237057479,0.8812208870963347,6.175813434366423e-05,64,1,2025-09-10
MKTX/WST,MKTX,WST,high_turnover,15931.46050483027,0.9032112402805085,0.8812208870963347,0.9961388964603757,102,1,2025-09-10
HAS/PFE,HAS,PFE,high_turnover,-2647.741022969143,-0.19860707318869056,0.8812208870963347,9.354628479253124e-07,76,1,2025-09-10
PFG/YUM,PFG,YUM,quick_exit,8540.897145049921,0.9654969278010416,0.8770465258042179,0.9999999989433083,50,1,2025-09-10
CL/WST,CL,WST,quick_exit,13659.25891632877,1.6635232821543458,0.8770465258042179,0.9999999999999996,44,1,2025-09-10
MSCI/MTB,MSCI,MTB,quick_exit,1440.242094789,0.22929924794964554,0.8770465258042179,0.9889491103283361,46,1,2025-09-10
PFG/WMT,PFG,WMT,quick_exit,-10110.48948933375,-1.5873213836960638,0.8770465258042179,2.249241248865456e-18,44,1,2025-09-10
F/PG,F,PG,quick_exit,7424.246141785949,0.8268314121688374,0.8770465258042179,0.9999999998445256,36,1,2025-09-10
ALB/YUM,ALB,YUM,quick_exit,1517.039029985459,0.10221584816469996,0.8770465258042179,0.4443594589403775,46,1,2025-09-10
GRMN/KO,GRMN,KO,quick_exit,7828.231157024171,0.8992800897924744,0.8770465258042179,0.999999961356786,40,1,2025-09-10
GIS/HUBB,GIS,HUBB,quick_exit,-40.0684589355094,-0.005609985427724949,0.8770465258042179,0.013959621882627317,48,1,2025-09-10
MTCH/NVR,MTCH,NVR,quick_exit,31333.51648354143,2.1234130932073008,0.8770465258042179,0.999917260619757,46,1,2025-09-10
AMT/TJX,AMT,TJX,quick_exit,-4091.92095983277,-0.5454161352755186,0.8770465258042179,7.7767419172966e-10,40,1,2025-09-10
ETR/MKTX,ETR,MKTX,quick_exit,9749.483064330518,0.7326160469822631,0.8770465258042179,0.9998632377267012,52,1,2025-09-10
PFE/PSX,PFE,PSX,quick_exit,-6559.203616835886,-0.8635756586722926,0.8770465258042179,1.333877766384828e-16,44,1,2025-09-10
CI/LVS,CI,LVS,quick_exit,-11969.96368678185,-1.2133873318049293,0.8770465258042179,1.8124566983476983e-13,54,1,2025-09-10
MKTX/WST,MKTX,WST,quick_exit,16936.71074064352,1.9810302793155146,0.8770465258042179,0.999999991370624,46,1,2025-09-10
HAS/PFE,HAS,PFE,quick_exit,261.719305196322,0.0418087555487357,0.8770465258042179,0.09833264180739715,54,1,2025-09-10
PFG/YUM,PFG,YUM,vol_agnostic,2398.199255367986,0.19779445859775072,0.8036890121324187,0.9185740401245193,76,1,2025-09-10
CL/WST,CL,WST,vol_agnostic,10460.14630755069,0.6167034443583996,0.8036890121324187,0.9750100895932878,78,1,2025-09-10
MSCI/MTB,MSCI,MTB,vol_agnostic,-6636.182609284858,-0.5930094143612524,0.8036890121324187,7.210371148579906e-09,76,1,2025-09-10
PFG/WMT,PFG,WMT,vol_agnostic,-7968.079091382714,-0.6594906088446055,0.8036890121324187,3.063335534200344e-28,66,1,2025-09-10
F/PG,F,PG,vol_agnostic,6062.174781443355,0.5302356094685128,0.8036890121324187,0.9999999999951804,70,1,2025-09-10
ALB/YUM,ALB,YUM,vol_agnostic,10443.34056636038,0.5008724415479948,0.8036890121324187,0.9999999714143023,84,1,2025-09-10
GRMN/KO,GRMN,KO,vol_agnostic,4319.554575157672,0.3199535871553372,0.8036890121324187,0.9999873208991477,54,1,2025-09-10
GIS/HUBB,GIS,HUBB,vol_agnostic,866.0219041478449,0.07093954174994897,0.8036890121324187,0.23665291471102168,86,1,2025-09-10
MTCH/NVR,MTCH,NVR,vol_agnostic,38500.25550172504,2.49827119499504,0.8036890121324187,0.9999905034497698,82,1,2025-09-10
AMT/TJX,AMT,TJX,vol_agnostic,-9990.620487309836,-0.9431877306336017,0.8036890121324187,4.657133244870736e-20,62,1,2025-09-10
ETR/MKTX,ETR,MKTX,vol_agnostic,38175.75410322278,1.097724759978128,0.8036890121324187,0.994587953213055,76,1,2025-09-10
PFE/PSX,PFE,PSX,vol_agnostic,-4334.874166858437,-0.348299258161674,0.8036890121324187,4.988587530794496e-14,70,1,2025-09-10
CI/LVS,CI,LVS,vol_agnostic,-15925.57336447364,-0.792467268400907,0.8036890121324187,5.391991719258032e-11,80,1,2025-09-10
MKTX/WST,MKTX,WST,vol_agnostic,14723.23588876382,0.8174848077523282,0.8036890121324187,0.9957483117137848,72,1,2025-09-10
HAS/PFE,HAS,PFE,vol_agnostic,2439.585207127181,0.17776381374905872,0.8036890121324187,0.8244750760552043,78,1,2025-09-10
PFG/YUM,PFG,YUM,slow_reentry,4102.394918728415,0.39419066242303075,0.751002570425488,0.9963830433201973,40,1,2025-09-10
CL/WST,CL,WST,slow_reentry,15266.69996945357,1.9084579347550308,0.751002570425488,0.9999999999999988,42,1,2025-09-10
