pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HAS/YUM,HAS,YUM,stable_signal_quick_exit,18680.92844620282,2.133294176062429,0.5426817697794097,0.9999999608542522,40,1,2025-11-04
CSCO/PAYC,CSCO,PAYC,stable_signal_quick_exit,7410.94901707324,0.7300858415685111,0.5426817697794097,0.9999995886436165,52,1,2025-11-04
TXT/YUM,TXT,YUM,stable_signal_quick_exit,5881.044073965798,0.8245089422337422,0.5426817697794097,0.9999999999999302,38,1,2025-11-04
EXR/WY,EXR,WY,stable_signal_quick_exit,827.2344518608506,0.12682581848266913,0.5426817697794097,0.6462765312896371,38,1,2025-11-04
ATO/PCG,ATO,PCG,stable_signal_quick_exit,-1678.343063300668,-0.26100082478682074,0.5426817697794097,2.2246984065920684e-15,30,1,2025-11-04
BIIB/HCA,BIIB,HCA,stable_signal_quick_exit,4677.333297421047,0.5293808147335538,0.5426817697794097,0.9999999991131223,44,1,2025-11-04
CDNS/PTC,CDNS,PTC,stable_signal_quick_exit,-2857.41000000004,-0.3211397157779118,0.5426817697794097,4.969239682781613e-07,42,1,2025-11-04
EVRG/PCG,EVRG,PCG,stable_signal_quick_exit,-6339.926656068896,-0.9018943281440537,0.5426817697794097,3.548163547364996e-14,32,1,2025-11-04
RTX/SNA,RTX,SNA,stable_signal_quick_exit,5076.644296492283,0.9717156076353866,0.5426817697794097,0.9999999999997989,36,1,2025-11-04
MSCI/PRU,MSCI,PRU,stable_signal_quick_exit,13877.08103669327,1.6183090202620558,0.5426817697794097,0.9997308701290875,32,1,2025-11-04
AKAM/KEYS,AKAM,KEYS,stable_signal_quick_exit,6794.310000000012,0.5878655301939807,0.5426817697794097,0.9938234977369775,38,1,2025-11-04
CINF/FMC,CINF,FMC,stable_signal_quick_exit,-6511.128933025758,-0.728790724679514,0.5426817697794097,3.2743592989216916e-18,34,1,2025-11-04
AON/KKR,AON,KKR,stable_signal_quick_exit,793.5295888513476,0.08136375077414616,0.5426817697794097,0.2904640376980684,38,1,2025-11-04
BSX/WMB,BSX,WMB,stable_signal_quick_exit,-3688.613851937057,-0.44856090169067875,0.5426817697794097,5.566162549390204e-13,38,1,2025-11-04
MSCI/SCHW,MSCI,SCHW,stable_signal_quick_exit,2253.662009915734,0.3340399429691381,0.5426817697794097,0.9999923933073992,32,1,2025-11-04
HAS/YUM,HAS,YUM,vol_agnostic,8479.949219025044,0.583174240302708,0.3767983090522133,0.9999991576887958,74,1,2025-11-04
CSCO/PAYC,CSCO,PAYC,vol_agnostic,7985.289200959507,0.6968135499927901,0.3767983090522133,0.9999999988178434,74,1,2025-11-04
