Date,Equity,DailyPnL,Window,Equity_Chained
2025-08-06,499931.506849315,-68.49315068493152,1,499931.506849315
2025-08-07,499427.3336986301,-68.49315068493152,1,499427.3336986301
2025-08-08,499486.9537682842,59.62006965407636,1,499486.9537682842
2025-08-11,503481.9435328535,3994.989764569327,1,503481.9435328535
2025-08-12,500866.8126533547,-2615.130879498785,1,500866.8126533547
2025-08-13,502062.9756083372,1196.162954982487,1,502062.9756083372
2025-08-14,507185.580153574,5122.604545236798,1,507185.580153574
2025-08-15,505782.2285256373,-1403.351627936703,1,505782.2285256373
2025-08-18,507056.4853749521,1274.256849314785,1,507056.4853749521
2025-08-19,509891.222224267,2834.736849314882,1,509891.222224267
2025-08-20,509235.169073582,-656.053150684922,1,509235.169073582
2025-08-21,508384.4259228969,-850.743150685099,1,508384.4259228969
2025-08-22,504839.5227722116,-3544.903150685364,1,504839.5227722116
2025-08-25,502403.1404907221,-2436.382281489437,1,502403.1404907221
2025-08-26,503667.3173400373,1264.176849315176,1,503667.3173400373
2025-08-27,506808.7841893524,3141.466849315097,1,506808.7841893524
2025-08-28,505189.5710386675,-1619.213150684955,1,505189.5710386675
2025-08-29,507242.1078879824,2052.536849314929,1,507242.1078879824
2025-09-02,509941.6047372973,2699.496849314892,1,509941.6047372973
2025-09-03,509873.1115866123,-68.49315068498254,1,509873.1115866123
2025-09-04,509229.5784359272,-643.5331506851362,1,509229.5784359272
2025-09-05,506709.4552852424,-2520.123150684754,1,506709.4552852424
2025-09-08,510155.8430211443,3446.387735901866,1,510155.8430211443
2025-09-09,511062.26987046,906.4268493157579,1,511062.26987046
2025-09-11,499931.506849315,-68.49315068493152,2,511062.26987046
2025-09-12,499763.1524269537,-68.49315068493152,2,510893.9154480987
2025-09-15,501017.9916462108,1254.839219257119,2,512148.75466735574
2025-09-16,500594.8984955258,-423.0931506849593,2,511725.6615166708
2025-09-17,500526.4053448408,-68.49315068498254,2,511657.16836598574
2025-09-18,502566.3921941561,2039.986849315232,2,513697.1552153011
2025-09-19,502088.178181606,-478.2140125500737,2,513218.94120275095
2025-09-22,502083.9238627569,-4.254318849067204,2,513214.6868839019
2025-09-23,503184.013085597,1100.089222840033,2,514314.776106742
2025-09-24,503309.5754214575,125.5623358605662,2,514440.3384426025
2025-09-25,501748.7509526721,-1560.824468785431,2,512879.51397381705
2025-09-26,495961.3916468211,-5787.359305851045,2,507092.15466796607
2025-09-29,494849.9613673381,-1111.430279482971,2,505980.72438848304
2025-09-30,494755.4982166535,-94.46315068460535,2,505886.26123779843
2025-10-01,497313.0050659686,2557.506849315134,2,508443.76808711357
2025-10-02,498067.5819152839,754.5768493153155,2,509198.3449364289
2025-10-03,498831.4387645983,763.8568493144121,2,509962.20178574324
2025-10-06,501920.2956139138,3088.85684931546,2,513051.05863505875
2025-10-07,504515.5924632287,2595.296849314938,2,515646.35548437363
2025-10-08,507873.599312544,3358.00684931525,2,519004.36233368894
2025-10-09,514357.7961618589,6484.196849314962,2,525488.5591830038
2025-10-10,519482.9630111742,5125.166849315283,2,530613.7260323191
2025-10-13,520714.7698604889,1231.806849314715,2,531845.5328816338
2025-10-14,519092.8867098039,-1621.883150684997,2,530223.6497309488
2025-10-16,499931.506849315,-68.49315068493152,3,530223.6497309488
2025-10-17,499920.61369863,-68.49315068493152,3,530212.7565802638
2025-10-20,499565.4405479451,-355.1731506849173,3,529857.5834295789
2025-10-21,499872.6673972603,307.2268493152224,3,530164.8102788941
2025-10-22,508336.0138844865,8463.346487226197,3,538628.1567661203
2025-10-23,508341.7707338015,5.756849315017462,3,538633.9136154354
2025-10-24,512831.1775831167,4489.406849315157,3,543123.3204647505
2025-10-27,512502.7544324314,-328.4231506852666,3,542794.8973140653
2025-10-28,512434.2612817466,-68.49315068486612,3,542726.4041633804
2025-10-29,511848.8181310616,-585.443150684936,3,542140.9610126955
2025-10-30,511919.3349803763,70.51684931467753,3,542211.4778620101
2025-10-31,512640.2018296911,720.8668493147707,3,542932.3447113249
2025-11-03,508361.2130581784,-4278.988771512639,3,538653.3559398123
2025-11-04,509577.9699074934,1216.756849315017,3,539870.1127891273
2025-11-05,511529.0689463945,1951.09903890104,3,541821.2118280283
2025-11-06,504808.876316404,-6720.192629990517,3,535101.0191980379
2025-11-07,502682.6962765333,-2126.180039870669,3,532974.8391581671
2025-11-10,498803.5931258483,-3879.103150684969,3,529095.736007482
2025-11-11,499436.6199751631,633.0268493148033,3,529728.7628567968
2025-11-12,498890.7468244783,-545.8731506848708,3,529182.8897061122
2025-11-13,496305.8436737934,-2584.903150684899,3,526597.9865554273
2025-11-14,499941.7805231082,3635.936849314836,3,530233.923404742
2025-11-17,494374.3673724232,-5567.413150685024,3,524666.510254057
2025-11-18,494247.8342217384,-126.533150684787,3,524539.9771033722
2025-11-20,499931.5068493153,-68.49315068493152,4,524539.9771033722
2025-11-21,501333.1699764596,-68.49315068493152,4,525941.6402305164
2025-11-24,500755.0542049442,-578.1157715154113,4,525363.5244590011
2025-11-25,500507.8885279218,-247.1656770224217,4,525116.3587819787
2025-11-26,499769.0910483111,-738.7974796106573,4,524377.5613023681
2025-11-28,499611.2411960994,-157.849852211657,4,524219.7114501563
2025-12-01,500777.9633723511,1166.7221762517,4,525386.433626408
2025-12-02,494716.2502216663,-6061.713150684838,4,519324.7204757232
2025-12-03,494074.837070981,-641.4131506852573,4,518683.3073250379
2025-12-04,497602.3871380864,3527.550067105331,4,522210.8573921433
2025-12-05,497612.641496992,10.25435890560038,4,522221.1117510489
2025-12-08,505323.0661391156,7710.424642123631,4,529931.5363931726
2025-12-09,504343.952988431,-979.1131506846286,4,528952.423242488
2025-12-10,506530.8701775881,2186.917189157102,4,531139.340431645
2025-12-11,505839.7040080681,-691.1661695200019,4,530448.174262125
2025-12-12,509757.6108573826,3917.906849314575,4,534366.0811114395
2025-12-15,507569.6977066973,-2187.913150685374,4,532178.1679607541
2025-12-16,506735.3745560125,-834.3231506848242,4,531343.8448100694
2025-12-17,503605.9814053277,-3129.393150684773,4,528214.4516593846
2025-12-18,501416.7982546428,-2189.183150684927,4,526025.2685086997
2025-12-19,502725.1751039574,1308.376849314664,4,527333.6453580144
2025-12-22,500529.1319532724,-2196.043150685029,4,525137.6022073294
