Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-28,499931.5068493153,-68.4931506846915,1,15,499931.5068493153
2025-10-29,500141.5262489626,210.0193996473099,1,15,500141.5262489626
2025-10-30,500380.2094545657,238.68320560309803,1,15,500380.2094545657
2025-10-31,502579.9857018886,2199.7762473229086,1,15,502579.9857018886
2025-11-03,500640.3697442968,-1939.615957591799,1,15,500640.3697442968
2025-11-04,504183.9916885251,3543.6219442282454,1,15,504183.9916885251
2025-11-05,503721.0859103436,-462.9057781814481,1,15,503721.0859103436
2025-11-06,504327.456277068,606.3703667243826,1,15,504327.456277068
2025-11-07,505684.7936951794,1357.3374181113904,1,15,505684.7936951794
2025-11-10,505390.1907600928,-294.6029350865865,1,15,505390.1907600928
2025-11-11,502847.690628276,-2542.500131816836,1,15,502847.690628276
2025-11-12,504404.5995413383,1556.9089130623033,1,15,504404.5995413383
2025-11-13,502314.4141265021,-2090.18541483616,1,15,502314.4141265021
2025-11-14,501667.9972912902,-646.4168352119159,1,15,501667.9972912902
2025-11-17,501415.0312960006,-252.96599528961815,1,15,501415.0312960006
2025-11-18,499364.7530886945,-2050.27820730611,1,15,499364.7530886945
2025-11-19,499545.3999380096,180.64684931514785,1,15,499545.3999380096
2025-11-20,498308.6701783221,-1236.7297596874996,1,15,498308.6701783221
2025-11-21,498518.6270276371,209.9568493149709,1,15,498518.6270276371
2025-11-24,501952.7138769523,3434.0868493152084,1,15,501952.7138769523
2025-11-25,501947.0756041214,-5.638272830925416,1,15,501947.0756041214
2025-11-26,500988.3118453643,-958.7637587570935,1,15,500988.3118453643
2025-11-28,501644.2524008664,655.9405555021367,1,15,501644.2524008664
2025-12-01,498093.2079364532,-3551.044464413193,1,15,498093.2079364532
2025-12-03,499931.5068493149,-68.49315068509895,2,15,498093.2079364532
2025-12-04,497804.0890236276,-2127.4178256873274,2,15,495965.7901107659
2025-12-05,496772.0665215058,-1032.0225021217484,2,15,494933.76760864415
2025-12-08,496387.3378639832,-384.72865752264624,2,15,494549.0389511215
2025-12-09,496183.8447132983,-203.49315068486612,2,15,494345.54580043664
2025-12-10,494880.5170476879,-1303.3276656104135,2,15,493042.2181348262
2025-12-11,494160.9619940179,-719.5550536700175,2,15,492322.6630811562
2025-12-12,496248.918955273,2087.956961255113,2,15,494410.6200424113
2025-12-15,496390.4262639838,141.50730871083215,2,15,494552.12735112215
2025-12-16,498266.2428056499,1875.8165416660486,2,15,496427.9438927882
2025-12-17,496304.5762407858,-1961.6665648640483,2,15,494466.27732792415
2025-12-18,496713.8330901007,409.25684931490105,2,15,494875.53417723905
2025-12-19,496115.8444543409,-597.9886357598007,2,15,494277.54554147925
2025-12-22,494997.8418820144,-1118.0025723265135,2,15,493159.54296915274
2025-12-23,497959.2507895561,2961.408907541714,2,15,496120.95187669445
2025-12-24,497777.6476388711,-181.60315068502678,2,15,495939.3487260094
2025-12-26,497288.3644881861,-489.2831506850198,2,15,495450.0655753244
2025-12-29,497381.5913375012,93.22684931510594,2,15,495543.2924246395
2025-12-30,497466.2081868162,84.61684931500349,2,15,495627.9092739545
2025-12-31,497336.9450361311,-129.26315068511758,2,15,495498.6461232694
2026-01-02,497166.9318854462,-170.01315068488475,2,15,495328.6329725845
2026-01-05,496313.4287347612,-853.5031506849919,2,15,494475.1298218995
2026-01-06,497437.6755840764,1124.2468493151828,2,15,495599.3766712147
2026-01-07,496669.3424333916,-768.3331506847753,2,15,494831.0435205299
2026-01-09,499931.5068493149,-68.49315068509895,3,15,494831.0435205299
2026-01-12,499564.0936986301,-367.4131506847916,3,15,494463.63036984514
2026-01-13,503729.3205479451,4165.2268493149895,3,15,498628.8572191601
2026-01-14,502589.3773972603,-1139.9431506848196,3,15,497488.9140684753
2026-01-15,502813.4142465749,224.03684931463795,3,15,497712.95091778995
2026-01-16,499831.72109589,-2981.693150684936,3,15,494731.257767105
2026-01-20,502634.6279452051,2802.906849315099,3,15,497534.1646164201
2026-01-21,502894.5869186355,259.95897343044635,3,15,497794.12358985055
2026-01-22,499221.7874038576,-3672.7995147779,3,15,494121.32407507265
2026-01-23,497884.1877696661,-1337.5996341915452,3,15,492783.7244408811
2026-01-26,499409.0840508096,1524.896281143534,3,15,494308.62072202464
2026-01-27,496947.5361700291,-2461.547880780534,3,15,491847.0728412441
2026-01-28,496373.0730193447,-574.4631506843725,3,15,491272.60969055974
2026-01-29,495892.3935584709,-480.67946087382734,3,15,490791.9302296859
2026-01-30,498244.0304077863,2351.6368493154296,3,15,493143.56707900134
2026-02-02,501708.9072571008,3464.876849314489,3,15,496608.4439283158
2026-02-03,495649.3696053547,-6059.537651746126,3,15,490548.9062765697
2026-02-04,499676.4364546693,4027.0668493146077,3,15,494575.9731258843
2026-02-05,511086.3033039848,11409.866849315527,3,15,505985.83997519984
2026-02-06,516290.2552913041,5203.951987319277,3,15,511189.7919625191
2026-02-09,513216.5821406192,-3073.673150684859,3,15,508116.11881183425
2026-02-10,513845.7652319722,629.1830913529848,3,15,508745.30190318724
2026-02-11,511472.8720812873,-2372.8931506848894,3,15,506372.40875250235
2026-02-12,515032.5589306025,3559.686849315185,3,15,509932.09560181753
2026-02-17,499931.506849315,-68.49315068498254,4,15,509932.09560181753
2026-02-18,499703.0557666577,-228.45108265732415,4,15,509703.6445191602
