Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-24,499931.5068493149,-68.49315068509895,1,14,499931.5068493149
2025-10-27,499971.9857615768,40.47891226189677,1,14,499971.9857615768
2025-10-28,499939.0545094762,-32.93125210062135,1,14,499939.0545094762
2025-10-29,494156.4518993441,-5782.602610132075,1,14,494156.4518993441
2025-10-30,496482.838851884,2326.386952539906,1,14,496482.838851884
2025-10-31,495619.8374774343,-863.0013744496973,1,14,495619.8374774343
2025-11-03,495151.9011679802,-467.9363094540895,1,14,495151.9011679802
2025-11-04,496767.9708906456,1616.0697226653574,1,14,496767.9708906456
2025-11-05,492689.4828036642,-4078.4880869813496,1,14,492689.4828036642
2025-11-06,494523.2470229972,1833.764219332952,1,14,494523.2470229972
2025-11-07,508800.5015787341,14277.254555736901,1,14,508800.5015787341
2025-11-10,510207.4806298842,1406.9790511500905,1,14,510207.4806298842
2025-11-11,506707.8985801167,-3499.5820497674868,1,14,506707.8985801167
2025-11-12,507531.2454294318,823.3468493151013,1,14,507531.2454294318
2025-11-13,506062.2222787467,-1469.0231506850687,1,14,506062.2222787467
2025-11-14,504216.7339146471,-1845.4883640996413,1,14,504216.7339146471
2025-11-17,504195.8626237183,-20.87129092880059,1,14,504195.8626237183
2025-11-18,501668.1694730333,-2527.693150684994,1,14,501668.1694730333
2025-11-19,501608.5363223482,-59.633150685054716,1,14,501608.5363223482
2025-11-20,500041.7431716633,-1566.7931506849127,1,14,500041.7431716633
2025-11-21,500271.1700209784,229.42684931505937,1,14,500271.1700209784
2025-11-24,503830.6368702932,3559.4668493148056,1,14,503830.6368702932
2025-11-25,505210.133719608,1379.4968493148335,1,14,505210.133719608
2025-11-26,502945.5005689232,-2264.633150684822,1,14,502945.5005689232
2025-12-01,499931.506849315,-68.49315068498254,2,14,502945.5005689232
2025-12-02,499137.460685428,-794.0461638870183,2,14,502151.4544050362
2025-12-03,497646.046519199,-1491.4141662290203,2,14,500660.04023880715
2025-12-04,494622.8745800763,-3023.171939122665,2,14,497636.8682996845
2025-12-05,493335.9244480396,-1286.950132036698,2,14,496349.9181676478
2025-12-08,491563.3875042795,-1772.5369437601184,2,14,494577.38122388767
2025-12-09,490550.6843535947,-1012.7031506847707,2,14,493564.6780732029
2025-12-10,489141.5412029095,-1409.1431506852387,2,14,492155.53492251766
2025-12-11,487935.5989959324,-1205.94220697711,2,14,490949.59271554055
2025-12-12,492869.533588606,4933.934592673613,2,14,495883.52730821416
2025-12-15,492713.5304379211,-156.00315068487544,2,14,495727.5241575293
2025-12-16,493906.8672872359,1193.336849314801,2,14,496920.8610068441
2025-12-17,493838.3741365509,-68.49315068504075,2,14,496852.36785615905
2025-12-18,494284.3009858659,445.92684931500116,2,14,497298.29470547405
2025-12-19,495111.4178351811,827.1168493152363,2,14,498125.4115547893
2025-12-22,492643.1092963961,-2468.3085387850297,2,14,495657.10301600426
2025-12-23,492197.3461457108,-445.7631506852922,2,14,495211.33986531897
