Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-10,499931.5068493151,-68.49315068493152,1,499931.5068493151
2025-10-13,500012.65369863,81.14684931491502,1,500012.65369863
2025-10-14,499123.6605479449,-888.993150685099,1,499123.6605479449
2025-10-15,503567.8273972601,4444.166849315166,1,503567.8273972601
2025-10-16,504044.3842465749,476.5568493148312,1,504044.3842465749
2025-10-17,502069.2610958901,-1975.123150684871,1,502069.2610958901
2025-10-20,501251.0479452049,-818.2131506851874,1,501251.0479452049
2025-10-21,500867.02479452,-384.0231506848941,1,500867.02479452
2025-10-22,500756.281643835,-110.7431506849825,1,500756.281643835
2025-10-23,501714.0784931502,957.7968493151711,1,501714.0784931502
2025-10-24,501547.382647395,-166.6958457551664,1,501547.382647395
2025-10-27,501231.7094967099,-315.6731506851502,1,501231.7094967099
2025-10-28,502159.0868079903,927.3773112804629,1,502159.0868079903
2025-10-29,498244.5247754902,-3914.562032500166,1,498244.5247754902
2025-10-30,497789.9216248051,-454.603150685085,1,497789.9216248051
2025-10-31,496927.5684741199,-862.3531506852014,1,496927.5684741199
2025-11-03,493656.3449953254,-3271.223478794447,1,493656.3449953254
2025-11-04,490558.5418446405,-3097.803150684922,1,490558.5418446405
2025-11-05,489644.5986939555,-913.9431506850524,1,489644.5986939555
2025-11-06,491030.1555432705,1385.556849315064,1,491030.1555432705
2025-11-07,490518.4123925855,-511.7431506849825,1,490518.4123925855
2025-11-10,490448.2492419006,-70.16315068490803,1,490448.2492419006
2025-11-11,489819.8560912156,-628.3931506850058,1,489819.8560912156
2025-11-12,489889.9829405306,70.1268493150128,1,489889.9829405306
2025-11-14,499931.506849315,-68.49315068493152,2,489889.9829405306
2025-11-17,499863.01369863,-68.49315068498254,2,489821.48978984554
2025-11-18,499526.2114638966,-336.8022347334772,2,489484.6875551122
2025-11-19,499440.397108713,-85.81435518350918,2,489398.87319992855
2025-11-20,499421.8968157521,-18.50029296090361,2,489380.37290696765
2025-11-21,498783.6777550346,-638.2190607174998,2,488742.15384625015
2025-11-24,499317.0846043495,533.4068493148079,2,489275.5606955651
2025-11-25,501053.1599193427,1736.075314993272,2,491011.6360105583
2025-11-26,499635.5686755951,-1417.591243747622,2,489594.04476681066
2025-11-28,499240.2081394953,-395.3605360997608,2,489198.68423071085
2025-12-01,496416.5169485131,-2823.691190982237,2,486374.99303972867
2025-12-02,495182.3390528657,-1234.177895647357,2,485140.81514408125
2025-12-03,492234.7793646402,-2947.559688225505,2,482193.25545585575
2025-12-04,488078.2910599348,-4156.488304705475,2,478036.7671511504
2025-12-05,487423.8679886971,-654.4230712376302,2,477382.34407991264
2025-12-08,487430.517488559,6.649499861872755,2,477388.9935797746
2025-12-09,486483.454337874,-947.0631506850477,2,476441.9304290896
2025-12-10,487170.1311871891,686.6768493151758,2,477128.60727840464
2025-12-11,485269.1980365044,-1900.933150684694,2,475227.67412771995
2025-12-12,490427.6648858192,5158.466849314747,2,480386.14097703475
2025-12-15,492205.7017351342,1778.036849315045,2,482164.17782634974
2025-12-16,493239.8885844493,1034.186849315069,2,483198.36467566487
2025-12-17,493072.4254337642,-167.463150685071,2,483030.90152497974
2025-12-18,493557.5022830793,485.0768493150827,2,483515.9783742949
2025-12-22,499931.5068493153,-68.49315068493152,3,483515.9783742949
2025-12-23,501664.2223431803,1732.715493865078,3,485248.6938681599
2025-12-24,501156.2547718943,-507.9675712860189,3,484740.7262968739
2025-12-26,500146.2401912393,-1010.014580655028,3,483730.71171621885
2025-12-29,499480.6517037807,-665.5884874585317,3,483065.12322876026
2025-12-30,498756.3279931188,-724.3237106619636,3,482340.79951809836
2025-12-31,498597.4980537985,-158.8299393203342,3,482181.9695787781
2026-01-02,496770.4502442668,-1827.047809531679,3,480354.92176924634
2026-01-05,497177.1009538922,406.65070962545,3,480761.5724788718
2026-01-06,494289.3879419358,-2887.713011956424,3,477873.85946691537
2026-01-07,493528.7842165384,-760.6037253973773,3,477113.255741518
2026-01-08,492594.7104486934,-934.0737678450532,3,476179.181973673
2026-01-09,491968.5572678748,-626.1531808185391,3,475553.0287928544
2026-01-12,495349.6441171897,3381.086849314859,3,478934.11564216926
2026-01-13,495669.2909665046,319.646849314915,3,479253.7624914842
2026-01-14,497659.9078158193,1990.616849314654,3,481244.3793407989
2026-01-15,496229.1246651342,-1430.78315068502,3,479813.59619011375
2026-01-16,496377.3715144495,148.246849315241,3,479961.84303942905
2026-01-20,496433.2583637644,55.8868493149057,3,480017.72988874395
2026-01-21,496998.3352130796,565.0768493151991,3,480582.80673805915
2026-01-22,497032.7220623944,34.38684931478929,3,480617.19358737394
2026-01-23,496729.9289117095,-302.7931506849127,3,480314.4004366891
2026-01-26,495924.5757610244,-805.353150685085,3,479509.04728600394
2026-01-27,496976.4826103396,1051.906849315274,3,480560.95413531916
2026-01-29,499931.506849315,-68.49315068493152,4,480560.95413531916
2026-01-30,502196.3914230955,2264.884573780466,4,482825.8387090996
2026-02-02,502843.9727356546,647.5813125590794,4,483473.42002165876
2026-02-03,497753.8747379011,-5090.097997753415,4,478383.32202390523
2026-02-04,497014.5336921782,-739.3410457229475,4,477643.98097818234
2026-02-05,498762.1616385878,1747.62794640963,4,479391.6089245919
2026-02-06,505111.7194176744,6349.557779086521,4,485741.16670367855
2026-02-09,504094.1223129892,-1017.597104685148,4,484723.56959899334
2026-02-10,509263.4536032814,5169.331290292204,4,489892.90088928555
2026-02-11,506600.9219324214,-2662.531670860015,4,487230.36921842553
2026-02-12,507133.7458504912,532.8239180698292,4,487763.19313649536
2026-02-13,507917.1563950594,783.4105445682071,4,488546.60368106357
2026-02-17,510913.4842172313,2996.32782217185,4,491542.9315032354
2026-02-18,505442.0010665465,-5471.48315068474,4,486071.4483525506
2026-02-19,505084.4943218714,-357.5067446751054,4,485713.9416078755
2026-02-20,505268.0687699908,183.5744481193833,4,485897.51605599496
2026-02-23,505913.6356193059,645.5668493150733,4,486543.08290531003
2026-02-24,504740.6727417861,-1172.962877519778,4,485370.12002779025
2026-02-25,512534.0445271687,7793.371785382624,4,493163.4918131728
2026-02-26,513638.3913764837,1104.346849314985,4,494267.83866248786
2026-02-27,514445.4082257989,807.0168493151432,4,495074.85551180306
2026-03-02,513186.6450751137,-1258.763150685118,4,493816.09236111783
2026-03-03,514291.5319244288,1104.886849315022,4,494920.97921043297
2026-03-04,515545.5911063983,1254.059181969496,4,496175.03839240246
2026-03-06,499931.5068493148,-68.49315068493152,5,496175.03839240246
2026-03-09,500196.7236986298,265.2168493149802,5,496440.2552417175
2026-03-10,503386.8375434853,3190.113844855572,5,499630.36908657296
2026-03-11,501811.718376062,-1575.119167423341,5,498055.2499191497
2026-03-12,501070.8889094772,-740.8294665848371,5,497314.4204525649
2026-03-13,500233.6136544833,-837.2752549938159,5,496477.14519757096
2026-03-16,499757.563041359,-476.0506131243892,5,496001.0945844467
2026-03-17,500832.8492561852,1075.286214826279,5,497076.38079927285
2026-03-18,500262.262499038,-570.586757147219,5,496505.7940421257
2026-03-19,501070.0145772223,807.7520781842759,5,497313.54612030997
2026-03-20,501918.0524603376,848.0378831153503,5,498161.58400342526
