Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-24,499931.5068493149,-68.49315068493152,1,499931.5068493149
2025-10-27,499971.9857615768,40.47891226189677,1,499971.9857615768
2025-10-28,499939.0545094762,-32.93125210062135,1,499939.0545094762
2025-10-29,494156.4518993441,-5782.602610132075,1,494156.4518993441
2025-10-30,496482.838851884,2326.386952539906,1,496482.838851884
2025-10-31,495619.8374774343,-863.0013744496973,1,495619.8374774343
2025-11-03,495151.9011679802,-467.9363094541477,1,495151.9011679802
2025-11-04,496767.9708906456,1616.069722665474,1,496767.9708906456
2025-11-05,492689.4828036642,-4078.488086981466,1,492689.4828036642
2025-11-06,494523.2470229972,1833.764219333068,1,494523.2470229972
2025-11-07,508800.5015787341,14277.2545557369,1,508800.5015787341
2025-11-10,510207.4806298842,1406.979051150032,1,510207.4806298842
2025-11-11,506707.8985801167,-3499.582049767487,1,506707.8985801167
2025-11-12,507531.2454294318,823.3468493151013,1,507531.2454294318
2025-11-13,506062.2222787467,-1469.023150685127,1,506062.2222787467
2025-11-14,504216.7339146471,-1845.488364099525,1,504216.7339146471
2025-11-17,504195.8626237183,-20.87129092880059,1,504195.8626237183
2025-11-18,501668.1694730333,-2527.693150685052,1,501668.1694730333
2025-11-19,501608.5363223482,-59.63315068511292,1,501608.5363223482
2025-11-20,500041.7431716633,-1566.793150684913,1,500041.7431716633
2025-11-21,500271.1700209784,229.4268493151758,1,500271.1700209784
2025-11-24,503830.6368702932,3559.466849314747,1,503830.6368702932
2025-11-25,505210.133719608,1379.496849314775,1,505210.133719608
2025-11-26,502945.5005689232,-2264.633150684764,1,502945.5005689232
2025-12-01,499931.506849315,-68.49315068493152,2,502945.5005689232
2025-12-02,499137.460685428,-794.0461638870183,2,502151.4544050362
2025-12-03,497646.046519199,-1491.414166228962,2,500660.04023880715
2025-12-04,494622.8745800763,-3023.171939122723,2,497636.8682996845
2025-12-05,493335.9244480396,-1286.950132036698,2,496349.9181676478
2025-12-08,491563.3875042795,-1772.536943760118,2,494577.38122388767
2025-12-09,490550.6843535947,-1012.703150684829,2,493564.6780732029
2025-12-10,489141.5412029095,-1409.143150685122,2,492155.53492251766
2025-12-11,487935.5989959324,-1205.942206977168,2,490949.59271554055
2025-12-12,492869.533588606,4933.934592673671,2,495883.52730821416
2025-12-15,492713.5304379211,-156.0031506849919,2,495727.5241575293
2025-12-16,493906.8672872359,1193.336849314859,2,496920.8610068441
2025-12-17,493838.3741365509,-68.49315068498254,2,496852.36785615905
2025-12-18,494284.3009858659,445.926849314943,2,497298.29470547405
2025-12-19,495111.4178351811,827.1168493152363,2,498125.4115547893
2025-12-22,492643.1092963961,-2468.308538784971,2,495657.10301600426
2025-12-23,492197.3461457108,-445.7631506853504,2,495211.33986531897
2025-12-24,491901.1829950262,-296.1631506845588,2,494915.17671463435
2025-12-26,491388.8898443411,-512.2931506851455,2,494402.88356394926
2025-12-29,491494.2966936559,105.4068493148079,2,494508.29041326407
2025-12-30,490459.751698966,-1034.544994689873,2,493473.7454185742
2025-12-31,490326.538548281,-133.213150685071,2,493340.5322678892
2026-01-02,491624.350397596,1297.811849315069,2,494638.3441172042
2026-01-05,492470.0372469109,845.6868493148359,2,495484.0309665191
2026-01-07,499931.5068493149,-68.49315068493152,3,495484.0309665191
2026-01-08,498481.2306060038,-1450.27624331112,3,494033.75472320797
2026-01-09,497270.8945866824,-1210.336019321345,3,492823.41870388656
2026-01-12,498799.8359130089,1528.941326326458,3,494352.3600302131
2026-01-13,502272.6524686217,3472.816555612837,3,497825.17658582586
2026-01-14,505089.4678888181,2816.815420196392,3,500641.9920060223
2026-01-15,504842.6402277797,-246.8276610383764,3,500395.1643449839
2026-01-16,502026.5770770948,-2816.063150684931,3,497579.101194299
2026-01-20,504203.6828155529,2177.105738458107,3,499756.2069327571
2026-01-21,505279.7123793741,1076.029563821154,3,500832.23649657826
2026-01-22,501870.5147040351,-3409.197675338946,3,497423.03882123926
2026-01-23,501683.346912005,-187.1677920301445,3,497235.8710292092
2026-01-26,500976.7344443087,-706.6124676963082,3,496529.25856151286
2026-01-27,497642.7641188151,-3333.970325493603,3,493195.28823601926
2026-01-28,496381.0109681298,-1261.753150685225,3,491933.535085334
2026-01-29,496886.8627856981,505.8518175682984,3,492439.3869029023
2026-01-30,499666.9802357738,2780.11745007569,3,495219.50435297797
2026-02-02,504507.9670850888,4840.986849314999,3,500060.49120229296
2026-02-03,500580.3539344044,-3927.613150684396,3,496132.87805160857
2026-02-04,503500.4907837189,2920.13684931444,3,499053.01490092307
2026-02-05,516072.5276330336,12572.0368493147,3,511625.05175023776
