Date,OOS_Equity,OOS_DailyPnL,Window,n_pairs,OOS_Equity_Chained
2025-10-07,499931.506849315,-68.49315068498254,1,13,499931.506849315
2025-10-08,500073.8858425193,142.37899320427096,1,13,500073.8858425193
2025-10-09,501613.9526918344,1540.0668493151315,1,13,501613.9526918344
2025-10-10,502311.2195411494,697.2668493149686,1,13,502311.2195411494
2025-10-13,503473.2463904645,1162.0268493150943,1,13,503473.2463904645
2025-10-14,503604.8732397796,131.62684931512922,1,13,503604.8732397796
2025-10-15,508018.3000890946,4413.426849315001,1,13,508018.3000890946
2025-10-16,508009.3869384096,-8.913150685024448,1,13,508009.3869384096
2025-10-17,506816.4537877247,-1192.9331506848685,1,13,506816.4537877247
2025-10-20,506689.6106370398,-126.84315068490105,1,13,506689.6106370398
2025-10-21,508251.2874863548,1561.6768493150012,1,13,508251.2874863548
2025-10-22,507176.7143356698,-1074.5731506849988,1,13,507176.7143356698
2025-10-23,507715.2211849852,538.5068493153667,1,13,507715.2211849852
2025-10-24,505119.8731420377,-2595.348042947473,1,13,505119.8731420377
2025-10-27,505944.1499913527,824.2768493149779,1,13,505944.1499913527
2025-10-28,508739.3929049837,2795.242913631024,1,13,508739.3929049837
2025-10-29,504503.4511467246,-4235.941758259141,1,13,504503.4511467246
2025-10-30,503528.1279960396,-975.3231506849988,1,13,503528.1279960396
2025-10-31,501383.1748453542,-2144.9531506853527,1,13,501383.1748453542
2025-11-03,497931.1885164127,-3451.986328941537,1,13,497931.1885164127
2025-11-04,496038.1253657276,-1893.063150685106,1,13,496038.1253657276
2025-11-05,494464.6422150428,-1573.4831506847986,1,13,494464.6422150428
2025-11-06,495505.3590643575,1040.7168493146892,1,13,495505.3590643575
2025-11-07,503830.5859136727,8325.226849315222,1,13,503830.5859136727
2025-11-11,499931.506849315,-68.49315068498254,2,14,503830.5859136727
2025-11-12,500123.9747826715,192.4679333564709,2,14,504023.05384702916
2025-11-13,499714.8534927142,-409.12128995731473,2,14,503613.93255707185
2025-11-14,500588.4429794429,873.5894867287134,2,14,504487.52204380056
2025-11-17,500519.9498287579,-68.49315068498254,2,14,504419.0288931156
2025-11-18,499996.1186742258,-523.8311545320903,2,14,503895.1977385835
2025-11-19,500051.9866303772,55.86795615137089,2,14,503951.06569473486
2025-11-20,500363.189671243,311.203040865832,2,14,504262.2687356007
2025-11-21,499765.6877960834,-597.5018751596217,2,14,503664.7668604411
2025-11-24,500255.6746453984,489.98684931499884,2,14,504154.75370975607
2025-11-25,500192.9228841778,-62.75176122057019,2,14,504092.0019485355
2025-11-26,499683.279733493,-509.6431506848312,2,14,503582.35879785067
2025-11-28,499891.0265828077,207.7468493147171,2,14,503790.1056471654
2025-12-01,497892.5434321228,-1998.483150684915,2,14,501791.6224964805
2025-12-02,496483.1802814379,-1409.3631506849197,2,14,500382.25934579555
2025-12-03,493297.6756680419,-3185.504613395955,2,14,497196.7547323996
2025-12-04,491026.9125173574,-2270.7631506845355,2,14,494925.99158171506
2025-12-05,490340.8993666724,-686.0131506850012,2,14,494239.97843103006
2025-12-08,490995.1462159874,654.2468493150081,2,14,494894.22528034507
2025-12-09,490648.3530653022,-346.7931506852037,2,14,494547.43212965986
2025-12-10,490287.9599146174,-360.393150684773,2,14,494187.0389789751
2025-12-11,489795.6967639324,-492.26315068500116,2,14,493694.7758282901
2025-12-12,492512.6336132472,2716.9368493147776,2,14,496411.71267760487
2025-12-15,493305.6304625622,792.9968493150081,2,14,497204.7095269199
2025-12-17,499931.506849315,-68.49315068498254,3,14,497204.7095269199
2025-12-18,500395.542770469,464.0359211539617,3,14,497668.74544807384
2025-12-19,499839.2851128753,-556.2576575936982,3,14,497112.48779048014
2025-12-22,497534.0332897559,-2305.2518231193535,3,14,494807.2359673608
2025-12-23,497347.3394809879,-186.69380876800278,3,14,494620.5421585928
2025-12-24,497498.716330303,151.376849315071,3,14,494771.91900790785
2025-12-26,497149.3677575864,-349.34857271658257,3,14,494422.5704351913
2025-12-29,496920.2946069015,-229.07315068494063,3,14,494193.49728450633
2025-12-30,495667.2923141953,-1253.0022927061655,3,14,492940.49499180017
2025-12-31,495396.5147468076,-270.77756738773314,3,14,492669.71742441243
2026-01-02,493833.6674204881,-1562.84732631949,3,14,491106.87009809294
2026-01-05,496249.3410584382,2415.6736379500944,3,14,493522.54373604304
2026-01-06,494245.1296882194,-2004.211370218778,3,14,491518.33236582426
