Date,Equity,DailyPnL,Window,Equity_Chained
2025-10-06,499931.5068493149,-68.49315068493152,1,499931.5068493149
2025-10-07,499191.5246074127,-739.9822419021511,1,499191.5246074127
2025-10-08,499846.5414567279,655.0168493151432,1,499846.5414567279
2025-10-09,501266.7683060431,1420.226849315222,1,501266.7683060431
2025-10-10,501908.6751553579,641.9068493148079,1,501908.6751553579
2025-10-13,502974.852004673,1066.176849315059,1,502974.852004673
2025-10-14,503608.128853988,633.2768493150361,1,503608.128853988
2025-10-15,508768.1757033032,5160.046849315171,1,508768.1757033032
2025-10-16,508754.8825526179,-13.29315068526193,1,508754.8825526179
2025-10-17,507645.489401933,-1109.393150684889,1,507645.489401933
2025-10-20,507524.9362512479,-120.5531506851548,1,507524.9362512479
2025-10-21,508972.2631005631,1447.326849315199,1,508972.2631005631
2025-10-22,508595.8199498783,-376.4431506848196,1,508595.8199498783
2025-10-23,509135.6767991933,539.8568493149942,1,509135.6767991933
2025-10-24,506834.5600931703,-2301.116706022993,1,506834.5600931703
2025-10-27,508222.1469424852,1387.586849314976,1,508222.1469424852
2025-10-28,510817.0980539615,2594.951111476286,1,510817.0980539615
2025-10-29,504463.3127109814,-6353.785342980176,1,504463.3127109814
2025-10-30,503550.0595602961,-913.2531506852247,1,503550.0595602961
2025-10-31,501536.4164096116,-2013.64315068454,1,501536.4164096116
2025-11-03,498329.2351492302,-3207.18126038136,1,498329.2351492302
2025-11-04,496553.4219985449,-1775.813150685281,1,496553.4219985449
2025-11-05,495086.54884786,-1466.873150684987,1,495086.54884786
2025-11-06,496048.285697175,961.7368493149988,1,496048.285697175
2025-11-10,499931.5068493151,-68.49315068493152,2,496048.285697175
2025-11-11,497635.1416606589,-2296.365188656258,2,493751.9205085188
2025-11-12,497566.6485099739,-68.49315068498254,2,493683.42735783383
2025-11-13,497498.1553592889,-68.49315068498254,2,493614.93420714885
2025-11-14,497429.6622086039,-68.49315068498254,2,493546.44105646387
2025-11-17,497361.1690579189,-68.49315068498254,2,493477.9479057788
2025-11-18,496838.0879033867,-523.0811545322649,2,492954.8667512466
2025-11-19,496894.0958595381,56.00795615138486,2,493010.87470739806
2025-11-20,497205.6989004039,311.6030408658553,2,493322.47774826386
2025-11-21,496607.1570252442,-598.5418751597172,2,492723.93587310414
