pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
AWK/FOX,AWK,FOX,vol_gated,-7624.975139769446,-0.5770268756561385,2.5653014604231075,2.6062043776867725e-08,52,1,2025-08-14
CL/WST,CL,WST,vol_gated,13573.12886014791,1.5303097254131832,2.5653014604231075,0.9999999999877142,46,1,2025-08-14
MSCI/MTB,MSCI,MTB,vol_gated,8009.2891642676,0.9199642958334663,2.5653014604231075,0.9998307965868922,48,1,2025-08-14
AWK/STLD,AWK,STLD,vol_gated,28031.73801132412,1.7179243036591587,2.5653014604231075,0.9999999703176894,60,1,2025-08-14
MKTX/WST,MKTX,WST,vol_gated,22814.75686649313,1.8213460112724276,2.5653014604231075,0.9999999999630919,58,1,2025-08-14
F/PG,F,PG,vol_gated,10928.00440143351,1.1604864534502972,2.5653014604231075,0.999999999999742,50,1,2025-08-14
MTCH/NVR,MTCH,NVR,vol_gated,27320.51487957425,1.7428600620480352,2.5653014604231075,0.999959297972505,58,1,2025-08-14
FSLR/WST,FSLR,WST,vol_gated,15842.57122789646,0.602991486946055,2.5653014604231075,0.9989381517268155,56,1,2025-08-14
AWK/EXPD,AWK,EXPD,vol_gated,6844.439538390323,0.7506110188316502,2.5653014604231075,0.9999999994176267,46,1,2025-08-14
ETR/MKTX,ETR,MKTX,vol_gated,41837.61777110532,1.262224612651456,2.5653014604231075,0.9848489902174171,54,1,2025-08-14
GRMN/KO,GRMN,KO,vol_gated,29839.62161481523,1.8799889083769656,2.5653014604231075,0.999997497827024,54,1,2025-08-14
AMT/TJX,AMT,TJX,vol_gated,7522.639072393767,0.9058892748240168,2.5653014604231075,0.9999999999997455,62,1,2025-08-14
HII/PG,HII,PG,vol_gated,3253.586108094013,0.341794521078383,2.5653014604231075,0.9999968219173107,36,1,2025-08-14
LNT/MKTX,LNT,MKTX,vol_gated,8931.464070978553,0.8810766745355119,2.5653014604231075,0.9999999853729618,56,1,2025-08-14
GIS/HUBB,GIS,HUBB,vol_gated,-12857.1788428298,-1.0198508270975712,2.5653014604231075,9.267055547564747e-15,74,1,2025-08-14
AWK/FOX,AWK,FOX,medium_signal_high_leverage,7064.600705924744,0.3148131755637078,2.31938782771141,0.9997105189639847,38,1,2025-08-14
CL/WST,CL,WST,medium_signal_high_leverage,15754.3453937744,1.3609731562106768,2.31938782771141,0.9999999978485007,34,1,2025-08-14
MSCI/MTB,MSCI,MTB,medium_signal_high_leverage,8534.44534088918,0.6117806622594124,2.31938782771141,0.999891413762928,40,1,2025-08-14
AWK/STLD,AWK,STLD,medium_signal_high_leverage,32499.61592253905,1.1724004037615032,2.31938782771141,0.9999999975969937,48,1,2025-08-14
MKTX/WST,MKTX,WST,medium_signal_high_leverage,39628.63352012297,2.089343625018996,2.31938782771141,0.9999999991651557,44,1,2025-08-14
F/PG,F,PG,medium_signal_high_leverage,14899.40521017976,0.9216084586233259,2.31938782771141,0.9999999999979464,48,1,2025-08-14
MTCH/NVR,MTCH,NVR,medium_signal_high_leverage,40670.9857171762,1.6900983570726094,2.31938782771141,0.9999428356629823,48,1,2025-08-14
FSLR/WST,FSLR,WST,medium_signal_high_leverage,301.5580524839584,0.0073927210962230145,2.31938782771141,0.027385662565170218,48,1,2025-08-14
AWK/EXPD,AWK,EXPD,medium_signal_high_leverage,12452.92158858196,0.9112642959322844,2.31938782771141,0.999999995158569,38,1,2025-08-14
ETR/MKTX,ETR,MKTX,medium_signal_high_leverage,76808.95942555397,1.4332057088947774,2.31938782771141,0.9892463706462203,52,1,2025-08-14
GRMN/KO,GRMN,KO,medium_signal_high_leverage,20935.48193921953,1.0955351910999611,2.31938782771141,0.9999999097187331,40,1,2025-08-14
AMT/TJX,AMT,TJX,medium_signal_high_leverage,-9444.48142529278,-0.6921247570467193,2.31938782771141,2.0650006100323808e-27,52,1,2025-08-14
HII/PG,HII,PG,medium_signal_high_leverage,13419.04936661525,0.7833287060585731,2.31938782771141,0.9999999999999996,34,1,2025-08-14
LNT/MKTX,LNT,MKTX,medium_signal_high_leverage,3754.205258787846,0.23714310696687496,2.31938782771141,0.9764074780563526,46,1,2025-08-14
GIS/HUBB,GIS,HUBB,medium_signal_high_leverage,-6777.313019065565,-0.48798536176602403,2.31938782771141,3.7163164446558195e-15,54,1,2025-08-14
AWK/FOX,AWK,FOX,vol_adaptive,-7722.772125599733,-0.5902395887041915,2.3107399984193324,2.093571567547698e-08,52,1,2025-08-14
CL/WST,CL,WST,vol_adaptive,13427.22662606792,1.5285750550538608,2.3107399984193324,0.9999999999875261,46,1,2025-08-14
MSCI/MTB,MSCI,MTB,vol_adaptive,8428.382894601198,0.9789345804638876,2.3107399984193324,0.9998695139373257,50,1,2025-08-14
AWK/STLD,AWK,STLD,vol_adaptive,6261.288226606144,0.4271761751646238,2.3107399984193324,0.9999739929672063,72,1,2025-08-14
MKTX/WST,MKTX,WST,vol_adaptive,23788.40056368873,1.8972442624036039,2.3107399984193324,0.99999999997354,60,1,2025-08-14
F/PG,F,PG,vol_adaptive,5126.068727158989,0.5174014525504026,2.3107399984193324,0.9999999900871895,54,1,2025-08-14
MTCH/NVR,MTCH,NVR,vol_adaptive,29477.63988714433,1.855789159044028,2.3107399984193324,0.9999791046370158,62,1,2025-08-14
FSLR/WST,FSLR,WST,vol_adaptive,15891.86340805776,0.6099639103203346,2.3107399984193324,0.9990414353200844,56,1,2025-08-14
AWK/EXPD,AWK,EXPD,vol_adaptive,6960.235501771584,0.7703159705434176,2.3107399984193324,0.9999999993750057,48,1,2025-08-14
ETR/MKTX,ETR,MKTX,vol_adaptive,43649.93313472546,1.3201364761483076,2.3107399984193324,0.9849808213138086,60,1,2025-08-14
GRMN/KO,GRMN,KO,vol_adaptive,30608.75382097116,1.9428880864714266,2.3107399984193324,0.9999979928932846,56,1,2025-08-14
AMT/TJX,AMT,TJX,vol_adaptive,6320.479885514803,0.7449518161358334,2.3107399984193324,0.9999999999993753,66,1,2025-08-14
HII/PG,HII,PG,vol_adaptive,6301.601207248157,0.6306008439649391,2.3107399984193324,0.9999999999999998,48,1,2025-08-14
LNT/MKTX,LNT,MKTX,vol_adaptive,8456.238581904428,0.8387005975862754,2.3107399984193324,0.999999976845435,58,1,2025-08-14
GIS/HUBB,GIS,HUBB,vol_adaptive,-10940.78530075025,-0.8638522170154737,2.3107399984193324,6.638961850278214e-16,76,1,2025-08-14
AWK/FOX,AWK,FOX,high_leverage,9656.662444391337,0.43396042130230267,2.033847843933566,0.9999976580360511,38,1,2025-08-14
CL/WST,CL,WST,high_leverage,25998.47584427965,1.9167390571339575,2.033847843933566,0.9999999999999947,42,1,2025-08-14
MSCI/MTB,MSCI,MTB,high_leverage,13856.69074300044,0.9058232506057493,2.033847843933566,0.9999991012754763,50,1,2025-08-14
AWK/STLD,AWK,STLD,high_leverage,5628.088211200391,0.23220051565354724,2.033847843933566,0.9825306361130353,50,1,2025-08-14
MKTX/WST,MKTX,WST,high_leverage,27945.06903731707,1.8385479372438285,2.033847843933566,0.9999999991859817,44,1,2025-08-14
F/PG,F,PG,high_leverage,4202.947268029478,0.25737014356047916,2.033847843933566,0.9975474540382606,42,1,2025-08-14
MTCH/NVR,MTCH,NVR,high_leverage,51922.31736398283,2.063552273550592,2.033847843933566,0.9999733694304244,46,1,2025-08-14
FSLR/WST,FSLR,WST,high_leverage,20424.69251069314,0.5292256995132771,2.033847843933566,0.9961077702997359,62,1,2025-08-14
AWK/EXPD,AWK,EXPD,high_leverage,4896.193875317386,0.40612758768357826,2.033847843933566,0.9999982893290962,30,1,2025-08-14
ETR/MKTX,ETR,MKTX,high_leverage,55500.34005363542,1.0188295909052574,2.033847843933566,0.9915744807476883,52,1,2025-08-14
GRMN/KO,GRMN,KO,high_leverage,12847.90401879808,0.7267393300046704,2.033847843933566,0.9999974929839268,34,1,2025-08-14
AMT/TJX,AMT,TJX,high_leverage,-5424.128893721987,-0.43653633148464904,2.033847843933566,2.4013678675890363e-21,42,1,2025-08-14
HII/PG,HII,PG,high_leverage,2349.887415227815,0.13359341758514665,2.033847843933566,0.6982369442193244,40,1,2025-08-14
LNT/MKTX,LNT,MKTX,high_leverage,8202.987483143155,0.5356731522289137,2.033847843933566,0.9999999989398727,46,1,2025-08-14
GIS/HUBB,GIS,HUBB,high_leverage,-164.2097472549908,-0.014683768449012676,2.033847843933566,0.009279467510717301,46,1,2025-08-14
AWK/FOX,AWK,FOX,stable_signal_quick_exit,-5415.837914849235,-0.5003089648167137,2.0190933886336335,1.4286683108367293e-09,34,1,2025-08-14
CL/WST,CL,WST,stable_signal_quick_exit,1162.876073775281,0.18778340091398182,2.0190933886336335,0.9283212356671883,30,1,2025-08-14
MSCI/MTB,MSCI,MTB,stable_signal_quick_exit,4597.530010542081,0.5088878216529857,2.0190933886336335,0.9999840140367906,40,1,2025-08-14
AWK/STLD,AWK,STLD,stable_signal_quick_exit,21328.86611684856,1.7485154548838524,2.0190933886336335,0.9999999999050667,44,1,2025-08-14
MKTX/WST,MKTX,WST,stable_signal_quick_exit,18441.63189305775,1.8124963743919673,2.0190933886336335,0.9999999126994602,30,1,2025-08-14
F/PG,F,PG,stable_signal_quick_exit,15697.74780342394,1.6495851365528098,2.0190933886336335,0.9999999999906641,44,1,2025-08-14
MTCH/NVR,MTCH,NVR,stable_signal_quick_exit,25878.12337560783,1.7596706667694737,2.0190933886336335,0.9997880214540348,34,1,2025-08-14
FSLR/WST,FSLR,WST,stable_signal_quick_exit,16286.69100727254,0.5721266910302171,2.0190933886336335,0.9998107558609888,40,1,2025-08-14
AWK/EXPD,AWK,EXPD,stable_signal_quick_exit,6971.766748451463,0.9433148664170984,2.0190933886336335,0.9999992845716313,30,1,2025-08-14
ETR/MKTX,ETR,MKTX,stable_signal_quick_exit,42622.58004365621,1.2937911744950756,2.0190933886336335,0.9848800617139171,40,1,2025-08-14
GRMN/KO,GRMN,KO,stable_signal_quick_exit,5205.413088630858,0.5215993195329635,2.0190933886336335,0.9998594065599018,36,1,2025-08-14
AMT/TJX,AMT,TJX,stable_signal_quick_exit,-13438.54781092848,-1.5196473306008762,2.0190933886336335,1.0832005654817375e-09,48,1,2025-08-14
HII/PG,HII,PG,stable_signal_quick_exit,2195.167408158614,0.21336942259613426,2.0190933886336335,0.9735513253828837,36,1,2025-08-14
LNT/MKTX,LNT,MKTX,stable_signal_quick_exit,1570.868632492349,0.1754922880513896,2.0190933886336335,0.9224036699183102,38,1,2025-08-14
GIS/HUBB,GIS,HUBB,stable_signal_quick_exit,3284.404898754446,0.4107679840244113,2.0190933886336335,0.9998203276099431,44,1,2025-08-14
AWK/FOX,AWK,FOX,low_vol_specialist,17834.44750758454,1.2079927861743853,1.8584235042543344,0.9999999999941804,78,1,2025-08-14
CL/WST,CL,WST,low_vol_specialist,18051.80661478615,1.8920638150056985,1.8584235042543344,1.0,66,1,2025-08-14
MSCI/MTB,MSCI,MTB,low_vol_specialist,-1601.617261741091,-0.14947726647728454,1.8584235042543344,8.85685542192601e-05,86,1,2025-08-14
AWK/STLD,AWK,STLD,low_vol_specialist,6724.060446048617,0.4424203496082995,1.8584235042543344,0.9999999966940435,90,1,2025-08-14
MKTX/WST,MKTX,WST,low_vol_specialist,-2236.768376972994,-0.1222244302708493,1.8584235042543344,3.5447290374719815e-12,88,1,2025-08-14
F/PG,F,PG,low_vol_specialist,1933.486965960363,0.16219801284585894,1.8584235042543344,0.8577826071442852,76,1,2025-08-14
MTCH/NVR,MTCH,NVR,low_vol_specialist,28954.19626819764,1.8419381159357477,1.8584235042543344,0.9999832047898292,78,1,2025-08-14
FSLR/WST,FSLR,WST,low_vol_specialist,24664.52689306479,0.8568600547491586,1.8584235042543344,0.9999864855442161,82,1,2025-08-14
AWK/EXPD,AWK,EXPD,low_vol_specialist,13242.22009485652,1.1203185037413481,1.8584235042543344,0.9997878107686452,86,1,2025-08-14
ETR/MKTX,ETR,MKTX,low_vol_specialist,42517.56282081494,1.2526260095566715,1.8584235042543344,0.9901843319129973,76,1,2025-08-14
GRMN/KO,GRMN,KO,low_vol_specialist,21670.62453866235,1.4478397333652682,1.8584235042543344,0.9999999999872549,82,1,2025-08-14
AMT/TJX,AMT,TJX,low_vol_specialist,-10756.45416390742,-0.9897175712975773,1.8584235042543344,1.90620835883952e-26,108,1,2025-08-14
HII/PG,HII,PG,low_vol_specialist,675.4454427987348,0.04669426206912969,1.8584235042543344,0.16337447851281933,66,1,2025-08-14
LNT/MKTX,LNT,MKTX,low_vol_specialist,-2861.521656732308,-0.29601212273810795,1.8584235042543344,2.7265593633674047e-10,84,1,2025-08-14
GIS/HUBB,GIS,HUBB,low_vol_specialist,7775.492673056508,0.60612073149137,1.8584235042543344,0.9999999751518226,88,1,2025-08-14
AWK/FOX,AWK,FOX,low_entry,-10244.52798702827,-0.7163563245914144,1.815695945750292,4.2081711909886083e-17,76,1,2025-08-14
CL/WST,CL,WST,low_entry,19453.83326308133,1.8496505934372267,1.815695945750292,1.0,70,1,2025-08-14
MSCI/MTB,MSCI,MTB,low_entry,5127.300891936849,0.45177153078726856,1.815695945750292,0.9999999843203692,90,1,2025-08-14
AWK/STLD,AWK,STLD,low_entry,1767.284070458139,0.1156764478053637,1.815695945750292,0.5535159735670047,76,1,2025-08-14
MKTX/WST,MKTX,WST,low_entry,30759.33347701857,1.4973675337610428,1.815695945750292,0.9995853494936552,86,1,2025-08-14
