Date,Equity,DailyPnL,Window,Equity_Chained
2025-11-24,499931.506849315,-68.49315068493152,1,499931.506849315
2025-11-25,499235.5941686644,-695.9126806505956,1,499235.5941686644
2025-11-26,498993.0512421412,-242.5429265232524,1,498993.0512421412
2025-11-28,497712.2563359027,-1280.794906238443,1,497712.2563359027
2025-12-01,498913.818515552,1201.562179649249,1,498913.818515552
2025-12-02,498090.1402795338,-823.6782360181678,1,498090.1402795338
2025-12-03,497213.3048113516,-876.8354681822238,1,497213.3048113516
2025-12-04,497863.4496703225,650.1448589708889,1,497863.4496703225
2025-12-05,496331.5306386198,-1531.919031702681,1,496331.5306386198
2025-12-08,497321.3716556298,989.8410170100396,1,497321.3716556298
2025-12-09,496402.4284732338,-918.943182396004,1,496402.4284732338
2025-12-10,495231.9507650582,-1170.477708175662,1,495231.9507650582
2025-12-11,495238.870288771,6.919523712829687,1,495238.870288771
2025-12-12,495090.3077111219,-148.5625776491361,1,495090.3077111219
2025-12-15,494050.0951994474,-1040.212511674501,1,494050.0951994474
2025-12-16,495379.9248869475,1329.82968750014,1,495379.9248869475
2025-12-17,494644.2193141211,-735.7055728264386,1,494644.2193141211
2025-12-18,495855.514484316,1211.295170194935,1,495855.514484316
2025-12-19,496368.8448849494,513.3304006333929,1,496368.8448849494
2025-12-22,495489.9617342643,-878.8831506851129,1,495489.9617342643
2025-12-23,494837.7185835793,-652.2431506849825,1,494837.7185835793
2025-12-24,494899.6654328943,61.94684931496158,1,494899.6654328943
2025-12-26,494675.7222822092,-223.9431506850524,1,494675.7222822092
2025-12-29,494116.7791315243,-558.943150684936,1,494116.7791315243
2025-12-31,499931.506849315,-68.49315068493152,2,494116.7791315243
2026-01-02,499863.0136986298,-68.49315068521537,2,494048.2859808391
2026-01-05,501547.251223783,1684.237525153207,2,495732.5235059923
2026-01-06,502319.5380730981,772.2868493150454,2,496504.8103553074
2026-01-07,503128.2500732393,808.7120001412695,2,497313.52235544863
