pair_key,s1,s2,param_set,pair_pnl,pair_sharpe,run_sharpe,dsr_pvalue,n_trades,window_idx,train_end
HAS/YUM,HAS,YUM,aggressive,33319.04734614411,1.8300193008406822,0.6815891122762955,0.9999998813171872,74,1,2025-11-20
AON/BR,AON,BR,aggressive,3712.735392348379,0.451579400966107,0.6815891122762955,0.9999999989509516,60,1,2025-11-20
DUK/PPL,DUK,PPL,aggressive,11584.69490972482,1.8162451767689476,0.6815891122762955,1.0,62,1,2025-11-20
EXR/WY,EXR,WY,aggressive,4817.512631899763,0.3146315112422069,0.6815891122762955,0.9999555526070767,68,1,2025-11-20
AKAM/MSFT,AKAM,MSFT,aggressive,18998.31582693832,1.809669486025905,0.6815891122762955,1.0,70,1,2025-11-20
APO/MCO,APO,MCO,aggressive,18267.03671294429,1.4734946024973603,0.6815891122762955,1.0,70,1,2025-11-20
AON/KKR,AON,KKR,aggressive,-5085.850540756226,-0.24349341091594828,0.6815891122762955,6.268260562416937e-09,72,1,2025-11-20
CME/DE,CME,DE,aggressive,11331.35843219332,0.7704841809055395,0.6815891122762955,0.9999999999999983,68,1,2025-11-20
AIG/CFG,AIG,CFG,aggressive,-5663.318001029233,-0.3643366449091042,0.6815891122762955,6.8900649384358116e-15,90,1,2025-11-20
AIG/NTRS,AIG,NTRS,aggressive,-9817.090278250023,-0.5435892638507562,0.6815891122762955,2.5468252245550394e-27,88,1,2025-11-20
BSX/PFE,BSX,PFE,aggressive,19027.64452973973,0.9029357519831339,0.6815891122762955,1.0,78,1,2025-11-20
HWM/ROP,HWM,ROP,aggressive,8153.861320079312,0.527359727947617,0.6815891122762955,0.9999999985472643,78,1,2025-11-20
AIG/PFG,AIG,PFG,aggressive,-11659.05787262758,-0.964627623298518,0.6815891122762955,7.618265672977024e-33,72,1,2025-11-20
CINF/FISV,CINF,FISV,aggressive,-31133.81159492136,-1.6122465360891511,0.6815891122762955,4.50539620254562e-08,78,1,2025-11-20
AAPL/CINF,AAPL,CINF,aggressive,5098.942888439316,0.27430454020090644,0.6815891122762955,0.9990253126661267,78,1,2025-11-20
HAS/YUM,HAS,YUM,long_z_short_v,2609.872636231411,0.4254055951622373,0.6076084064203405,0.9999993601071275,42,1,2025-11-20
AON/BR,AON,BR,long_z_short_v,-1611.403209229864,-0.34831152647467445,0.6076084064203405,5.314076927660779e-08,38,1,2025-11-20
DUK/PPL,DUK,PPL,long_z_short_v,-497.9765896946519,-0.19856937449846598,0.6076084064203405,4.478946658671448e-09,22,1,2025-11-20
EXR/WY,EXR,WY,long_z_short_v,8154.880480338712,1.1356065302448926,0.6076084064203405,1.0,34,1,2025-11-20
AKAM/MSFT,AKAM,MSFT,long_z_short_v,-478.4949407940949,-0.038337205089612074,0.6076084064203405,7.024310507576601e-05,34,1,2025-11-20
APO/MCO,APO,MCO,long_z_short_v,5936.23245780966,0.937674980815881,0.6076084064203405,0.9999999999999301,36,1,2025-11-20
AON/KKR,AON,KKR,long_z_short_v,2692.821998650406,0.22110782421564626,0.6076084064203405,0.994719181337068,36,1,2025-11-20
CME/DE,CME,DE,long_z_short_v,10931.20340989767,1.5280426201294948,0.6076084064203405,0.9999999988241961,42,1,2025-11-20
AIG/CFG,AIG,CFG,long_z_short_v,-3403.550601596405,-0.48870755353625556,0.6076084064203405,8.952881167306268e-26,34,1,2025-11-20
AIG/NTRS,AIG,NTRS,long_z_short_v,-4616.832478703403,-0.5955619922619202,0.6076084064203405,1.9840584398802813e-18,36,1,2025-11-20
BSX/PFE,BSX,PFE,long_z_short_v,15533.43456935916,1.5495764608955824,0.6076084064203405,0.9999999906843067,28,1,2025-11-20
HWM/ROP,HWM,ROP,long_z_short_v,5139.403337654126,0.614160129230138,0.6076084064203405,0.9999935763349443,50,1,2025-11-20
AIG/PFG,AIG,PFG,long_z_short_v,4103.011591500097,0.7943893612522304,0.6076084064203405,0.9999999999805325,30,1,2025-11-20
CINF/FISV,CINF,FISV,long_z_short_v,1837.801621600509,0.1302444793243103,0.6076084064203405,0.7004474997404448,36,1,2025-11-20
AAPL/CINF,AAPL,CINF,long_z_short_v,-689.4948751107759,-0.07464282836364729,0.6076084064203405,0.0005598454649067934,42,1,2025-11-20
HAS/YUM,HAS,YUM,stable_signal_quick_exit,19614.70445639146,2.180576867189726,0.5842370049161844,0.9999999850294845,40,1,2025-11-20
AON/BR,AON,BR,stable_signal_quick_exit,-358.8947698317388,-0.07626065131350046,0.5842370049161844,0.0006256616639430306,28,1,2025-11-20
DUK/PPL,DUK,PPL,stable_signal_quick_exit,3603.81981583622,0.991133578709826,0.5842370049161844,0.9999999999315526,42,1,2025-11-20
EXR/WY,EXR,WY,stable_signal_quick_exit,2371.020161433769,0.33971687959832747,0.5842370049161844,0.9999907374333314,38,1,2025-11-20
AKAM/MSFT,AKAM,MSFT,stable_signal_quick_exit,5359.863480407411,1.280848618004781,0.5842370049161844,0.9999999999995469,32,1,2025-11-20
APO/MCO,APO,MCO,stable_signal_quick_exit,8870.908718452223,1.3014995388157802,0.5842370049161844,0.9999999847499176,32,1,2025-11-20
AON/KKR,AON,KKR,stable_signal_quick_exit,741.7873527011591,0.07529980461092133,0.5842370049161844,0.2501088968299022,38,1,2025-11-20
CME/DE,CME,DE,stable_signal_quick_exit,11190.91016648468,1.4134270041471286,0.5842370049161844,0.9999999999899085,42,1,2025-11-20
AIG/CFG,AIG,CFG,stable_signal_quick_exit,-11321.01330421242,-1.4752331335942634,0.5842370049161844,4.663433532725479e-08,36,1,2025-11-20
AIG/NTRS,AIG,NTRS,stable_signal_quick_exit,-1345.798141381259,-0.16826267411161938,0.5842370049161844,1.004102854890711e-08,36,1,2025-11-20
BSX/PFE,BSX,PFE,stable_signal_quick_exit,11776.47156136453,1.1653270016662831,0.5842370049161844,0.9999997638250863,38,1,2025-11-20
HWM/ROP,HWM,ROP,stable_signal_quick_exit,-691.3086467458106,-0.10560485221810112,0.5842370049161844,0.00014224939776130043,38,1,2025-11-20
AIG/PFG,AIG,PFG,stable_signal_quick_exit,-6104.958347477808,-0.941711702456131,0.5842370049161844,2.0441098860136934e-19,38,1,2025-11-20
CINF/FISV,CINF,FISV,stable_signal_quick_exit,-655.6266502829758,-0.04557989179139166,0.5842370049161844,0.006582687691477621,38,1,2025-11-20
AAPL/CINF,AAPL,CINF,stable_signal_quick_exit,915.8947760611845,0.10974377811947723,0.5842370049161844,0.5113979409971723,28,1,2025-11-20
HAS/YUM,HAS,YUM,vol_adaptive,9037.37248784985,0.8007527730865185,0.5450798729814006,0.9999922890140742,58,1,2025-11-20
AON/BR,AON,BR,vol_adaptive,15.14839492714509,0.0037792783049876042,0.5450798729814006,0.02139121779911471,46,1,2025-11-20
DUK/PPL,DUK,PPL,vol_adaptive,3682.99928722255,1.0307000015405858,0.5450798729814006,0.9999999999990182,52,1,2025-11-20
EXR/WY,EXR,WY,vol_adaptive,4927.898143962823,0.5449715594369454,0.5450798729814006,0.9999999992929735,48,1,2025-11-20
AKAM/MSFT,AKAM,MSFT,vol_adaptive,12039.73913279055,1.9028078781273525,0.5450798729814006,1.0,48,1,2025-11-20
APO/MCO,APO,MCO,vol_adaptive,6457.837931910224,0.8872876320761045,0.5450798729814006,0.9999999999999999,46,1,2025-11-20
AON/KKR,AON,KKR,vol_adaptive,517.5092490384661,0.043689806997489124,0.5450798729814006,0.10067589109025366,62,1,2025-11-20
CME/DE,CME,DE,vol_adaptive,4872.415342531459,0.5658395731003932,0.5450798729814006,0.999999999618337,54,1,2025-11-20
AIG/CFG,AIG,CFG,vol_adaptive,4694.167778695242,0.6096718037037085,0.5450798729814006,0.9999999999408454,52,1,2025-11-20
AIG/NTRS,AIG,NTRS,vol_adaptive,-5206.942664911618,-0.5216794009198069,0.5450798729814006,2.522248503261221e-19,52,1,2025-11-20
BSX/PFE,BSX,PFE,vol_adaptive,11765.22868851556,1.0497004669952945,0.5450798729814006,0.9999999999999999,56,1,2025-11-20
HWM/ROP,HWM,ROP,vol_adaptive,2854.564131271358,0.45869574924035084,0.5450798729814006,0.9999865681190059,48,1,2025-11-20
AIG/PFG,AIG,PFG,vol_adaptive,-1299.991881939185,-0.20815459912701825,0.5450798729814006,2.5403283693664516e-09,50,1,2025-11-20
CINF/FISV,CINF,FISV,vol_adaptive,-10480.43829215669,-0.65723217586346,0.5450798729814006,4.850625809414747e-05,60,1,2025-11-20
AAPL/CINF,AAPL,CINF,vol_adaptive,1174.38905059013,0.1045756961724708,0.5450798729814006,0.4697949149376657,48,1,2025-11-20
HAS/YUM,HAS,YUM,vol_gated,9054.990457918011,0.8015937829598818,0.5271963848651202,0.9999922497464971,58,1,2025-11-20
